Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
M,4292,MLH1,GO:0016447,biological_process,somatic recombination of immunoglobulin gene segments,,1,8,0,7771,0.0011568123393291955,0.0011814253678255613,6.741033630640481,4,3,1,0
M,4292,MLH1,GO:0045143,biological_process,homologous chromosome segregation,,1,8,0,7771,0.0011568123393291955,0.0011814253678255613,6.741033630640481,4,1,1,0
M,4292,MLH1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,8,0,7771,0.0011568123393291955,0.0011814253678255613,6.741033630640481,4,9,1,0
P,9463,PICK1,GO:0005886,cellular_component,plasma membrane,,3,46,30,7701,0.0011217049206463997,0.0011876875630373645,6.735747086706983,3,3,0,1
D,1786,DNMT1,GO:0010216,biological_process,maintenance of DNA methylation,,1,7,0,7772,0.0010282776349592809,0.0011996572407858277,6.725719395667443,5,1,1,2
T,7042,TGFB2,GO:0010467,biological_process,gene expression,,5,9,489,7277,0.0012526441913565838,0.0012526441913565838,6.682498608791792,4,4,0,0
C,10664,CTCF,GO:0000785,cellular_component,chromatin,,2,3,87,7688,0.0012653936562413005,0.0012653936562413005,6.672372014507853,2,5,1,0
G,2670,GFAP,GO:0051179,biological_process,localization,,5,40,132,7603,0.0010919745341960423,0.0012739702898953828,6.6656170424373835,1,10,0,0
I,3417,IDH1,GO:0035282,biological_process,segmentation,,6,959,5,6810,0.0009518404249685646,0.0012849845737075622,6.657008565603852,4,7,0,0
H,7290,HIRA,GO:0006334,biological_process,nucleosome assembly,,1,0,4,7775,0.0006426735218490693,0.0012853470436981387,6.65672652418124,6,2,1,0
S,6385,SDC4,GO:0042110,biological_process,T cell activation,,1,0,9,7770,0.0012853470437053742,0.0012853470437053742,6.65672652417561,4,6,1,0
B,604,BCL6,GO:0022008,biological_process,neurogenesis,,1,0,9,7770,0.0012853470437053742,0.0012853470437053742,6.65672652417561,4,2,1,0
M,56339,METTL3,GO:0080009,biological_process,mRNA methylation,,2,153,1,7624,0.0011677162730822253,0.0012906337755119333,6.65262188240986,5,1,1,3
N,10403,NDC80,GO:0031262,cellular_component,Ndc80 complex,,1,6,0,7773,0.0008997429305893739,0.0013496143958840608,6.607936360011055,2,1,0,1
N,10403,NDC80,GO:0007059,biological_process,chromosome segregation,,1,6,0,7773,0.0008997429305893739,0.0013496143958840608,6.607936360011055,2,1,1,1
F,2147,F2,GO:0050817,biological_process,coagulation,,2,7,37,7734,0.0008621835233634311,0.00137949363738149,6.586038776581804,2,2,1,0
N,4790,NFKB1,GO:0005488,molecular_function,binding,,11,59,412,7298,0.0012723357592639912,0.0013880026464698084,6.579889510220806,1,52,0,0
P,5730,PTGDS,GO:0006633,biological_process,fatty acid biosynthetic process,,1,1,1,7777,0.0005141057708903824,0.0014137908699485516,6.561480622058039,5,11,1,0
A,104,ADARB1,GO:0019239,molecular_function,deaminase activity,,1,10,0,7769,0.0014138817480690111,0.0014138817480690111,6.561416344376166,3,31,1,0
N,51203,NUSAP1,GO:0005819,cellular_component,spindle,,1,0,10,7769,0.0014138817480704126,0.0014138817480704126,6.561416344375175,5,2,1,0
S,9263,STK17A,GO:0005694,cellular_component,chromosome,,7,29,348,7396,0.0010291844522903148,0.0014151286218991828,6.560534853149307,5,6,0,0
N,374291,NDUFS7,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
P,80142,PTGES2,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
N,4702,NDUFA8,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
U,7381,UQCRB,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
N,4714,NDUFB8,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
N,55967,NDUFA12,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
M,79590,MRPL24,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,8,1,1,0
M,51116,MRPS2,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,8,1,1,0
U,7384,UQCRC1,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
C,1350,COX7C,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
C,1347,COX7A2,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
M,10573,MRPL28,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,8,1,1,0
N,126328,NDUFA11,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
C,1329,COX5B,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
C,1349,COX7B,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
N,4706,NDUFAB1,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
M,54460,MRPS21,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,8,1,1,0
M,64983,MRPL32,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,8,1,1,0
C,9377,COX5A,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
N,4726,NDUFS6,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
M,29074,MRPL18,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,8,1,1,0
M,51264,MRPL27,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,8,1,1,0
N,4715,NDUFB9,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
N,51079,NDUFA13,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
C,84701,COX4I2,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
I,3420,IDH3B,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
N,4716,NDUFB10,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
N,91942,NDUFAF2,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
N,54539,NDUFB11,GO:0022900,biological_process,electron transport chain,,1,1,2,7776,0.0007711090864643012,0.0014320597320051308,6.5486414990195305,4,2,1,0
S,641648,SNORD87,GO:0016477,biological_process,cell migration,,6,52,160,7562,0.001393573558148057,0.001475548473333237,6.518725511980448,3,34,0,0
L,9113,LATS1,GO:0016477,biological_process,cell migration,,5,33,161,7581,0.0011820805314536377,0.0014776006643170473,6.517335679487407,3,34,0,0
H,3066,HDAC2,GO:0019213,molecular_function,deacetylase activity,,1,4,1,7774,0.0012850165778246253,0.0014991860074620629,6.502832979860076,3,26,1,0
S,6776,STAT5A,GO:0023052,biological_process,signaling,,5,3,946,6826,0.0010998852952438058,0.001512342280960233,6.494095650547593,1,6,0,0
B,627,BDNF,GO:0007613,biological_process,memory,,2,13,25,7740,0.001184471953341984,0.001532846057266097,6.480629103400241,3,4,1,1
S,8576,STK16,GO:0004672,molecular_function,protein kinase activity,,1,5,1,7773,0.001541920753621922,0.001541920753621922,6.474726397105889,3,23,1,0
E,2033,EP300,GO:0016407,molecular_function,acetyltransferase activity,,1,4,1,7774,0.0012850165778246253,0.0015420198933895504,6.47466210289338,5,9,1,1
C,10664,CTCF,GO:0006325,biological_process,chromatin organization,,1,4,1,7774,0.0012850165778246253,0.0015420198933895504,6.47466210289338,4,12,1,0
C,10036,CHAF1A,GO:0031497,biological_process,chromatin assembly,,1,2,2,7775,0.0011565149327867306,0.0015420199103823075,6.474662091873576,5,2,0,1
C,4856,CCN3,GO:0007219,biological_process,Notch signaling pathway,,1,1,2,7776,0.0007711090864643012,0.0015422181729286024,6.474533526865809,4,8,1,0
M,4172,MCM3,GO:0003677,molecular_function,DNA binding,,1,0,11,7768,0.0015424164524335776,0.0015424164524335776,6.474404967390001,4,15,0,1
R,5901,RAN,GO:0051169,biological_process,nuclear transport,,1,0,5,7774,0.0007712082262180587,0.0015424164524361174,6.474404967388354,4,1,1,0
D,55661,DDX27,GO:0006364,biological_process,rRNA processing,,1,0,2,7777,0.00038560411310966427,0.001542416452438657,6.4744049673867075,8,11,0,1
H,3065,HDAC1,GO:0016581,cellular_component,NuRD complex,,1,11,0,7768,0.001542416452438926,0.001542416452438926,6.474404967386533,3,1,1,3
B,650,BMP2,GO:0048634,biological_process,regulation of muscle organ development,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,4,5,1,0
B,650,BMP2,GO:0007507,biological_process,heart development,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,4,2,1,0
B,650,BMP2,GO:0030509,biological_process,BMP signaling pathway,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,6,15,0,2
B,650,BMP2,GO:0071772,biological_process,response to BMP,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,3,1,1,0
B,650,BMP2,GO:0060284,biological_process,regulation of cell development,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,5,26,1,0
B,650,BMP2,GO:0048710,biological_process,regulation of astrocyte differentiation,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,6,3,1,0
B,650,BMP2,GO:0051960,biological_process,regulation of nervous system development,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,5,5,1,0
B,650,BMP2,GO:0045685,biological_process,regulation of glial cell differentiation,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,5,6,1,0
B,650,BMP2,GO:0014013,biological_process,regulation of gliogenesis,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,7,2,1,0
B,650,BMP2,GO:0007389,biological_process,pattern specification process,,1,11,0,7768,0.001542416452438926,0.0015424164524389262,6.474404967386533,2,16,1,0
I,3630,INS,GO:0023052,biological_process,signaling,,12,26,939,6803,0.0013473381273957123,0.0016168057528748547,6.42730283369536,1,6,0,0
C,960,CD44,GO:0005488,molecular_function,binding,,5,12,418,7345,0.0016651208826226472,0.0016651208826226472,6.3978575560093764,1,52,0,0
S,23336,SYNM,GO:0005882,cellular_component,intermediate filament,,1,0,12,7767,0.0016709511568064944,0.0016709511568064944,6.3943622597143985,6,5,0,1
B,54880,BCOR,GO:0031060,biological_process,regulation of histone methylation,,1,11,0,7768,0.001542416452438926,0.0017352185089937917,6.3566219317301496,7,8,1,0
M,57721,METTL14,GO:0001510,biological_process,RNA methylation,,2,2,134,7642,0.0017786626760551284,0.0017786626760551284,6.331893502636633,4,8,1,0
P,8842,PROM1,GO:0010467,biological_process,gene expression,,5,10,489,7276,0.0017818563480476162,0.0017818563480476162,6.330099565950795,4,4,0,0
T,123036,TC2N,GO:0032259,biological_process,methylation,,11,16,1231,6522,0.0017934381616846054,0.0017934381616846054,6.32362074071398,2,1,0,0
Z,23091,ZC3H13,GO:0003723,molecular_function,RNA binding,,1,1,6,7772,0.001798791882838908,0.001798791882838908,6.320640015620205,4,32,1,1
C,1281,COL3A1,GO:0005178,molecular_function,integrin binding,,1,13,0,7766,0.0017994858611787448,0.001799485861178745,6.320254287559276,3,1,1,1
C,1281,COL3A1,GO:0005788,cellular_component,endoplasmic reticulum lumen,,1,13,0,7766,0.0017994858611787448,0.001799485861178745,6.320254287559276,5,5,1,0
C,1281,COL3A1,GO:0048407,molecular_function,platelet-derived growth factor binding,,1,13,0,7766,0.0017994858611787448,0.001799485861178745,6.320254287559276,4,1,0,1
C,1281,COL3A1,GO:0005581,cellular_component,collagen trimer,,1,13,0,7766,0.0017994858611787448,0.001799485861178745,6.320254287559276,2,10,1,0
C,1281,COL3A1,GO:0050776,biological_process,regulation of immune response,,1,13,0,7766,0.0017994858611787448,0.001799485861178745,6.320254287559276,4,35,1,0
C,1281,COL3A1,GO:0005201,molecular_function,extracellular matrix structural constituent,,1,13,0,7766,0.0017994858611787448,0.001799485861178745,6.320254287559276,2,6,1,2
C,1281,COL3A1,GO:0046332,molecular_function,SMAD binding,,1,13,0,7766,0.0017994858611787448,0.001799485861178745,6.320254287559276,3,3,1,0
C,1281,COL3A1,GO:0007179,biological_process,transforming growth factor beta receptor signaling pathway,,1,13,0,7766,0.0017994858611787448,0.001799485861178745,6.320254287559276,6,7,1,1
C,1281,COL3A1,GO:0043588,biological_process,skin development,,1,13,0,7766,0.0017994858611787448,0.001799485861178745,6.320254287559276,4,1,1,1
P,5747,PTK2,GO:0016310,biological_process,phosphorylation,,5,22,240,7513,0.0013598329006638964,0.0018543175918144042,6.290238525638024,5,8,0,0
T,7157,TP53,GO:0006260,biological_process,DNA replication,,4,247,13,7516,0.0018064329506095917,0.001888543539273664,6.271949361127212,5,2,1,0
P,5663,PSEN1,GO:0016049,biological_process,cell growth,,6,47,176,7551,0.0013905930339856243,0.0018962632281622148,6.267870051366884,2,6,0,0
C,1385,CREB1,GO:0035497,molecular_function,cAMP response element binding,,1,12,0,7767,0.0016709511568088332,0.0019096584649243807,6.260830867088476,8,1,1,1
D,92737,DNER,GO:0005515,molecular_function,protein binding,,1,2,4,7773,0.0019270292953888978,0.0019270292953888978,6.25177568707652,2,110,0,2
H,8358,H3C2,GO:0006334,biological_process,nucleosome assembly,,1,2,4,7773,0.0019270292953888978,0.0019270292953888978,6.25177568707652,6,2,1,1
C,6387,CXCL12,GO:0030900,biological_process,forebrain development,,1,3,2,7774,0.0015418216648353249,0.001927277081044156,6.251647111072748,3,1,1,0
C,1537,CYC1,GO:0022900,biological_process,electron transport chain,,1,2,2,7775,0.0011565149327867306,0.0019275248879778845,6.251518540559366,4,2,1,0
G,90480,GADD45GIP1,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,7776,0.0007711090864643012,0.001927772716160753,6.251389975551599,8,1,1,0
P,10954,PDIA5,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,14,7765,0.0019280205655468746,0.0019280205655468746,6.251261416073248,5,5,1,0
A,23237,ARC,GO:0045211,cellular_component,postsynaptic membrane,,1,4,0,7775,0.0006426735218495511,0.0019280205655486532,6.251261416072325,5,1,1,0
C,1306,COL15A1,GO:0030198,biological_process,extracellular matrix organization,,1,0,3,7776,0.0005141388174816889,0.0019280205655563334,6.251261416068342,5,9,0,1
A,9509,ADAMTS2,GO:0030198,biological_process,extracellular matrix organization,,1,0,3,7776,0.0005141388174816889,0.0019280205655563334,6.251261416068342,5,9,0,1
N,8829,NRP1,GO:0001525,biological_process,angiogenesis,,2,0,342,7436,0.0019496165108580526,0.0019496165108580526,6.240122586845246,3,5,0,1
P,56979,PRDM9,GO:0016571,biological_process,histone methylation,,1,1,7,7771,0.002055629965428108,0.002055629965428108,6.187172925491802,5,3,1,0
R,5879,RAC1,GO:0042330,biological_process,taxis,,1,13,0,7766,0.0017994858611787448,0.0020565552699185656,6.1867228949347535,2,6,1,0
S,6853,SYN1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
G,2560,GABRB1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
N,51299,NRN1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
N,4747,NEFL,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,774,CACNA1B,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
T,26115,TANC2,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
N,57555,NLGN2,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
L,78999,LRFN4,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,5552,SRGN,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
H,9456,HOMER1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,8851,CDK5R1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
P,10611,PDLIM5,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
F,200933,FBXO45,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
G,2558,GABRA5,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
C,4076,CAPRIN1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
A,378,ARF4,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
I,9118,INA,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
P,5216,PFN1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
K,11133,KPTN,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,148281,SYT6,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
E,2043,EPHA4,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
G,2555,GABRA2,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
L,94030,LRRC4B,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
Z,23613,ZMYND8,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
N,57502,NLGN4X,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
N,4744,NEFH,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
G,51738,GHRL,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
W,8936,WASF1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,777,CACNA1E,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,79012,CAMKV,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,112755,STX1B,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,1056,CEL,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
G,2900,GRIK4,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
L,57497,LRFN2,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,6616,SNAP25,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,6861,SYT5,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,793,CALB1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
C,784,CACNB3,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
N,22829,NLGN4Y,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
N,23413,NCS1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,83992,CTTNBP2,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
G,2903,GRIN2A,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,54434,SSH1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,9419,CRIPT,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
I,6453,ITSN1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
G,2899,GRIK3,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
P,5331,PLCB3,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,9900,SV2A,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
M,9863,MAGI2,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
D,1740,DLG2,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
A,58489,ABHD17C,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,816,CAMK2B,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
G,2901,GRIK5,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,6405,SEMA3F,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,80725,SRCIN1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,27092,CACNG4,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
F,2213,FCGR2B,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,23191,CYFIP1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
S,6854,SYN2,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
G,2915,GRM5,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
L,9762,LZTS3,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,132204,SYNPR,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
P,5802,PTPRS,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
T,57348,TTYH1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,10368,CACNG3,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
S,9892,SNAP91,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
Z,91752,ZNF804A,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
N,22871,NLGN1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
C,1134,CHRNA1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
A,320,APBA1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
N,4734,NEDD4,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,1399,CRKL,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
D,1627,DBN1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
P,8499,PPFIA2,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
G,2554,GABRA1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,1
P,5300,PIN1,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
C,59284,CACNG7,GO:0045202,cellular_component,synapse,,1,0,15,7764,0.0020565552699199833,0.0020565552699199833,6.186722894934064,3,16,1,0
