Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
S,6736,SRY,GO:0007530,biological_process,sex determination,,1,47,3,280652,0.0006838251937766317,0.000820590232531958,7.105486680864027,3,7,1,0
H,3274,HRH2,GO:0045202,cellular_component,synapse,,1,1,95,280606,0.0006838812196881821,0.0008206574636258186,7.105404754054253,3,16,1,0
R,6251,RSU1,GO:0005925,cellular_component,focal adhesion,,4,64,1519,279116,0.000533383650875182,0.0008214108223477803,7.1044871810382535,5,1,0,1
S,6695,SPOCK1,GO:0022610,biological_process,biological adhesion,,1,26,6,280670,0.0006731224435213337,0.0008227052087482967,7.102912612524277,1,4,1,0
A,10000,AKT3,GO:0016246,biological_process,RNA interference,,5,228,818,279652,0.0006768094260286648,0.0008231465992240517,7.102376245295832,5,1,0,0
R,387,RHOA,GO:0001666,biological_process,response to hypoxia,,5,694,270,279734,0.0006864286779815417,0.0008237144135778499,7.1016866735932,3,3,0,0
I,3485,IGFBP2,GO:0016310,biological_process,phosphorylation,,15,472,18643,261573,0.0007073443707183212,0.0008252350991713747,7.099842243532883,5,8,0,0
S,6456,SH3GL2,GO:0030100,biological_process,regulation of endocytosis,,1,47,3,280652,0.0006838251937766317,0.00082628877581343,7.098566238019454,5,9,1,0
R,92241,RCSD1,GO:0005884,cellular_component,actin filament,,1,2,57,280643,0.0006197463852027933,0.0008263285136037244,7.098518147284162,6,2,1,1
T,9868,TOMM70,GO:0019867,cellular_component,outer membrane,,1,1,57,280644,0.0004132062088161776,0.0008264124176323552,7.098416614095122,3,3,1,0
I,3621,ING1,GO:0001525,biological_process,angiogenesis,,10,67,10683,269943,0.0006819556175955438,0.0008266128698127803,7.098174086430324,3,5,0,0
A,9255,AIMP1,GO:0040007,biological_process,growth,,16,173,49481,231033,0.0005296510032779941,0.0008275796926218658,7.097005150066891,1,10,0,0
R,5978,REST,GO:0005488,molecular_function,binding,,10,30,21762,258901,0.0007613899235297183,0.0008275977429670851,7.096983339299257,1,52,0,0
P,56937,PMEPA1,GO:0023052,biological_process,signaling,,19,34,47011,233639,0.0006910766000753695,0.0008292919200904435,7.094938329602399,1,6,0,0
R,3921,RPSA,GO:0005840,cellular_component,ribosome,,2,45,216,280440,0.0006342123061826988,0.0008293545542389138,7.094862805192021,5,3,1,0
C,1410,CRYAB,GO:0007568,biological_process,aging,,3,151,296,280253,0.0006340491433147738,0.0008303024495788705,7.093720526467147,2,5,1,0
T,6899,TBX1,GO:0007498,biological_process,mesoderm development,,1,49,3,280650,0.0007123102969119901,0.0008310286797306552,7.092846251393104,4,5,1,0
S,10252,SPRY1,GO:0005829,cellular_component,cytosol,,3,50,887,279763,0.0006612114500898506,0.0008318466630162637,7.0918624333875595,2,1,0,1
N,22795,NID2,GO:0031012,cellular_component,extracellular matrix,,2,5,1651,279045,0.0007136522319427027,0.0008325942705998199,7.090964104562867,3,8,1,0
K,3848,KRT1,GO:0005856,cellular_component,cytoskeleton,,2,11,751,279939,0.0005496621762797532,0.0008328214792117473,7.090691249435416,5,9,0,1
A,351,APP,GO:0009986,cellular_component,cell surface,,9,198,3208,277288,0.0007183298428215241,0.0008337757104178405,7.089546124127026,2,1,1,2
C,1525,CXADR,GO:0005488,molecular_function,binding,,15,60,21757,258871,0.0005709041148490493,0.0008343983217024566,7.088799665662217,1,52,0,0
H,8841,HDAC3,GO:0005634,cellular_component,nucleus,,6,73,3649,276975,0.0005997332657127127,0.000834411500122035,7.088783871867854,5,11,0,1
F,5045,FURIN,GO:0005768,cellular_component,endosome,,2,82,110,280509,0.0005383717147828641,0.0008344761579134394,7.088706385775694,7,8,1,0
T,3604,TNFRSF9,GO:0046903,biological_process,secretion,,8,123,3925,276647,0.0005565770592701491,0.0008348655889052236,7.08823981744169,4,10,0,0
C,4283,CXCL9,GO:0070098,biological_process,chemokine-mediated signaling pathway,,1,37,4,280661,0.0006766935794800231,0.000835915598181205,7.086982909089678,5,10,0,1
M,4613,MYCN,GO:0005488,molecular_function,binding,,31,183,21741,258748,0.0007565870520293413,0.000837075036287782,7.085596842403693,1,52,0,0
C,1277,COL1A1,GO:0010718,biological_process,positive regulation of epithelial to mesenchymal transition,,1,47,3,280652,0.0006838251937766317,0.0008370963578989802,7.085571371163086,5,3,1,1
C,715,C1R,GO:0005509,molecular_function,calcium ion binding,,1,10,11,280681,0.00047015578412198424,0.0008381037890870153,7.084368611825587,5,2,1,1
S,26802,SNORD47,GO:0007049,biological_process,cell cycle,,6,24,10577,270096,0.0007796427137511578,0.0008396152301935546,7.0825668303615075,2,2,0,0
W,79084,WDR77,GO:0032259,biological_process,methylation,,7,16,19551,261129,0.0007198863717358991,0.0008398674336918822,7.082266495614807,2,1,0,0
A,435,ASL,GO:0004056,molecular_function,argininosuccinate lyase activity,,1,58,1,280643,0.0004203297045851859,0.000840659409170372,7.081323963169718,5,1,0,1
R,84932,RAB2B,GO:0006887,biological_process,exocytosis,,1,0,117,280585,0.00042037313451022277,0.0008407462690204455,7.081220645033854,3,4,1,0
U,10497,UNC13B,GO:0006887,biological_process,exocytosis,,1,0,117,280585,0.00042037313451022277,0.0008407462690204455,7.081220645033854,3,4,1,0
T,64216,TFB2M,GO:0140053,biological_process,mitochondrial gene expression,,1,13,8,280681,0.00044878986295706,0.0008414809930444874,7.080347131582577,5,1,1,0
S,6482,ST3GAL1,GO:0007049,biological_process,cell cycle,,7,34,10576,270086,0.0007857508424463243,0.0008418759026210617,7.079877938644542,2,2,0,0
K,8850,KAT2B,GO:0004402,molecular_function,histone acetyltransferase activity,,1,27,7,280668,0.0007977278580078915,0.0008420460723416633,7.079675827473466,4,4,0,1
P,5335,PLCG1,GO:0016298,molecular_function,lipase activity,,1,55,3,280644,0.0007977619535340513,0.0008420820620637209,7.079633087587672,4,5,1,0
L,4015,LOX,GO:0016020,cellular_component,membrane,,14,217,6234,274238,0.0007655156449115094,0.0008431766523663003,7.078334069879436,2,16,0,0
S,22933,SIRT2,GO:0005634,cellular_component,nucleus,,4,28,3651,277020,0.0007713427401763858,0.0008448039535265178,7.076405965185967,5,11,0,4
I,3552,IL1A,GO:0007049,biological_process,cell cycle,,4,412,10579,269708,0.0007299511186957691,0.0008448508318238068,7.07635047657645,2,2,1,0
A,429,ASCL1,GO:0040007,biological_process,growth,,16,170,49481,231036,0.0006917356209124592,0.0008473761356177625,7.073365882054417,1,10,0,0
P,5350,PLN,GO:0031975,cellular_component,envelope,,1,1,118,280583,0.0008476930256313304,0.0008476930256313304,7.072991985785753,2,2,1,0
L,120892,LRRK2,GO:0034976,biological_process,response to endoplasmic reticulum stress,,1,19,9,280674,0.0007122798528495073,0.0008479522057732229,7.072686284877201,4,9,1,0
I,3383,ICAM1,GO:0031341,biological_process,regulation of cell killing,,1,207,0,280495,0.0007409967116117425,0.0008485607503940922,7.071968878452738,4,5,1,0
L,3916,LAMP1,GO:0031341,biological_process,regulation of cell killing,,1,181,0,280521,0.0006483721226604428,0.0008490587320553419,7.071382196124122,4,5,1,0
C,6364,CCL20,GO:0071347,biological_process,cellular response to interleukin-1,,1,37,4,280661,0.0006766935794800231,0.0008494664082834333,7.070902160561224,6,1,0,1
A,19,ABCA1,GO:0010874,biological_process,regulation of cholesterol efflux,,1,162,0,280540,0.0005806849230419136,0.0008502886373113734,7.069934692814381,8,2,1,0
R,8737,RIPK1,GO:0007049,biological_process,cell cycle,,2,328,10581,269792,0.000687574920041172,0.0008504216116298706,7.069778317771835,2,2,1,0
A,405,ARNT,GO:0005488,molecular_function,binding,,10,30,21762,258901,0.0007613899235297183,0.0008509652086508616,7.069139313128084,1,52,0,0
G,2554,GABRA1,GO:0043005,cellular_component,neuron projection,,1,22,7,280673,0.0006553173068166868,0.0008519124988616929,7.068026737275611,4,17,1,1
R,388,RHOB,GO:0007049,biological_process,cell cycle,,8,45,10575,270075,0.0007918543628112196,0.0008527662368736211,7.067025096244477,2,2,1,0
C,10563,CXCL13,GO:0006952,biological_process,defense response,,1,9,18,280675,0.0006766767081852995,0.0008532010668423342,7.066515320966625,3,7,1,0
C,776,CACNA1D,GO:0006811,biological_process,ion transport,,1,5,39,280658,0.0008546992819226727,0.0008546992819226728,7.064760867943968,4,3,1,0
T,7097,TLR2,GO:0045087,biological_process,innate immune response,,2,105,99,280497,0.0007092187219108908,0.0008546994853797915,7.064760629898729,4,14,1,1
H,51564,HDAC7,GO:0019213,molecular_function,deacetylase activity,,1,7,25,280670,0.0007407657685983546,0.0008547297329981015,7.064725240754812,3,26,1,0
P,10336,PCGF3,GO:0000805,cellular_component,X chromosome,,1,2,79,280621,0.0008547556002175675,0.0008547556002175675,7.0646949775885055,7,1,1,0
D,1605,DAG1,GO:0070831,biological_process,basement membrane assembly,,1,55,2,280645,0.000598380083533956,0.0008548286907627944,7.064609470783539,6,1,1,0
N,63974,NEUROD6,GO:0030182,biological_process,neuron differentiation,,1,3,29,280670,0.00042743185869789597,0.0008548637173957919,7.064568496590947,4,15,1,1
C,84902,CEP89,GO:0005814,cellular_component,centriole,,1,2,39,280661,0.0004274387102395589,0.0008548774204791178,7.064552467166349,5,1,1,1
T,11076,TPPP,GO:0003924,molecular_function,GTPase activity,,1,1,71,280630,0.0005129328452597821,0.0008548880754329701,7.064540003522793,7,2,1,1
T,10548,TM9SF1,GO:0005773,cellular_component,vacuole,,1,1,63,280638,0.00045594680512663945,0.000854900259612449,7.0645257512563235,5,6,1,0
P,5315,PKM,GO:0005829,cellular_component,cytosol,,11,1035,879,278778,0.0006275554421904338,0.000855044289984466,7.064357289217725,2,1,0,1
C,284340,CXCL17,GO:0007049,biological_process,cell cycle,,5,15,10578,270105,0.0007335036015692019,0.0008557542018307355,7.063527370451239,2,2,0,0
M,3110,MNX1,GO:0048666,biological_process,neuron development,,1,12,16,280674,0.0007870397988529736,0.0008585888714759712,7.06022036350173,4,9,1,0
Z,23390,ZDHHC17,GO:0018345,biological_process,protein palmitoylation,,1,61,2,280639,0.0006624780737357946,0.0008612214958565329,7.057158832431956,7,4,1,1
H,10014,HDAC5,GO:0016049,biological_process,cell growth,,5,27,6512,274159,0.0008038684003138505,0.0008612875717648399,7.057082111897264,2,6,0,0
R,10981,RAB32,GO:0016020,cellular_component,membrane,,3,4,6245,274451,0.0003607156663108343,0.0008617096472981041,7.0565921801236815,2,16,0,1
W,7475,WNT6,GO:0005783,cellular_component,endoplasmic reticulum,,4,100,1040,279559,0.000651294726451301,0.0008620077261855454,7.056246324248469,5,5,1,0
C,825,CAPN3,GO:0007010,biological_process,cytoskeleton organization,,1,5,37,280660,0.0008119787819364514,0.0008627274558074796,7.055411726947706,5,10,1,0
T,8458,TTF2,GO:0005488,molecular_function,binding,,7,14,21765,258917,0.0007395729645773953,0.0008628351253402944,7.055286933406015,1,52,0,0
M,5609,MAP2K7,GO:0007165,biological_process,signal transduction,,15,993,1567,278128,0.0007713524532750374,0.0008639147476680418,7.054036465709096,2,41,0,1
S,6857,SYT1,GO:0019905,molecular_function,syntaxin binding,,1,25,6,280671,0.0006481989100635626,0.0008642652134180835,7.053630876288159,4,2,1,1
F,2173,FABP7,GO:0040007,biological_process,growth,,23,216,49474,230990,0.0006482901770362955,0.0008643869027150607,7.053490085326181,1,10,0,0
R,5894,RAF1,GO:1902042,biological_process,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,,1,207,0,280495,0.0007409967116117425,0.0008644961635470329,7.053363690621704,8,1,1,0
C,1021,CDK6,GO:0040007,biological_process,growth,,101,673,49396,230533,0.0006568568769750789,0.0008648615546838538,7.052941116230754,1,10,0,0
V,25962,VIRMA,GO:0009451,biological_process,RNA modification,,1,6,26,280670,0.0006731224439456449,0.0008654431422158291,7.05226887907516,5,14,1,0
S,641648,SNORD87,GO:0009314,biological_process,response to radiation,,11,4115,221,276356,0.0007340779246337258,0.0008668366982376975,7.050659951591339,3,3,0,0
C,57126,CD177,GO:0009611,biological_process,response to wounding,,1,30,4,280668,0.0005520670325180009,0.0008675339082425728,7.049855959595826,3,7,1,0
C,977,CD151,GO:0023052,biological_process,signaling,,54,153,46976,233520,0.0007308485037994897,0.0008678825982618941,7.049454107910416,1,6,0,0
P,5729,PTGDR,GO:0023052,biological_process,signaling,,59,461,46971,233212,0.0006369752570841955,0.0008686026232966302,7.04862481772463,1,6,0,0
P,5493,PPL,GO:0005882,cellular_component,intermediate filament,,1,0,243,280459,0.0008692461424181293,0.0008692461424181293,7.047884224914014,6,5,0,1
M,4440,MSI1,GO:0051301,biological_process,cell division,,6,531,534,279632,0.000676199222172644,0.0008693989999362566,7.0477083897021044,2,18,0,0
F,2214,FCGR3A,GO:0019865,molecular_function,immunoglobulin binding,,1,42,4,280656,0.0007657049290015544,0.0008701192375017663,7.046880301107037,3,6,1,0
S,57154,SMURF1,GO:0006914,biological_process,autophagy,,5,19,8823,271856,0.0007917453045356645,0.0008709198349892309,7.045960623247368,3,7,0,0
N,10763,NES,GO:0007049,biological_process,cell cycle,,11,699,10572,269421,0.00074114675345004,0.0008719373570000471,7.044792974938487,2,2,1,0
B,64919,BCL11B,GO:0010941,biological_process,regulation of cell death,,1,1,33,280668,0.00024223468511002264,0.0008720448663960816,7.044669683089833,4,6,1,0
N,4909,NTF4,GO:0040007,biological_process,growth,,5,1,49492,231205,0.0008724129031043474,0.0008724129031043474,7.044247733392729,1,10,0,0
H,3273,HRG,GO:0040007,biological_process,growth,,5,1,49492,231205,0.0008724129031043474,0.0008724129031043474,7.044247733392729,1,10,1,0
P,5747,PTK2,GO:0003824,molecular_function,catalytic activity,,11,2206,409,278077,0.0006157222088479531,0.0008734663892959334,7.043040907326308,1,13,0,0
N,4751,NEK2,GO:0006259,biological_process,DNA metabolic process,,1,33,4,280665,0.0006054799316844856,0.0008745821235442569,7.041764358773287,4,42,1,0
S,6591,SNAI2,GO:0016477,biological_process,cell migration,,24,406,7427,272846,0.0007475152235675868,0.0008753796697041477,7.040852857484302,3,34,0,0
C,843,CASP10,GO:0006915,biological_process,apoptotic process,,2,93,109,280499,0.0006754632088090694,0.0008756004558636085,7.040600671685724,4,18,1,1
T,706,TSPO,GO:0012501,biological_process,programmed cell death,,6,352,793,279552,0.0006280148702553506,0.0008762998189609544,7.039802266497316,3,10,0,0
R,860,RUNX2,GO:0001503,biological_process,ossification,,1,28,6,280668,0.0007229679122433868,0.0008778896077241124,7.03798970375554,2,6,1,1
P,8842,PROM1,GO:0008219,biological_process,cell death,,63,2817,9092,268731,0.000719869291837641,0.0008786639885665324,7.037107998928289,2,4,0,0
P,5163,PDK1,GO:0005886,cellular_component,plasma membrane,,8,303,1711,278681,0.0007570467724519046,0.0008787150037388178,7.037049940680725,3,3,0,0
J,3717,JAK2,GO:0016301,molecular_function,kinase activity,,11,718,1300,278674,0.0007741860614603783,0.0008797568880231572,7.0358649522698915,4,133,1,0
E,2014,EMP3,GO:0006281,biological_process,DNA repair,,7,117,3210,277369,0.0006057418775706697,0.0008797679650431156,7.035852361348042,5,15,0,0
B,332,BIRC5,GO:0007049,biological_process,cell cycle,,8,45,10575,270075,0.0007918543628112196,0.0008798381809013551,7.035772552740373,2,2,1,0
E,1950,EGF,GO:0016311,biological_process,dephosphorylation,,20,3861,610,276212,0.0007929787476908257,0.0008800130004861602,7.0355738773214185,5,8,0,0
P,5743,PTGS2,GO:0016055,biological_process,Wnt signaling pathway,,5,638,305,279755,0.00080821290036326,0.0008800540470622163,7.035527235261821,5,17,0,0
E,9844,ELMO1,GO:0006909,biological_process,phagocytosis,,2,31,306,280364,0.0006195202709659467,0.000880370911372661,7.035167249097857,3,1,1,0
T,10628,TXNIP,GO:0016049,biological_process,cell growth,,8,75,6509,274111,0.0007068468597501554,0.0008804583691624742,7.035067912051555,2,6,0,0
T,7070,THY1,GO:0023052,biological_process,signaling,,5,94,47025,233579,0.0006738580880157408,0.0008811990381744302,7.034227034531881,1,6,0,0
M,4233,MET,GO:0005634,cellular_component,nucleus,,6,1466,3649,275582,0.0007577004406961492,0.0008812385560270432,7.034182189990719,5,11,0,0
C,1072,CFL1,GO:0016887,molecular_function,ATPase,,6,300,928,279469,0.000623404498122752,0.0008818892900273076,7.033444031346956,1,16,0,0
S,462,SERPINC1,GO:0005488,molecular_function,binding,,6,9,21766,258922,0.000588719683256785,0.0008830795248851776,7.032095299258048,1,52,0,0
H,8352,H3C3,GO:0006334,biological_process,nucleosome assembly,,1,7,30,280665,0.0008831656649437474,0.0008831656649437474,7.0319977589401645,6,2,1,1
M,4605,MYBL2,GO:0000226,biological_process,microtubule cytoskeleton organization,,1,57,3,280642,0.0008262446209335009,0.0008832270085840872,7.031928302537538,3,18,1,0
R,390,RND3,GO:0003924,molecular_function,GTPase activity,,2,144,70,280487,0.0006705092049939193,0.0008850721505919736,7.029841390186791,7,2,1,1
C,1029,CDKN2A,GO:0051320,biological_process,S phase,,13,1328,924,278438,0.0007221184871278032,0.0008856170125152303,7.029225966597144,3,2,0,0
E,1956,EGFR,GO:0009986,cellular_component,cell surface,,276,19415,2941,258071,0.0006618774391888751,0.0008862050276387959,7.028562225959735,2,1,1,1
P,5468,PPARG,GO:0006915,biological_process,apoptotic process,,3,440,108,280152,0.000763080769928109,0.0008873032208466383,7.0273237841885825,4,18,1,0
R,9978,RBX1,GO:0008270,molecular_function,zinc ion binding,,1,43,3,280656,0.0006268531602144274,0.0008880419769704387,7.0264915447262535,6,1,1,0
S,6502,SKP2,GO:0051318,biological_process,G1 phase,,5,179,1035,279484,0.0006660767069674526,0.0008881022759566035,7.026423645977502,3,2,0,0
G,10457,GPNMB,GO:0007155,biological_process,cell adhesion,,5,98,1897,278703,0.0007183167143170465,0.0008884443571816101,7.026038537900006,2,7,0,1
R,9693,RAPGEF2,GO:0038179,biological_process,neurotrophin signaling pathway,,1,12,15,280675,0.000740759173131187,0.0008889110077574244,7.025513431221013,4,2,1,0
S,6777,STAT5B,GO:0023052,biological_process,signaling,,26,55,47004,233618,0.0008231793949565712,0.0008890337465530969,7.025375363043619,1,6,0,0
N,10763,NES,GO:0022402,biological_process,cell cycle process,,2,708,14,279979,0.0007488153982104817,0.0008896816612401764,7.024646843222071,2,56,1,0
G,2719,GPC3,GO:0003002,biological_process,regionalization,,1,24,9,280669,0.0008902784563601483,0.0008902784563601483,7.023976271857651,3,41,1,0
T,10102,TSFM,GO:0032543,biological_process,mitochondrial translation,,1,4,29,280669,0.0005342622253519843,0.0008904370422533072,7.02379815705638,6,1,1,0
M,114614,MIR155HG,GO:0007049,biological_process,cell cycle,,7,34,10576,270086,0.0007857508424463243,0.0008905176214391676,7.023707667177487,2,2,0,0
E,2103,ESRRB,GO:0007049,biological_process,cell cycle,,7,32,10576,270088,0.000574095061797091,0.0008930367627954749,7.0208828101910505,2,2,1,0
P,10130,PDIA6,GO:0016853,molecular_function,isomerase activity,,1,19,11,280672,0.0008546779752612389,0.0008935269741367497,7.020334034523613,2,18,1,0
K,51111,KMT5B,GO:0010467,biological_process,gene expression,,5,16,10236,270446,0.0008047768768289994,0.0008941965298099994,7.019584974948038,4,4,0,0
P,10419,PRMT5,GO:0005794,cellular_component,Golgi apparatus,,3,339,131,280230,0.0006245136589595254,0.0008945736195906716,7.019163355897223,5,1,1,1
E,2013,EMP2,GO:0023052,biological_process,signaling,,6,102,47024,233571,0.0007227348221710258,0.0008948145417355556,7.018894077099534,1,6,0,0
X,7515,XRCC1,GO:0000012,biological_process,single strand break repair,,1,91,1,280610,0.0006553908390634465,0.0008968506218762952,7.016621240568928,6,2,1,0
R,6051,RNPEP,GO:0040007,biological_process,growth,,7,4,49490,231202,0.0008974454429725814,0.0008974454429725813,7.015958227223774,1,10,0,0
M,51678,MPP6,GO:0005515,molecular_function,protein binding,,1,1,125,280576,0.0008975461278927563,0.0008975461278927563,7.0158460429417815,2,110,0,4
S,6382,SDC1,GO:0016020,cellular_component,membrane,,8,78,6240,274377,0.0006820993728242374,0.0008983747837197274,7.014923222921791,2,16,0,0
T,7045,TGFBI,GO:0005615,cellular_component,extracellular space,,2,61,168,280472,0.0006950049324057011,0.0009009323197851681,7.0120804199529605,2,1,0,1
N,10397,NDRG1,GO:0005488,molecular_function,binding,,17,76,21755,258855,0.0007552490143389305,0.0009014262429206589,7.0115323346184715,1,52,0,0
C,80381,CD276,GO:0001816,biological_process,cytokine production,,2,39,283,280379,0.00082056724659318,0.0009026239712524981,7.010204512922149,2,54,1,0
A,196527,ANO6,GO:0016310,biological_process,phosphorylation,,7,17,18651,262028,0.0007221037893800955,0.0009026297367251193,7.010198125484643,5,8,0,0
E,1969,EPHA2,GO:0009986,cellular_component,cell surface,,17,587,3200,276899,0.0007725676558607263,0.0009035113263455951,7.009221911933539,2,1,1,1
F,2309,FOXO3,GO:0007165,biological_process,signal transduction,,8,324,1574,278797,0.0006776536023966104,0.0009035381365288138,7.009192239051006,2,41,0,0
N,54413,NLGN3,GO:0045202,cellular_component,synapse,,2,117,94,280490,0.0007917220193872273,0.0009048251650139741,7.007768820757383,3,16,1,1
H,10236,HNRNPR,GO:1990904,cellular_component,ribonucleoprotein complex,,1,9,10,280683,0.0003918104440953382,0.0009073505021155202,7.004981741356587,2,22,1,1
C,942,CD86,GO:0046649,biological_process,lymphocyte activation,,2,108,97,280496,0.0007200560492936055,0.0009078967578049809,7.004379888685591,3,6,1,0
S,6476,SI,GO:0007586,biological_process,digestion,,1,0,254,280448,0.0009084334683568127,0.0009084334683568127,7.003788905218244,2,3,1,0
I,3417,IDH1,GO:0006281,biological_process,DNA repair,,39,5624,3178,271862,0.0006325400783513708,0.0009092763626300954,7.002861480698302,5,15,0,0
I,90865,IL33,GO:0042092,biological_process,type 2 immune response,,1,106,1,280595,0.0007622276716064371,0.0009097556080463927,7.002334557109149,3,1,1,0
D,1630,DCC,GO:0005694,cellular_component,chromosome,,5,49,3722,276927,0.0007583312412264711,0.0009099974894717653,7.00206871727942,5,6,0,0
C,978,CDA,GO:0019239,molecular_function,deaminase activity,,1,7,15,280680,0.00045591269925822,0.00091182539851644,7.000062035213772,3,31,1,0
A,8546,AP3B1,GO:0005773,cellular_component,vacuole,,1,1,63,280638,0.00045594680512663945,0.0009118936102532789,6.9999872301187525,5,6,1,0
C,961,CD47,GO:0006955,biological_process,immune response,,6,227,1290,279180,0.0008210197391539129,0.0009122441546154588,6.999602890324636,2,9,0,0
F,2268,FGR,GO:0006952,biological_process,defense response,,1,8,18,280676,0.0006090285631403171,0.0009135428447104757,6.998180281537826,3,7,1,0
R,5970,RELA,GO:0005829,cellular_component,cytosol,,11,1049,879,278764,0.0006988576374902817,0.0009146813196563981,6.996934837882422,2,1,0,2
B,596,BCL2,GO:0022900,biological_process,electron transport chain,,5,2186,85,278427,0.0007320471169815383,0.0009150588962269229,6.996522127299131,4,2,0,0
I,3708,ITPR1,GO:0023052,biological_process,signaling,,8,6,47022,233667,0.0007125346306468648,0.0009161159536888262,6.995367614305066,1,6,0,0
A,23365,ARHGEF12,GO:0023052,biological_process,signaling,,8,6,47022,233667,0.0007125346306468648,0.0009161159536888262,6.995367614305066,1,6,0,0
G,2885,GRB2,GO:0006897,biological_process,endocytosis,,4,151,694,279854,0.0006513821679656278,0.0009167600882479206,6.994664746712415,3,8,1,0
X,7520,XRCC5,GO:0005488,molecular_function,binding,,11,36,21761,258895,0.0007693021944646623,0.0009172449241694051,6.994136028492457,1,52,0,0
T,7157,TP53,GO:0046960,biological_process,sensitization,,44,8304,819,271536,0.0008235893140112686,0.0009182960910227537,6.99299068010791,5,1,0,0
C,10663,CXCR6,GO:0006873,biological_process,cellular ion homeostasis,,1,82,1,280619,0.0005912859983197977,0.0009183803803690476,6.992898895465742,4,2,1,0
S,950,SCARB2,GO:0005765,cellular_component,lysosomal membrane,,1,2,85,280615,0.0009188426285632901,0.0009188426285632901,6.992395692314301,7,5,0,2
I,51561,IL23A,GO:0042110,biological_process,T cell activation,,2,25,406,280270,0.0007221205375014136,0.0009190625022745264,6.9921564267411265,4,6,1,0
C,1234,CCR5,GO:0015026,molecular_function,coreceptor activity,,1,121,1,280580,0.0008690587931361384,0.0009201798986147347,6.99094136506449,3,2,1,1
N,4771,NF2,GO:0005886,cellular_component,plasma membrane,,8,303,1711,278681,0.0007570467724519046,0.0009203313704317271,6.990776767520447,3,3,0,1
I,3417,IDH1,GO:0044028,biological_process,DNA hypomethylation,,7,5656,65,274975,0.0006353041865659184,0.0009204407112451101,6.990657968659251,7,1,0,0
P,5315,PKM,GO:0006412,biological_process,translation,,20,1026,2253,277404,0.0006673803956004948,0.0009208159888665055,6.990250336603853,5,4,0,0
E,2119,ETV5,GO:0016310,biological_process,phosphorylation,,5,7,18653,262038,0.0006907474346314755,0.000920996579508634,6.990054235604426,5,8,0,0
E,1956,EGFR,GO:0007420,biological_process,brain development,,5,19686,244,260768,0.0006858381049610939,0.0009213784642406615,6.989639678602265,4,1,0,0
C,2920,CXCL2,GO:0070098,biological_process,chemokine-mediated signaling pathway,,1,36,4,280662,0.0006588905477558314,0.000922446766858164,6.98848088901741,5,10,0,1
Z,51663,ZFR,GO:0003723,molecular_function,RNA binding,,1,0,258,280444,0.0009226834052180122,0.0009226834052180121,6.988224388565868,4,32,1,2
S,10250,SRRM1,GO:0003723,molecular_function,RNA binding,,1,0,258,280444,0.0009226834052180122,0.0009226834052180122,6.988224388565868,4,32,1,1
R,5940,RBMY1A1,GO:0003723,molecular_function,RNA binding,,1,0,258,280444,0.0009226834052180122,0.0009226834052180122,6.988224388565868,4,32,1,1
R,155435,RBM33,GO:0003723,molecular_function,RNA binding,,1,0,258,280444,0.0009226834052180122,0.0009226834052180122,6.988224388565868,4,32,1,2
R,58517,RBM25,GO:0003723,molecular_function,RNA binding,,1,0,258,280444,0.0009226834052180122,0.0009226834052180122,6.988224388565868,4,32,1,2
G,54865,GPATCH4,GO:0003723,molecular_function,RNA binding,,1,0,258,280444,0.0009226834052180122,0.0009226834052180122,6.988224388565868,4,32,1,1
B,80114,BICC1,GO:0003723,molecular_function,RNA binding,,1,0,258,280444,0.0009226834052180122,0.0009226834052180122,6.988224388565868,4,32,1,1
R,51634,RBMX2,GO:0003723,molecular_function,RNA binding,,1,0,258,280444,0.0009226834052180122,0.0009226834052180122,6.988224388565868,4,32,1,1
R,9939,RBM8A,GO:0003723,molecular_function,RNA binding,,1,0,258,280444,0.0009226834052180122,0.0009226834052180122,6.988224388565868,4,32,1,1
L,3956,LGALS1,GO:0005634,cellular_component,nucleus,,11,252,3644,276796,0.0007693821903157527,0.0009232586283789033,6.987601158617104,5,11,0,0
S,27131,SNX5,GO:0005769,cellular_component,early endosome,,1,5,25,280672,0.000555623807227388,0.0009260396787123134,6.98459347465478,8,1,1,0
C,1499,CTNNB1,GO:0005911,cellular_component,cell-cell junction,,3,4353,9,276338,0.0007397216883517208,0.0009283755417568576,6.9820742284210775,4,13,0,2
E,8661,EIF3A,GO:0003723,molecular_function,RNA binding,,2,42,257,280402,0.000781984252545617,0.0009286062998979202,6.981825698104761,4,32,1,2
M,4640,MYO1A,GO:0031982,cellular_component,vesicle,,1,0,260,280442,0.0009298083734073521,0.0009298083734073521,6.980532043147832,4,2,0,1
L,56925,LXN,GO:0005604,cellular_component,basement membrane,,9,2194,297,278203,0.0008049788967343718,0.000931475580506916,6.978740583503061,5,1,0,0
R,5971,RELB,GO:0007155,biological_process,cell adhesion,,5,99,1897,278702,0.0007504155982517142,0.0009315503978297142,6.978660265435886,2,7,0,0
H,3265,HRAS,GO:0005886,cellular_component,plasma membrane,,5,113,1714,278871,0.0008458876433544381,0.000934000939537192,6.976033113807467,3,3,0,3
