Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
N,4824,NKX3-1,GO:0006915,biological_process,apoptotic process,,1,0,17,51649,0.0003483848490781341,0.0012442316038504789,6.689237125265205,4,18,1,0
C,10987,COPS5,GO:0016310,biological_process,phosphorylation,,10,52,2551,49054,0.0008918006085600336,0.0012485208519840473,6.685795746754724,5,8,0,0
R,29127,RACGAP1,GO:0007283,biological_process,spermatogenesis,,1,2,9,51655,0.000580540275138356,0.0012503944387595362,6.684296226436047,3,1,0,1
G,2746,GLUD1,GO:0005739,cellular_component,mitochondrion,,1,1,26,51639,0.0010448915696033634,0.0012538698835240362,6.681520603300075,5,1,1,2
X,331,XIAP,GO:0040007,biological_process,growth,,7,86,10562,41012,0.001120025129917356,0.0012544281455074385,6.681075471193635,1,10,0,0
P,23509,POFUT1,GO:0007219,biological_process,Notch signaling pathway,,1,0,64,51602,0.0012580563994943864,0.0012580563994943864,6.678187289042398,4,8,1,1
S,10801,SEPTIN9,GO:0000910,biological_process,cytokinesis,,2,66,26,51573,0.0006310270830438107,0.0012620541660876214,6.67501459495406,3,4,1,0
M,4627,MYH9,GO:0000910,biological_process,cytokinesis,,1,1,27,51638,0.0010835807681707304,0.001264177562865852,6.673333516172602,3,4,1,0
P,5406,PNLIP,GO:0006629,biological_process,lipid metabolic process,,1,6,3,51657,0.000541837591291495,0.0012642877130134885,6.673246388104238,3,15,1,1
P,5468,PPARG,GO:0005504,molecular_function,fatty acid binding,,2,123,19,51523,0.0011831717691640944,0.001264769822209894,6.672865132086508,3,4,1,0
D,1602,DACH1,GO:0023052,biological_process,signaling,,16,22,9719,41910,0.0011531154761751962,0.0012684270237927158,6.6699777101086255,1,6,0,0
C,1387,CREBBP,GO:0000785,cellular_component,chromatin,,3,22,429,51213,0.0011644193730725638,0.001270275679715524,6.668521331425915,2,5,1,1
S,6446,SGK1,GO:0001558,biological_process,regulation of cell growth,,1,2,12,51652,0.000754658533623928,0.0012734862754903784,6.66599704060293,4,12,0,1
R,9475,ROCK2,GO:0048870,biological_process,cell motility,,2,10,229,51426,0.0012753641598643953,0.0012753641598643953,6.664523525572195,2,12,1,0
U,84669,USP32,GO:0005515,molecular_function,protein binding,,1,1,32,51633,0.001277015522795986,0.001277015522795986,6.663229546331389,2,110,0,1
F,8322,FZD4,GO:0009986,cellular_component,cell surface,,2,5,409,51251,0.0012910746836689007,0.0012910746836689007,6.652280319318423,2,1,1,1
M,5604,MAP2K1,GO:0009611,biological_process,response to wounding,,1,63,0,51603,0.0012387016856676841,0.0013006367699510684,6.644901311399508,3,7,1,0
C,3576,CXCL8,GO:0040007,biological_process,growth,,56,126,10513,40972,0.001175276372961128,0.0013058626366234756,6.640891432355219,1,10,0,0
S,23451,SF3B1,GO:0008380,biological_process,RNA splicing,,1,4,8,51654,0.0008706924385836815,0.001306038657875522,6.640756648355009,7,3,1,1
S,6678,SPARC,GO:0005604,cellular_component,basement membrane,,2,34,68,51563,0.0011064402062081354,0.0013076111527914327,6.639553353943317,5,1,1,0
F,11170,FAM107A,GO:0001558,biological_process,regulation of cell growth,,1,2,12,51652,0.000754658533623928,0.0013080747916148084,6.639198847448206,4,12,0,1
F,2263,FGFR2,GO:0007049,biological_process,cell cycle,,10,548,2248,48861,0.0011816813333152445,0.0013129792592391607,6.635456480252991,2,2,1,0
A,19,ABCA1,GO:0034204,biological_process,lipid translocation,,1,51,0,51615,0.0010064451196049925,0.0013209592194815527,6.6293971248635435,4,3,1,0
C,54205,CYCS,GO:0006915,biological_process,apoptotic process,,2,117,16,51532,0.0007856290098010681,0.0013212851528472509,6.629150415383705,4,18,1,0
A,64241,ABCG8,GO:0015918,biological_process,sterol transport,,1,26,1,51639,0.0010448915695717735,0.0013298619976368027,6.622680103307374,6,5,1,0
N,9971,NR1H4,GO:0010467,biological_process,gene expression,,13,134,1690,49830,0.001213107702131084,0.0013375290049137593,6.616931393512419,4,4,0,0
C,842,CASP9,GO:0007049,biological_process,cell cycle,,14,110,2244,49299,0.0010775123767447345,0.0013376015711313947,6.616877141044668,2,2,0,0
M,114569,MAL2,GO:0016477,biological_process,cell migration,,7,44,1593,50023,0.0009482657515837181,0.0013387281198828961,6.6160352800274564,3,34,0,0
S,23512,SUZ12,GO:0035097,cellular_component,histone methyltransferase complex,,1,18,2,51646,0.0011028343788584696,0.0013391560314709988,6.615715690704275,3,6,1,0
L,26524,LATS2,GO:0005488,molecular_function,binding,,7,16,3993,47651,0.0013403295688012976,0.0013403295688012976,6.614839748392649,1,52,0,0
W,9589,WTAP,GO:0034708,cellular_component,methyltransferase complex,,1,20,2,51644,0.001218875018466249,0.0013407625203128738,6.614516781854426,4,9,1,0
C,1401,CRP,GO:0002526,biological_process,acute inflammatory response,,1,51,0,51615,0.0010064451196049925,0.00134192682613999,6.613648767895405,5,5,1,0
M,442913,MIR376C,GO:0032259,biological_process,methylation,,6,31,1648,49982,0.0010584078077516329,0.0013470644825929873,6.609827511435421,2,1,0,0
I,29851,ICOS,GO:0046649,biological_process,lymphocyte activation,,1,4,13,51649,0.001354148332849922,0.001354148332849922,6.604582558904561,3,6,1,0
I,3559,IL2RA,GO:0046649,biological_process,lymphocyte activation,,1,3,13,51650,0.0010834549616900997,0.0013543187021126247,6.604456753967134,3,6,1,0
N,4811,NID1,GO:0005604,cellular_component,basement membrane,,1,0,69,51597,0.0013548299686789711,0.0013548299686789711,6.604079316894058,5,1,1,1
S,81848,SPRY4,GO:0007049,biological_process,cell cycle,,11,73,2247,49336,0.0010697179420828093,0.0013549760599715585,6.603971492724221,2,2,0,0
O,100506658,OCLN,GO:0005911,cellular_component,cell-cell junction,,1,12,2,51652,0.0007546585336468195,0.0013583853605642752,6.601458519435026,4,13,0,3
C,1499,CTNNB1,GO:1990907,cellular_component,beta-catenin-TCF complex,,2,1725,0,49940,0.0011166447900048584,0.0013598743482237385,6.600362974514446,4,1,0,2
C,1499,CTNNB1,GO:0045296,molecular_function,cadherin binding,,2,1725,0,49940,0.0011166447900048584,0.0013598743482237385,6.600362974514446,4,1,1,3
M,4609,MYC,GO:0000785,cellular_component,chromatin,,12,493,420,50742,0.0012707022162560392,0.0013614666602743278,6.599192733646187,2,5,1,1
C,3576,CXCL8,GO:0006935,biological_process,chemotaxis,,3,179,56,51429,0.001208958069625715,0.0013622062756346082,6.598649632182932,3,9,0,1
S,10847,SRCAP,GO:0000785,cellular_component,chromatin,,2,4,430,51231,0.0010232421977308711,0.0013643229303078282,6.597096995157205,2,5,1,0
Z,23091,ZC3H13,GO:0032259,biological_process,methylation,,2,0,1652,50013,0.0010242129762019208,0.001365617301602561,6.596148716966645,2,1,1,0
D,56616,DIABLO,GO:0007610,biological_process,behavior,,5,100,357,51205,0.0008942077667633618,0.0013757042565590181,6.588789492398005,1,27,0,0
K,22914,KLRK1,GO:0030101,biological_process,natural killer cell activation,,1,32,1,51633,0.0012770155227649629,0.00137917676458616,6.586268505219554,4,3,1,1
N,4869,NPM1,GO:0007165,biological_process,signal transduction,,2,7,263,51395,0.0009213243047555198,0.0013819864571332798,6.58423335315408,2,41,0,1
S,6273,S100A2,GO:0005488,molecular_function,binding,,5,7,3995,47660,0.001382636622460594,0.001382636622460594,6.583763006694125,1,52,0,0
R,338382,RAB7B,GO:0005770,cellular_component,late endosome,,1,15,3,51648,0.00123816234159271,0.0013838284994271465,6.582901346063838,8,1,1,1
P,5629,PROX1,GO:0072576,biological_process,liver morphogenesis,,1,30,1,51635,0.0011996438686205904,0.001384204463792989,6.582629698743774,5,1,1,0
C,1000,CDH2,GO:0007155,biological_process,cell adhesion,,7,132,587,50941,0.0011853184835147364,0.0013896837392931391,6.578679083415822,2,7,0,1
S,6480,ST6GAL1,GO:0097503,biological_process,sialylation,,1,3,17,51646,0.0013928517502409883,0.0013928517502409885,6.576402014657043,5,1,1,1
C,6376,CX3CL1,GO:0050900,biological_process,leukocyte migration,,1,19,2,51645,0.0011608558219854041,0.0013930269863824851,6.576276211520372,2,7,1,0
C,56934,CA10,GO:0040007,biological_process,growth,,6,2,10563,41096,0.0013951943903468406,0.0013951943903468406,6.574721525497945,1,10,0,0
M,407975,MIR17HG,GO:0040007,biological_process,growth,,6,2,10563,41096,0.0013951943903468406,0.0013951943903468406,6.574721525497945,1,10,1,0
C,103611090,CDR1-AS,GO:0023052,biological_process,signaling,,22,38,9713,41894,0.0013013443467649807,0.0014014477580545947,6.570249463791188,1,6,0,0
B,80114,BICC1,GO:0007507,biological_process,heart development,,1,24,1,51641,0.0009675109246732339,0.001407288617706522,6.566090392030755,4,2,1,0
U,652995,UCA1,GO:0023052,biological_process,signaling,,29,58,9706,41874,0.0013525632637251652,0.001414043412076309,6.561302010369204,1,6,0,0
C,836,CASP3,GO:0000279,biological_process,M phase,,5,274,139,51249,0.0011568803670335844,0.001419807723177581,6.557233822750188,3,2,0,0
H,3091,HIF1A,GO:0005488,molecular_function,binding,,11,323,3989,47344,0.0013117989063778878,0.0014268689858847202,6.55227275557497,1,52,0,0
G,11337,GABARAP,GO:0005776,cellular_component,autophagosome,,1,1,36,51629,0.001431749840769732,0.001431749840769732,6.5488579179040505,6,2,1,1
S,6469,SHH,GO:0001570,biological_process,vasculogenesis,,2,221,10,51434,0.0011895984846518849,0.001434515819727273,6.546927894560949,4,2,1,0
C,81620,CDT1,GO:0007059,biological_process,chromosome segregation,,1,5,10,51651,0.0012767931468939512,0.0014363922902556952,6.54562066303437,2,1,1,1
I,3596,IL13,GO:0040007,biological_process,growth,,11,10,10558,41088,0.0011787594988564934,0.0014407060541579363,6.542621970172084,1,10,0,0
M,5599,MAPK8,GO:0008219,biological_process,cell death,,18,388,961,50300,0.0012817568739364271,0.0014419764831784805,6.541740548727759,2,4,0,0
I,3572,IL6ST,GO:0016310,biological_process,phosphorylation,,8,36,2553,49070,0.001290874618754053,0.0014427422209604122,6.541209656201692,5,8,0,0
M,4170,MCL1,GO:0019867,cellular_component,outer membrane,,2,302,7,51356,0.0012087810013212499,0.0014505372015854998,6.5358213073097815,3,3,1,0
E,2059,EPS8,GO:0031532,biological_process,actin cytoskeleton reorganization,,1,14,3,51649,0.0011608108982943237,0.0014510136228679045,6.535492916517747,4,1,1,0
T,7124,TNF,GO:0010467,biological_process,gene expression,,8,646,1695,49318,0.0012593201390512215,0.0014530616989052554,6.534082432181101,4,4,0,0
A,301,ANXA1,GO:0010941,biological_process,regulation of cell death,,1,30,1,51635,0.0011996438686205904,0.0014567104118964312,6.531574527943489,4,6,1,0
H,3065,HDAC1,GO:0009611,biological_process,response to wounding,,1,68,0,51598,0.0013354752548604728,0.0014568820962114247,6.531456677341723,3,7,1,0
T,9319,TRIP13,GO:0007059,biological_process,chromosome segregation,,1,5,10,51651,0.0012767931468939512,0.0014591921678788014,6.529872306066231,2,1,1,0
P,5741,PTH,GO:0005179,molecular_function,hormone activity,,1,17,2,51647,0.0010448106888303536,0.001462734964362495,6.527447332369442,3,14,1,1
S,6528,SLC5A5,GO:0000785,cellular_component,chromatin,,5,87,427,51148,0.0010817069675662233,0.0014680308845541601,6.523833310486488,2,5,0,0
E,1906,EDN1,GO:0046903,biological_process,secretion,,6,59,943,50659,0.0012428357200279965,0.0014688058509421777,6.523305554621384,4,10,1,0
T,57045,TWSG1,GO:0005615,cellular_component,extracellular space,,1,2,18,51646,0.0011028343788522285,0.001470445838469638,6.52218963269911,2,1,0,1
S,6794,STK11,GO:0006914,biological_process,autophagy,,11,159,1111,50386,0.001302967390073019,0.0014710922145985698,6.5217501509533875,3,7,0,0
Y,7534,YWHAZ,GO:0006886,biological_process,intracellular protein transport,,1,58,0,51608,0.001141928116474895,0.0014749904837800729,6.519103740885693,4,17,1,0
C,1001,CDH3,GO:0032259,biological_process,methylation,,7,44,1647,49969,0.001149323741762704,0.0014777019536949053,6.517267131936791,2,1,0,0
S,6597,SMARCA4,GO:0006338,biological_process,chromatin remodeling,,2,19,116,51530,0.0010556694214191194,0.0014779371899867671,6.517107953985137,5,6,1,1
K,55818,KDM3A,GO:0032451,molecular_function,demethylase activity,,1,12,4,51650,0.0012574721287102008,0.0014861034248393281,6.511597735620394,2,8,1,0
C,1029,CDKN2A,GO:0016049,biological_process,cell growth,,2,323,1803,49539,0.0012922078123277533,0.0014888481315950203,6.509752524038026,2,6,1,0
C,6347,CCL2,GO:0040007,biological_process,growth,,35,67,10534,41031,0.0012156489807611376,0.0014919328400250327,6.507682791601749,1,10,0,0
D,1655,DDX5,GO:0006397,biological_process,mRNA processing,,1,11,4,51651,0.0011607884379989536,0.001492442277427226,6.507341388536053,7,7,1,0
C,1124,CHN2,GO:0040007,biological_process,growth,,7,3,10562,41095,0.000996373918300835,0.0014945608774512525,6.505922842743202,1,10,0,0
L,3952,LEP,GO:0016049,biological_process,cell growth,,12,111,1793,49751,0.0012897649902747688,0.0014977916016094088,6.5037635213156095,2,6,0,0
C,930,CD19,GO:0009986,cellular_component,cell surface,,2,5,409,51251,0.0012910746836689007,0.0015062537976137174,6.4981296394911645,2,1,1,0
V,7421,VDR,GO:0005488,molecular_function,binding,,9,26,3991,47641,0.0010955375436984517,0.001506364122585371,6.498056397563628,1,52,0,0
C,1058,CENPA,GO:0022402,biological_process,cell cycle process,,1,1,7,51658,0.0003096544430990843,0.001509565410108036,6.495933477455412,2,56,1,0
N,4843,NOS2,GO:0032310,biological_process,prostaglandin secretion,,1,71,0,51595,0.00139353939637615,0.0015147167351914673,6.492526830973501,4,2,1,1
L,1902,LPAR1,GO:0023052,biological_process,signaling,,7,4,9728,41928,0.0013566651222280243,0.0015262482625065274,6.484942670946869,1,6,0,0
L,3936,LCP1,GO:0005509,molecular_function,calcium ion binding,,1,14,3,51649,0.0011608108982943237,0.0015273827609135837,6.484199622130196,5,2,1,1
C,1021,CDK6,GO:0006281,biological_process,DNA repair,,5,103,381,51178,0.0013471808129027845,0.0015396352147460394,6.4762097641571,5,15,0,0
B,701,BUB1B,GO:0045786,biological_process,negative regulation of cell cycle,,1,8,3,51655,0.0006966078803416501,0.001542488877899368,6.474358012648738,5,4,1,0
C,962,CD48,GO:0042110,biological_process,T cell activation,,1,1,39,51626,0.0015477927119087024,0.0015477927119087024,6.4709254198166715,4,6,0,1
M,4174,MCM5,GO:0000278,biological_process,mitotic cell cycle,,1,15,2,51649,0.0009287565679552725,0.0015479276132587877,6.470838266368684,3,5,1,0
C,768,CA9,GO:0016323,cellular_component,basolateral plasma membrane,,1,29,1,51636,0.001160956917888627,0.0015479425571848359,6.470828612264846,4,1,1,0
A,81,ACTN4,GO:0005737,cellular_component,cytoplasm,,2,1,1081,50583,0.001298548984052725,0.00155825878086327,6.464186247211281,2,5,0,3
T,8797,TNFRSF10A,GO:0008219,biological_process,cell death,,7,80,972,50608,0.001348763687266646,0.0015617263747298004,6.461963419139112,2,4,0,0
T,28951,TRIB2,GO:0006508,biological_process,proteolysis,,1,0,80,51586,0.0015677318209220833,0.0015677318209220833,6.458125404256862,4,6,1,0
C,54205,CYCS,GO:0023052,biological_process,signaling,,9,110,9726,41822,0.0008930639513186347,0.0015734936285137849,6.454456890712507,1,6,0,0
R,5894,RAF1,GO:0009611,biological_process,response to wounding,,1,77,0,51589,0.0015096676794074987,0.0015753054045991293,6.453306117820218,3,7,1,0
S,6383,SDC2,GO:0016477,biological_process,cell migration,,5,22,1595,50045,0.0012939775879802894,0.0015815281630870205,6.449363707544678,3,34,0,1
C,8840,CCN4,GO:0048870,biological_process,cell motility,,3,44,228,51392,0.001237113271394956,0.0015905742060792292,6.443660192044984,2,12,1,0
N,81607,NECTIN4,GO:0005488,molecular_function,binding,,8,22,3992,47645,0.001594675289697848,0.001594675289697848,6.441085143597317,1,52,0,0
P,55193,PBRM1,GO:0040007,biological_process,growth,,7,85,10562,41013,0.0011045097096996942,0.0015954029140106693,6.440628963981035,1,10,0,0
F,2255,FGF10,GO:0023052,biological_process,signaling,,8,6,9727,41926,0.001598219211491448,0.001598219211491448,6.438865262390711,1,6,0,0
P,5729,PTGDR,GO:0005634,cellular_component,nucleus,,12,229,902,50524,0.0013391913596859832,0.0015983896873671413,6.438758601938182,5,11,0,0
L,3897,L1CAM,GO:0016020,cellular_component,membrane,,13,151,1521,49982,0.0012954123737019148,0.0016002152851611888,6.437617105562132,2,16,0,0
C,1019,CDK4,GO:0051726,biological_process,regulation of cell cycle,,2,157,16,51492,0.0013939957480752086,0.0016005136366789433,6.437430678328896,4,7,1,1
E,1958,EGR1,GO:0000785,cellular_component,chromatin,,4,55,428,51180,0.0015259511368676843,0.0016062643545975623,6.433844072646241,2,5,1,1
A,174,AFP,GO:0040007,biological_process,growth,,21,164,10548,40934,0.001340190747347366,0.0016082288968168393,6.4326217695892955,1,10,0,0
H,3320,HSP90AA1,GO:0007049,biological_process,cell cycle,,10,64,2248,49345,0.0013951385371094205,0.001613983797832467,6.429049747702445,2,2,1,0
A,10000,AKT3,GO:0023052,biological_process,signaling,,10,10,9725,41922,0.0016157970345666093,0.0016157970345666093,6.427926924192903,1,6,0,0
E,2064,ERBB2,GO:0007049,biological_process,cell cycle,,18,801,2240,48608,0.001336207271604578,0.0016188665021363157,6.426029064674473,2,2,0,0
H,3309,HSPA5,GO:0016310,biological_process,phosphorylation,,9,46,2552,49060,0.0014330868130626292,0.0016241650548043131,6.422761407675391,5,8,0,0
C,1051,CEBPB,GO:0000785,cellular_component,chromatin,,3,23,429,51212,0.0013081763036771115,0.0016352203795963894,6.415977694972137,2,5,1,0
K,3875,KRT18,GO:0015630,cellular_component,microtubule cytoskeleton,,1,24,2,51640,0.0014509293361753294,0.0016487833365628744,6.407717634842009,6,1,1,0
T,7040,TGFB1,GO:0016020,cellular_component,membrane,,21,1310,1513,48823,0.001361044014080797,0.001650627846863945,6.40659955019558,2,16,0,0
C,10576,CCT2,GO:0006457,biological_process,protein folding,,1,3,15,51648,0.001238162341624628,0.0016508831221661708,6.4064449086965025,2,6,1,1
A,9370,ADIPOQ,GO:0034440,biological_process,lipid oxidation,,1,38,1,51627,0.0015091125042579509,0.00165283750466347,6.4052617682642214,5,4,1,0
K,23028,KDM1A,GO:0005488,molecular_function,binding,,9,27,3991,47640,0.0013614020415136086,0.001653131050409382,6.405084182941317,1,52,0,0
P,5573,PRKAR1A,GO:0023052,biological_process,signaling,,9,8,9726,41924,0.001663005232715982,0.001663005232715982,6.3991289322242935,1,6,0,0
P,5567,PRKACB,GO:0023052,biological_process,signaling,,9,8,9726,41924,0.001663005232715982,0.001663005232715982,6.3991289322242935,1,6,0,0
M,378938,MALAT1,GO:0016477,biological_process,cell migration,,11,111,1589,49956,0.0014807798438440018,0.001671848210791615,6.393825551460024,3,34,0,0
C,1080,CFTR,GO:0030104,biological_process,water homeostasis,,1,71,0,51595,0.00139353939637615,0.00167224727565138,6.393586883118598,5,2,1,0
C,1080,CFTR,GO:0006821,biological_process,chloride transport,,1,71,0,51595,0.00139353939637615,0.00167224727565138,6.393586883118598,7,2,1,0
P,10631,POSTN,GO:0007155,biological_process,cell adhesion,,8,178,586,50895,0.0014919824707393954,0.0016739315525368826,6.392580196318984,2,7,0,1
T,8742,TNFSF12,GO:0040007,biological_process,growth,,6,2,10563,41096,0.0013951943903468406,0.0016742332684162088,6.392399968703991,1,10,0,0
K,3845,KRAS,GO:0030154,biological_process,cell differentiation,,7,407,199,51054,0.0014544563073707883,0.0016748284751542412,6.3920445218416315,3,81,0,0
A,338,APOB,GO:0005488,molecular_function,binding,,6,11,3994,47656,0.001256561738468528,0.0016754156512913709,6.391693994464533,1,52,0,0
F,355,FAS,GO:0043029,biological_process,T cell homeostasis,,1,25,2,51639,0.0015089372988958264,0.0016765969987731404,6.390989135829434,4,1,1,0
S,6446,SGK1,GO:0006811,biological_process,ion transport,,1,2,14,51650,0.0008707261368453254,0.0016792575496302703,6.389403517992796,4,3,1,0
I,3552,IL1A,GO:0001775,biological_process,cell activation,,2,58,46,51561,0.0014453199289635316,0.0016862065837907868,6.385273897969748,2,14,1,0
M,4312,MMP1,GO:0022617,biological_process,extracellular matrix disassembly,,1,37,1,51628,0.0014704315468984429,0.001688273257550064,6.384049013475047,5,2,1,0
H,3320,HSP90AA1,GO:0072593,biological_process,reactive oxygen species metabolic process,,1,73,0,51593,0.0014322488240532585,0.001690053612382845,6.38299502724687,3,4,1,0
H,3320,HSP90AA1,GO:0032989,biological_process,cellular component morphogenesis,,1,73,0,51593,0.0014322488240532585,0.001690053612382845,6.38299502724687,3,1,1,0
H,3320,HSP90AA1,GO:0006886,biological_process,intracellular protein transport,,1,73,0,51593,0.0014322488240532585,0.001690053612382845,6.38299502724687,4,17,1,0
P,8842,PROM1,GO:0040007,biological_process,growth,,26,191,10543,40907,0.0012985327915847112,0.0016980813428415455,6.378256287151144,1,10,0,0
F,8772,FADD,GO:0097342,cellular_component,ripoptosome,,1,17,3,51646,0.0013928517502594458,0.0017023743614282116,6.375731319181641,3,1,1,1
C,1062,CENPE,GO:0022402,biological_process,cell cycle process,,1,0,7,51659,0.00015483771070093656,0.0017032148177103022,6.375237744498998,2,56,1,0
H,3148,HMGB2,GO:0045087,biological_process,innate immune response,,1,2,11,51653,0.0006966213614658941,0.0017098887963253766,6.37132694197087,4,14,1,0
F,2237,FEN1,GO:0006281,biological_process,DNA repair,,2,5,384,51276,0.0011404493932520477,0.0017106740898780715,6.370867781538732,5,15,1,1
C,894,CCND2,GO:0042127,biological_process,regulation of cell population proliferation,,1,29,1,51636,0.001160956917888627,0.0017108838789937659,6.370745153707863,4,32,1,0
C,894,CCND2,GO:0008284,biological_process,positive regulation of cell population proliferation,,1,29,1,51636,0.001160956917888627,0.0017108838789937659,6.370745153707863,5,29,1,1
T,7159,TP53BP2,GO:0051179,biological_process,localization,,5,38,980,50644,0.0013168115226765453,0.0017118549794795089,6.370177713098483,1,10,0,0
P,142,PARP1,GO:0012501,biological_process,programmed cell death,,6,200,295,51166,0.001387361888963084,0.001724828294386537,6.362627772939263,3,10,0,0
I,3417,IDH1,GO:0006298,biological_process,mismatch repair,,9,768,158,50732,0.0010232938796714776,0.001728229663445162,6.360657710345317,6,2,0,0
F,3169,FOXA1,GO:0005634,cellular_component,nucleus,,3,11,911,50742,0.0017361309348040133,0.0017361309348040133,6.35609624231397,5,11,0,2
H,3099,HK2,GO:0004396,molecular_function,hexokinase activity,,1,17,4,51645,0.0017407782867315635,0.0017407782867315635,6.3534229745355635,5,3,1,1
K,7403,KDM6A,GO:0034708,cellular_component,methyltransferase complex,,1,21,2,51643,0.0012768919681509158,0.0017412163202057942,6.353171375365553,4,9,1,0
N,1728,NQO1,GO:0016049,biological_process,cell growth,,7,42,1798,49820,0.0014925859349431702,0.0017413502574336985,6.35309445667643,2,6,0,0
M,1432,MAPK14,GO:0005488,molecular_function,binding,,5,204,3995,47463,0.001650238436353482,0.001744537775573681,6.351265643474052,1,52,0,0
C,595,CCND1,GO:0046903,biological_process,secretion,,1,524,948,50194,0.0014683631778698338,0.0017480514022259923,6.349253595873375,4,10,1,0
M,407024,MIR29B1,GO:0045669,biological_process,positive regulation of osteoblast differentiation,,1,67,0,51599,0.0013161205410219222,0.0017548273880292297,6.3453847813007185,6,1,1,0
A,207,AKT1,GO:0000165,biological_process,MAPK cascade,,5,2938,11,48713,0.0015365793543032035,0.0017585297054803328,6.343277213682062,4,4,0,0
M,4193,MDM2,GO:0003281,biological_process,ventricular septum development,,1,84,0,51582,0.0016451506762773954,0.001760599846542476,6.342100706099533,4,1,1,0
M,4193,MDM2,GO:0006511,biological_process,ubiquitin-dependent protein catabolic process,,1,84,0,51582,0.0016451506762773954,0.001760599846542476,6.342100706099533,7,3,0,2
M,4193,MDM2,GO:0045862,biological_process,positive regulation of proteolysis,,1,84,0,51582,0.0016451506762773954,0.001760599846542476,6.342100706099533,7,6,1,0
B,51272,BET1L,GO:0016020,cellular_component,membrane,,2,0,1532,50133,0.0008809462870608948,0.0017618925741217895,6.341366721475596,2,16,0,1
B,673,BRAF,GO:0006281,biological_process,DNA repair,,6,158,380,51123,0.0015318664718889498,0.0017639674524781847,6.3401897725438445,5,15,0,0
P,5347,PLK1,GO:0023052,biological_process,signaling,,21,36,9714,41896,0.001767592262186854,0.001767592262186854,6.33813696229882,1,6,0,0
G,2621,GAS6,GO:0040007,biological_process,growth,,5,1,10564,41097,0.0017815377987056317,0.0017815377987056317,6.330278355795373,1,10,1,0
C,285331,CCDC66,GO:0040007,biological_process,growth,,5,1,10564,41097,0.0017815377987056317,0.0017815377987056317,6.330278355795373,1,10,0,0
H,63897,HEATR6,GO:0040007,biological_process,growth,,5,1,10564,41097,0.0017815377987056317,0.0017815377987056317,6.330278355795373,1,10,0,0
G,2690,GHR,GO:0040007,biological_process,growth,,5,1,10564,41097,0.0017815377987056317,0.0017815377987056317,6.330278355795373,1,10,1,0
T,7157,TP53,GO:0010467,biological_process,gene expression,,64,1229,1639,48735,0.001517881785129952,0.0017818612260221175,6.3300968283744306,4,4,0,0
S,23411,SIRT1,GO:0042692,biological_process,muscle cell differentiation,,1,84,0,51582,0.0016451506762773954,0.0017861635913868864,6.327685204201322,4,2,1,0
C,925,CD8A,GO:0046649,biological_process,lymphocyte activation,,2,193,12,51460,0.0012516588627608097,0.0017880840896582998,6.326610573326456,3,6,1,0
A,174,AFP,GO:0007155,biological_process,cell adhesion,,8,177,586,50896,0.0014420133643676288,0.0017900855557667116,6.3254918637539745,2,7,0,0
F,11211,FZD10,GO:0035567,biological_process,non-canonical Wnt signaling pathway,,1,18,3,51645,0.0014701897159080275,0.001796898541665367,6.32169313261583,6,6,0,1
F,2332,FMR1,GO:0051028,biological_process,mRNA transport,,1,31,1,51634,0.0012383300704341968,0.0018012073751770136,6.319298074954404,5,1,1,0
E,2010,EMD,GO:0005635,cellular_component,nuclear envelope,,1,4,13,51649,0.001354148332849922,0.0018055311104665627,6.31690048645278,4,1,1,1
L,23592,LEMD3,GO:0005635,cellular_component,nuclear envelope,,1,4,13,51649,0.001354148332849922,0.0018055311104665627,6.31690048645278,4,1,1,0
I,3418,IDH2,GO:0010467,biological_process,gene expression,,16,190,1687,49774,0.0014228129081499529,0.0018140864578911902,6.312173266963447,4,4,0,0
D,1786,DNMT1,GO:0016458,biological_process,gene silencing,,4,162,145,51356,0.001411253094809097,0.0018144682647545534,6.311962821265942,2,3,1,0
P,5563,PRKAA2,GO:0010467,biological_process,gene expression,,10,86,1693,49878,0.0012728663006683668,0.0018183804295262384,6.309809047952929,4,4,0,0
H,55869,HDAC8,GO:0005634,cellular_component,nucleus,,2,2,912,50751,0.001831789143633442,0.001831789143633442,6.3024621156242375,5,11,0,1
S,3925,STMN1,GO:0046785,biological_process,microtubule polymerization,,1,81,0,51585,0.0015870865347617298,0.0018516009572220181,6.291704631837095,5,1,1,0
T,7074,TIAM1,GO:0007160,biological_process,cell-matrix adhesion,,1,11,7,51648,0.001856668497856646,0.001856668497856646,6.288971527433275,4,7,0,1
N,4908,NTF3,GO:0022008,biological_process,neurogenesis,,1,7,11,51648,0.0018566684979673801,0.0018566684979673801,6.288971527373634,4,2,1,0
H,83933,HDAC10,GO:0016575,biological_process,histone deacetylation,,1,4,15,51647,0.0015474782813410795,0.0018569739376092954,6.28880703138464,7,3,1,1
F,10979,FERMT2,GO:0007160,biological_process,cell-matrix adhesion,,1,5,7,51654,0.0009287116387424317,0.0018574232774848634,6.288565086405825,4,7,0,1
C,6374,CXCL5,GO:0001525,biological_process,angiogenesis,,6,34,1679,49948,0.001769456258446543,0.0018735419207081044,6.279924564369384,3,5,0,0
