Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
N,4826,NNAT,GO:0010467,biological_process,gene expression,,7,23,9645,224525,0.0001774086719722411,0.00023654489596298814,8.349372533110019,4,4,0,0
I,3683,ITGAL,GO:0007155,biological_process,cell adhesion,,4,32,1867,232297,0.0001950615913914631,0.0002368605038324909,8.348039181541164,2,7,0,1
S,6772,STAT1,GO:0005634,cellular_component,nucleus,,18,358,4235,229589,0.0002270833951001822,0.00023725130831362318,8.346390605995772,5,11,0,7
M,116535,MRGPRF,GO:0000785,cellular_component,chromatin,,13,215,4012,229960,0.00018794223534593555,0.00023740071833170808,8.345761049964691,2,5,0,0
B,57673,BEND3,GO:0006306,biological_process,DNA methylation,,2,2,1279,232917,0.00017806190613573058,0.00023741587484764077,8.345697208405,4,4,1,1
T,81603,TRIM8,GO:0045087,biological_process,innate immune response,,2,32,152,234014,0.00023768039856857212,0.0002376803985685721,8.344583649898789,4,14,1,1
N,116150,NUS1,GO:0009986,cellular_component,cell surface,,7,86,2952,231155,0.00018766885529206882,0.00023771388336995384,8.344442778194146,2,1,0,0
E,2146,EZH2,GO:0010467,biological_process,gene expression,,72,1039,9580,223509,0.00019788029267542821,0.0002378194343163403,8.343998851578727,4,4,0,0
E,2044,EPHA5,GO:0004714,molecular_function,transmembrane receptor protein tyrosine kinase activity,,1,12,3,234184,0.0002220153864634224,0.00023787362835366686,8.343770998612964,5,14,1,1
T,7045,TGFBI,GO:0005178,molecular_function,integrin binding,,2,99,49,234050,0.0002315614742722705,0.00023817751639433537,8.342494295110416,3,1,1,0
F,2332,FMR1,GO:0005488,molecular_function,binding,,22,64,25755,208359,0.0001645660350014947,0.00023862075075216732,8.340635083296746,1,52,0,0
A,10541,ANP32B,GO:0006334,biological_process,nucleosome assembly,,1,0,42,234157,0.00018360375744532067,0.00023868488467891687,8.34036635013135,6,2,1,1
P,10611,PDLIM5,GO:0005488,molecular_function,binding,,14,31,25763,208392,0.0002284337133401265,0.00023881706394649589,8.339812721936383,1,52,0,0
T,51284,TLR7,GO:0034154,biological_process,toll-like receptor 7 signaling pathway,,1,50,0,234149,0.00021776259607099416,0.00023883639569076778,8.339731777293808,5,1,0,1
K,10765,KDM5B,GO:0032259,biological_process,methylation,,6,45,3936,230213,0.0002133239642568717,0.00023892283996769628,8.33936990348198,2,1,0,0
F,2268,FGR,GO:0006909,biological_process,phagocytosis,,2,26,186,233986,0.00023897028848611572,0.00023897028848611572,8.339171329718308,3,1,1,0
N,4681,NBL1,GO:0002548,biological_process,monocyte chemotaxis,,1,7,6,234186,0.00023909043053823496,0.00023909043053823494,8.338668707143945,4,1,1,0
C,1306,COL15A1,GO:0048514,biological_process,blood vessel morphogenesis,,1,5,6,234188,0.00017932241687650498,0.00023909655583533997,8.338643088307466,4,5,1,0
B,590,BCHE,GO:0050890,biological_process,cognition,,1,2,13,234184,0.00017932394830355477,0.00023909859773807302,8.338634548268038,4,2,1,0
A,100,ADA,GO:0043005,cellular_component,neuron projection,,1,23,1,234175,0.00020494296772890288,0.00023910012901705335,8.338628143905606,4,17,1,0
A,100,ADA,GO:0048568,biological_process,embryonic organ development,,1,23,1,234175,0.00020494296772890288,0.00023910012901705335,8.338628143905606,4,10,1,0
A,323,APBB2,GO:0000902,biological_process,cell morphogenesis,,1,3,7,234189,0.00013662922870839468,0.0002391011502396907,8.338623872806043,3,4,1,0
R,6176,RPLP1,GO:0006886,biological_process,intracellular protein transport,,1,6,3,234190,0.00011955134074770002,0.00023910268149540003,8.338617468609305,4,17,1,0
F,2309,FOXO3,GO:0006914,biological_process,autophagy,,13,141,6023,228023,0.0001956635007131079,0.0002391442786493541,8.338443511814907,3,7,0,0
M,406958,MIR182,GO:0040007,biological_process,growth,,15,21,37424,196740,0.000215242618652091,0.00023915846516899,8.33838419156294,1,10,0,0
A,207,AKT1,GO:0005829,cellular_component,cytosol,,6,9764,501,223929,0.00019890393158249572,0.0002394213991270782,8.337285382339404,2,1,0,1
A,6311,ATXN2,GO:0006897,biological_process,endocytosis,,3,36,681,233480,0.0002095831112477252,0.00023952355571168595,8.336858792247474,3,8,1,0
C,939,CD27,GO:0042113,biological_process,B cell activation,,2,108,42,234048,0.0002041427264370736,0.0002396458092956951,8.336348519281005,4,3,1,0
B,8945,BTRC,GO:0000151,cellular_component,ubiquitin ligase complex,,2,67,69,234062,0.0002097976943602804,0.00023976879355460618,8.335835459141085,3,10,1,0
C,1026,CDKN1A,GO:0016301,molecular_function,kinase activity,,18,1278,1193,231711,0.00019714167851065488,0.00023982183571399254,8.335614261493069,4,133,1,0
M,4609,MYC,GO:0008219,biological_process,cell death,,77,2131,5153,226839,0.0002056014265823143,0.00023986833101270004,8.335420405950144,2,4,0,0
I,3565,IL4,GO:0040007,biological_process,growth,,61,181,37378,196580,0.00020989131313153,0.00023987578643603429,8.33538932511741,1,10,0,0
H,100124700,HOTAIR,GO:0040007,biological_process,growth,,54,154,37385,196607,0.00020596043909351113,0.00024028717894242964,8.333675771025481,1,10,0,0
R,5884,RAD17,GO:0008156,biological_process,negative regulation of DNA replication,,1,12,2,234185,0.0001665158057965123,0.00024052283059496223,8.332695543215216,8,1,1,1
F,8789,FBP2,GO:0005829,cellular_component,cytosol,,3,47,504,233646,0.00018325618084799616,0.00024052373736299496,8.332691773234956,2,1,0,1
C,2833,CXCR3,GO:0001525,biological_process,angiogenesis,,9,59,7051,227081,0.0002022150569097072,0.00024073221060679428,8.331825401576719,3,5,0,0
B,596,BCL2,GO:0005634,cellular_component,nucleus,,15,1911,4238,228036,0.00020737224639406774,0.0002414795237615131,8.328725876203336,5,11,0,2
C,983,CDK1,GO:0016020,cellular_component,membrane,,6,758,6419,227017,0.00021277755524826676,0.0002416468717894889,8.328033104969101,2,16,0,1
L,283875,LINC00514,GO:0007049,biological_process,cell cycle,,7,25,9309,224859,0.00021983797838813474,0.00024182177622694822,8.327309565000967,2,2,0,0
R,29890,RBM15B,GO:0008380,biological_process,RNA splicing,,2,13,338,233847,0.00021790393413152417,0.00024211548236836018,8.326095745761979,7,3,1,0
F,2191,FAP,GO:0042060,biological_process,wound healing,,4,105,626,233465,0.00023069449924757455,0.00024222922420995326,8.325626072646369,4,1,1,0
C,29126,CD274,GO:0006954,biological_process,inflammatory response,,7,978,267,232948,0.00018397798021594302,0.00024223767395099163,8.325591190011162,4,5,0,0
R,8986,RPS6KA4,GO:0008219,biological_process,cell death,,5,20,5225,228950,0.00020274629900010827,0.00024329555880012993,8.321233562348269,2,4,0,0
E,1950,EGF,GO:0008219,biological_process,cell death,,6,937,5224,228033,0.0002232327922905727,0.00024331193233787286,8.321166265654126,2,4,0,0
D,51428,DDX41,GO:0032606,biological_process,type I interferon production,,1,2,18,234179,0.00024336301964976084,0.00024336301964976084,8.320956321370506,3,7,1,0
H,3218,HOXB8,GO:0048598,biological_process,embryonic morphogenesis,,1,4,5,234190,0.00012809017522821613,0.00024337133293361068,8.320922161941212,3,63,1,0
D,22907,DHX30,GO:0003723,molecular_function,RNA binding,,2,5,716,233477,0.0001951025190054287,0.00024387814875678586,8.318841847749,4,32,1,1
S,6781,STC1,GO:0000902,biological_process,cell morphogenesis,,1,4,7,234188,0.0001707839835856254,0.00024397711940803626,8.318436109985912,3,4,1,0
M,4609,MYC,GO:0006119,biological_process,oxidative phosphorylation,,8,2200,159,231833,0.0002080232969460412,0.00024409670104073045,8.317946095442714,3,1,0,0
B,632,BGLAP,GO:0001171,biological_process,reverse transcription,,9,329,1348,232514,0.00018781312853295156,0.00024415706709283704,8.317698822174778,7,1,0,0
A,87,ACTN1,GO:0051179,biological_process,localization,,7,45,5503,228645,0.00021031456828571215,0.0002442362728479238,8.31737446985748,1,10,0,0
E,5610,EIF2AK2,GO:0045087,biological_process,innate immune response,,3,171,151,233875,0.0002215345366321966,0.00024425602756883213,8.317293589479624,4,14,1,0
G,2549,GAB1,GO:0048870,biological_process,cell motility,,4,51,1232,232913,0.00021254560912195163,0.00024442745049024436,8.316592019092491,2,12,1,0
M,5595,MAPK3,GO:0006468,biological_process,protein phosphorylation,,6,1944,95,232155,0.00021368601419571441,0.00024461425309246256,8.315828065384924,6,19,0,1
M,4361,MRE11,GO:0006260,biological_process,DNA replication,,5,114,998,233083,0.00017406786743669628,0.00024498440602201696,8.31431599833495,5,2,1,0
F,2308,FOXO1,GO:0006412,biological_process,translation,,5,1919,2361,229915,0.00020619138670341966,0.0002452005679716342,8.313434037544239,5,4,0,0
R,6197,RPS6KA3,GO:0023052,biological_process,signaling,,25,56,34774,199345,0.00023457200477868637,0.00024523436863226305,8.313296198013816,1,6,0,0
R,340419,RSPO2,GO:0023052,biological_process,signaling,,11,12,34788,199389,0.0001839335769602505,0.00024524476928033397,8.313253787859056,1,6,0,0
C,10036,CHAF1A,GO:0006259,biological_process,DNA metabolic process,,1,22,1,234176,0.00019640409679504137,0.0002455051209938017,8.312192751502034,4,42,1,0
P,5395,PMS2,GO:0032389,cellular_component,MutLalpha complex,,1,54,0,234145,0.0002348420153706793,0.0002455166524329829,8.312145782345848,3,1,1,1
R,5901,RAN,GO:0005634,cellular_component,nucleus,,7,59,4246,229888,0.00019792981863684696,0.0002457059817560859,8.31137493296188,5,11,0,3
G,2896,GRN,GO:0003677,molecular_function,DNA binding,,6,109,1681,232404,0.00019977433885914347,0.0002458761093650997,8.310682769358367,4,15,0,0
L,3980,LIG3,GO:0043504,biological_process,mitochondrial DNA repair,,1,11,2,234186,0.00015370755398715094,0.0002459320863794415,8.310455131774985,6,1,1,1
C,10658,CELF1,GO:0016071,biological_process,mRNA metabolic process,,1,3,2,234194,5.123760158122693e-05,0.00024594048758988925,8.310420971665668,6,6,1,0
E,2056,EPO,GO:0001525,biological_process,angiogenesis,,11,89,7049,227051,0.00022301317084569356,0.0002460834988642136,8.309839653346687,3,5,0,0
C,3576,CXCL8,GO:0016020,cellular_component,membrane,,6,762,6419,227013,0.00021643268760349011,0.00024621700241130983,8.30929728725109,2,16,0,0
R,860,RUNX2,GO:0002062,biological_process,chondrocyte differentiation,,4,1087,58,233051,0.00021076237752360867,0.00024625919900126905,8.309125922259476,4,1,1,1
C,595,CCND1,GO:0001525,biological_process,angiogenesis,,19,1328,7041,225812,0.00021576433379054524,0.0002463795433148794,8.30863735201249,3,5,0,0
A,185,AGTR1,GO:0008219,biological_process,cell death,,5,21,5225,228949,0.00024640429693505313,0.00024640429693505313,8.308536887597171,2,4,0,0
F,55294,FBXW7,GO:0016310,biological_process,phosphorylation,,22,125,14790,219263,0.00021769592251797754,0.0002467220455203745,8.30724817676613,5,8,0,0
A,4363,ABCC1,GO:0005886,cellular_component,plasma membrane,,5,107,1114,232974,0.00021701701490832396,0.00024695039627498934,8.30632306630191,3,3,0,3
R,6095,RORA,GO:0006954,biological_process,inflammatory response,,2,16,272,233910,0.0002060887147381056,0.00024730645768572675,8.304882271017114,4,5,1,0
S,57556,SEMA6A,GO:0048514,biological_process,blood vessel morphogenesis,,1,5,6,234188,0.00017932241687650498,0.00024734126465724825,8.304741536631784,4,5,1,0
N,3071,NCKAP1L,GO:0030183,biological_process,B cell differentiation,,1,0,28,234171,0.00012382578992995618,0.00024765157985991236,8.303487719544309,5,2,1,0
C,57332,CBX8,GO:0016569,biological_process,covalent chromatin modification,,1,19,1,234179,0.00017078726496235145,0.00024841783994523843,8.300398391058566,5,2,1,0
A,324,APC,GO:0005488,molecular_function,binding,,31,111,25746,208312,0.00021632495218675308,0.00024877369501476605,8.2989669301214,1,52,0,0
M,4609,MYC,GO:0005634,cellular_component,nucleus,,65,2143,4188,227804,0.00021111526823433118,0.00024916511309051875,8.2973947764752,5,11,0,3
T,6920,TCEA3,GO:0005737,cellular_component,cytoplasm,,5,32,3539,230624,0.00023046717955656256,0.00024967277785294275,8.295359386033118,2,5,0,0
A,9289,ADGRG1,GO:0001944,biological_process,vasculature development,,1,3,8,234188,0.0001537068977766781,0.0002497737088871019,8.294955214462338,4,4,1,0
Z,84083,ZRANB3,GO:0036310,molecular_function,annealing helicase activity,,1,38,0,234161,0.00016652433817193618,0.0002497865072579043,8.294903975911343,2,1,1,3
M,4633,MYL2,GO:0006937,biological_process,regulation of muscle contraction,,1,51,0,234148,0.00022203245089591624,0.00024978650725790576,8.294903975911335,6,5,1,0
P,5424,POLD1,GO:0006260,biological_process,DNA replication,,2,3,1001,233194,0.000181668762179368,0.000249794547996631,8.294871785984832,5,2,1,1
A,207,AKT1,GO:0005874,cellular_component,microtubule,,18,9752,916,223514,0.00020723693994830156,0.0002503792025397695,8.292533979137552,6,7,0,0
V,55048,VPS37C,GO:0005770,cellular_component,late endosome,,1,1,21,234177,0.00018786518922540396,0.0002504869189672053,8.292103858494645,8,1,1,0
P,5196,PF4,GO:0040007,biological_process,growth,,11,11,37428,196750,0.00021752213912958526,0.0002509870836110599,8.29010907987348,1,10,0,0
V,27183,VPS4A,GO:0005886,cellular_component,plasma membrane,,3,20,1116,233061,0.00017937437063113981,0.0002511241188835957,8.289563243511903,3,3,0,1
B,695,BTK,GO:0002443,biological_process,leukocyte mediated immunity,,1,56,0,234143,0.0002433817250205226,0.0002512327484082814,8.28913076400002,3,4,1,0
G,8836,GGH,GO:0008238,molecular_function,exopeptidase activity,,1,44,0,234155,0.000192143467121465,0.0002512645339280696,8.289004253784153,4,10,1,1
M,100616120,MIR4695,GO:0005488,molecular_function,binding,,6,4,25771,208419,0.0002513965904892208,0.0002513965904892208,8.288478823995476,1,52,0,0
P,9468,PCYT1B,GO:0005488,molecular_function,binding,,6,4,25771,208419,0.0002513965904892208,0.0002513965904892208,8.288478823995476,1,52,0,0
M,100302246,MIR1301,GO:0005488,molecular_function,binding,,6,4,25771,208419,0.0002513965904892208,0.0002513965904892208,8.288478823995476,1,52,0,0
P,55742,PARVA,GO:0005488,molecular_function,binding,,6,4,25771,208419,0.0002513965904892208,0.0002513965904892208,8.288478823995476,1,52,0,0
I,3673,ITGA2,GO:0034330,biological_process,cell junction organization,,1,26,1,234172,0.000230559361851842,0.0002515193038383731,8.287990816545436,4,7,1,0
S,11198,SUPT16H,GO:0035101,cellular_component,FACT complex,,1,10,4,234185,0.0002348219612359557,0.0002515949584670954,8.287690071227878,4,1,0,1
B,673,BRAF,GO:0006914,biological_process,autophagy,,59,1311,5977,226853,0.00020937723314711377,0.0002517231904128222,8.287180524934795,3,7,0,0
K,9682,KDM4A,GO:0016577,biological_process,histone demethylation,,2,193,21,233984,0.0001724949094753654,0.00025210794461784174,8.28565321051113,4,2,0,1
L,4023,LPL,GO:0051004,biological_process,regulation of lipoprotein lipase activity,,1,52,0,234147,0.00022630230572083588,0.0002534585824073362,8.28031013129003,6,2,1,0
P,5618,PRLR,GO:0008284,biological_process,positive regulation of cell population proliferation,,1,17,2,234180,0.00023055542418941744,0.0002536109666083592,8.279709092612372,5,29,1,1
V,23339,VPS39,GO:0005773,cellular_component,vacuole,,1,2,16,234181,0.00021774771933455838,0.0002540390058903181,8.27802273623855,5,6,1,0
P,5321,PLA2G4A,GO:0004623,molecular_function,phospholipase A2 activity,,1,9,4,234186,0.00021347633328268784,0.00025413849200319984,8.27763119543021,5,2,1,1
E,157570,ESCO2,GO:0006260,biological_process,DNA replication,,2,3,1001,233194,0.000181668762179368,0.0002543362670511152,8.276853280482152,5,2,1,0
C,983,CDK1,GO:0000910,biological_process,cytokinesis,,6,758,251,233185,0.00022313861999459568,0.0002546935763574678,8.27544939672302,3,4,0,0
B,578,BAK1,GO:0006914,biological_process,autophagy,,14,161,6022,228003,0.0001988769165624775,0.0002548110493456743,8.27498827042755,3,7,0,0
S,54537,SHLD2,GO:0005694,cellular_component,chromosome,,4,11,4871,229314,0.00021295565739823434,0.00025554678887788126,8.272105038362561,5,6,0,1
M,4654,MYOD1,GO:0035914,biological_process,skeletal muscle cell differentiation,,2,740,5,233453,0.0002083017336231316,0.0002561086888808995,8.269908637646315,4,2,1,1
G,2778,GNAS,GO:0005834,cellular_component,heterotrimeric G-protein complex,,1,19,2,234178,0.000256170505942948,0.000256170505942948,8.269667296350502,4,1,0,1
F,2242,FES,GO:0004713,molecular_function,protein tyrosine kinase activity,,1,2,19,234178,0.000256170505962455,0.000256170505962455,8.269667296274353,4,2,1,1
L,3912,LAMB1,GO:0008284,biological_process,positive regulation of cell population proliferation,,1,17,2,234180,0.00023055542418941744,0.00025617269354379714,8.26965875675887,5,29,1,0
K,3839,KPNA3,GO:0006886,biological_process,intracellular protein transport,,1,11,3,234185,0.00020493859242334036,0.00025617324052917546,8.269656621539903,4,17,1,0
C,829,CAPZA1,GO:0009611,biological_process,response to wounding,,1,4,7,234188,0.0001707839835856254,0.0002561759753784381,8.26964594581648,3,7,1,0
G,84705,GTPBP3,GO:0006400,biological_process,tRNA modification,,1,7,4,234188,0.00017078398360995464,0.00025617597541493196,8.269645945674023,6,18,1,0
T,6434,TRA2B,GO:0005681,cellular_component,spliceosomal complex,,1,4,5,234190,0.00012809017522821613,0.00025618035045643227,8.269628867553662,3,10,1,1
T,54962,TIPIN,GO:0048478,biological_process,replication fork protection,,1,3,4,234192,8.539490869967137e-05,0.0002561847260990141,8.269611787378677,6,1,1,1
S,56920,SEMA3G,GO:0007411,biological_process,axon guidance,,1,0,59,234140,0.0002561912894177814,0.0002561912894177814,8.26958616822958,4,19,0,1
A,434,ASIP,GO:0043473,biological_process,pigmentation,,1,0,59,234140,0.0002561912894177814,0.0002561912894177814,8.26958616822958,1,4,1,0
S,9037,SEMA5A,GO:0007411,biological_process,axon guidance,,1,0,59,234140,0.0002561912894177814,0.0002561912894177814,8.26958616822958,4,19,0,1
S,6786,STIM1,GO:0016477,biological_process,cell migration,,7,53,4726,229414,0.00020744904421162436,0.00025684167378582065,8.267050718217188,3,34,0,0
C,1398,CRK,GO:0005925,cellular_component,focal adhesion,,5,131,918,233146,0.00022109611614481032,0.0002571934412296773,8.265682066588177,5,1,0,0
S,5272,SERPINB9,GO:0009725,biological_process,response to hormone,,1,5,6,234188,0.00017932241687650498,0.00025777597425997594,8.26341966706988,3,19,1,0
M,2475,MTOR,GO:0016311,biological_process,dephosphorylation,,24,4882,475,228819,0.00021132982637393115,0.0002578940254054753,8.262961811667632,5,8,1,0
G,2931,GSK3A,GO:0040007,biological_process,growth,,9,145,37430,196616,0.00023686626942908177,0.0002583995666499074,8.261003463108676,1,10,1,0
X,57510,XPO5,GO:0051169,biological_process,nuclear transport,,2,49,96,234053,0.00021803400553683472,0.00025891538157499125,8.259009261712421,4,1,1,0
C,1464,CSPG4,GO:0040007,biological_process,growth,,24,47,37415,196714,0.00023653455812232027,0.0002594249992309319,8.257042917437442,1,10,0,0
C,10659,CELF2,GO:0003723,molecular_function,RNA binding,,2,6,716,233476,0.0002596071603749595,0.0002596071603749595,8.256340991176668,4,32,1,1
M,727897,MUC5B,GO:0005488,molecular_function,binding,,10,16,25767,208407,0.0002596905006659592,0.0002596905006659592,8.25602001807023,1,52,0,0
K,10984,KCNQ1OT1,GO:0000785,cellular_component,chromatin,,6,45,4019,230130,0.00023846913205064215,0.00026014814405524595,8.254259304386618,2,5,0,0
C,865,CBFB,GO:0040007,biological_process,growth,,6,119,37433,196642,0.00020123615675327275,0.00026042326168070594,8.25320232104853,1,10,0,0
Z,678,ZFP36L2,GO:0046649,biological_process,lymphocyte activation,,1,0,60,234139,0.0002604611444047746,0.0002604611444047746,8.25305686565116,3,6,1,0
G,29889,GNL2,GO:0042254,biological_process,ribosome biogenesis,,1,0,60,234139,0.0002604611444047746,0.0002604611444047746,8.25305686565116,5,1,1,0
R,8568,RRP1,GO:0042254,biological_process,ribosome biogenesis,,1,0,60,234139,0.0002604611444047746,0.0002604611444047746,8.25305686565116,5,1,1,0
U,84916,UTP4,GO:0042254,biological_process,ribosome biogenesis,,1,0,60,234139,0.0002604611444047746,0.0002604611444047746,8.25305686565116,5,1,1,0
S,9748,SLK,GO:0016246,biological_process,RNA interference,,5,164,741,233290,0.00022769916466904553,0.0002611843359439052,8.250284131947133,5,1,0,0
H,3106,HLA-B,GO:0005488,molecular_function,binding,,17,44,25760,208379,0.00022888831725351798,0.00026158664828973484,8.24874497833155,1,52,0,0
N,54904,NSD3,GO:0005694,cellular_component,chromosome,,7,51,4868,229274,0.0002002457292401763,0.0002618597997756152,8.247701312788745,5,6,0,0
A,86,ACTL6A,GO:0071564,cellular_component,npBAF complex,,1,22,1,234176,0.00019640409679504137,0.0002618721290600552,8.247654230364462,4,1,1,1
M,57509,MTUS1,GO:0005874,cellular_component,microtubule,,2,4,932,233262,0.0002357953481905325,0.0002619948313228139,8.247185782173291,6,7,1,0
C,991,CDC20,GO:0005813,cellular_component,centrosome,,3,78,321,233798,0.00020660768616963582,0.00026203901660539175,8.247017146949222,3,1,1,0
C,8535,CBX4,GO:0035064,molecular_function,methylated histone binding,,1,57,0,234142,0.0002476515798454448,0.0002625106746361715,8.245218811478752,4,3,1,0
C,8535,CBX4,GO:0031519,cellular_component,PcG protein complex,,1,57,0,234142,0.0002476515798454448,0.0002625106746361715,8.245218811478752,3,3,1,1
C,8535,CBX4,GO:0045892,biological_process,"negative regulation of transcription, DNA-templated",,1,57,0,234142,0.0002476515798454448,0.0002625106746361715,8.245218811478752,7,21,0,1
L,3984,LIMK1,GO:0016477,biological_process,cell migration,,7,53,4726,229414,0.00020744904421162436,0.0002627687893347242,8.244236040451018,3,34,0,0
C,925,CD8A,GO:0007568,biological_process,aging,,7,1212,216,232765,0.00019030258583264303,0.0002627988090069832,8.244121803300986,2,5,0,0
P,10728,PTGES3,GO:0005697,cellular_component,telomerase holoenzyme complex,,1,21,1,234177,0.00018786518922111632,0.0002630112649095628,8.243313694348037,3,1,1,1
C,2920,CXCL2,GO:0006954,biological_process,inflammatory response,,2,17,272,233909,0.00023015637149181623,0.0002630358531335042,8.243220211376205,4,5,1,1
B,637,BID,GO:0005739,cellular_component,mitochondrion,,2,90,55,234053,0.00024020092657944393,0.0002642210192373883,8.238724610988434,5,1,1,1
C,1105,CHD1,GO:0051276,biological_process,chromosome organization,,1,4,6,234189,0.00014943726165261934,0.0002643890013854035,8.23808904924304,5,17,1,0
R,57521,RPTOR,GO:0005764,cellular_component,lysosome,,3,97,265,233835,0.00022070337019730398,0.0002648440442367648,8.236369417533492,7,6,0,1
S,6788,STK3,GO:0016310,biological_process,phosphorylation,,11,38,14801,219350,0.00019867149614836386,0.00026489532819781844,8.236175797939094,5,8,0,0
Z,7791,ZYX,GO:0005634,cellular_component,nucleus,,9,101,4244,229846,0.00019070874306472262,0.0002653339033943967,8.234521512318965,5,11,0,1
C,6366,CCL21,GO:0006955,biological_process,immune response,,3,30,846,233321,0.0002388094825193222,0.0002653438694659135,8.234483952533996,2,9,0,1
P,5452,POU2F2,GO:0002377,biological_process,immunoglobulin production,,1,17,2,234180,0.00023055542418941744,0.00026602548944932783,8.231918428776023,3,1,1,0
C,6348,CCL3,GO:0040007,biological_process,growth,,13,178,37426,196583,0.00022474190828653264,0.0002661417334972097,8.231481558391234,1,10,0,0
P,5290,PIK3CA,GO:0005488,molecular_function,binding,,23,385,25754,208038,0.00024837399556241146,0.00026677206930777526,8.229115937154917,1,52,0,0
W,55841,WWC3,GO:0016310,biological_process,phosphorylation,,8,19,14804,219369,0.0001905812530664953,0.00026681375429309345,8.228959692428917,5,8,0,0
H,10013,HDAC6,GO:0030154,biological_process,cell differentiation,,5,179,671,233345,0.0002146657223599405,0.00026702321561846256,8.228174953462064,3,81,0,0
S,9733,SART3,GO:0051276,biological_process,chromosome organization,,1,7,6,234186,0.00023909043053823496,0.00026721871648390964,8.227443072033722,5,17,1,0
R,5921,RASA1,GO:0008219,biological_process,cell death,,8,66,5222,228904,0.0002502702701627556,0.00026753028879466975,8.226277768899196,2,4,0,0
M,9479,MAPK8IP1,GO:0016310,biological_process,phosphorylation,,8,20,14804,219368,0.0002520515688993121,0.0002678047919555191,8.225252231082681,5,8,0,0
C,115004,CGAS,GO:0005737,cellular_component,cytoplasm,,11,183,3533,230473,0.0002068328207932803,0.0002688826670312644,8.221235455557402,2,5,0,0
C,8646,CHRD,GO:0007369,biological_process,gastrulation,,1,2,20,234177,0.0002689778826974523,0.0002689778826974523,8.22088140219829,4,2,1,0
P,5579,PRKCB,GO:0016310,biological_process,phosphorylation,,11,39,14801,219349,0.00024022968995542928,0.00026905725275008075,8.220586365506538,5,8,0,0
I,8809,IL18R1,GO:0050778,biological_process,positive regulation of immune response,,1,24,1,234174,0.00021348180229752246,0.00026917270724470223,8.220157350011402,5,26,1,0
T,7076,TIMP1,GO:0016020,cellular_component,membrane,,14,154,6411,227621,0.00024483884963493233,0.00026932273459842555,8.219600140624108,2,16,0,0
W,10163,WASF2,GO:0007167,biological_process,enzyme linked receptor protein signaling pathway,,1,29,1,234169,0.0002561754278294525,0.0002696583450836342,8.218354788825184,4,5,1,0
I,3678,ITGA5,GO:0007167,biological_process,enzyme linked receptor protein signaling pathway,,1,27,1,234171,0.00023909808715656856,0.00026975168807407736,8.218008695925027,4,5,1,0
S,6599,SMARCC1,GO:0005488,molecular_function,binding,,14,31,25763,208392,0.0002284337133401265,0.00026996711576560405,8.21721039984405,1,52,0,0
C,8872,CDC123,GO:0051325,biological_process,interphase,,5,389,321,233485,0.0002512317945132353,0.00026998043589482004,8.217161061240041,3,2,0,0
S,8879,SGPL1,GO:0016829,molecular_function,lyase activity,,1,22,1,234176,0.00019640409679504137,0.0002700556330931819,8.216882571697708,2,14,1,0
D,27123,DKK2,GO:0010467,biological_process,gene expression,,7,24,9645,224524,0.00022101539597925993,0.0002701299284190955,8.216607498346344,4,4,0,0
T,7039,TGFA,GO:0016310,biological_process,phosphorylation,,16,545,14796,218843,0.00024833551460751304,0.0002704097825726253,8.21557203629668,5,8,0,0
C,958,CD40,GO:0006954,biological_process,inflammatory response,,3,98,271,233828,0.0002424810800347404,0.00027134787527697136,8.212108887679099,4,5,1,1
P,5066,PAM,GO:0030246,molecular_function,carbohydrate binding,,1,10,3,234186,0.0001878615796318984,0.0002713556150238533,8.212080364748914,2,4,1,0
M,5599,MAPK8,GO:0016049,biological_process,cell growth,,20,1614,5984,226582,0.00020813351576651256,0.00027147849882588594,8.211627615737765,2,6,0,0
E,1869,E2F1,GO:0051318,biological_process,G1 phase,,7,345,801,233047,0.0002542971870388271,0.00027163563160965623,8.211048979391006,3,2,0,0
T,7040,TGFB1,GO:0001649,biological_process,osteoblast differentiation,,17,2478,566,231139,0.00023003854507812636,0.0002719952608470928,8.209725915176342,4,1,0,0
R,8737,RIPK1,GO:0070265,biological_process,necrotic cell death,,2,173,28,233997,0.00023818775717435783,0.00027221457962783754,8.208919906992342,3,1,1,0
T,59341,TRPV4,GO:0005516,molecular_function,calmodulin binding,,1,3,15,234181,0.0002732444562723812,0.0002732444562723812,8.205143719229147,3,1,1,1
N,9423,NTN1,GO:0048598,biological_process,embryonic morphogenesis,,1,6,5,234188,0.0001793224168979794,0.0002732532067016829,8.20511169556319,3,63,1,0
R,23543,RBFOX2,GO:0007049,biological_process,cell cycle,,12,756,9304,224128,0.00019077513439444315,0.00027356434365995624,8.20397370358892,2,2,0,0
Z,284390,ZNF763,GO:0000785,cellular_component,chromatin,,7,63,4018,230112,0.0002051910616136725,0.00027358808215156334,8.203886932552177,2,5,1,0
H,3082,HGF,GO:0005488,molecular_function,binding,,76,934,25701,207489,0.0002299764732438815,0.0002736428922142388,8.203686614714094,1,52,0,0
R,5890,RAD51B,GO:0006281,biological_process,DNA repair,,3,15,1402,232780,0.00016435510877979022,0.00027392518129965037,8.202655549814315,5,15,1,1
