Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,842,CASP9,GO:0008219,biological_process,cell death,,9,118,1536,97796,0.00017738395920522407,0.00020185071219904805,8.50798218231362,2,4,0,0
B,632,BGLAP,GO:0005488,molecular_function,binding,,10,21,8477,90951,0.0001682688537161716,0.00020192262445940592,8.507625981175064,1,52,0,0
C,9244,CRLF1,GO:0016477,biological_process,cell migration,,7,37,2728,96687,0.00018529034252382613,0.00020213491911690124,8.506575167099665,3,34,0,0
E,7430,EZR,GO:0007155,biological_process,cell adhesion,,6,97,773,98583,0.00017005652864826896,0.0002022293854195631,8.506107933452578,2,7,0,0
L,26018,LRIG1,GO:0016310,biological_process,phosphorylation,,6,10,5868,93575,0.00020230571668318497,0.000202305716683185,8.505730555746016,5,8,0,0
B,701,BUB1B,GO:0007346,biological_process,regulation of mitotic cell cycle,,1,18,0,99440,0.00019103349118209487,0.0002027294192136517,8.50363837831513,5,10,1,0
T,7248,TSC1,GO:0032259,biological_process,methylation,,10,62,3474,95913,0.00020283336812844876,0.00020283336812844876,8.503125762659465,2,1,0,0
C,1437,CSF2,GO:0046903,biological_process,secretion,,6,35,2061,97357,0.00019289096650149012,0.00020304312263314748,8.502092174717584,4,10,1,0
A,259,AMBP,GO:0031012,cellular_component,extracellular matrix,,4,45,539,98871,0.00015322655431480815,0.0002043020724197442,8.495910912189483,3,8,1,0
L,79727,LIN28A,GO:0007610,biological_process,behavior,,5,44,1064,98346,0.00018314019686236407,0.0002046861023755834,8.494032960246768,1,27,0,0
R,29127,RACGAP1,GO:0000910,biological_process,cytokinesis,,2,10,156,99291,0.00016378559060237016,0.0002047319882529627,8.493808808561134,3,4,1,0
M,4172,MCM3,GO:0000228,cellular_component,nuclear chromosome,,1,15,0,99443,0.0001608703083638686,0.00020474402882674186,8.493749998895707,6,2,1,0
T,8407,TAGLN2,GO:0005488,molecular_function,binding,,7,9,8480,90963,0.0001878433105455816,0.0002049199751406345,8.49289102020582,1,52,0,0
M,9833,MELK,GO:0000086,biological_process,G2/M transition of mitotic cell cycle,,1,5,2,99451,0.00018096999872176375,0.0002056477258201861,8.489345921845528,5,1,0,1
T,7253,TSHR,GO:0016049,biological_process,cell growth,,8,746,3209,95496,0.00017353964658408776,0.0002057684380925612,8.488759108363574,2,6,0,0
D,1634,DCN,GO:0032259,biological_process,methylation,,8,38,3476,95937,0.00017859062042321436,0.00020606610048832426,8.487313564487524,2,1,0,0
P,5693,PSMB5,GO:0000278,biological_process,mitotic cell cycle,,1,0,7,99451,8.043515418270771e-05,0.00020683325361267696,8.483597627422073,3,5,1,0
C,64764,CREB3L2,GO:0023052,biological_process,signaling,,9,6,16308,83136,0.00016577078736353777,0.0002072134842044222,8.48176097148977,1,6,0,0
C,1234,CCR5,GO:0009986,cellular_component,cell surface,,3,14,684,98758,0.00020758113914563306,0.00020758113914563306,8.479988262699472,2,1,1,1
C,51571,CYRIB,GO:0023052,biological_process,signaling,,8,4,16309,83138,0.00013842478561425914,0.0002076371784213887,8.479718335898438,1,6,0,0
E,2072,ERCC4,GO:0006281,biological_process,DNA repair,,2,2,586,98869,0.00020771371191826687,0.00020771371191826687,8.47934981135919,5,15,1,1
H,493812,HCG11,GO:0040007,biological_process,growth,,13,13,17921,81512,0.00020778846606122814,0.00020778846606122814,8.478989985838508,1,10,0,0
G,2596,GAP43,GO:0000904,biological_process,cell morphogenesis involved in differentiation,,1,19,0,99439,0.00020108788545483626,0.00020779081496999748,8.478978681575391,4,22,1,0
T,7173,TPO,GO:0040007,biological_process,growth,,31,274,17903,81251,0.0001782549664821655,0.00020796412756252642,8.47814495677822,1,10,0,0
C,51185,CRBN,GO:0006508,biological_process,proteolysis,,2,9,149,99299,0.00012480821766064994,0.00020801369610108322,8.477906633790928,4,6,1,0
I,3558,IL2,GO:0007165,biological_process,signal transduction,,6,125,604,98724,0.00016976080424516978,0.00020809388907472423,8.47752119032635,2,41,0,0
I,3620,IDO1,GO:0033754,molecular_function,"indoleamine 2,3-dioxygenase activity",,1,17,0,99441,0.00018097909690935224,0.00020882203489540642,8.474028176415537,5,1,0,1
T,51330,TNFRSF12A,GO:0045773,biological_process,positive regulation of axon extension,,1,17,0,99441,0.00018097909690935224,0.00020882203489540642,8.474028176415537,6,2,1,0
P,5729,PTGDR,GO:0016477,biological_process,cell migration,,24,353,2711,96371,0.00017906607127926124,0.00020941625285201738,8.47118664624557,3,34,0,0
F,2252,FGF7,GO:0060541,biological_process,respiratory system development,,1,19,0,99439,0.00020108788545483626,0.00021044081035971236,8.466306130321625,4,1,1,0
E,26298,EHF,GO:0016477,biological_process,cell migration,,6,26,2729,96698,0.00021074955030210977,0.00021074955030210977,8.464840094882405,3,34,0,0
D,29102,DROSHA,GO:0005634,cellular_component,nucleus,,4,14,1642,97799,0.0001900024410529804,0.00021111382339220042,8.463113122581227,5,11,0,1
S,11001,SLC27A2,GO:0015908,biological_process,fatty acid transport,,1,2,6,99450,0.0002111295423584816,0.00021112954235848156,8.463038668048304,6,4,1,0
T,10440,TIMM17A,GO:0005743,cellular_component,mitochondrial inner membrane,,1,2,6,99450,0.0002111295423584816,0.0002111295423584816,8.463038668048304,5,1,0,1
V,23339,VPS39,GO:0005773,cellular_component,vacuole,,1,2,6,99450,0.0002111295423584816,0.0002111295423584816,8.463038668048304,5,6,1,0
P,5170,PDPK1,GO:0044093,biological_process,positive regulation of molecular function,,1,20,0,99438,0.00021114227972757885,0.00021114227972757885,8.462978340228947,3,10,1,0
C,1307,COL16A1,GO:0030198,biological_process,extracellular matrix organization,,1,0,20,99438,0.00021114227972952995,0.00021114227972952995,8.462978340219706,5,9,0,1
C,255631,COL24A1,GO:0030198,biological_process,extracellular matrix organization,,1,0,20,99438,0.00021114227972952995,0.00021114227972952995,8.462978340219706,5,9,0,1
E,1869,E2F1,GO:0040007,biological_process,growth,,10,135,17924,81390,0.0001984793434163114,0.000211284462346396,8.462305169664562,1,10,0,0
D,159989,DEUP1,GO:0007049,biological_process,cell cycle,,6,16,3998,95439,0.00018117883480069745,0.00021137530726748034,8.461875297086124,2,2,1,0
A,116985,ARAP1,GO:0005543,molecular_function,phospholipid binding,,1,7,1,99450,0.00016086464721667726,0.00021204885314925637,8.458693870456054,3,9,1,0
A,116985,ARAP1,GO:0022604,biological_process,regulation of cell morphogenesis,,1,7,1,99450,0.00016086464721667726,0.00021204885314925637,8.458693870456054,5,8,1,0
H,8841,HDAC3,GO:0005737,cellular_component,cytoplasm,,7,57,1817,97578,0.0001721936957593196,0.0002127098594673948,8.455581482965936,2,5,0,1
I,9173,IL1RL1,GO:0009986,cellular_component,cell surface,,2,1,685,98771,0.00014227205318683667,0.000213408079780255,8.452304357675347,2,1,1,0
M,57721,METTL14,GO:0032259,biological_process,methylation,,5,11,3479,95964,0.0001661648569223581,0.00021364053032874614,8.451215720148163,2,1,1,0
T,10452,TOMM40,GO:0017038,biological_process,protein import,,1,1,7,99450,0.00016086464721146607,0.00021448619628195475,8.447265174664825,5,6,1,0
T,7067,THRA,GO:0040007,biological_process,growth,,8,119,17926,81406,0.00018773712438280565,0.00021455671358034932,8.446936455567464,1,10,0,0
N,59277,NTN4,GO:0009888,biological_process,tissue development,,1,0,18,99440,0.00019103349117820327,0.00021491267757547868,8.445278763149918,3,27,0,1
M,4628,MYH10,GO:0008092,molecular_function,cytoskeletal protein binding,,1,4,2,99452,0.00015080984864753578,0.0002171661820524515,8.43484768160128,3,20,1,0
I,3549,IHH,GO:0000902,biological_process,cell morphogenesis,,1,2,2,99454,9.048772878004346e-05,0.0002171705490721043,8.434827572688816,3,4,1,0
I,3549,IHH,GO:0001501,biological_process,skeletal system development,,1,2,2,99454,9.048772878004346e-05,0.0002171705490721043,8.434827572688816,4,1,1,1
M,407006,MIR221,GO:0042060,biological_process,wound healing,,5,122,409,98923,0.00020448268977513688,0.0002185849442423877,8.428335858141818,4,1,1,0
M,5608,MAP2K6,GO:0042325,biological_process,regulation of phosphorylation,,1,9,1,99448,0.00020107878715578607,0.00021935867689722117,8.424802373818618,7,5,1,0
M,5608,MAP2K6,GO:0051174,biological_process,regulation of phosphorus metabolic process,,1,9,1,99448,0.00020107878715578607,0.00021935867689722117,8.424802373818618,5,6,1,0
H,3269,HRH1,GO:0005887,cellular_component,integral component of plasma membrane,,1,4,2,99452,0.00015080984864753578,0.00021935977985096112,8.424797345747777,4,7,0,1
V,7422,VEGFA,GO:0000785,cellular_component,chromatin,,7,2593,874,95985,0.00017135240903396078,0.00021959726206294004,8.423715316243872,2,5,0,0
E,1956,EGFR,GO:0005912,cellular_component,adherens junction,,6,2602,27,96824,0.00019483399234308853,0.00022000393393765023,8.42186513023701,5,2,0,0
T,7057,THBS1,GO:0040007,biological_process,growth,,47,108,17887,81417,0.00021281672211676694,0.00022015522977596581,8.421177670532673,1,10,0,0
A,6790,AURKA,GO:0000279,biological_process,M phase,,5,229,209,99016,0.00016527606482600042,0.00022036808643466723,8.420211289560616,3,2,0,0
L,3915,LAMC1,GO:0031012,cellular_component,extracellular matrix,,3,16,540,98900,0.00014692768605779294,0.0002203915290866894,8.420104915695049,3,8,1,0
C,975,CD81,GO:0016020,cellular_component,membrane,,3,2,2830,96624,0.00022112453031144364,0.0002211245303114436,8.41678452957276,2,16,0,1
T,7133,TNFRSF1B,GO:0070997,biological_process,neuron death,,1,10,1,99447,0.00022118555385337784,0.00022118555385337784,8.416508598525713,3,2,1,0
S,51765,STK26,GO:0046777,biological_process,protein autophosphorylation,,1,1,2,99455,6.032575907141995e-05,0.00022119444992853982,8.416468379369842,7,7,1,2
A,467,ATF3,GO:0046983,molecular_function,protein dimerization activity,,1,20,0,99438,0.00021114227972757885,0.00022169939371395776,8.414188176059515,3,2,1,0
C,1031,CDKN2C,GO:0005694,cellular_component,chromosome,,5,22,2038,97394,0.0002015470280779323,0.00022170173088572551,8.414177634039488,5,6,0,0
X,7520,XRCC5,GO:0006302,biological_process,double-strand break repair,,2,47,38,99372,0.00018325301496520077,0.00022183259706313777,8.413587527826898,6,5,0,1
M,406931,MIR139,GO:0005488,molecular_function,binding,,9,17,8478,90955,0.00019411875940043608,0.0002218500107433555,8.413509031713144,1,52,0,0
L,3958,LGALS3,GO:0040007,biological_process,growth,,47,370,17887,81155,0.00020125969580542786,0.00022194994490692043,8.413058674907191,1,10,0,0
G,2778,GNAS,GO:0003924,molecular_function,GTPase activity,,2,100,17,99340,0.00017607039389006966,0.00022240470807166697,8.411011826424923,7,2,1,1
M,56339,METTL3,GO:0070988,biological_process,demethylation,,5,328,143,98983,0.00015254070244952238,0.00022245519107222012,8.410784865078814,2,3,0,0
L,11006,LILRB4,GO:0030316,biological_process,osteoclast differentiation,,1,0,18,99440,0.00019103349117820327,0.00022287240637457046,8.408911118979043,6,1,1,0
E,2064,ERBB2,GO:0005634,cellular_component,nucleus,,5,1174,1641,96639,0.0001938214277078124,0.00022312001561713285,8.407800744650721,5,11,0,2
C,999,CDH1,GO:0005488,molecular_function,binding,,49,877,8438,90095,0.00019101215359471811,0.00022389129478725156,8.404349915029426,1,52,0,0
S,8991,SELENBP1,GO:0005488,molecular_function,binding,,9,17,8478,90955,0.00019411875940043608,0.00022398318392358006,8.403939580696992,1,52,0,0
M,92140,MTDH,GO:0023052,biological_process,signaling,,16,23,16301,83119,0.0002260605989169148,0.00022606059891691477,8.394707457833727,1,6,0,0
A,10000,AKT3,GO:0023052,biological_process,signaling,,22,40,16295,83102,0.00022620109007574264,0.00022620109007574264,8.394086175214543,1,6,0,0
A,259266,ASPM,GO:0000922,cellular_component,spindle pole,,1,2,5,99451,0.00018096999875043238,0.00022621249843804048,8.394035741882787,2,2,1,0
L,113251,LARP4,GO:0005488,molecular_function,binding,,6,6,8481,90966,0.00022630800931117275,0.00022630800931117273,8.39361361350224,1,52,0,0
Y,7531,YWHAE,GO:0005488,molecular_function,binding,,6,6,8481,90966,0.00022630800931117275,0.00022630800931117275,8.39361361350224,1,52,0,0
C,1051,CEBPB,GO:0005488,molecular_function,binding,,13,37,8474,90935,0.00021795945100628957,0.0002270410947982183,8.390379522514229,1,52,0,0
S,6280,S100A9,GO:0051092,biological_process,positive regulation of NF-kappaB transcription factor activity,,1,20,0,99438,0.00021114227972757885,0.00022738399355277722,8.388870368075224,5,1,0,1
R,5915,RARB,GO:0032259,biological_process,methylation,,11,75,3473,95900,0.00020933086440188563,0.00022753354826291917,8.388212865553195,2,1,0,0
M,4501,MT1X,GO:0071294,biological_process,cellular response to zinc ion,,1,3,3,99452,0.00016086302985457624,0.000227889292293983,8.386650607046429,6,1,1,1
B,10409,BASP1,GO:0001656,biological_process,metanephros development,,1,21,0,99437,0.00022119667400032007,0.00022810907006283007,8.385686665927302,5,1,1,0
B,10409,BASP1,GO:0060541,biological_process,respiratory system development,,1,21,0,99437,0.00022119667400032007,0.00022810907006283007,8.385686665927302,4,1,1,0
B,10409,BASP1,GO:0060538,biological_process,skeletal muscle organ development,,1,21,0,99437,0.00022119667400032007,0.00022810907006283007,8.385686665927302,5,3,1,0
D,1642,DDB1,GO:0005488,molecular_function,binding,,5,3,8482,90969,0.00020297175064964626,0.00022834321948085205,8.384660712311014,1,52,0,0
H,3309,HSPA5,GO:0016020,cellular_component,membrane,,12,111,2821,96515,0.00021699207314408245,0.0002284127085727184,8.384356439993418,2,16,0,1
C,1508,CTSB,GO:0005886,cellular_component,plasma membrane,,6,133,582,98738,0.00019234880143787755,0.00022898666837842566,8.38184677279279,3,3,0,0
T,7015,TERT,GO:0090399,biological_process,replicative senescence,,3,930,9,98517,0.00016993918115257853,0.0002295282446736126,8.379484465562966,4,1,1,1
F,257019,FRMD3,GO:0008092,molecular_function,cytoskeletal protein binding,,1,4,2,99452,0.00015080984864753578,0.00022980548365338785,8.378277330112885,3,20,1,0
M,254394,MCM9,GO:0003678,molecular_function,DNA helicase activity,,1,7,1,99450,0.00016086464721667726,0.00022980663888096754,8.37827230314548,4,6,1,1
S,9368,SLC9A3R1,GO:0005488,molecular_function,binding,,5,3,8482,90969,0.00020297175064964626,0.00023003465073626576,8.377280605013391,1,52,0,0
A,238,ALK,GO:0006412,biological_process,translation,,8,224,664,98563,0.00020450848788770317,0.00023007204887366605,8.377118042123026,5,4,0,0
E,1950,EGF,GO:0016310,biological_process,phosphorylation,,56,510,5818,93075,0.00021638240287838098,0.00023064937449673577,8.374611859879423,5,8,0,0
P,5591,PRKDC,GO:0006281,biological_process,DNA repair,,5,82,583,98789,0.00017598902133857407,0.00023098559050687846,8.373155228146219,5,15,1,0
A,55107,ANO1,GO:0005254,molecular_function,chloride channel activity,,1,22,0,99436,0.000231251068273061,0.000231251068273061,8.372006562023227,6,10,0,1
S,6504,SLAMF1,GO:0046649,biological_process,lymphocyte activation,,1,0,22,99436,0.0002312510682885221,0.0002312510682885221,8.372006561956368,3,6,1,0
A,207,AKT1,GO:0005634,cellular_component,nucleus,,49,4774,1597,93039,0.00020229858878224419,0.0002326957860604052,8.36577859671383,5,11,0,1
F,2192,FBLN1,GO:0016504,molecular_function,peptidase activator activity,,1,5,1,99452,0.00012064969849606716,0.00023325608375906318,8.363373636008633,2,3,1,0
D,1605,DAG1,GO:0007010,biological_process,cytoskeleton organization,,1,0,10,99448,0.00011059833700268357,0.0002334853781167764,8.362391103300965,5,10,1,0
T,23043,TNIK,GO:0022604,biological_process,regulation of cell morphogenesis,,1,8,1,99449,0.0001809718182914038,0.00023375526529306325,8.36123586473125,5,8,1,0
E,56648,EIF5A2,GO:0040007,biological_process,growth,,13,13,17921,81512,0.00020778846606122814,0.00023376202431888167,8.361206950182126,1,10,0,0
H,10013,HDAC6,GO:0051179,biological_process,localization,,7,50,2143,97259,0.00022465376541551694,0.00023401433897449683,8.360128166815182,1,10,0,0
M,64005,MYO1G,GO:0022610,biological_process,biological adhesion,,1,0,9,99449,0.00010054394272351942,0.00023460253302154532,8.3576178246099,1,4,1,0
P,5318,PKP2,GO:0022610,biological_process,biological adhesion,,1,0,9,99449,0.00010054394272351942,0.00023460253302154532,8.3576178246099,1,4,1,0
D,667,DST,GO:0022610,biological_process,biological adhesion,,1,0,9,99449,0.00010054394272351942,0.00023460253302154532,8.3576178246099,1,4,1,0
C,1041,CDSN,GO:0022610,biological_process,biological adhesion,,1,0,9,99449,0.00010054394272351942,0.00023460253302154532,8.3576178246099,1,4,1,0
P,5097,PCDH1,GO:0022610,biological_process,biological adhesion,,1,0,9,99449,0.00010054394272351942,0.00023460253302154532,8.3576178246099,1,4,1,0
E,84034,EMILIN2,GO:0022610,biological_process,biological adhesion,,1,0,9,99449,0.00010054394272351942,0.00023460253302154532,8.3576178246099,1,4,1,0
P,59339,PLEKHA2,GO:0022610,biological_process,biological adhesion,,1,0,9,99449,0.00010054394272351942,0.00023460253302154532,8.3576178246099,1,4,1,0
C,1002,CDH4,GO:0022610,biological_process,biological adhesion,,1,0,9,99449,0.00010054394272351942,0.00023460253302154532,8.3576178246099,1,4,1,0
S,9806,SPOCK2,GO:0022610,biological_process,biological adhesion,,1,0,9,99449,0.00010054394272351942,0.00023460253302154532,8.3576178246099,1,4,1,0
R,5970,RELA,GO:0051179,biological_process,localization,,17,269,2133,97040,0.00019598651721823552,0.00023518382066188264,8.355143134008802,1,10,0,0
C,1063,CENPF,GO:0000793,cellular_component,condensed chromosome,,1,8,1,99449,0.0001809718182914038,0.00023526336377882495,8.354804974400961,6,1,1,0
N,4771,NF2,GO:0016020,cellular_component,membrane,,18,219,2815,96407,0.00017785670446897724,0.00023566013342139484,8.35311990351869,2,16,0,1
M,4214,MAP3K1,GO:0051174,biological_process,regulation of phosphorus metabolic process,,1,9,1,99448,0.00020107878715578607,0.00023588088493274904,8.352183605216364,5,6,1,0
M,4214,MAP3K1,GO:0042325,biological_process,regulation of phosphorylation,,1,9,1,99448,0.00020107878715578607,0.00023588088493274904,8.352183605216364,7,5,1,0
C,1536,CYBB,GO:0045730,biological_process,respiratory burst,,1,10,1,99447,0.00022118555385337784,0.00023593125744360302,8.351970077388142,2,2,1,1
C,1536,CYBB,GO:0043020,cellular_component,NADPH oxidase complex,,1,10,1,99447,0.00022118555385337784,0.00023593125744360302,8.351970077388142,4,1,1,1
M,494336,MIR424,GO:0007049,biological_process,cell cycle,,6,17,3998,95438,0.00023678246019791767,0.00023678246019791767,8.348368727807895,2,2,1,0
D,29947,DNMT3L,GO:0006306,biological_process,DNA methylation,,2,1,722,98734,0.0001579819203442105,0.00023697288051631574,8.347564851577749,4,4,1,1
T,23650,TRIM29,GO:0023052,biological_process,signaling,,12,13,16305,83129,0.00023708964098520947,0.0002370896409852095,8.347072256335734,1,6,0,0
T,7273,TTN,GO:0006936,biological_process,muscle contraction,,1,4,3,99451,0.00020107575471003578,0.0002376349828391332,8.344774747142235,4,2,1,1
F,2201,FBN2,GO:0005509,molecular_function,calcium ion binding,,1,4,2,99452,0.00015080984864753578,0.00023812081365400385,8.342732392693474,5,2,1,0
B,29760,BLNK,GO:0019899,molecular_function,enzyme binding,,1,4,2,99452,0.00015080984864753578,0.00023812081365400385,8.342732392693474,3,28,0,1
T,7057,THBS1,GO:0031012,cellular_component,extracellular matrix,,6,149,537,98767,0.00022644431074978576,0.00023836243236819552,8.341718217538656,3,8,1,1
A,185,AGTR1,GO:0016310,biological_process,phosphorylation,,6,10,5868,93575,0.00020230571668318497,0.00023908857426194587,8.338676471082849,5,8,0,0
F,2173,FABP7,GO:0042127,biological_process,regulation of cell population proliferation,,1,4,2,99452,0.00015080984864753578,0.00023992475921198872,8.33518518705809,4,32,1,0
P,5347,PLK1,GO:0016310,biological_process,phosphorylation,,16,83,5858,93502,0.0002236757087275521,0.00024045138688211852,8.332992622396482,5,8,0,0
B,673,BRAF,GO:0016514,cellular_component,SWI/SNF complex,,6,3365,20,96068,0.00019360520108925315,0.00024105745625818776,8.3304752451779,4,1,0,0
T,7270,TTF1,GO:0051179,biological_process,localization,,16,242,2134,97067,0.00018515258814448676,0.0002411289520021223,8.330178697024596,1,10,0,0
R,5896,RAG1,GO:0002520,biological_process,immune system development,,1,2,7,99449,0.0002412884794862007,0.0002412884794862007,8.329517330003089,2,1,1,0
C,23097,CDK19,GO:0016592,cellular_component,mediator complex,,1,1,11,99446,0.0002412921183828188,0.0002412921183828188,8.329502249012954,3,1,1,1
S,6646,SOAT1,GO:0034435,biological_process,cholesterol esterification,,1,3,3,99452,0.00016086302985457624,0.00024129454478186437,8.32949219320648,7,1,0,1
L,90632,LINC00473,GO:0006351,biological_process,"transcription, DNA-templated",,1,3,3,99452,0.00016086302985457624,0.00024129454478186437,8.32949219320648,5,13,0,1
H,3181,HNRNPA2B1,GO:0051236,biological_process,establishment of RNA localization,,1,17,0,99441,0.00018097909690935224,0.000241305462545803,8.32944694760443,3,3,1,0
A,302,ANXA2,GO:0008289,molecular_function,lipid binding,,1,23,0,99435,0.00024130546254580443,0.00024130546254580443,8.329446947604424,2,13,1,0
C,1054,CEBPG,GO:0043565,molecular_function,sequence-specific DNA binding,,1,0,3,99455,4.021757709434629e-05,0.0002413054625660777,8.32944694752041,5,5,0,1
L,3936,LCP1,GO:0043062,biological_process,extracellular structure organization,,1,2,4,99452,0.00015080984864635085,0.0002426071478223905,8.32406709848197,4,2,1,0
M,4361,MRE11,GO:0030870,cellular_component,Mre11 complex,,1,21,0,99437,0.00022119667400032007,0.00024331634140035207,8.321148144789731,3,1,1,1
K,9622,KLK4,GO:0010467,biological_process,gene expression,,6,13,4884,94556,0.00021917797435812595,0.00024353108262013996,8.320265974224093,4,4,0,0
Z,677,ZFP36L1,GO:0005488,molecular_function,binding,,5,3,8482,90969,0.00020297175064964626,0.00024356610077957549,8.320122191173443,1,52,0,0
T,7020,TFAP2A,GO:0005737,cellular_component,cytoplasm,,7,60,1817,97575,0.00022985501726428028,0.00024552695025957213,8.312103839730021,2,5,0,0
S,57477,SHROOM4,GO:0030036,biological_process,actin cytoskeleton organization,,1,1,4,99453,0.00010054192089118258,0.0002464898705719315,8.308189658340346,3,11,0,1
P,9232,PTTG1,GO:0006281,biological_process,DNA repair,,6,136,582,98735,0.00021591695509330137,0.00024676223439234443,8.307085298742676,5,15,1,0
A,301,ANXA1,GO:0008289,molecular_function,lipid binding,,1,23,0,99435,0.00024130546254580443,0.00024719096163228747,8.305349396025363,2,13,1,0
A,94,ACVRL1,GO:0001938,biological_process,positive regulation of endothelial cell proliferation,,1,9,1,99448,0.00020107878715578607,0.0002474815841917367,8.304174386030004,7,2,1,0
R,5921,RASA1,GO:0022604,biological_process,regulation of cell morphogenesis,,1,9,1,99448,0.00020107878715578607,0.0002474815841917367,8.304174386030004,5,8,1,0
M,84515,MCM8,GO:0003678,molecular_function,DNA helicase activity,,1,9,1,99448,0.00020107878715578607,0.0002474815841917367,8.304174386030004,4,6,1,0
C,1021,CDK6,GO:0016310,biological_process,phosphorylation,,24,159,5850,93426,0.00023093312353660123,0.0002476674078508477,8.303423809250807,5,8,0,0
V,7422,VEGFA,GO:0005912,cellular_component,adherens junction,,6,2594,27,96832,0.0001916318232692528,0.0002479941242307977,8.302105504697717,5,2,1,1
R,5901,RAN,GO:0005737,cellular_component,cytoplasm,,5,26,1819,97609,0.00023568409495522256,0.0002487776557860683,8.298951009066032,2,5,0,2
P,5562,PRKAA1,GO:0040007,biological_process,growth,,18,189,17916,81336,0.0001925893776243271,0.00024923331221971744,8.297121103340771,1,10,0,0
M,23499,MACF1,GO:0009611,biological_process,response to wounding,,1,1,5,99452,0.00012064969850131338,0.00024991723260986344,8.2943807644782,3,7,1,0
A,170692,ADAMTS18,GO:0009611,biological_process,response to wounding,,1,1,5,99452,0.00012064969850131338,0.00024991723260986344,8.2943807644782,3,7,1,0
D,131566,DCBLD2,GO:0009611,biological_process,response to wounding,,1,1,5,99452,0.00012064969850131338,0.00024991723260986344,8.2943807644782,3,7,1,0
N,8829,NRP1,GO:0001525,biological_process,angiogenesis,,5,16,2687,96751,0.00020496926464106053,0.00024996251785495185,8.294199579922633,3,5,0,1
N,7080,NKX2-1,GO:0042696,biological_process,menarche,,5,899,53,98502,0.00018873328274044343,0.00025007159963108755,8.293763282581907,3,1,0,0
B,596,BCL2,GO:0001836,biological_process,release of cytochrome c from mitochondria,,2,613,2,98842,0.000227161889224635,0.0002509598014291206,8.2902177853273,7,1,1,1
H,10014,HDAC5,GO:0042692,biological_process,muscle cell differentiation,,1,4,4,99450,0.00025133963912235216,0.00025133963912235216,8.28870538959293,4,2,1,0
S,6319,SCD,GO:0006636,biological_process,unsaturated fatty acid biosynthetic process,,1,22,0,99436,0.000231251068273061,0.0002513598568185446,8.288624953084176,6,4,1,2
L,3932,LCK,GO:0007167,biological_process,enzyme linked receptor protein signaling pathway,,1,10,1,99447,0.00022118555385337784,0.00025169390610901615,8.287296867045708,4,5,1,0
L,3932,LCK,GO:0018108,biological_process,peptidyl-tyrosine phosphorylation,,1,10,1,99447,0.00022118555385337784,0.00025169390610901615,8.287296867045708,7,4,0,2
P,23598,PATZ1,GO:0005737,cellular_component,cytoplasm,,7,60,1817,97575,0.00022985501726428028,0.00025174597128944985,8.287090029316092,2,5,0,0
A,351,APP,GO:0006306,biological_process,DNA methylation,,5,69,719,98666,0.0002145527369813625,0.00025186625645638207,8.28661233968668,4,4,0,0
P,5578,PRKCA,GO:0016020,cellular_component,membrane,,8,50,2825,96576,0.00023149459320628897,0.0002525395562250425,8.283942663201492,2,16,0,0
L,4067,LYN,GO:0007167,biological_process,enzyme linked receptor protein signaling pathway,,1,10,1,99447,0.00022118555385337784,0.0002532931342514488,8.280963106529489,4,5,1,0
L,4067,LYN,GO:0043434,biological_process,response to peptide hormone,,1,10,1,99447,0.00022118555385337784,0.0002532931342514488,8.280963106529489,4,15,1,0
L,4067,LYN,GO:0018108,biological_process,peptidyl-tyrosine phosphorylation,,1,10,1,99447,0.00022118555385337784,0.0002532931342514488,8.280963106529489,7,4,0,2
L,4067,LYN,GO:0042325,biological_process,regulation of phosphorylation,,1,10,1,99447,0.00022118555385337784,0.0002532931342514488,8.280963106529489,7,5,1,0
L,4067,LYN,GO:0051174,biological_process,regulation of phosphorus metabolic process,,1,10,1,99447,0.00022118555385337784,0.0002532931342514488,8.280963106529489,5,6,1,0
E,1910,EDNRB,GO:0006939,biological_process,smooth muscle contraction,,1,7,2,99449,0.00024128847946628513,0.00025335290343959937,8.280727165916195,5,9,1,0
M,574411,MIR451A,GO:0040007,biological_process,growth,,21,32,17913,81493,0.00021486486245745384,0.0002539312010860818,8.278447189501257,1,10,0,0
M,407026,MIR29C,GO:0016477,biological_process,cell migration,,5,16,2730,96708,0.00022059238831591667,0.0002545296788260577,8.276093112560432,3,34,0,0
M,4176,MCM7,GO:0000228,cellular_component,nuclear chromosome,,1,18,0,99440,0.00019103349118209487,0.00025471132157612653,8.27537972633415,6,2,1,0
C,1591,CYP24A1,GO:0070561,biological_process,vitamin D receptor signaling pathway,,1,23,0,99435,0.00024130546254580443,0.0002563870539549172,8.268822325787989,4,1,1,1
H,3146,HMGB1,GO:0006310,biological_process,DNA recombination,,2,319,5,99133,0.0002157469859121796,0.0002568416498954519,8.26705081123313,5,11,1,0
S,6279,S100A8,GO:0051092,biological_process,positive regulation of NF-kappaB transcription factor activity,,1,23,0,99435,0.00024130546254580443,0.0002573924933821914,8.264908426466853,5,1,0,1
F,2534,FYN,GO:0042325,biological_process,regulation of phosphorylation,,1,10,1,99447,0.00022118555385337784,0.0002580498128289408,8.262357918698456,7,5,1,0
