Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
B,8314,BAP1,GO:0016049,biological_process,cell growth,,48,945,3420,121440,0.0002735490873331545,0.0003542109977006231,7.94561778368869,2,6,1,0
C,1080,CFTR,GO:0006833,biological_process,water transport,,1,18,1,125833,0.00030191797197961487,0.00035442544536737396,7.945012543370061,5,4,1,0
P,8842,PROM1,GO:0009986,cellular_component,cell surface,,7,140,1086,124620,0.0003249994023507042,0.0003545448025644046,7.944675837567508,2,1,1,2
C,1017,CDK2,GO:0023052,biological_process,signaling,,20,242,19271,106320,0.00028099481783388906,0.0003553757990252126,7.942334739595462,1,6,0,0
E,1994,ELAVL1,GO:0016049,biological_process,cell growth,,10,84,3458,122301,0.00027472242791085126,0.0003555231420022781,7.941920213786878,2,6,0,0
K,10657,KHDRBS1,GO:0003723,molecular_function,RNA binding,,2,35,76,125740,0.00024901168512461393,0.00035573097874944847,7.941335790450627,4,32,1,1
P,5698,PSMB9,GO:2000116,biological_process,regulation of cysteine-type endopeptidase activity,,1,15,1,125836,0.0002542497437800577,0.00035594964129208073,7.940721294162952,7,3,0,1
P,5698,PSMB9,GO:0090090,biological_process,negative regulation of canonical Wnt signaling pathway,,1,15,1,125836,0.0002542497437800577,0.00035594964129208073,7.940721294162952,7,7,1,0
C,990,CDC6,GO:0032467,biological_process,positive regulation of cytokinesis,,1,40,0,125812,0.0003257768984582706,0.00035608172622183067,7.940350285420103,6,4,1,1
C,990,CDC6,GO:0030071,biological_process,regulation of mitotic metaphase/anaphase transition,,1,40,0,125812,0.0003257768984582706,0.00035608172622183067,7.940350285420103,7,3,0,1
I,3490,IGFBP7,GO:0019838,molecular_function,growth factor binding,,1,4,8,125840,0.00035751455520673347,0.00035751455520673347,7.93633448279401,3,19,1,0
M,5603,MAPK13,GO:0006952,biological_process,defense response,,1,5,5,125842,0.00028601959846070524,0.00035752449807588155,7.936306672091635,3,7,1,0
B,55845,BRK1,GO:0045010,biological_process,actin nucleation,,1,11,2,125839,0.00028602300723863834,0.0003575287590482979,7.9362947541753845,6,2,1,0
C,1278,COL1A2,GO:0005584,cellular_component,collagen type I trimer,,1,17,1,125834,0.00028602868878955715,0.0003575358609869464,7.936274890407971,4,1,0,1
C,1278,COL1A2,GO:0005583,cellular_component,fibrillar collagen trimer,,1,17,1,125834,0.00028602868878955715,0.0003575358609869464,7.936274890407971,3,7,1,0
C,1352,COX10,GO:0005739,cellular_component,mitochondrion,,1,0,44,125808,0.00035756001054681596,0.00035756001054681596,7.93620734824799,5,1,1,1
C,1353,COX11,GO:0005739,cellular_component,mitochondrion,,1,0,44,125808,0.00035756001054681596,0.00035756001054681596,7.93620734824799,5,1,1,1
C,9075,CLDN2,GO:0070160,cellular_component,tight junction,,2,34,92,125725,0.00034200798615550737,0.0003582940807343411,7.934156454207521,5,3,1,0
P,5217,PFN2,GO:0007010,biological_process,cytoskeleton organization,,1,1,16,125835,0.0002701392793831513,0.0003601857058442017,7.928890809951541,5,10,1,0
C,837,CASP4,GO:0008219,biological_process,cell death,,5,29,2122,123697,0.0002539586792079395,0.0003602669635275421,7.928665235983564,2,4,0,0
W,91833,WDR20,GO:0016310,biological_process,phosphorylation,,6,13,6426,119408,0.00027055480126068687,0.0003607397350142492,7.927353815284088,5,8,0,0
B,329,BIRC2,GO:0098796,cellular_component,membrane protein complex,,1,20,1,125831,0.0003336961594716285,0.00036150417276093085,7.925236973524934,2,88,1,0
I,3476,IGBP1,GO:0005488,molecular_function,binding,,5,4,10148,115696,0.00032597092577573106,0.00036218991752859006,7.923341849653957,1,52,0,0
C,57126,CD177,GO:0051049,biological_process,regulation of transport,,1,16,1,125835,0.0002701392794141401,0.0003629996567127508,7.921108669394772,4,41,1,0
G,2891,GRIA2,GO:0007268,biological_process,chemical synaptic transmission,,1,8,2,125842,0.00021452236919031588,0.00036303785555284225,7.9210034438672166,6,13,0,1
H,3306,HSPA2,GO:0032259,biological_process,methylation,,5,11,5213,120624,0.0003637078933368664,0.0003637078933368664,7.919159503328456,2,1,0,0
C,846,CASR,GO:0016477,biological_process,cell migration,,7,47,3023,122776,0.0003064024587376073,0.00036476483183048487,7.916257708384711,3,34,0,0
S,6294,SAFB,GO:0006396,biological_process,RNA processing,,1,1,22,125829,0.00036547384177351385,0.00036547384177351385,7.914315849670696,6,11,1,0
S,9667,SAFB2,GO:0006396,biological_process,RNA processing,,1,1,22,125829,0.00036547384177351385,0.00036547384177351385,7.914315849670696,6,11,1,0
M,494335,MIR423,GO:0003729,molecular_function,mRNA binding,,1,0,45,125807,0.0003655057885113982,0.0003655057885113982,7.914228441659361,5,9,1,0
R,6181,RPLP2,GO:0044391,cellular_component,ribosomal subunit,,1,2,12,125838,0.00030985579564119154,0.00036619321303049907,7.912349459400529,3,2,1,0
R,8601,RGS20,GO:0007049,biological_process,cell cycle,,7,28,4842,120976,0.0003260062991340699,0.0003667570865258286,7.910810818630713,2,2,0,0
S,84925,SLC49A4,GO:0009293,biological_process,transduction,,6,307,357,125183,0.0003273355031420615,0.00036684151214196547,7.910580650207102,4,1,0,0
C,6372,CXCL6,GO:0008009,molecular_function,chemokine activity,,1,5,6,125841,0.00033368290291656543,0.00036705119320822196,7.9100092286070955,4,1,1,1
M,574030,MIR362,GO:0010608,biological_process,posttranscriptional regulation of gene expression,,1,9,2,125841,0.0002383562939449245,0.00036746595316509197,7.9088798880518745,6,5,1,0
S,29072,SETD2,GO:0016049,biological_process,cell growth,,10,976,3458,121409,0.0002630715564472409,0.0003689418169686915,7.904871603947787,2,6,0,0
A,10551,AGR2,GO:0046903,biological_process,secretion,,3,8,1639,124203,0.00033822425720209917,0.0003689719169477445,7.904790022652613,4,10,1,0
C,824,CAPN2,GO:0016477,biological_process,cell migration,,5,21,3025,122802,0.0003476605824244784,0.0003693893688260083,7.903659270185531,3,34,0,0
A,358,AQP1,GO:0046688,biological_process,response to copper ion,,1,41,0,125811,0.0003337226764694493,0.0003694786775197474,7.903417525547593,5,2,1,0
L,26018,LRIG1,GO:0010467,biological_process,gene expression,,6,19,4926,120902,0.0003359094957996849,0.0003695004453796534,7.9033586122190895,4,4,0,0
F,2324,FLT4,GO:0016301,molecular_function,kinase activity,,8,416,485,124944,0.0003082071192971812,0.00036984854315661743,7.902416978949599,4,133,1,0
A,11173,ADAMTS7,GO:0051216,biological_process,cartilage development,,1,1,3,125848,6.35654664582185e-05,0.00037006429977655923,7.901833784244662,4,4,1,0
E,1894,ECT2,GO:0032467,biological_process,positive regulation of cytokinesis,,1,35,0,125817,0.00028604800840238443,0.0003708029738549428,7.899839704199711,6,4,1,5
P,5351,PLOD1,GO:0005506,molecular_function,iron ion binding,,1,8,3,125841,0.00028602073464082826,0.0003718269550330767,7.897081986560683,6,2,1,0
H,3107,HLA-C,GO:0019882,biological_process,antigen processing and presentation,,2,79,36,125736,0.00028331381480382406,0.00037219658023247474,7.896088401782013,2,14,1,0
S,23428,SLC7A8,GO:0050900,biological_process,leukocyte migration,,1,0,11,125841,9.534933612408513e-05,0.00037231645534166577,7.895766378917404,2,7,1,0
N,4843,NOS2,GO:0033993,biological_process,response to lipid,,1,44,0,125808,0.0003575600105029802,0.0003724583442739377,7.895385353850332,4,38,1,0
A,55054,ATG16L1,GO:0005776,cellular_component,autophagosome,,2,16,174,125661,0.00029316759398704184,0.0003731223923471442,7.893604062526199,6,2,1,1
S,6595,SMARCA2,GO:0010467,biological_process,gene expression,,11,69,4921,120852,0.00028656076160104443,0.0003737749064361449,7.891856796185644,4,4,0,0
S,6521,SLC4A1,GO:0005737,cellular_component,cytoplasm,,8,100,1990,123755,0.00034461383282893956,0.00037394266966544505,7.891408061964389,2,5,0,0
M,440738,MAP1LC3C,GO:0005776,cellular_component,autophagosome,,2,17,174,125660,0.00032735641817595556,0.0003741216207725206,7.890929624180962,6,2,1,1
H,164045,HFM1,GO:0034248,biological_process,regulation of cellular amide metabolic process,,1,15,1,125836,0.0002542497437800577,0.00037468383293903237,7.8894279997754015,5,26,1,0
F,2219,FCN1,GO:0009897,cellular_component,external side of plasma membrane,,1,5,2,125845,0.00014301832201800869,0.0003750258221805561,7.888515675216396,3,2,1,0
C,1072,CFL1,GO:0051014,biological_process,actin filament severing,,1,41,0,125811,0.0003337226764694493,0.00037543801102813047,7.887417184201151,3,1,1,1
C,2920,CXCL2,GO:0042379,molecular_function,chemokine receptor binding,,1,19,1,125832,0.0003178071288504363,0.0003766603008597764,7.884166835441086,5,5,1,0
I,3558,IL2,GO:0023052,biological_process,signaling,,111,873,19180,105689,0.000266097399790169,0.00037725200982910033,7.882597132751712,1,6,0,0
S,6509,SLC1A4,GO:0006865,biological_process,amino acid transport,,1,2,14,125836,0.00035752023625109107,0.0003773824715983739,7.882251371263776,5,15,1,0
M,10461,MERTK,GO:0005488,molecular_function,binding,,11,30,10142,115670,0.00030249793847674785,0.0003781224230959348,7.88029254415529,1,52,0,0
H,3091,HIF1A,GO:0005694,cellular_component,chromosome,,47,3137,2971,119698,0.000329302357845524,0.00037813957193278395,7.880247192578813,5,6,0,0
P,5564,PRKAB1,GO:0040007,biological_process,growth,,16,156,24567,101114,0.000337717386321506,0.00037865282708774914,7.878890796202949,1,10,0,0
W,11091,WDR5,GO:0000123,cellular_component,histone acetyltransferase complex,,1,12,2,125838,0.00030985579566863297,0.0003787126391505514,7.878732848512982,3,3,0,1
C,57650,CIP2A,GO:0016310,biological_process,phosphorylation,,9,35,6423,119386,0.00032834184735078666,0.0003788559777124461,7.8783544311382006,5,8,0,0
N,4830,NME1,GO:0010467,biological_process,gene expression,,6,19,4926,120902,0.0003359094957996849,0.00037972377786051336,7.876066469931082,4,4,0,0
L,27076,LYPD3,GO:0016477,biological_process,cell migration,,6,32,3024,122791,0.00027618345525832544,0.0003797522509801975,7.875991488974169,3,34,0,0
T,7040,TGFB1,GO:0000278,biological_process,mitotic cell cycle,,3,1809,7,124034,0.00033149430368299487,0.00038090960361089474,7.872948471852178,3,5,1,0
S,291,SLC25A4,GO:0005743,cellular_component,mitochondrial inner membrane,,1,3,10,125839,0.00034957256477051305,0.00038135188884055963,7.871788016329556,5,1,0,1
D,63950,DMRTA2,GO:0007417,biological_process,central nervous system development,,1,5,5,125842,0.00028601959846070524,0.00038135946461427365,7.871768150954064,4,1,1,0
P,8985,PLOD3,GO:0005506,molecular_function,iron ion binding,,1,8,3,125841,0.00028602073464082826,0.00038136097952110433,7.8717641785763925,6,2,1,0
C,56998,CTNNBIP1,GO:0001655,biological_process,urogenital system development,,1,3,5,125844,0.00019068730802766242,0.00038137461605532483,7.871728421665869,4,1,1,0
P,23649,POLA2,GO:0006270,biological_process,DNA replication initiation,,1,2,6,125844,0.00016685338317043468,0.00038137916153242214,7.871716503069775,5,1,1,1
G,2549,GAB1,GO:0023052,biological_process,signaling,,8,6,19283,106556,0.0003815092948682973,0.0003815092948682973,7.871375343530538,1,6,0,0
C,940,CD28,GO:0001816,biological_process,cytokine production,,4,208,174,125467,0.0002516108225461524,0.0003820756934960092,7.869891818473806,2,54,1,0
P,5294,PIK3CG,GO:0033627,biological_process,cell adhesion mediated by integrin,,1,47,0,125805,0.0003813973445365122,0.00038269904195813853,7.868261668911401,3,1,1,0
P,5294,PIK3CG,GO:0043410,biological_process,positive regulation of MAPK cascade,,1,47,0,125805,0.0003813973445365122,0.00038269904195813853,7.868261668911401,7,6,1,0
P,5294,PIK3CG,GO:0051897,biological_process,positive regulation of protein kinase B signaling,,1,47,0,125805,0.0003813973445365122,0.00038269904195813853,7.868261668911401,7,1,1,1
P,5294,PIK3CG,GO:0050729,biological_process,positive regulation of inflammatory response,,1,47,0,125805,0.0003813973445365122,0.00038269904195813853,7.868261668911401,6,8,1,0
P,5294,PIK3CG,GO:0071407,biological_process,cellular response to organic cyclic compound,,1,47,0,125805,0.0003813973445365122,0.00038269904195813853,7.868261668911401,5,93,1,0
P,5294,PIK3CG,GO:0043406,biological_process,positive regulation of MAP kinase activity,,1,47,0,125805,0.0003813973445365122,0.00038269904195813853,7.868261668911401,8,3,1,1
C,1188,CLCNKB,GO:0015075,molecular_function,ion transmembrane transporter activity,,1,8,2,125842,0.00021452236919031588,0.0003827752077709558,7.868062665971471,3,10,1,0
E,10919,EHMT2,GO:0000785,cellular_component,chromatin,,4,28,1336,124485,0.00036278149667997754,0.00038293602427330966,7.8676426211869925,2,5,1,1
S,5104,SERPINA5,GO:0005539,molecular_function,glycosaminoglycan binding,,1,15,1,125836,0.0002542497437800577,0.00038321700511776807,7.866909136240052,3,6,1,1
I,3615,IMPDH2,GO:0016020,cellular_component,membrane,,4,9,3280,122560,0.0002739234162972931,0.0003834927828162103,7.866189756587737,2,16,0,1
M,406991,MIR21,GO:0036446,biological_process,myofibroblast differentiation,,2,383,7,125461,0.00033128460819137047,0.00038471760951255926,7.863000974591424,4,1,1,0
G,2719,GPC3,GO:0045880,biological_process,positive regulation of smoothened signaling pathway,,1,46,0,125806,0.0003734515665253358,0.00038549839125195956,7.860973538116266,6,1,1,0
S,64849,SLC13A3,GO:0016323,cellular_component,basolateral plasma membrane,,1,1,7,125844,0.00012712891254178073,0.00038609521586763034,7.8594265456860795,4,1,1,1
I,3696,ITGB8,GO:0005925,cellular_component,focal adhesion,,3,29,514,125307,0.0003128373521954399,0.00038732243605149705,7.856253043734637,5,1,0,1
C,1075,CTSC,GO:0005788,cellular_component,endoplasmic reticulum lumen,,1,9,2,125841,0.0002383562939449245,0.0003873289776605023,7.856236154566452,5,5,1,0
S,6693,SPN,GO:0007049,biological_process,cell cycle,,5,11,4844,120993,0.0002590469450224585,0.0003885704175336877,7.853036149668292,2,2,0,0
H,3280,HES1,GO:0007219,biological_process,Notch signaling pathway,,2,41,73,125737,0.00031144110878879864,0.0003893013859859983,7.8511567431538465,4,8,1,1
R,29127,RACGAP1,GO:0007059,biological_process,chromosome segregation,,1,0,48,125804,0.00038934312252102875,0.00038934312252102875,7.8510495400987566,2,1,1,0
C,858,CAV2,GO:0070836,biological_process,caveola assembly,,1,47,0,125805,0.0003813973445365122,0.00038977970375709485,7.84992884059661,8,1,0,1
C,858,CAV2,GO:0002080,cellular_component,acrosomal membrane,,1,47,0,125805,0.0003813973445365122,0.00038977970375709485,7.84992884059661,6,1,1,0
C,858,CAV2,GO:0051480,biological_process,regulation of cytosolic calcium ion concentration,,1,47,0,125805,0.0003813973445365122,0.00038977970375709485,7.84992884059661,8,5,1,1
C,858,CAV2,GO:0019065,biological_process,receptor-mediated endocytosis of virus by host cell,,1,47,0,125805,0.0003813973445365122,0.00038977970375709485,7.84992884059661,4,2,0,1
C,858,CAV2,GO:0006873,biological_process,cellular ion homeostasis,,1,47,0,125805,0.0003813973445365122,0.00038977970375709485,7.84992884059661,4,2,1,0
M,406985,MIR200C,GO:0016049,biological_process,cell growth,,9,71,3459,122314,0.0003613655739825064,0.0003914793718143819,7.845577734050883,2,6,0,0
T,10460,TACC3,GO:0005813,cellular_component,centrosome,,2,34,88,125729,0.0003135959188215638,0.00039199489852695477,7.844261732220344,3,1,1,0
T,7157,TP53,GO:0006955,biological_process,immune response,,5,2458,943,122447,0.0003560910803458853,0.0003922839442498933,7.843524632810644,2,9,0,0
P,5781,PTPN11,GO:0005488,molecular_function,binding,,11,30,10142,115670,0.00030249793847674785,0.0003932473200197722,7.841071831002009,1,52,0,0
F,2237,FEN1,GO:0007062,biological_process,sister chromatid cohesion,,1,3,10,125839,0.00034957256477051305,0.0003932691353668272,7.841016357662802,3,3,1,0
G,2939,GSTA2,GO:0030855,biological_process,epithelial cell differentiation,,1,3,10,125839,0.00034957256477051305,0.0003932691353668272,7.841016357662802,4,24,1,1
H,26508,HEYL,GO:0001655,biological_process,urogenital system development,,1,2,5,125845,0.0001430183220240165,0.00039330038556604536,7.840936898191254,4,1,1,0
C,999,CDH1,GO:0008013,molecular_function,beta-catenin binding,,2,938,2,124911,0.0003310516114108084,0.0003945867691563171,7.837671494698875,3,1,0,1
C,7852,CXCR4,GO:0032259,biological_process,methylation,,6,481,5212,120154,0.0003537933048906983,0.0003946942649936692,7.837399105439876,2,1,0,0
N,3084,NRG1,GO:0038129,biological_process,ERBB3 signaling pathway,,1,41,0,125811,0.0003337226764694493,0.000396295678307471,7.833349962930876,7,2,0,1
Z,23613,ZMYND8,GO:0000785,cellular_component,chromatin,,5,51,1335,124462,0.00033085122813600256,0.00039702147376320304,7.831520188656264,2,5,0,0
R,51458,RHCG,GO:0042802,molecular_function,identical protein binding,,1,3,4,125845,0.0001589079840168046,0.0003972699600420115,7.830894508266576,3,1,1,1
R,51458,RHCG,GO:0005887,cellular_component,integral component of plasma membrane,,1,3,4,125845,0.0001589079840168046,0.0003972699600420115,7.830894508266576,4,7,0,1
T,100287932,TIMM23,GO:0005758,cellular_component,mitochondrial intermembrane space,,1,0,9,125843,7.945778011794252e-05,0.0003972889005897126,7.83084683263512,6,1,0,1
S,6809,STX3,GO:0006887,biological_process,exocytosis,,1,0,49,125803,0.0003972889006038677,0.0003972889006038677,7.830846832599491,3,4,1,1
E,112399,EGLN3,GO:0071456,biological_process,cellular response to hypoxia,,3,311,52,125487,0.00036657357839209906,0.00039864876650140774,7.8274298132099265,4,1,0,1
R,11186,RASSF1,GO:0005874,cellular_component,microtubule,,7,468,325,125053,0.0003020277889885594,0.00039867668146489844,7.827359791705977,6,7,1,0
I,3661,IRF3,GO:0016310,biological_process,phosphorylation,,7,19,6425,119402,0.0002521682342690765,0.00039926637092603783,7.825881767511835,5,8,0,0
M,84246,MED10,GO:0016592,cellular_component,mediator complex,,1,0,31,125821,0.00025426489641108255,0.00039955912293170113,7.825148811388075,3,1,1,1
I,3643,INSR,GO:0016301,molecular_function,kinase activity,,4,81,489,125279,0.0003664935575508488,0.00039981115369183505,7.824518238108444,4,133,1,0
F,10979,FERMT2,GO:0005925,cellular_component,focal adhesion,,3,30,514,125306,0.0003430731160224719,0.0004002519686928839,7.823416287441498,5,1,0,4
A,127124,ATP6V1G3,GO:0090383,biological_process,phagosome acidification,,1,17,1,125834,0.00028602868878955715,0.00040044016430538,7.822946205100968,10,1,1,0
A,127124,ATP6V1G3,GO:0016471,cellular_component,vacuolar proton-transporting V-type ATPase complex,,1,17,1,125834,0.00028602868878955715,0.00040044016430538,7.822946205100968,5,1,0,1
M,4217,MAP3K5,GO:0023052,biological_process,signaling,,15,24,19276,106538,0.0003800421604135741,0.0004023975816143726,7.818069949101445,1,6,0,0
K,3824,KLRD1,GO:0009986,cellular_component,cell surface,,3,13,1090,124747,0.00033618389771469673,0.0004034206772576361,7.815530676302065,2,1,1,0
N,51203,NUSAP1,GO:0005874,cellular_component,microtubule,,2,6,330,125515,0.0001922399836107751,0.0004037039655826277,7.8148287070606655,6,7,1,0
D,1852,DUSP9,GO:0000187,biological_process,activation of MAPK activity,,1,18,1,125833,0.00030191797197961487,0.00040403728603154344,7.814003392104498,9,2,1,0
P,5027,P2RX7,GO:0000187,biological_process,activation of MAPK activity,,1,18,1,125833,0.00030191797197961487,0.00040410559326502297,7.813834344686295,9,2,1,0
C,840,CASP7,GO:0023052,biological_process,signaling,,14,21,19277,106541,0.00036823597089048776,0.00040505956797953654,7.811476420242194,1,6,0,0
N,25836,NIPBL,GO:0007417,biological_process,central nervous system development,,1,2,5,125845,0.0001430183220240165,0.0004052185790680467,7.811083935041573,4,1,1,0
P,114971,PTPMT1,GO:0016791,molecular_function,phosphatase activity,,1,0,50,125802,0.0004052346785582052,0.0004052346785582052,7.811044205445796,5,69,1,0
R,6238,RRBP1,GO:0005840,cellular_component,ribosome,,1,0,50,125802,0.0004052346785582052,0.0004052346785582052,7.811044205445796,5,3,1,1
B,581,BAX,GO:0097345,biological_process,mitochondrial outer membrane permeabilization,,2,301,9,125541,0.0003132248251215859,0.0004053497736867582,7.810760224846347,7,1,1,0
G,23710,GABARAPL1,GO:0000422,biological_process,autophagy of mitochondrion,,1,14,1,125837,0.0002383600818288079,0.0004060949542268579,7.808923548301545,4,3,1,1
G,23710,GABARAPL1,GO:0031625,molecular_function,ubiquitin protein ligase binding,,1,14,1,125837,0.0002383600818288079,0.0004060949542268579,7.808923548301545,5,1,0,1
C,2833,CXCR3,GO:0009986,cellular_component,cell surface,,7,142,1086,124618,0.00035266010717381824,0.00040691550827748254,7.80690499044261,2,1,1,0
M,4495,MT1G,GO:0048878,biological_process,chemical homeostasis,,1,18,1,125833,0.00030191797197961487,0.00040758926217248005,7.805250600994903,4,15,1,0
G,2720,GLB1,GO:0015925,molecular_function,galactosidase activity,,1,41,0,125811,0.0003337226764694493,0.00040788327124043804,7.804529524395384,5,8,1,0
F,3169,FOXA1,GO:0002070,biological_process,epithelial cell maturation,,1,48,0,125804,0.00038934312254769037,0.00040881027867507484,7.802259375860846,4,3,1,0
F,2150,F2RL1,GO:0023052,biological_process,signaling,,15,24,19276,106538,0.0003800421604135741,0.00040927617275307983,7.801120390787672,1,6,0,0
E,4072,EPCAM,GO:0048863,biological_process,stem cell differentiation,,2,184,17,125650,0.00036539623958151655,0.0004096866928641246,7.8001178541339025,4,9,1,1
C,1003,CDH5,GO:0016310,biological_process,phosphorylation,,10,44,6422,119377,0.000364708074989329,0.0004102965843629951,7.798630283281481,5,8,0,0
N,55916,NXT2,GO:0051169,biological_process,nuclear transport,,1,1,23,125828,0.00038136249356097947,0.0004106980699887471,7.797652236334091,4,1,1,0
P,152559,PAQR3,GO:0023052,biological_process,signaling,,6,2,19285,106560,0.00027397765253223225,0.0004109664787983484,7.796998906895587,1,6,0,0
V,7431,VIM,GO:0007049,biological_process,cell cycle,,10,680,4839,120324,0.00032032801851514654,0.0004118503095194741,7.794850601042822,2,2,0,0
S,81539,SLC38A1,GO:0006865,biological_process,amino acid transport,,1,2,14,125836,0.00035752023625109107,0.00041252334952048973,7.793217748893379,5,15,1,0
E,1958,EGR1,GO:0061448,biological_process,connective tissue development,,1,48,0,125804,0.00038934312254769037,0.000413677067706921,7.790424918213843,4,9,1,0
S,6775,STAT4,GO:0023052,biological_process,signaling,,7,4,19284,106558,0.00036937489382170605,0.0004155467555494193,7.785915421601495,1,6,0,0
C,712,C1QA,GO:0005602,cellular_component,complement component C1 complex,,1,50,0,125802,0.0004052346785700466,0.0004158060180110043,7.78529170931416,2,1,0,1
C,920,CD4,GO:0006954,biological_process,inflammatory response,,7,532,285,125029,0.00029778190846129854,0.000416894671845818,7.7826769535721985,4,5,0,0
H,3082,HGF,GO:0005488,molecular_function,binding,,39,769,10114,114931,0.0003528710881786964,0.0004170294678475503,7.782353672361138,1,52,0,0
B,637,BID,GO:1904951,biological_process,positive regulation of establishment of protein localization,,1,43,0,125809,0.00034961423249180423,0.00041708364577969627,7.782223766881085,4,3,1,0
B,637,BID,GO:0052547,biological_process,regulation of peptidase activity,,1,43,0,125809,0.00034961423249180423,0.00041708364577969627,7.782223766881085,5,9,1,0
B,637,BID,GO:2001235,biological_process,positive regulation of apoptotic signaling pathway,,1,43,0,125809,0.00034961423249180423,0.00041708364577969627,7.782223766881085,6,2,1,0
F,201163,FLCN,GO:0006914,biological_process,autophagy,,26,518,2749,122560,0.0003162190251171462,0.00041764776902264596,7.780872138515771,3,7,0,0
C,58191,CXCL16,GO:0042379,molecular_function,chemokine receptor binding,,1,23,1,125828,0.00038136249360115046,0.00041768273108697433,7.7807884301767505,5,5,1,0
C,983,CDK1,GO:0051320,biological_process,S phase,,6,265,421,125161,0.0003600509149207854,0.00041829444527561834,7.779324958888016,3,2,0,0
P,5797,PTPRM,GO:0005912,cellular_component,adherens junction,,1,0,40,125812,0.00032577689847085263,0.0004188560123196677,7.777983343117072,5,2,1,1
F,2207,FCER1G,GO:0042802,molecular_function,identical protein binding,,1,4,4,125844,0.00019863182332776401,0.00042036037029829126,7.774398190059732,3,1,1,1
F,2207,FCER1G,GO:0005887,cellular_component,integral component of plasma membrane,,1,4,4,125844,0.00019863182332776401,0.00042036037029829126,7.774398190059732,4,7,0,1
B,353500,BMP8A,GO:0016310,biological_process,phosphorylation,,6,14,6426,119407,0.00036980954538681565,0.000422639480442075,7.768991034424522,5,8,0,0
B,79365,BHLHE41,GO:0010467,biological_process,gene expression,,12,84,4920,120837,0.0003811203072708413,0.0004234670080787126,7.767034949908621,4,4,0,0
H,3099,HK2,GO:0001525,biological_process,angiogenesis,,5,347,6454,119047,0.00040259395475535987,0.00042527530431904216,7.762773823887102,3,5,0,0
M,129531,MITD1,GO:0051301,biological_process,cell division,,2,12,208,125631,0.00024885252574504633,0.0004266043298486508,7.759653602309871,2,18,1,0
M,4192,MDK,GO:0031012,cellular_component,extracellular matrix,,2,4,675,125172,0.0004272522775368647,0.0004272522775368647,7.758135905293806,3,8,1,0
P,5734,PTGER4,GO:0016310,biological_process,phosphorylation,,9,36,6423,119385,0.0003919329146174575,0.0004275631795826809,7.7574084920096045,5,8,0,0
L,3939,LDHA,GO:0006810,biological_process,transport,,5,123,593,125132,0.00038968615605701283,0.00042801594189868623,7.756350115649308,3,34,0,0
C,713,C1QB,GO:0072562,cellular_component,blood microparticle,,1,6,3,125843,0.00022246587444802482,0.000428452795233233,7.755329988811067,2,1,1,1
F,2528,FUT6,GO:0036065,biological_process,fucosylation,,1,4,8,125840,0.00035751455520673347,0.0004290174662480802,7.754012926000056,3,2,1,1
P,8399,PLA2G10,GO:0007411,biological_process,axon guidance,,1,1,26,125825,0.0004290276910643042,0.0004290276910643042,7.753989093183945,4,19,0,1
S,10402,ST3GAL6,GO:0097503,biological_process,sialylation,,1,1,26,125825,0.0004290276910643042,0.0004290276910643042,7.753989093183945,5,1,1,0
S,9037,SEMA5A,GO:0007411,biological_process,axon guidance,,1,1,26,125825,0.0004290276910643042,0.00042902769106430426,7.753989093183944,4,19,0,1
V,81671,VMP1,GO:0000045,biological_process,autophagosome assembly,,1,5,2,125845,0.00014301832201800869,0.00042905496605402606,7.753925521243631,6,1,0,2
R,6229,RPS24,GO:0006412,biological_process,translation,,2,1,1350,124500,0.00034348886797436846,0.0004293610849679606,7.753212303156559,5,4,0,2
W,7474,WNT5A,GO:0005576,cellular_component,extracellular region,,2,109,32,125710,0.0004245573530596165,0.0004294777197341484,7.752940692776901,2,4,0,1
L,27040,LAT,GO:0010467,biological_process,gene expression,,7,28,4925,120893,0.00036116979044528366,0.00042996403624438533,7.751808989415369,4,4,0,0
A,359,AQP2,GO:0006833,biological_process,water transport,,1,19,1,125832,0.0003178071288504363,0.00042997435079764914,7.751785000363549,5,4,1,1
A,238,ALK,GO:0005694,cellular_component,chromosome,,11,122,3007,122713,0.00038558240385802914,0.00043007268122626326,7.75155633745238,5,6,0,0
T,7294,TXK,GO:0005515,molecular_function,protein binding,,3,234,68,125548,0.0003428555795755002,0.00043076726664614134,7.749942598284423,2,110,0,3
M,84557,MAP1LC3A,GO:0016236,biological_process,macroautophagy,,3,392,39,125419,0.0003216228124669443,0.0004316516693635305,7.747891615889478,4,1,1,1
S,6647,SOD1,GO:0070997,biological_process,neuron death,,1,22,1,125829,0.00036547384180697477,0.00043192363122642477,7.747261764915975,3,2,1,0
T,54209,TREM2,GO:0002931,biological_process,response to ischemia,,1,50,0,125802,0.0004052346785700466,0.0004319534485856541,7.747192733430042,3,1,1,0
D,1605,DAG1,GO:0031012,cellular_component,extracellular matrix,,4,56,673,125120,0.0003187094159186889,0.0004325342073182207,7.745849142654702,3,8,1,0
F,2254,FGF9,GO:0005102,molecular_function,signaling receptor binding,,1,4,4,125844,0.00019863182332776401,0.00043291551238102414,7.7449679705223495,3,56,1,0
