Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,55835,CENPJ,GO:0005814,cellular_component,centriole,,1,1,19,172684,0.00023159607246833318,0.0003087947632911109,8.082833698211621,5,1,1,3
R,9349,RPL23,GO:0006413,biological_process,translational initiation,,1,1,15,172688,0.00018527900367601408,0.0003087983394600235,8.082822117224408,3,2,1,0
S,51547,SIRT7,GO:0034979,molecular_function,NAD-dependent protein deacetylase activity,,1,43,0,172661,0.00025476969402112677,0.00030936319988279684,8.080994567161715,4,1,0,8
G,2737,GLI3,GO:0007610,biological_process,behavior,,4,135,378,172188,0.00027725359972762063,0.0003105240316949351,8.07724926282264,1,27,1,0
H,26275,HIBCH,GO:0005739,cellular_component,mitochondrion,,1,0,45,172659,0.00026635013465643986,0.0003107418237658465,8.07654813921213,5,1,1,1
C,79004,CUEDC2,GO:0007049,biological_process,cell cycle,,6,16,7488,165195,0.00027222653109135935,0.0003111160355329821,8.075344610763597,2,2,0,0
M,4200,ME2,GO:0051287,molecular_function,NAD binding,,1,49,0,172655,0.00028951101593309913,0.00031178109408179906,8.073209237939064,4,2,1,0
P,5524,PTPA,GO:0023052,biological_process,signaling,,79,307,23711,148608,0.0002762128989320336,0.00031243754141492325,8.071105976236229,1,6,0,0
H,6927,HNF1A,GO:0032259,biological_process,methylation,,6,13,8512,164174,0.00022317947668538734,0.00031245126735954227,8.071062045397882,2,1,0,0
L,26013,L3MBTL1,GO:0042393,molecular_function,histone binding,,1,1,26,172677,0.00031264836121371227,0.00031264836121371227,8.070431445564857,3,5,1,2
R,5931,RBBP7,GO:0042393,molecular_function,histone binding,,1,1,26,172677,0.00031264836121371227,0.00031264836121371227,8.070431445564857,3,5,0,1
W,25937,WWTR1,GO:0035329,biological_process,hippo signaling,,1,1,26,172677,0.00031264836121371227,0.00031264836121371227,8.070431445564857,4,1,1,2
P,5617,PRL,GO:0051046,biological_process,regulation of secretion,,1,26,1,172677,0.00031264836125885546,0.00031264836125885546,8.070431445420468,5,14,1,0
S,23213,SULF1,GO:0060384,biological_process,innervation,,1,20,1,172683,0.00024317517210871458,0.00031265379271120443,8.0704140731715,2,1,1,0
B,23506,BICRAL,GO:0016514,cellular_component,SWI/SNF complex,,1,0,53,172651,0.00031267189718887006,0.00031267189718887006,8.070356169017032,4,1,0,1
M,29081,METTL5,GO:0001510,biological_process,RNA methylation,,1,0,53,172651,0.00031267189718887006,0.00031267189718887006,8.070356169017032,4,8,1,0
C,11200,CHEK2,GO:0040007,biological_process,growth,,7,225,16151,156322,0.0002643104856349361,0.000313256871863628,8.06848702711466,1,10,0,0
C,847,CAT,GO:0005777,cellular_component,peroxisome,,3,112,188,172402,0.0003000916276279552,0.00031394201044155316,8.066302269233937,6,9,0,4
S,56950,SMYD2,GO:0040007,biological_process,growth,,16,49,16142,156498,0.0002543218762358791,0.00031416231770314476,8.065600770260742,1,10,0,0
C,3627,CXCL10,GO:0046903,biological_process,secretion,,5,53,1735,170912,0.00030376061641607257,0.00031423512043041987,8.065369061080588,4,10,0,0
L,148189,LINC00662,GO:0040007,biological_process,growth,,5,3,16153,156544,0.0003147004692914285,0.0003147004692914285,8.063889262660743,1,10,0,0
R,860,RUNX2,GO:0032259,biological_process,methylation,,61,701,8457,163486,0.0002811651884063808,0.0003149050110151465,8.063239516947556,2,1,0,0
S,23642,SNHG1,GO:0016049,biological_process,cell growth,,5,22,3775,168903,0.00027052177749353426,0.00031560874040912327,8.061007274797072,2,6,0,0
C,65061,CDK15,GO:0007049,biological_process,cell cycle,,3,1,7491,165210,0.00031605076016730444,0.00031605076016730444,8.059607723836695,2,2,1,0
D,9787,DLGAP5,GO:0007049,biological_process,cell cycle,,3,1,7491,165210,0.00031605076016730444,0.00031605076016730444,8.059607723836695,2,2,1,0
C,8506,CNTNAP1,GO:0016310,biological_process,phosphorylation,,18,83,12219,160385,0.00024969153056678806,0.00031627593871793154,8.058895501624528,5,8,0,0
S,140885,SIRPA,GO:0040007,biological_process,growth,,6,212,16152,156335,0.00025192490893935016,0.0003172387742199224,8.055855836645403,1,10,0,0
P,5698,PSMB9,GO:0000502,cellular_component,proteasome complex,,1,4,10,172690,0.0003184252398867381,0.0003184252398867381,8.052122836134764,3,3,0,1
C,1675,CFD,GO:0006956,biological_process,complement activation,,1,4,10,172690,0.0003184252398867381,0.0003184252398867381,8.052122836134764,3,4,1,1
H,3326,HSP90AB1,GO:0042826,molecular_function,histone deacetylase binding,,1,21,1,172682,0.0002547542044941633,0.0003184427556177041,8.052067830290243,4,1,1,1
N,4738,NEDD8,GO:0006281,biological_process,DNA repair,,5,67,1374,171259,0.0002895353364478786,0.0003184888700926665,8.051923028326637,5,15,0,0
M,406999,MIR217,GO:0007049,biological_process,cell cycle,,5,10,7489,165201,0.00031988613781559516,0.00031988613781559516,8.047545444815484,2,2,0,0
P,5728,PTEN,GO:0040007,biological_process,growth,,36,626,16122,155921,0.00028735200580422293,0.0003200883102629319,8.046913630671437,1,10,1,0
P,56979,PRDM9,GO:0032259,biological_process,methylation,,13,72,8505,164115,0.00026615989469872984,0.0003216098727609652,8.042171322247066,2,1,1,0
S,55959,SULF2,GO:0060384,biological_process,innervation,,1,24,1,172679,0.0002894908997905759,0.00032165655532286216,8.042026180016908,2,1,1,0
S,8877,SPHK1,GO:0008219,biological_process,cell death,,9,62,5231,167403,0.0002951821455847218,0.00032201688609242383,8.040906572514043,2,4,0,0
W,7490,WT1,GO:0005488,molecular_function,binding,,189,937,22245,149334,0.00025831980256405305,0.00032386363306537993,8.035188016369828,1,52,0,0
N,57447,NDRG2,GO:0016310,biological_process,phosphorylation,,7,13,12230,160455,0.00030380291281785417,0.00032405644033904445,8.034592858765457,5,8,0,0
M,125170,MIEF2,GO:0000266,biological_process,mitochondrial fission,,1,1,27,172676,0.00032422699142765714,0.00032422699142765714,8.034066696645032,6,1,1,0
H,3162,HMOX1,GO:0008219,biological_process,cell death,,14,142,5226,167323,0.00031263840164967935,0.0003253991527374214,8.030457966939883,2,4,0,0
S,23411,SIRT1,GO:0010467,biological_process,gene expression,,46,372,10837,161450,0.00025380978651389256,0.00032564274496122065,8.029709651859003,4,4,0,0
A,10257,ABCC4,GO:0005215,molecular_function,transporter activity,,2,137,28,172538,0.00027564404182962935,0.0003257611403441074,8.029346143483135,1,3,1,0
G,373156,GSTK1,GO:0016310,biological_process,phosphorylation,,14,54,12223,160414,0.00025460295109678573,0.00032734665141015304,8.024490852516532,5,8,0,0
I,3570,IL6R,GO:0005896,cellular_component,interleukin-6 receptor complex,,1,53,0,172651,0.00031267189720774754,0.0003275610351700212,8.023836153321763,4,1,0,2
R,5894,RAF1,GO:0010467,biological_process,gene expression,,5,292,10878,161530,0.00027678138567163995,0.0003280371978330548,8.022383547982729,4,4,0,0
J,10899,JTB,GO:0016020,cellular_component,membrane,,2,0,3130,169573,0.0003287740363464323,0.0003287740363464323,8.020139862783253,2,16,0,1
C,1030,CDKN2B,GO:0005634,cellular_component,nucleus,,1,1066,1853,169785,0.0002529143815333398,0.000329265892939631,8.018644948377888,5,11,0,2
A,368,ABCC6,GO:0007049,biological_process,cell cycle,,15,107,7479,165104,0.00027440333011454865,0.00032928399613745837,8.018589969406266,2,2,0,0
E,2078,ERG,GO:0003677,molecular_function,DNA binding,,13,602,1122,170968,0.00027449673675177466,0.0003293960841021296,8.018249628263074,4,15,0,1
A,19,ABCA1,GO:0005488,molecular_function,binding,,9,10,22425,150261,0.0002826600577430297,0.000329770067366868,8.017114911912628,1,52,0,0
A,395,ARHGAP6,GO:0007010,biological_process,cytoskeleton organization,,1,1,14,172689,0.00017369956891280302,0.0003300291809343257,8.016329480339477,5,10,1,0
L,10859,LILRB1,GO:0002761,biological_process,regulation of myeloid leukocyte differentiation,,1,47,0,172657,0.0002779305752957745,0.00033004255816373226,8.016288947686386,6,7,1,0
L,10859,LILRB1,GO:0001820,biological_process,serotonin secretion,,1,47,0,172657,0.0002779305752957745,0.00033004255816373226,8.016288947686386,5,2,1,0
L,4069,LYZ,GO:0046903,biological_process,secretion,,5,53,1735,170912,0.00030376061641607257,0.0003305630237469025,8.014713224728206,4,10,1,0
P,11315,PARK7,GO:0060548,biological_process,negative regulation of cell death,,1,6,4,172694,0.00020264363026341288,0.0003315986677037665,8.011585152492367,5,4,1,1
M,100507436,MICA,GO:0001906,biological_process,cell killing,,3,62,325,172315,0.00027169963606225406,0.00033207733296497716,8.01014268555451,2,3,1,0
W,10163,WASF2,GO:0016310,biological_process,phosphorylation,,5,5,12232,160463,0.0003321299628734005,0.0003321299628734005,8.009984211208131,5,8,0,0
C,1195,CLK1,GO:0016310,biological_process,phosphorylation,,5,5,12232,160463,0.0003321299628734005,0.0003321299628734005,8.009984211208131,5,8,0,0
O,341152,OR2AT4,GO:0016310,biological_process,phosphorylation,,5,5,12232,160463,0.0003321299628734005,0.0003321299628734005,8.009984211208131,5,8,0,0
A,25,ABL1,GO:0008219,biological_process,cell death,,57,2881,5183,164584,0.0002685594198196102,0.0003321655981979389,8.009876923649216,2,4,0,0
C,930,CD19,GO:0001906,biological_process,cell killing,,5,294,323,172083,0.0002925411082229373,0.00033220769916842026,8.009750184748949,2,3,0,0
P,7001,PRDX2,GO:0045454,biological_process,cell redox homeostasis,,1,54,0,172650,0.00031846211752640814,0.00033230829654929545,8.00944741586967,3,1,1,1
M,4145,MATK,GO:0010467,biological_process,gene expression,,5,6,10878,161816,0.0003323284308974516,0.0003323284308974516,8.009386828341682,4,4,0,0
R,5883,RAD9A,GO:0006260,biological_process,DNA replication,,2,10,389,172304,0.00033239697630532553,0.00033239697630532553,8.00918059157873,5,2,1,0
A,13,AADAC,GO:0051320,biological_process,S phase,,6,195,735,171769,0.0002559681352883993,0.0003327585758749191,8.008093328294134,3,2,0,0
P,8842,PROM1,GO:0007155,biological_process,cell adhesion,,6,169,878,171652,0.00031096952125776,0.0003331816299190286,8.00682278148726,2,7,0,0
R,9475,ROCK2,GO:0010824,biological_process,regulation of centrosome duplication,,1,7,5,172692,0.0002779024139445942,0.00033348289673351304,8.005918978081056,6,3,1,0
P,9989,PPP4R1,GO:0006470,biological_process,protein dephosphorylation,,1,11,3,172690,0.00027790402303518833,0.00033348482764222596,8.005913187969654,6,8,1,1
C,993,CDC25A,GO:0016310,biological_process,phosphorylation,,19,91,12218,160377,0.00025940299005996006,0.0003335181300770915,8.005813331036464,5,8,0,0
C,890,CCNA2,GO:0005488,molecular_function,binding,,7,159,22427,150112,0.0002823460494694251,0.0003336816948275024,8.005323028888345,1,52,0,0
C,978,CDA,GO:0040007,biological_process,growth,,22,84,16136,156463,0.00032137942776485663,0.0003342346048754509,8.003667401755145,1,10,1,0
I,3563,IL3RA,GO:0019835,biological_process,cytolysis,,5,587,159,171954,0.0002763241086807174,0.00033449760524507894,8.002880837629155,2,1,0,0
U,29128,UHRF1,GO:0000792,cellular_component,heterochromatin,,2,19,212,172472,0.00031597723086482525,0.0003345641267980503,8.002681987358681,3,9,1,3
F,2323,FLT3LG,GO:0016477,biological_process,cell migration,,9,442,778,171476,0.00026799632368798034,0.00033499540460997545,8.001393743815457,3,34,0,0
V,7448,VTN,GO:0016477,biological_process,cell migration,,3,22,784,171896,0.000201177191823559,0.00033529531970593164,8.000498863116409,3,34,0,1
D,56616,DIABLO,GO:0005737,cellular_component,cytoplasm,,7,127,1590,170981,0.0002704185374438526,0.0003353189864303772,8.0004282808928,2,5,0,0
P,142,PARP1,GO:0006298,biological_process,mismatch repair,,5,773,121,171806,0.0002854039124055229,0.0003355424375578445,7.999762119066406,6,2,0,0
W,494551,WEE2,GO:0004672,molecular_function,protein kinase activity,,1,0,57,172647,0.0003358327785161227,0.0003358327785161227,7.998897204874083,3,23,1,1
M,406938,MIR146A,GO:0006954,biological_process,inflammatory response,,3,106,202,172394,0.0003153331398869066,0.00033635534921270036,7.9973423699095925,4,5,1,0
P,5087,PBX1,GO:0006306,biological_process,DNA methylation,,9,125,2738,169833,0.0003167279719259456,0.0003371620346308453,7.994946928238047,4,4,0,0
C,1062,CENPE,GO:0005694,cellular_component,chromosome,,5,11,6812,165877,0.00028989837222670483,0.0003382147675978223,7.991829457172721,5,6,0,1
C,1514,CTSL,GO:0008233,molecular_function,peptidase activity,,1,5,8,172691,0.00031263569002368036,0.0003386886641923204,7.990429267279552,3,13,1,0
P,5820,PVT1,GO:0007049,biological_process,cell cycle,,11,61,7483,165150,0.00026637311066599734,0.0003390203226658148,7.989450503513975,2,2,0,0
I,3574,IL7,GO:0009293,biological_process,transduction,,7,132,1525,171041,0.000263514026361344,0.000339794402413312,7.987169822042492,4,1,0,0
Z,7538,ZFP36,GO:0003723,molecular_function,RNA binding,,2,19,201,172483,0.0002844853206437452,0.00034138238477249424,7.9825073459693945,4,32,1,1
T,6932,TCF7,GO:0030217,biological_process,T cell differentiation,,2,55,70,172578,0.0002695046867000191,0.0003430059648909334,7.977762720596969,5,7,1,0
M,442909,MIR342,GO:0005488,molecular_function,binding,,10,13,22424,150258,0.0003089680157804157,0.00034329779531157306,7.976912279567352,1,52,0,0
A,9212,AURKB,GO:0051301,biological_process,cell division,,4,158,299,172244,0.00020647921533757703,0.0003441320255626284,7.974485178981231,2,18,1,0
T,7296,TXNRD1,GO:0005488,molecular_function,binding,,12,19,22422,150252,0.00029325418321594405,0.00034562100164736264,7.97016775422515,1,52,0,0
L,3977,LIFR,GO:0019955,molecular_function,cytokine binding,,1,14,3,172687,0.0003473709773887894,0.0003473709773887894,7.965117249993731,3,36,1,1
C,8161,COIL,GO:0015030,cellular_component,Cajal body,,1,14,3,172687,0.0003473709773887894,0.0003473709773887895,7.965117249993731,3,1,1,4
C,10602,CDC42EP3,GO:0007010,biological_process,cytoskeleton organization,,1,3,14,172687,0.00034737097746796844,0.00034737097746796844,7.965117249765793,5,10,1,0
M,143098,MPP7,GO:0070160,cellular_component,tight junction,,1,2,19,172683,0.0003473749998737505,0.0003473749998737505,7.965105670265045,5,3,1,0
C,1149,CIDEA,GO:0005811,cellular_component,lipid droplet,,1,2,19,172683,0.0003473749998737505,0.0003473749998737505,7.965105670265045,5,2,1,1
M,4535,MT-ND1,GO:0045333,biological_process,cellular respiration,,1,3,11,172690,0.0002779040230472726,0.00034738002880909074,7.9650911934059145,5,2,1,0
S,23345,SYNE1,GO:0031965,cellular_component,nuclear membrane,,1,1,29,172674,0.0003473840507361759,0.0003473840507361759,7.965079615584885,4,2,1,0
A,340273,ABCB5,GO:0005488,molecular_function,binding,,10,13,22424,150258,0.0003089680157804157,0.0003475890177529677,7.964489759568794,1,52,0,0
U,7349,UCN,GO:0008219,biological_process,cell death,,5,16,5235,167449,0.00034762046425440297,0.00034762046425440297,7.964399293307126,2,4,0,0
C,1437,CSF2,GO:0097028,biological_process,dendritic cell differentiation,,4,1441,34,171226,0.0002871898419868815,0.00034765086135254075,7.9643118537794555,6,3,1,1
R,5979,RET,GO:0043235,cellular_component,receptor complex,,3,241,88,172373,0.0003086893046224798,0.0003480964498934347,7.963030961723923,2,16,1,1
C,840,CASP7,GO:0006915,biological_process,apoptotic process,,2,64,66,172573,0.00032234993319104786,0.00034813792784633166,7.962911812327478,4,18,1,1
M,406910,MIR125A,GO:0032259,biological_process,methylation,,11,54,8507,164133,0.00031594634399761327,0.00034920385389209887,7.95985469771351,2,1,0,0
N,8013,NR4A3,GO:0006914,biological_process,autophagy,,9,86,3881,168729,0.0003048171558924876,0.00034964320822961813,7.958597328485773,3,7,0,0
P,5300,PIN1,GO:0016310,biological_process,phosphorylation,,31,189,12206,160279,0.0002934866024465985,0.00034992633368632897,7.957787900815742,5,8,0,0
A,405,ARNT,GO:0005488,molecular_function,binding,,14,26,22420,150245,0.00032320109170932266,0.0003501345160184329,7.957193145836004,1,52,0,0
S,4068,SH2D1A,GO:0023052,biological_process,signaling,,5,1,23785,148914,0.00026332825208684365,0.00035110433611579154,7.954427124778449,1,6,0,0
P,5553,PRG2,GO:0008201,molecular_function,heparin binding,,1,12,2,172690,0.00022580290216956626,0.0003512489589304364,7.954015301219824,3,1,1,0
D,1672,DEFB1,GO:0000785,cellular_component,chromatin,,6,29,4581,168089,0.0002928913935303762,0.0003514696722364514,7.953387131413351,2,5,0,0
B,597,BCL2A1,GO:0016020,cellular_component,membrane,,7,65,3125,169508,0.00033753480976895465,0.0003515987601759944,7.953019918393842,2,16,0,0
N,4851,NOTCH1,GO:0005694,cellular_component,chromosome,,5,463,6812,165425,0.00031920316668549115,0.0003525527512645723,7.950310297930732,5,6,0,0
S,11198,SUPT16H,GO:0000785,cellular_component,chromatin,,3,3,4584,168115,0.00035258383764901884,0.00035258383764901884,7.950222126688577,2,5,1,0
A,308,ANXA5,GO:0009293,biological_process,transduction,,24,1166,1508,170007,0.0002527808759983614,0.0003530215682046081,7.948981403167722,4,1,0,0
C,8453,CUL2,GO:0000151,cellular_component,ubiquitin ligase complex,,1,0,60,172644,0.0003532034393885851,0.0003532034393885851,7.948466351488605,3,10,1,0
N,4907,NT5E,GO:0016311,biological_process,dephosphorylation,,3,45,466,172191,0.00031426687409638165,0.00035355023335842937,7.947484979870601,5,8,1,0
H,3304,HSPA1B,GO:0007010,biological_process,cytoskeleton organization,,1,2,14,172688,0.00026053879296962805,0.00035358836188735234,7.947377140956939,5,10,1,0
G,2691,GHRH,GO:0040007,biological_process,growth,,4,1,16154,156546,0.000354304092458422,0.000354304092458422,7.9453549953313845,1,10,1,0
C,1182,CLCN3,GO:0006811,biological_process,ion transport,,1,8,5,172691,0.0003126356900232235,0.0003543204486929866,7.945308832000544,4,3,1,0
V,7416,VDAC1,GO:0006820,biological_process,anion transport,,1,16,2,172686,0.00029527387905441544,0.00035432865486529854,7.9452856719562535,5,5,1,1
C,829,CAPZA1,GO:0030036,biological_process,actin cytoskeleton organization,,1,4,6,172694,0.00020264363024925937,0.0003546263529362039,7.944445849724584,3,11,0,1
N,4869,NPM1,GO:0044030,biological_process,regulation of DNA methylation,,5,3581,23,169096,0.00025391092654799175,0.00035466923073370276,7.944324947244607,6,5,0,0
C,730,C7,GO:0002250,biological_process,adaptive immune response,,1,1,22,172681,0.00026633317004719106,0.00035511089339625477,7.943080441503911,3,5,1,0
P,56288,PARD3,GO:0006605,biological_process,protein targeting,,1,1,11,172692,0.00013896086206286379,0.00035512220304954076,7.9430485937814,5,7,1,0
M,4436,MSH2,GO:0032301,cellular_component,MutSalpha complex,,1,54,0,172650,0.00031846211752640814,0.00035592824900010324,7.940781395178241,3,1,0,2
N,4790,NFKB1,GO:0006412,biological_process,translation,,6,1828,1912,168959,0.000303784026645111,0.00035797252869531997,7.935054309995825,5,4,0,0
F,2322,FLT3,GO:0016049,biological_process,cell growth,,246,8683,3534,160242,0.00026937664962577607,0.0003581656011784062,7.9345151053935,2,6,0,0
R,7879,RAB7A,GO:0006887,biological_process,exocytosis,,1,0,61,172643,0.0003589936597599064,0.0003589936597599064,7.932205830467865,3,4,1,0
C,6347,CCL2,GO:0005488,molecular_function,binding,,13,220,22421,150051,0.00028385018000720986,0.0003600051063506077,7.929392342307471,1,52,0,0
A,10096,ACTR3,GO:0045010,biological_process,actin nucleation,,1,13,3,172688,0.00032421572819307337,0.00036023969799230376,7.928740920322675,6,2,1,0
O,4976,OPA1,GO:0061025,biological_process,membrane fusion,,1,13,3,172688,0.00032421572819307337,0.00036023969799230376,7.928740920322675,5,4,1,0
A,200315,APOBEC3A,GO:0007049,biological_process,cell cycle,,8,33,7486,165178,0.0003308838535493867,0.0003609642038720582,7.9267317627970435,2,2,0,0
G,23193,GANAB,GO:0006457,biological_process,protein folding,,1,0,47,172657,0.000277930575289852,0.00036130974787680766,7.925774940166862,2,6,1,0
M,4176,MCM7,GO:0022616,biological_process,DNA strand elongation,,1,16,2,172686,0.00029527387905441544,0.00036341400499004977,7.919967863971964,5,2,1,0
N,4077,NBR1,GO:0043130,molecular_function,ubiquitin binding,,1,5,8,172691,0.00031263569002368036,0.0003647416383609604,7.9163212951258295,4,1,1,1
M,406947,MIR155,GO:0023052,biological_process,signaling,,51,176,23739,148739,0.00033747380266753663,0.000365596619556498,7.913979964716693,1,6,0,0
B,54880,BCOR,GO:0005694,cellular_component,chromosome,,17,146,6800,165742,0.00026985906578685394,0.00036561550848541503,7.913928300013122,5,6,0,0
I,3596,IL13,GO:0040007,biological_process,growth,,15,45,16143,156502,0.0003273063205413776,0.000365812946487422,7.913388430377315,1,10,0,0
W,7453,WARS1,GO:0006412,biological_process,translation,,2,1,1916,170786,0.00036707992008521876,0.00036707992008521876,7.909930967717477,5,4,0,1
C,595,CCND1,GO:0016049,biological_process,cell growth,,26,520,3754,168405,0.00030861604902304664,0.00036714667901017615,7.90974911942916,2,6,0,0
N,4780,NFE2L2,GO:0005634,cellular_component,nucleus,,10,231,1844,170620,0.00032133023085502486,0.00036835416707771147,7.90646567207818,5,11,0,5
M,406968,MIR193A,GO:0005488,molecular_function,binding,,13,23,22421,150248,0.0003696670082716428,0.00036966700827164277,7.902907935193239,1,52,0,0
D,1786,DNMT1,GO:0051179,biological_process,localization,,35,947,3115,168608,0.00026487927680697424,0.0003699176107131882,7.902230250869624,1,10,0,0
C,10980,COPS6,GO:0008180,cellular_component,COP9 signalosome,,1,3,15,172686,0.00037052582422473465,0.00037052582422473465,7.900587414645706,3,1,1,1
S,6649,SOD3,GO:0005615,cellular_component,extracellular space,,1,1,31,172672,0.00037054084181362097,0.00037054084181362097,7.900546884988722,2,1,0,1
C,1152,CKB,GO:0005615,cellular_component,extracellular space,,1,1,31,172672,0.00037054084181362097,0.00037054084181362097,7.900546884988722,2,1,0,1
C,1306,COL15A1,GO:0005615,cellular_component,extracellular space,,1,1,31,172672,0.00037054084181362097,0.00037054084181362097,7.900546884988722,2,1,0,1
G,2597,GAPDH,GO:0000792,cellular_component,heterochromatin,,5,447,209,172044,0.0002736604063088882,0.0003713962657049197,7.898240963741022,3,9,0,0
T,6929,TCF3,GO:0040007,biological_process,growth,,6,207,16152,156340,0.0003427282460456574,0.0003721049528495709,7.8963346121666325,1,10,0,0
F,2523,FUT1,GO:0006306,biological_process,DNA methylation,,14,282,2733,169676,0.00033586028152826186,0.00037266688772313986,7.894825599742721,4,4,0,0
P,5305,PIP4K2A,GO:0016301,molecular_function,kinase activity,,4,37,1370,171294,0.00031953170909506523,0.0003727869939442428,7.89450336325004,4,133,1,0
B,695,BTK,GO:0045576,biological_process,mast cell activation,,2,252,16,172435,0.0003245499505994952,0.0003732324431894195,7.893309160321958,4,1,1,0
X,7514,XPO1,GO:0005654,cellular_component,nucleoplasm,,5,584,153,171963,0.00022732241163780478,0.0003734582476906793,7.892704346278069,2,1,0,0
M,4361,MRE11,GO:0006302,biological_process,double-strand break repair,,2,52,75,172576,0.00027656857000425277,0.00037418100647634194,7.890770903091971,6,5,0,1
B,10018,BCL2L11,GO:0032259,biological_process,methylation,,11,563,8507,163624,0.00031026533475834994,0.0003742883403434063,7.890484094104385,2,1,0,0
F,1112,FOXN3,GO:0007049,biological_process,cell cycle,,4,5,7490,165206,0.0003743076831193873,0.0003743076831193873,7.8904324166298085,2,2,1,0
K,4297,KMT2A,GO:0016570,biological_process,histone modification,,14,4541,164,167986,0.0002980970422532447,0.000375381460615197,7.887567820712793,6,12,0,0
P,5154,PDGFA,GO:0040007,biological_process,growth,,6,6,16152,156541,0.00037593207523091985,0.00037593207523091985,7.88610208187533,1,10,0,0
C,945,CD33,GO:0005694,cellular_component,chromosome,,21,1056,6796,164832,0.0002876314448493499,0.0003761334278799191,7.885566616140025,5,6,0,0
S,23678,SGK3,GO:0023052,biological_process,signaling,,10,12,23780,148903,0.0003229020105255151,0.0003767190122797676,7.884010973927274,1,6,0,0
R,5888,RAD51,GO:0006310,biological_process,DNA recombination,,2,214,19,172470,0.0003218777678760958,0.00037705681379771223,7.883114682141647,5,11,1,1
F,2348,FOLR1,GO:0016020,cellular_component,membrane,,4,14,3128,169559,0.00026951634674913925,0.00037732288544879494,7.882409276992538,2,16,0,1
L,4041,LRP5,GO:0006897,biological_process,endocytosis,,2,15,267,172421,0.00032367328839862797,0.00037761883646506597,7.881625240230917,3,8,1,0
U,7398,USP1,GO:0006281,biological_process,DNA repair,,2,2,1377,171324,0.0003782071039061639,0.000378207103906164,7.880068618452115,5,15,1,0
E,2057,EPOR,GO:0005488,molecular_function,binding,,27,77,22407,150194,0.00035021972752843217,0.0003782373057307067,7.879988766385858,1,52,0,0
Y,7534,YWHAZ,GO:0023052,biological_process,signaling,,12,18,23778,148897,0.0003561035742539305,0.0003783600476448012,7.879664308694792,1,6,0,0
F,55294,FBXW7,GO:0023052,biological_process,signaling,,30,83,23760,148832,0.00030584793008926693,0.0003786688658248067,7.878848439732218,1,6,0,0
D,3337,DNAJB1,GO:0006457,biological_process,protein folding,,1,0,47,172657,0.000277930575289852,0.0003789962390316164,7.877984276330514,2,6,1,0
P,81572,PDRG1,GO:0006457,biological_process,protein folding,,1,0,47,172657,0.000277930575289852,0.0003789962390316164,7.877984276330514,2,6,1,0
C,1471,CST3,GO:0046903,biological_process,secretion,,3,10,1737,170955,0.00027073716167670046,0.00037903202634738067,7.877889854216128,4,10,1,0
S,3925,STMN1,GO:0007049,biological_process,cell cycle,,16,121,7478,165090,0.00031589437495158307,0.00037907324994189965,7.877781099941889,2,2,1,0
P,5781,PTPN11,GO:0008380,biological_process,RNA splicing,,6,534,282,171883,0.0003251823973571054,0.00038040204973850065,7.8742818389308455,7,3,0,0
F,10979,FERMT2,GO:0007160,biological_process,cell-matrix adhesion,,1,10,5,172689,0.00038209922551925735,0.00038209922551925735,7.869830230419369,4,7,0,1
B,332,BIRC5,GO:0032133,cellular_component,chromosome passenger complex,,1,32,1,172671,0.00038211913662460436,0.00038211913662460436,7.869778122000263,3,1,1,2
K,3815,KIT,GO:0070085,biological_process,glycosylation,,11,1829,278,170587,0.00032272399778026593,0.00038304624035601656,7.867354844071106,2,4,0,0
T,25816,TNFAIP8,GO:0016049,biological_process,cell growth,,5,24,3775,168901,0.0003837511480636793,0.0003837511480636793,7.865516267370458,2,6,0,0
M,84557,MAP1LC3A,GO:0044754,cellular_component,autolysosome,,2,483,6,172214,0.0002179102698998899,0.00038393714220456794,7.865031710951178,7,1,1,1
I,3643,INSR,GO:0000187,biological_process,activation of MAPK activity,,1,61,0,172643,0.00035899365975704186,0.000384636064025402,7.863212958988893,9,2,1,0
I,3643,INSR,GO:0008286,biological_process,insulin receptor signaling pathway,,1,61,0,172643,0.00035899365975704186,0.000384636064025402,7.863212958988893,6,3,1,1
M,4133,MAP2,GO:0015631,molecular_function,tubulin binding,,1,14,3,172687,0.0003473709773887894,0.00038596775265421047,7.859756734335904,4,4,1,0
P,5229,PGGT1B,GO:0018342,biological_process,protein prenylation,,1,9,3,172692,0.00023159070877772268,0.0003859845146295378,7.859713306844231,4,2,0,1
G,2811,GP1BA,GO:0009611,biological_process,response to wounding,,1,26,1,172677,0.00031264836125885546,0.00038621268155505673,7.8591223517532605,3,7,1,0
K,10657,KHDRBS1,GO:0006396,biological_process,RNA processing,,2,38,102,172563,0.0002759713684607908,0.00038635991584510713,7.858741198467917,6,11,1,0
R,6187,RPS2,GO:0006413,biological_process,translational initiation,,1,2,15,172687,0.0002779064365423321,0.00038906901115926494,7.851753823501427,3,2,1,0
A,9140,ATG12,GO:0016236,biological_process,macroautophagy,,2,62,64,172577,0.00028555705464845826,0.00038939598361153403,7.850913779379486,4,1,1,0
G,2769,GNA15,GO:0007049,biological_process,cell cycle,,9,43,7485,165168,0.0003667675333401864,0.0003896905041739481,7.850157712932277,2,2,0,0
