Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,1026,CDKN1A,GO:0040007,biological_process,growth,,132,1020,34842,189544,8.775689432224638e-05,0.00010430122685840758,9.168227433242379,1,10,1,0
S,6616,SNAP25,GO:0005886,cellular_component,plasma membrane,,2,2,872,224662,8.953606991606624e-05,0.00010445874823541061,9.1667183182233,3,3,0,1
F,2313,FLI1,GO:0005737,cellular_component,cytoplasm,,5,33,2739,222761,9.545949756223201e-05,0.00010455087828244458,9.165836731527646,2,5,0,0
M,5594,MAPK1,GO:0006412,biological_process,translation,,14,4911,1577,219036,9.491907625759632e-05,0.00010460469628388167,9.165322109789866,5,4,0,0
L,51176,LEF1,GO:0005634,cellular_component,nucleus,,6,48,3072,222412,9.482360953651232e-05,0.00010480504211930309,9.163408675409258,5,11,0,4
W,7477,WNT7B,GO:0023052,biological_process,signaling,,10,9,32081,193438,9.087130057110611e-05,0.00010485150065896858,9.162965488282252,1,6,0,0
M,406998,MIR216A,GO:0005488,molecular_function,binding,,6,4,20573,204955,8.752277751132075e-05,0.0001050273330135849,9.161289927267575,1,52,0,0
W,7474,WNT5A,GO:0032602,biological_process,chemokine production,,3,396,45,225094,8.958472081644131e-05,0.00010539378919581331,9.157806849629146,3,22,1,0
S,8878,SQSTM1,GO:0008219,biological_process,cell death,,22,381,4832,220303,8.300557899962186e-05,0.00010543951926978993,9.15737304649788,2,4,0,0
S,57477,SHROOM4,GO:0007015,biological_process,actin filament organization,,1,1,4,225532,4.433803317854827e-05,0.00010556674566321016,9.156167144778532,5,12,1,1
A,11217,AKAP2,GO:0040007,biological_process,growth,,14,17,34960,190547,8.797509039922552e-05,0.00010557010847907062,9.156135290407352,1,10,0,0
F,2212,FCGR2A,GO:0006909,biological_process,phagocytosis,,2,12,238,225286,0.00010175296381191481,0.00010582308236439141,9.153741892539884,3,1,1,0
S,6449,SGTA,GO:0005634,cellular_component,nucleus,,9,123,3069,222337,9.157875932540036e-05,0.00010588794046999417,9.15312918842308,5,11,0,1
T,7189,TRAF6,GO:0043235,cellular_component,receptor complex,,2,32,97,225407,0.00010602378821385287,0.00010602378821385285,9.15184707191814,2,16,1,0
B,632,BGLAP,GO:0050817,biological_process,coagulation,,5,240,406,224887,9.674117716371172e-05,0.00010604321342945324,9.151663873065852,2,2,0,0
A,208,AKT2,GO:0032868,biological_process,response to insulin,,3,261,72,225202,0.00010059430680298004,0.0001060812689922335,9.151305069001804,5,1,1,0
R,23521,RPL13A,GO:0003723,molecular_function,RNA binding,,2,14,201,225321,9.593548584206415e-05,0.00010621428789657103,9.150051920573315,4,32,1,1
B,598,BCL2L1,GO:0005829,cellular_component,cytosol,,8,531,573,224426,9.407021354494922e-05,0.0001062440058860603,9.149772166941165,2,1,0,0
H,3146,HMGB1,GO:0006955,biological_process,immune response,,7,228,981,224322,9.170797538407473e-05,0.00010632808740182577,9.148981079843608,2,9,0,0
M,693136,MIR551B,GO:0007049,biological_process,cell cycle,,9,39,8819,216671,9.003197365874896e-05,0.00010640142341488513,9.148291603186767,2,2,0,0
C,51266,CLEC1B,GO:0006952,biological_process,defense response,,1,3,5,225529,0.00010640868458193231,0.00010640868458193231,9.148223362376983,3,7,1,1
O,5007,OSBP,GO:0008142,molecular_function,oxysterol binding,,1,5,3,225529,0.00010640868460654862,0.00010640868460654862,9.148223362145647,5,1,1,1
C,1522,CTSZ,GO:0030141,cellular_component,secretory granule,,1,7,2,225528,0.00010640892054785484,0.00010640892054785484,9.148221144835606,8,16,1,0
S,8482,SEMA7A,GO:0000902,biological_process,cell morphogenesis,,1,1,6,225530,6.207297118184128e-05,0.00010641080774029935,9.148203409708701,3,4,1,0
P,5433,POLR2D,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,5,1,225531,5.320552184387879e-05,0.00010641104368775759,9.148201192385088,6,105,1,0
E,80237,ELL3,GO:0019953,biological_process,sexual reproduction,,1,1,3,225533,3.547050515936356e-05,0.0001064115154780907,9.148196758735432,2,2,1,0
S,83959,SLC4A11,GO:0015701,biological_process,bicarbonate transport,,1,14,0,225523,6.650763952372589e-05,0.00010641222323796142,9.14819010759891,6,1,1,1
K,30819,KCNIP2,GO:0005509,molecular_function,calcium ion binding,,1,0,11,225526,5.3206111638152544e-05,0.00010641222327630509,9.148190107238579,5,2,1,1
M,256471,MFSD8,GO:0005765,cellular_component,lysosomal membrane,,1,0,23,225514,0.00010641222328077538,0.00010641222328077538,9.14819010719657,7,5,0,1
S,54440,SASH3,GO:0030155,biological_process,regulation of cell adhesion,,1,0,23,225514,0.00010641222328077538,0.00010641222328077538,9.14819010719657,4,9,1,0
B,580,BARD1,GO:0006396,biological_process,RNA processing,,3,334,53,225148,8.642140348288449e-05,0.00010658639762889087,9.146554656354741,6,11,1,0
R,55599,RNPC3,GO:0003723,molecular_function,RNA binding,,2,14,201,225321,9.593548584206415e-05,0.00010659498426896018,9.146474099225431,4,32,1,0
P,5037,PEBP1,GO:0008429,molecular_function,phosphatidylethanolamine binding,,1,22,0,225515,0.0001019783806030456,0.00010661376153954767,9.14629795944688,4,1,1,1
E,1909,EDNRA,GO:0006939,biological_process,smooth muscle contraction,,2,274,10,225252,9.768567168748177e-05,0.00010677271091422426,9.144808179872317,5,9,1,1
S,6498,SKIL,GO:0008219,biological_process,cell death,,9,76,4845,220608,9.291889284925657e-05,0.00010685672677664506,9.14402162285414,2,4,0,0
M,4602,MYB,GO:0005488,molecular_function,binding,,20,68,20559,204891,0.00010716512640199035,0.00010716512640199034,9.141139675667729,1,52,0,0
I,3606,IL18,GO:0006954,biological_process,inflammatory response,,4,141,356,225037,9.443172701862322e-05,0.00010723602898725009,9.140478274494628,4,5,1,1
H,100124700,HOTAIR,GO:0001171,biological_process,reverse transcription,,8,278,1089,224163,9.373374219811764e-05,0.00010740324626867646,9.138920150380974,7,1,0,0
M,4645,MYO5B,GO:0016459,cellular_component,myosin complex,,1,4,2,225531,6.650645997407705e-05,0.00010758397936983052,9.137238811936855,2,3,1,0
O,10133,OPTN,GO:0005488,molecular_function,binding,,12,25,20567,204934,6.938955318795395e-05,0.00010793930495903948,9.13394147993626,1,52,0,0
T,7277,TUBA4A,GO:0032553,molecular_function,ribonucleotide binding,,1,6,1,225530,6.207297120102685e-05,0.00010818432123607537,9.13167410744841,3,4,1,0
C,1029,CDKN2A,GO:0001525,biological_process,angiogenesis,,8,840,6667,218023,0.00010105710012870347,0.00010827546442361087,9.130831981575984,3,5,0,0
N,4684,NCAM1,GO:0023052,biological_process,signaling,,8,163,32083,193284,0.0001018879197501352,0.00010835699401998506,9.130079281811515,1,6,0,0
C,55835,CENPJ,GO:0098534,biological_process,centriole assembly,,1,10,1,225526,9.754237545784692e-05,0.00010838041717538548,9.129863138642115,4,2,1,0
P,5782,PTPN12,GO:0016311,biological_process,dephosphorylation,,2,7,350,225179,8.680988014563778e-05,0.00010851235018204723,9.128646564898864,5,8,1,0
R,56729,RETN,GO:0005515,molecular_function,protein binding,,3,155,120,225260,9.59637661391837e-05,0.0001085905774732868,9.127925917826346,2,110,0,1
D,23405,DICER1,GO:0016458,biological_process,gene silencing,,6,280,556,224696,9.326425808728349e-05,0.00010880830110183073,9.125922929561066,2,3,1,0
S,57619,SHROOM3,GO:0035295,biological_process,tube development,,1,3,4,225530,8.867449362762243e-05,0.00010913783831091992,9.122898902972619,3,26,1,0
R,5934,RBL2,GO:0016049,biological_process,cell growth,,10,88,5255,220185,0.00010307551522677506,0.00010913878082835007,9.122890266981884,2,6,0,0
G,2658,GDF2,GO:0001935,biological_process,endothelial cell proliferation,,3,141,129,225265,8.989649066276726e-05,0.00010916002437621739,9.12269563881693,4,2,1,0
S,2810,SFN,GO:0006306,biological_process,DNA methylation,,6,75,1959,223498,8.069536534692705e-05,0.00010917608252819543,9.122548543109906,4,4,0,0
M,57721,METTL14,GO:0003723,molecular_function,RNA binding,,2,11,201,225324,6.246925134287686e-05,0.00010932118985003452,9.121220312861603,4,32,1,0
D,1859,DYRK1A,GO:0016301,molecular_function,kinase activity,,3,21,845,224669,0.0001010626415187233,0.00010948452831195026,9.119727312645441,4,133,1,0
C,8453,CUL2,GO:0097193,biological_process,intrinsic apoptotic signaling pathway,,1,21,0,225516,9.754453796813094e-05,0.00010948876710708574,9.119688597466698,4,7,1,1
C,8453,CUL2,GO:0031461,cellular_component,cullin-RING ubiquitin ligase complex,,1,21,0,225516,9.754453796813094e-05,0.00010948876710708574,9.119688597466698,4,8,0,1
P,144100,PLEKHA7,GO:0051179,biological_process,localization,,5,22,4056,221455,0.00010950853158225331,0.00010950853158225331,9.119508097749675,1,10,0,0
U,7319,UBE2A,GO:0006508,biological_process,proteolysis,,2,5,364,225167,5.485530947898202e-05,0.00010971061895796404,9.117664395386464,4,6,1,0
A,338,APOB,GO:0005488,molecular_function,binding,,12,26,20567,204933,9.301160381830241e-05,0.00010992280451253921,9.11573221569145,1,52,0,0
A,170302,ARX,GO:0045927,biological_process,positive regulation of growth,,1,5,1,225531,5.320552184387879e-05,0.00010995807847734949,9.115411369562098,4,5,1,0
R,5888,RAD51,GO:0005657,cellular_component,replication fork,,7,908,241,224382,7.983093747562878e-05,0.00011006992894367,9.114394676485011,2,2,0,0
E,5167,ENPP1,GO:0016020,cellular_component,membrane,,7,36,5725,219770,9.848532956554176e-05,0.00011007183892619373,9.11437732418933,2,16,0,0
C,885,CCK,GO:1903998,biological_process,regulation of eating behavior,,1,22,0,225515,0.0001019783806030456,0.00011013665105128926,9.113788680881585,5,3,1,0
S,6714,SRC,GO:0005488,molecular_function,binding,,74,1149,20505,203810,9.88363795024939e-05,0.00011028059186594056,9.112482604884917,1,52,0,0
E,2048,EPHB2,GO:0016049,biological_process,cell growth,,16,211,5249,220062,0.00010261727831371547,0.000110391314549603,9.111479099774071,2,6,0,0
H,283120,H19,GO:0016049,biological_process,cell growth,,17,234,5248,220039,0.0001031425719498068,0.00011083977881173268,9.107424833535068,2,6,0,0
N,4801,NFYB,GO:0032993,cellular_component,protein-DNA complex,,1,4,4,225529,0.00011084213413056407,0.00011084213413056407,9.10740358399964,2,17,0,1
U,7329,UBE2I,GO:0016925,biological_process,protein sumoylation,,1,24,0,225513,0.00011084606587287627,0.00011084606587287627,9.107368113078657,8,1,1,1
T,79718,TBL1XR1,GO:0023052,biological_process,signaling,,7,3,32084,193444,9.512722451171067e-05,0.00011098176193032912,9.106144677085775,1,6,0,0
P,5646,PRSS3,GO:0030141,cellular_component,secretory granule,,1,7,2,225528,0.00010640892054785484,0.00011124568966366642,9.103769382264773,8,16,1,0
G,11337,GABARAP,GO:0005874,cellular_component,microtubule,,3,15,1058,224462,8.035840995037096e-05,0.00011126549070051364,9.103591404359419,6,7,1,0
M,4292,MLH1,GO:0005634,cellular_component,nucleus,,2,1058,3076,221402,9.532625870777654e-05,0.00011182503425335325,9.098575102333285,5,11,0,1
S,6405,SEMA3F,GO:0001525,biological_process,angiogenesis,,7,30,6668,218833,9.346205000918552e-05,0.00011215446001102262,9.095633529522877,3,5,0,0
M,4481,MSR1,GO:0061024,biological_process,membrane organization,,1,10,1,225526,9.754237545784692e-05,0.00011217373177652398,9.095461711924782,4,31,1,0
C,9332,CD163,GO:0010467,biological_process,gene expression,,10,46,9429,216053,9.972023499686644e-05,0.00011218526437147474,9.095358907088258,4,4,0,0
N,4800,NFYA,GO:0000785,cellular_component,chromatin,,5,43,2183,223307,0.00010357511369608482,0.00011220637317075857,9.095170764610426,2,5,1,0
K,3815,KIT,GO:0016310,biological_process,phosphorylation,,14,599,12709,212216,9.917000076512843e-05,0.00011221868507632953,9.095061045083742,5,8,0,0
M,4600,MX2,GO:0035455,biological_process,response to interferon-alpha,,1,4,2,225531,6.650645997407705e-05,0.00011222965120625502,9.094963328788618,5,1,0,1
C,1001,CDH3,GO:0007155,biological_process,cell adhesion,,4,18,2615,222901,0.00011227596138984633,0.00011227596138984633,9.094550776213984,2,7,0,1
M,4478,MSN,GO:0005886,cellular_component,plasma membrane,,4,58,870,224606,0.00010450442591105434,0.00011234225785438341,9.093960472660823,3,3,0,1
T,85480,TSLP,GO:0040007,biological_process,growth,,10,8,34964,190556,0.00010492543721801214,0.000112420111305013,9.093267710308883,1,10,0,0
I,3628,INPP1,GO:0016791,molecular_function,phosphatase activity,,2,26,115,225395,9.996799289120357e-05,0.00011246399200260401,9.092877458641446,5,69,1,0
S,22938,SNW1,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,6,1,225530,6.207297120102685e-05,0.00011265094773519688,9.09121647802601,6,105,1,0
S,10512,SEMA3C,GO:0035295,biological_process,tube development,,1,3,4,225530,8.867449362762243e-05,0.00011285844643515582,9.089376210933974,3,26,1,0
R,5923,RASGRF1,GO:0007265,biological_process,Ras protein signal transduction,,1,11,1,225525,0.00010640962823172503,0.00011306022999620785,9.087589872434679,5,8,1,0
R,5873,RAB27A,GO:0032402,biological_process,melanosome transport,,1,16,0,225521,7.537532479355619e-05,0.00011306298719033429,9.087565485782473,5,1,0,1
C,1295,COL8A1,GO:0035295,biological_process,tube development,,1,3,4,225530,8.867449362762243e-05,0.00011330629741307311,9.085415809717878,3,26,1,0
V,9686,VGLL4,GO:0005488,molecular_function,binding,,5,2,20574,204957,0.00011335985457506066,0.00011335985457506066,9.084943245442052,1,52,0,0
L,100505994,LUCAT1,GO:0005488,molecular_function,binding,,5,2,20574,204957,0.00011335985457506066,0.00011335985457506066,9.084943245442052,1,52,0,0
M,100126327,MIR938,GO:0005488,molecular_function,binding,,5,2,20574,204957,0.00011335985457506066,0.00011335985457506066,9.084943245442052,1,52,0,0
P,5411,PNN,GO:0005882,cellular_component,intermediate filament,,2,40,71,225425,8.82219005502485e-05,0.0001134281578503195,9.084340891934973,6,5,0,1
S,6742,SSBP1,GO:0003697,molecular_function,single-stranded DNA binding,,1,2,7,225528,0.00010640892058141245,0.00011350284862017328,9.083682623382671,5,3,0,1
N,2516,NR5A1,GO:0007548,biological_process,sex differentiation,,2,225,12,225299,9.104842486621686e-05,0.00011381053108277107,9.080975500283234,3,2,1,0
T,7124,TNF,GO:0023052,biological_process,signaling,,363,1741,31728,191706,9.97821327244933e-05,0.00011388746038711801,9.080299786749027,1,6,0,0
G,51738,GHRL,GO:0050728,biological_process,negative regulation of inflammatory response,,1,2,4,225531,6.650646000452394e-05,0.00011401107429346961,9.079214971362674,6,8,1,1
R,5983,RFC3,GO:0006260,biological_process,DNA replication,,2,4,591,224941,0.0001028001389714287,0.00011422237663492078,9.07736333742415,5,2,1,1
M,5594,MAPK1,GO:0003779,molecular_function,actin binding,,7,4918,43,220570,0.00010343368295955875,0.00011437717842626975,9.07600898820007,4,2,0,0
N,259197,NCR3,GO:0031347,biological_process,regulation of defense response,,1,11,1,225525,0.00010640962823172503,0.00011459498424955003,9.074106522097392,5,16,1,0
P,5618,PRLR,GO:0030879,biological_process,mammary gland development,,2,86,36,225414,0.00010484476297506113,0.00011482997849649552,9.072057971440014,5,1,1,0
G,2733,GLE1,GO:0051028,biological_process,mRNA transport,,1,1,12,225524,0.00011527684168048198,0.00011527684168048198,9.068174003590695,5,1,1,0
K,126695,KDF1,GO:0030216,biological_process,keratinocyte differentiation,,1,1,12,225524,0.00011527684168048198,0.00011527684168048198,9.068174003590695,6,2,1,0
P,7703,PCGF2,GO:0035102,cellular_component,PRC1 complex,,1,1,12,225524,0.00011527684168048198,0.00011527684168048198,9.068174003590695,4,1,1,1
N,4690,NCK1,GO:1990782,molecular_function,protein tyrosine kinase binding,,1,12,1,225524,0.00011527684169051804,0.00011527684169051804,9.068174003503634,6,1,1,0
R,27330,RPS6KA6,GO:0030554,molecular_function,adenyl nucleotide binding,,1,17,0,225520,7.980916742847081e-05,0.00011527990850779117,9.068147399925376,5,3,1,0
P,5747,PTK2,GO:0001725,cellular_component,stress fiber,,5,1617,57,223859,8.807149644440387e-05,0.00011559383908328009,9.065427898273567,3,1,0,1
K,84148,KAT8,GO:0000785,cellular_component,chromatin,,5,42,2183,223308,9.353298962278716e-05,0.00011580274905678412,9.063622253411271,2,5,1,0
K,8850,KAT2B,GO:0048870,biological_process,cell motility,,7,201,1135,224195,0.0001047914192443091,0.00011582209495423637,9.06345520831229,2,12,0,0
N,50507,NOX4,GO:0051179,biological_process,localization,,7,53,4054,221424,0.00010235372951140564,0.00011600089344625973,9.061912664764643,1,10,0,0
W,8936,WASF1,GO:0045010,biological_process,actin nucleation,,1,11,1,225525,0.00010640962823172503,0.00011608323079824548,9.061203117261483,6,2,1,0
A,367,AR,GO:0016477,biological_process,cell migration,,5,955,4746,219832,0.00010433813453220547,0.00011610961637686456,9.060975844293745,3,34,0,0
E,1994,ELAVL1,GO:0048255,biological_process,mRNA stabilization,,2,216,13,225307,9.68420034643657e-05,0.00011621040415723883,9.060108180917462,5,2,0,1
P,10401,PIAS3,GO:0016310,biological_process,phosphorylation,,6,9,12717,212806,0.0001033633609320045,0.00011628378104850507,9.059476966045247,5,8,0,0
S,10992,SF3B2,GO:0005686,cellular_component,U2 snRNP,,1,2,6,225529,9.310821826646236e-05,0.00011638527283307795,9.058604552724121,5,1,1,1
K,7403,KDM6A,GO:0070988,biological_process,demethylation,,2,7,406,225123,0.00011653880968143778,0.00011653880968143777,9.057286210121331,2,3,1,0
M,100302203,MIR1271,GO:0023052,biological_process,signaling,,15,23,32076,193424,0.00011685670135468905,0.00011685670135468905,9.054562148562335,1,6,0,0
P,5324,PLAG1,GO:0023052,biological_process,signaling,,15,23,32076,193424,0.00011685670135468905,0.00011685670135468905,9.054562148562335,1,6,0,0
I,3586,IL10,GO:0006909,biological_process,phagocytosis,,5,411,235,224887,9.294109199603136e-05,0.00011692588993049107,9.053970243258851,3,1,0,0
P,9060,PAPSS2,GO:0001501,biological_process,skeletal system development,,1,5,3,225529,0.00010640868460654862,0.00011704955306720348,9.052913182341321,4,1,1,1
C,10987,COPS5,GO:0005488,molecular_function,binding,,10,18,20569,204941,0.00011153962122764084,0.00011711660228902288,9.052340518682477,1,52,0,0
A,9212,AURKB,GO:0007059,biological_process,chromosome segregation,,3,217,82,225236,8.523814822976371e-05,0.00011720245381592509,9.05160774404459,2,1,1,0
C,999,CDH1,GO:0007610,biological_process,behavior,,29,2090,1342,222077,9.806019008962608e-05,0.00011741417497573648,9.049802917009323,1,27,0,0
A,324,APC,GO:0007049,biological_process,cell cycle,,19,163,8809,216547,0.00010813107277600155,0.00011753377475652341,9.048784820948015,2,2,1,0
E,1978,EIF4EBP1,GO:0040007,biological_process,growth,,19,240,34955,190324,0.00010083574352435642,0.00011764170077841583,9.047866986899004,1,10,0,0
E,2067,ERCC1,GO:0035825,biological_process,homologous recombination,,10,206,2334,222988,0.00010317815818759378,0.00011765930319637887,9.04771737072484,6,2,0,0
C,29126,CD274,GO:0001906,biological_process,cell killing,,7,832,272,224427,9.715562186174759e-05,0.00011776439013545162,9.046824623316413,2,3,0,0
I,3603,IL16,GO:0006954,biological_process,inflammatory response,,2,8,358,225170,0.00011336918473469945,0.00011790395212408744,9.045640229998138,4,5,1,0
M,9261,MAPKAPK2,GO:0016310,biological_process,phosphorylation,,6,9,12717,212806,0.0001033633609320045,0.0001181295553508623,9.043728609077109,5,8,0,0
B,596,BCL2,GO:0001171,biological_process,reverse transcription,,22,1769,1075,222672,9.85100078811064e-05,0.00011821200945732767,9.043030855299625,7,1,0,0
S,57556,SEMA6A,GO:0035295,biological_process,tube development,,1,3,4,225530,8.867449362762243e-05,0.00011823265817016326,9.042856195299082,3,26,1,0
H,3229,HOXC13,GO:0023052,biological_process,signaling,,8,161,32083,193286,9.96667056480401e-05,0.00011835421295704762,9.041828625197656,1,6,0,0
L,3976,LIF,GO:0001556,biological_process,oocyte maturation,,5,131,755,224647,0.00010724049952437909,0.00011873055304484828,9.03865389229314,3,1,0,0
H,3320,HSP90AA1,GO:0005634,cellular_component,nucleus,,15,333,3063,222127,0.00011200521736773463,0.0001187641528985462,9.038370939847622,5,11,0,1
I,3418,IDH2,GO:0006091,biological_process,generation of precursor metabolites and energy,,1,25,0,225512,0.00011527990850779165,0.00011877323906863384,9.038294436775692,3,12,1,0
F,80206,FHOD3,GO:0045214,biological_process,sarcomere organization,,1,22,0,225515,0.0001019783806030456,0.00011897477737021987,9.036599042190455,5,1,1,1
A,269,AMHR2,GO:0046903,biological_process,secretion,,11,123,4576,220828,0.00010141811885578658,0.00011905605256983642,9.035916145753927,4,10,0,0
E,57634,EP400,GO:0032553,molecular_function,ribonucleotide binding,,1,6,1,225530,6.207297120102685e-05,0.00011918010470597155,9.034874724092617,3,4,1,0
H,3106,HLA-B,GO:0001916,biological_process,positive regulation of T cell mediated cytotoxicity,,1,24,0,225513,0.00011084606587287627,0.00011937268632463598,9.033260140924934,7,3,1,1
H,3106,HLA-B,GO:0042612,cellular_component,MHC class I protein complex,,1,24,0,225513,0.00011084606587287627,0.00011937268632463598,9.033260140924934,5,1,1,1
I,153572,IRX2,GO:0009890,biological_process,negative regulation of biosynthetic process,,1,9,1,225527,8.867508332706994e-05,0.00011951859057126817,9.032038629058366,5,13,1,0
I,3691,ITGB4,GO:0048870,biological_process,cell motility,,5,86,1137,224310,0.00010702824444143471,0.00011961980261101527,9.031192156482854,2,12,1,1
A,64682,ANAPC1,GO:0051304,biological_process,chromosome separation,,1,2,8,225527,0.00011970950480864449,0.00011970950480864449,9.030442543300943,3,2,1,0
H,3135,HLA-G,GO:0009986,cellular_component,cell surface,,8,124,2438,222968,0.00010621446396384648,0.00012006852448086994,9.027447940821425,2,1,1,0
M,407055,MIR99A,GO:0007049,biological_process,cell cycle,,6,15,8822,216695,0.00011712899352625772,0.00012013230105257203,9.02691691372725,2,2,0,0
T,7157,TP53,GO:0031012,cellular_component,extracellular matrix,,18,6543,1366,217611,0.00010700984013481899,0.000120214139174591,9.02623591237683,3,8,0,0
W,7474,WNT5A,GO:0070988,biological_process,demethylation,,6,393,402,224737,0.00010029308915479021,0.00012035170698574824,9.025092210323121,2,3,0,0
T,7251,TSG101,GO:0030496,cellular_component,midbody,,2,44,71,225421,0.00010596180186065886,0.00012041113847802142,9.024598517092624,2,1,1,0
M,4277,MICB,GO:0046703,molecular_function,natural killer cell lectin-like receptor binding,,1,22,0,225515,0.0001019783806030456,0.0001205199043490539,9.023695637354548,4,1,0,1
B,676,BRDT,GO:0000785,cellular_component,chromatin,,4,20,2184,223330,8.038191857617337e-05,0.00012057287786426004,9.023256192294664,2,5,0,1
A,154,ADRB2,GO:0007155,biological_process,cell adhesion,,5,36,2614,222883,0.00011134206728684445,0.00012062057289408149,9.022860700374853,2,7,0,0
P,27250,PDCD4,GO:0040007,biological_process,growth,,11,176,34963,190388,0.0001009993726570588,0.00012063813956259803,9.022715075221102,1,10,0,0
S,8631,SKAP1,GO:0032259,biological_process,methylation,,5,10,7937,217586,0.00012073255400368667,0.00012073255400368667,9.021932756170608,2,1,0,0
H,10525,HYOU1,GO:0005783,cellular_component,endoplasmic reticulum,,2,4,641,224891,0.00012081093930722529,0.00012081093930722529,9.021283719384597,5,5,1,2
S,29927,SEC61A1,GO:0005783,cellular_component,endoplasmic reticulum,,2,4,641,224891,0.00012081093930722529,0.0001208109393072253,9.021283719384597,5,5,1,0
P,10769,PLK2,GO:0005819,cellular_component,spindle,,3,34,534,224967,9.81897392553378e-05,0.00012084890985272346,9.020969471519734,5,2,1,0
R,5980,REV3L,GO:0006281,biological_process,DNA repair,,3,3,3778,221754,9.065537622316205e-05,0.00012087383496421606,9.02076324258915,5,15,1,0
M,4436,MSH2,GO:0006281,biological_process,DNA repair,,21,466,3760,221291,0.00010234589734220053,0.00012114412338464554,9.018529618814718,5,15,1,1
M,5595,MAPK3,GO:0030728,biological_process,ovulation,,5,1978,2299,221256,0.0001104465883573552,0.00012168965423804405,9.01403657195378,3,1,0,0
E,1945,EFNA4,GO:0000902,biological_process,cell morphogenesis,,1,2,6,225529,9.310821826646236e-05,0.00012175690080998924,9.013484117443651,3,4,1,0
G,2934,GSN,GO:0003779,molecular_function,actin binding,,2,68,48,225420,0.00011520127749322889,0.00012184750504091516,9.012740253761981,4,2,1,2
S,6732,SRPK1,GO:0007049,biological_process,cell cycle,,8,31,8820,216679,0.00011375030227425197,0.00012187532386526998,9.012511971293732,2,2,0,0
R,5810,RAD1,GO:0006281,biological_process,DNA repair,,4,12,3777,221745,0.00012214301937357833,0.00012214301937357833,9.010317909878975,5,15,1,1
D,8642,DCHS1,GO:0035295,biological_process,tube development,,1,4,4,225529,0.00011084213413056407,0.00012250972719693925,9.007320125442657,3,26,1,0
A,58,ACTA1,GO:0001525,biological_process,angiogenesis,,6,21,6669,218842,0.00011612500978064048,0.00012295589270891344,9.00368486276522,3,5,0,0
C,1302,COL11A2,GO:0002524,biological_process,hypersensitivity,,5,311,320,224902,0.0001062502575792876,0.00012302661403917512,9.003109851695163,5,4,0,0
C,1586,CYP17A1,GO:0016310,biological_process,phosphorylation,,26,179,12697,212636,0.00010939081450034546,0.00012306466631288864,9.002800598364754,5,8,0,0
R,6194,RPS6,GO:0016477,biological_process,cell migration,,9,79,4742,220708,0.00010366039565331609,0.00012309671983831287,9.002540171446409,3,34,0,0
C,3491,CCN1,GO:0023052,biological_process,signaling,,29,69,32062,193378,0.00011204786261177969,0.00012325264887295766,9.001274253402583,1,6,0,0
A,9212,AURKB,GO:0051318,biological_process,G1 phase,,6,214,717,224601,8.744604311314209e-05,0.00012332134285186703,9.000717065840293,3,2,0,0
C,1540,CYLD,GO:0023052,biological_process,signaling,,11,12,32080,193435,0.00012354937501517384,0.00012354937501517384,8.998869684100331,1,6,0,0
D,50846,DHH,GO:0007548,biological_process,sex differentiation,,1,1,13,225523,0.00012414401580159248,0.00012414401580159248,8.994068248528306,3,2,1,0
M,28998,MRPL13,GO:0044391,cellular_component,ribosomal subunit,,1,0,27,225510,0.0001241475937548962,0.0001241475937548962,8.994039427954704,3,2,1,0
T,91147,TMEM67,GO:0005929,cellular_component,cilium,,1,0,27,225510,0.0001241475937548962,0.0001241475937548962,8.994039427954704,4,2,1,0
M,51021,MRPS16,GO:0044391,cellular_component,ribosomal subunit,,1,0,27,225510,0.0001241475937548962,0.0001241475937548962,8.994039427954704,3,2,1,0
T,83659,TEKT1,GO:0005929,cellular_component,cilium,,1,0,27,225510,0.0001241475937548962,0.0001241475937548962,8.994039427954704,4,2,1,0
F,139628,FOXR2,GO:0010467,biological_process,gene expression,,5,8,9434,216091,0.0001244102355219457,0.0001244102355219457,8.991926101928616,4,4,0,0
S,12,SERPINA3,GO:0031012,cellular_component,extracellular matrix,,3,12,1381,224142,9.928325681549443e-05,0.0001247405021528007,8.989274961278756,3,8,1,0
S,6507,SLC1A3,GO:0000902,biological_process,cell morphogenesis,,1,2,6,225529,9.310821826646236e-05,0.0001251141682955588,8.986283891144495,3,4,1,0
R,387,RHOA,GO:0000902,biological_process,cell morphogenesis,,2,504,5,225027,0.00010470982043410049,0.0001253762323618835,8.984191482323636,3,4,1,0
G,2670,GFAP,GO:0016020,cellular_component,membrane,,6,25,5726,219781,0.0001145365923757495,0.00012544483926867802,8.983644423752683,2,16,0,0
S,5055,SERPINB2,GO:0052547,biological_process,regulation of peptidase activity,,1,26,0,225511,0.00011971375114270656,0.00012555344632039957,8.982779022953272,5,9,1,0
N,57122,NUP107,GO:0051292,biological_process,nuclear pore complex assembly,,1,8,2,225527,0.00011970950477556735,0.00012569498001434572,8.981652379407823,6,1,1,1
N,9918,NCAPD2,GO:0007076,biological_process,mitotic chromosome condensation,,1,6,1,225530,6.207297120102685e-05,0.0001259194558649402,8.979868094580405,4,2,1,1
