Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
T,7157,TP53,GO:0050852,biological_process,T cell receptor signaling pathway,,6,11470,23,319199,0.00041598358689730965,0.0004704396200911393,7.661842938542475,6,1,0,0
F,2237,FEN1,GO:0007049,biological_process,cell cycle,,9,40,15458,315191,0.00039993254914166913,0.0004705088813431401,7.6616957227235005,2,2,1,0
C,1019,CDK4,GO:0030332,molecular_function,cyclin binding,,2,1190,6,329500,0.0003582863036816107,0.00047058499588032446,7.661533965136521,3,1,1,1
P,80380,PDCD1LG2,GO:0032259,biological_process,methylation,,32,283,17220,313163,0.0003324596087888606,0.0004709844457842192,7.660685488305853,2,1,0,0
M,4282,MIF,GO:0010467,biological_process,gene expression,,7,540,13160,316991,0.00039593760120979437,0.00047102921523234153,7.660590437777375,4,4,0,0
T,7113,TMPRSS2,GO:0032259,biological_process,methylation,,10,43,17242,313403,0.00036731418961292604,0.0004711203736339704,7.660396926252262,2,1,0,0
G,50628,GEMIN4,GO:1990904,cellular_component,ribonucleoprotein complex,,1,5,25,330667,0.0004716403477894851,0.0004716403477894851,7.659293837851517,2,22,1,0
T,6865,TACR2,GO:0006939,biological_process,smooth muscle contraction,,1,3,38,330656,0.0004716481905446836,0.0004716481905446836,7.659277209312358,5,9,1,0
P,5023,P2RX1,GO:0006939,biological_process,smooth muscle contraction,,1,3,38,330656,0.0004716481905446836,0.0004716481905446836,7.659277209312358,5,9,1,0
G,10243,GPHN,GO:0045211,cellular_component,postsynaptic membrane,,1,32,3,330662,0.00039909779232523716,0.0004716610272934621,7.659249992894801,5,1,1,1
N,55651,NHP2,GO:0015030,cellular_component,Cajal body,,1,7,12,330678,0.0003144463903718553,0.00047166958555778295,7.659231848112464,3,1,1,0
P,8106,PABPN1,GO:0016071,biological_process,mRNA metabolic process,,1,12,7,330678,0.0003144463904256271,0.0004716695856384407,7.6592318479414585,6,6,1,0
M,5469,MED1,GO:0005488,molecular_function,binding,,6,8,24797,305887,0.00031489418806141597,0.00047234128209212395,7.657808778377325,1,52,0,0
C,3627,CXCL10,GO:0006955,biological_process,immune response,,7,198,2130,328363,0.0004185262665649181,0.00047277967149000005,7.656881088799278,2,9,0,0
Z,84133,ZNRF3,GO:0006511,biological_process,ubiquitin-dependent protein catabolic process,,1,21,3,330673,0.0002660784706931535,0.00047302839234338403,7.656355145177886,7,3,0,1
A,286,ANK1,GO:0005488,molecular_function,binding,,14,53,24789,305842,0.00038726681233122853,0.00047332610396039047,7.655725969476834,1,52,0,0
T,7040,TGFB1,GO:0003677,molecular_function,DNA binding,,5,6153,989,323551,0.00036822478812987116,0.0004737058472295738,7.654924004370887,4,15,0,0
C,5127,CDK16,GO:0030182,biological_process,neuron differentiation,,1,13,7,330677,0.00033863099048739,0.000474083386682346,7.654127330470757,4,15,1,0
I,3487,IGFBP4,GO:0031995,molecular_function,insulin-like growth factor II binding,,1,68,1,330628,0.0004172562632926119,0.0004741548446506953,7.65397661313808,5,1,0,1
I,3487,IGFBP4,GO:0044342,biological_process,type B pancreatic cell proliferation,,1,68,1,330628,0.0004172562632926119,0.0004741548446506953,7.65397661313808,4,1,1,0
I,3487,IGFBP4,GO:0031994,molecular_function,insulin-like growth factor I binding,,1,68,1,330628,0.0004172562632926119,0.0004741548446506953,7.65397661313808,5,1,0,1
M,5602,MAPK10,GO:0023052,biological_process,signaling,,17,28,53203,277450,0.00037096139784872505,0.00047448550887627626,7.653279480156665,1,6,0,0
F,2195,FAT1,GO:0032259,biological_process,methylation,,5,342,17247,313104,0.00040497225367892793,0.0004749674580184957,7.652264265711257,2,1,0,0
N,10403,NDC80,GO:0000794,cellular_component,condensed nuclear chromosome,,1,59,1,330637,0.0003628364711614611,0.0004749859258840945,7.6522253840862975,7,1,1,0
C,23529,CLCF1,GO:0005125,molecular_function,cytokine activity,,1,3,11,330683,0.0001451402946032419,0.0004750046005197008,7.652186068671901,3,1,1,1
D,28514,DLL1,GO:0007219,biological_process,Notch signaling pathway,,2,30,301,330365,0.0004075393712168252,0.00047546259975296274,7.651222333640163,4,8,1,1
D,10301,DLEU1,GO:0007049,biological_process,cell cycle,,7,24,15460,315207,0.0004758208520659979,0.0004758208520659979,7.650469135780395,2,2,0,0
S,6736,SRY,GO:0140110,molecular_function,transcription regulator activity,,1,30,3,330664,0.00037491344839035305,0.0004758516844954481,7.650404339480667,1,8,1,0
B,10018,BCL2L11,GO:0005925,cellular_component,focal adhesion,,6,201,1498,328993,0.00040976132034503226,0.0004758518558845536,7.65040397930736,5,1,0,0
O,116448,OLIG1,GO:0014003,biological_process,oligodendrocyte development,,1,20,5,330672,0.00038095467993320953,0.0004761933499165119,7.649686588905049,5,1,1,0
C,1106,CHD2,GO:0006325,biological_process,chromatin organization,,1,2,34,330661,0.00031747759329449164,0.00047621638994173744,7.649638206314519,4,12,1,0
C,79019,CENPM,GO:0000776,cellular_component,kinetochore,,1,0,125,330572,0.00038101228340693856,0.0004762653542586732,7.649535392129834,3,1,1,0
N,4803,NGF,GO:0030424,cellular_component,axon,,2,246,38,330412,0.0004287499900510808,0.0004763888778345343,7.649276067030774,5,6,1,1
C,1378,CR1,GO:0006508,biological_process,proteolysis,,2,18,490,330188,0.00041230678867583295,0.0004764434002476292,7.649161624196692,4,6,1,0
E,2069,EREG,GO:0043588,biological_process,skin development,,2,218,43,330435,0.00042799665349594566,0.00047802223637209517,7.645853306947928,4,1,1,0
K,3856,KRT8,GO:0048870,biological_process,cell motility,,8,259,2157,328274,0.00043213587695417377,0.0004784361494849781,7.644987794877895,2,12,0,0
R,6168,RPL37A,GO:0006412,biological_process,translation,,2,3,2017,328676,0.0003680355859507942,0.0004784462617360324,7.644966659049843,5,4,0,1
B,672,BRCA1,GO:0005813,cellular_component,centrosome,,6,839,363,329490,0.0004202690443259983,0.00047863974492683137,7.644562341794993,3,1,0,0
F,2150,F2RL1,GO:0051046,biological_process,regulation of secretion,,1,131,0,330566,0.0003991557253431841,0.0004789868704118209,7.643837371342766,5,14,1,0
T,7133,TNFRSF1B,GO:0042127,biological_process,regulation of cell population proliferation,,1,74,1,330622,0.00045353530206358527,0.00047945160503864726,7.6428675967038044,4,32,1,0
K,3853,KRT6A,GO:0010467,biological_process,gene expression,,14,107,13153,317424,0.00034506961410641745,0.000479730926928434,7.642285180138921,4,4,0,0
T,23555,TSPAN15,GO:0023052,biological_process,signaling,,12,15,53208,277463,0.0004797700715668649,0.0004797700715668649,7.642203586396936,1,6,0,0
H,3308,HSPA4,GO:0051179,biological_process,localization,,16,284,6610,323788,0.00043808462645664745,0.00048030965069343273,7.6410795564421985,1,10,0,0
R,5947,RBP1,GO:0016049,biological_process,cell growth,,13,141,9254,321290,0.0004334963771833796,0.0004803608503923936,7.640972964850281,2,6,0,0
N,4907,NT5E,GO:0008253,molecular_function,5'-nucleotidase activity,,1,142,0,330555,0.0004324187024551184,0.00048155719137047277,7.638485556270814,7,2,0,1
L,645687,LINC00520,GO:0007155,biological_process,cell adhesion,,5,63,3060,327570,0.0004378511861683378,0.0004816363047851716,7.63832128312073,2,7,0,0
F,2296,FOXC1,GO:0016049,biological_process,cell growth,,9,71,9258,321360,0.0004094874963887377,0.00048174999575145613,7.638085259488779,2,6,0,0
C,1302,COL11A2,GO:0009293,biological_process,transduction,,6,295,1014,329383,0.000385912213753637,0.00048239026719204623,7.636757088559048,4,1,0,0
M,406992,MIR210,GO:0001525,biological_process,angiogenesis,,12,107,10440,320139,0.000409571477556168,0.0004827092414054837,7.636096070244957,3,5,0,0
S,3925,STMN1,GO:0046785,biological_process,microtubule polymerization,,2,316,28,330352,0.00039388812905861867,0.0004828306098137906,7.635844670142117,5,1,1,0
A,8312,AXIN1,GO:0005634,cellular_component,nucleus,,10,150,5472,325066,0.0003726253044824047,0.0004830328021068209,7.6354259933530635,5,11,0,2
C,841,CASP8,GO:0000279,biological_process,M phase,,10,906,945,328837,0.00040695397344851265,0.0004835096714239754,7.6344392403258405,3,2,0,0
I,3479,IGF1,GO:0006914,biological_process,autophagy,,6,1015,6502,323175,0.0004091244741696108,0.00048351074220044914,7.634437025736658,3,7,0,0
R,6217,RPS16,GO:1990904,cellular_component,ribonucleoprotein complex,,1,4,25,330668,0.00039304847946602863,0.00048375197472741986,7.633938231504749,2,22,1,0
R,5873,RAB27A,GO:0099503,cellular_component,secretory vesicle,,1,39,2,330656,0.00036282604865378896,0.0004837680648717186,7.633904970913461,7,2,1,0
G,2939,GSTA2,GO:0070062,cellular_component,extracellular exosome,,1,3,15,330679,0.00019351688154438192,0.0004837922038609548,7.633855074302322,6,1,0,1
P,144100,PLEKHA7,GO:0005912,cellular_component,adherens junction,,1,0,159,330538,0.0004838251216343183,0.0004838251216343183,7.633787035476416,5,2,1,0
I,83737,ITCH,GO:0061630,molecular_function,ubiquitin protein ligase activity,,1,62,1,330634,0.00038097656631767645,0.00048394320586299443,7.633543001391177,5,1,0,1
N,4751,NEK2,GO:0007049,biological_process,cell cycle,,7,23,15460,315208,0.0003838138975667986,0.00048433658502476966,7.6327304693376945,2,2,1,0
C,1051,CEBPB,GO:0040007,biological_process,growth,,11,122,64728,265837,0.000433548005326288,0.00048455365301173364,7.632282393834249,1,10,0,0
U,8975,USP13,GO:0040007,biological_process,growth,,13,13,64726,265946,0.00048538011711105197,0.00048538011711105197,7.630578227375068,1,10,0,0
M,554213,MIR449A,GO:0040007,biological_process,growth,,13,13,64726,265946,0.00048538011711105197,0.00048538011711105197,7.630578227375068,1,10,0,0
R,5971,RELB,GO:0005737,cellular_component,cytoplasm,,10,134,6143,324411,0.0003960468094785104,0.00048547673419946434,7.63037919270049,2,5,0,0
C,1514,CTSL,GO:0008234,molecular_function,cysteine-type peptidase activity,,1,74,1,330622,0.00045353530206358527,0.0004871305096238509,7.62697848387647,4,5,0,1
C,1282,COL4A1,GO:0072359,biological_process,circulatory system development,,1,69,1,330627,0.00042330281526498694,0.0004884263253057542,7.624321916062905,4,1,1,0
C,1282,COL4A1,GO:0035295,biological_process,tube development,,1,69,1,330627,0.00042330281526498694,0.0004884263253057542,7.624321916062905,3,26,1,0
P,5727,PTCH1,GO:0005929,cellular_component,cilium,,2,247,39,330410,0.00045412639455544063,0.0004890591941366285,7.623027024411384,4,2,1,0
E,1975,EIF4B,GO:0016310,biological_process,phosphorylation,,10,41,18049,312598,0.00038082792343290564,0.0004896359015565929,7.621848501111835,5,8,0,0
A,9619,ABCG1,GO:0033344,biological_process,cholesterol efflux,,1,4,17,330676,0.00027212365134415893,0.0004898225724194862,7.621467329535677,8,1,1,2
D,1808,DPYSL2,GO:0005874,cellular_component,microtubule,,3,56,797,329842,0.0004144731712942231,0.0004898319297113546,7.621448226286831,6,7,1,1
C,1072,CFL1,GO:0007010,biological_process,cytoskeleton organization,,2,236,39,330421,0.0004151699802517226,0.0004901312266860614,7.620837393150791,5,10,1,1
F,116113,FOXP4,GO:0005488,molecular_function,binding,,6,9,24797,305886,0.0004914944524420199,0.0004914944524420199,7.618059905435625,1,52,0,0
A,283,ANG,GO:0023052,biological_process,signaling,,7,122,53213,277356,0.0004237429120711216,0.000491541778002501,7.6179636209670525,1,6,0,0
A,9212,AURKB,GO:0030496,cellular_component,midbody,,2,227,36,330433,0.0003301523320229635,0.0004919917104655926,7.6170486902610754,2,1,1,1
Z,7707,ZNF148,GO:0005488,molecular_function,binding,,6,8,24797,305887,0.00031489418806141597,0.0004920221688459624,7.616986783857071,1,52,0,0
C,1234,CCR5,GO:0016477,biological_process,cell migration,,9,70,9384,321235,0.0004107697780538611,0.0004929237336646333,7.615156094337643,3,34,0,0
N,4790,NFKB1,GO:0006412,biological_process,translation,,17,5969,2002,322710,0.00041090185184794676,0.0004930822222175361,7.614834618481798,5,4,0,0
C,1464,CSPG4,GO:0048870,biological_process,cell motility,,6,141,2159,328392,0.0004509478088651385,0.0004934900549844912,7.614007851300903,2,12,1,0
H,3099,HK2,GO:0031966,cellular_component,mitochondrial membrane,,5,346,577,329770,0.0004343073584486711,0.0004939181723533907,7.613140697506001,4,2,0,0
T,23043,TNIK,GO:0007010,biological_process,cytoskeleton organization,,1,3,40,330654,0.0004958307795686343,0.0004958307795686343,7.609275859675676,5,10,1,1
C,1495,CTNNA1,GO:0005925,cellular_component,focal adhesion,,3,29,1501,329165,0.00042194603210096856,0.0004964070965893748,7.608114208625263,5,1,0,1
I,2537,IFI6,GO:0031966,cellular_component,mitochondrial membrane,,3,81,579,330035,0.00046472004670553024,0.0004967697050990151,7.607384009278812,4,2,0,1
A,408,ARRB1,GO:0007602,biological_process,phototransduction,,1,78,1,330618,0.0004777209618148673,0.0004968298002874619,7.607263044668434,3,5,1,0
A,546,ATRX,GO:0006323,biological_process,DNA packaging,,1,19,6,330672,0.0004232740183358161,0.0004968868910898711,7.607148141088838,7,5,1,0
T,7157,TP53,GO:0006810,biological_process,transport,,12,11464,827,318395,0.00043869275371951277,0.0004970253056712877,7.6068696163202265,3,34,0,0
C,899,CCNF,GO:0007049,biological_process,cell cycle,,4,5,15463,315226,0.0004984202740526272,0.0004984202740526272,7.604066913042632,2,2,1,0
P,5094,PCBP2,GO:0006952,biological_process,defense response,,1,5,21,330671,0.0003990923622498034,0.0004988654528122542,7.603174132213219,3,7,1,0
A,116985,ARAP1,GO:0005802,cellular_component,trans-Golgi network,,1,4,21,330672,0.00033258752820595686,0.0004988812923089353,7.603142381677805,4,1,0,1
C,1580,CYP4B1,GO:0070330,molecular_function,aromatase activity,,1,4,13,330680,0.0002116568491444736,0.0004989054301262592,7.603093998958761,5,1,1,0
N,114548,NLRP3,GO:0072559,cellular_component,NLRP3 inflammasome complex,,1,151,0,330546,0.00045963386554669864,0.00049903105402213,7.602842231639839,3,1,1,1
M,4613,MYCN,GO:0045893,biological_process,"positive regulation of transcription, DNA-templated",,1,73,1,330623,0.00044748884110048625,0.0004991221689197732,7.60265966468358,7,22,0,1
A,3267,AGFG1,GO:0003723,molecular_function,RNA binding,,2,45,202,330449,0.00040191901027981957,0.0004993539218628062,7.602195451370243,4,32,1,1
F,8324,FZD7,GO:0042813,molecular_function,Wnt-activated receptor activity,,1,71,1,330625,0.00043539586474862946,0.0004998989558225005,7.601104568319684,4,1,0,1
G,2735,GLI1,GO:0016310,biological_process,phosphorylation,,15,594,18044,312045,0.00046100426071058376,0.0005007460073235651,7.599411556842915,5,8,0,0
R,6210,RPS15A,GO:0006412,biological_process,translation,,2,3,2017,328676,0.0003680355859507942,0.0005018667081147193,7.597175995213495,5,4,0,1
K,11015,KDELR3,GO:0005794,cellular_component,Golgi apparatus,,1,1,82,330614,0.0005019063289069449,0.0005019063289069449,7.597097051486607,5,1,1,0
T,7170,TPM3,GO:0005856,cellular_component,cytoskeleton,,2,11,782,329903,0.00043030940473129424,0.0005020276388531766,7.596855382311705,5,9,0,1
E,1894,ECT2,GO:0006306,biological_process,DNA methylation,,6,102,2969,327621,0.0004620432264283456,0.00050222089829168,7.596470498622576,4,4,0,0
M,100188847,MIR1225,GO:0005488,molecular_function,binding,,7,13,24796,305882,0.0004307387704286564,0.0005025285655000991,7.595858072880393,1,52,0,0
M,406989,MIR206,GO:0051247,biological_process,positive regulation of protein metabolic process,,1,158,0,330539,0.00048080121461792813,0.0005031640618094596,7.5945942744260995,6,13,1,0
G,2931,GSK3A,GO:0005488,molecular_function,binding,,11,353,24792,305542,0.0004461703333706074,0.0005033716581617109,7.594181777678938,1,52,0,0
A,471,ATIC,GO:0016310,biological_process,phosphorylation,,9,34,18050,312605,0.00044572193649491845,0.00050385958038556,7.593212939058089,5,8,0,0
O,4976,OPA1,GO:0061025,biological_process,membrane fusion,,1,10,13,330674,0.00046559015745273574,0.0005043893372404637,7.592162093588499,5,4,1,0
M,406962,MIR186,GO:0005694,cellular_component,chromosome,,5,36,4962,325695,0.0003645161309157291,0.0005047146428063941,7.591517352147316,5,6,0,0
B,648,BMI1,GO:0016458,biological_process,gene silencing,,7,519,815,329357,0.00039970934063028997,0.0005048960092172084,7.591158072235992,2,3,1,0
S,113235,SLC46A1,GO:0016324,cellular_component,apical plasma membrane,,1,12,8,330677,0.0003537457712244499,0.0005053511017492141,7.5902571192753765,4,1,1,3
M,406930,MIR138-2,GO:0005488,molecular_function,binding,,5,5,24798,305890,0.000433549885018781,0.0005058081991885778,7.589353013522552,1,52,0,0
T,6872,TAF1,GO:0005488,molecular_function,binding,,5,5,24798,305890,0.000433549885018781,0.0005058081991885778,7.589353013522552,1,52,0,0
M,4504,MT3,GO:0045893,biological_process,"positive regulation of transcription, DNA-templated",,1,66,1,330630,0.00040516310410317844,0.0005064538801289731,7.58807729443526,7,22,0,1
E,2060,EPS15,GO:0006897,biological_process,endocytosis,,2,14,592,330090,0.0003801079065571118,0.0005068105420761491,7.587373308478406,3,8,1,1
X,7515,XRCC1,GO:0006298,biological_process,mismatch repair,,5,391,503,329799,0.0004054877393674767,0.0005068596742093458,7.587276369390238,6,2,0,0
A,59,ACTA2,GO:0061448,biological_process,connective tissue development,,1,18,6,330673,0.0004021139653536702,0.0005070132606633233,7.586973399560647,4,9,1,0
L,4001,LMNB1,GO:0023052,biological_process,signaling,,15,23,53205,277455,0.00046850259542209567,0.000507544478373937,7.585926208772546,1,6,0,0
R,5967,REG1A,GO:0010467,biological_process,gene expression,,8,37,13159,317494,0.0003627592367412411,0.0005078629314377375,7.585298966798213,4,4,0,0
S,292,SLC25A5,GO:0055085,biological_process,transmembrane transport,,1,13,9,330675,0.00042327209889789826,0.0005079265186774779,7.5851737691210435,2,32,1,0
A,8416,ANXA9,GO:0005543,molecular_function,phospholipid binding,,1,7,14,330676,0.00036281507829008535,0.0005079411096061196,7.585145043077933,3,9,1,1
M,56922,MCCC1,GO:0005739,cellular_component,mitochondrion,,1,2,39,330656,0.00036282604869664986,0.0005079564681753099,7.5851148066258975,5,1,1,1
L,353142,LCE3A,GO:0009913,biological_process,epidermal cell differentiation,,1,3,20,330674,0.00025398514670729527,0.0005079702934145905,7.585087589626003,5,4,1,0
S,6701,SPRR2B,GO:0009913,biological_process,epidermal cell differentiation,,1,3,20,330674,0.00025398514670729527,0.0005079702934145905,7.585087589626003,5,4,1,0
S,10879,SMR3B,GO:0070062,cellular_component,extracellular exosome,,1,4,15,330678,0.00024189061599841756,0.0005079702935966769,7.585087589267545,6,1,0,1
M,406947,MIR155,GO:0016477,biological_process,cell migration,,15,179,9378,321126,0.0004832565046841766,0.0005080388895397754,7.58495255910376,3,34,0,0
T,7157,TP53,GO:0006508,biological_process,proteolysis,,33,11443,459,318763,0.0004491543643027669,0.000509806595978688,7.581479127740545,4,6,1,0
A,3983,ABLIM1,GO:0001725,cellular_component,stress fiber,,1,1,43,330653,0.0002660865163986755,0.0005099991564307948,7.581101486304536,3,1,0,1
A,54,ACP5,GO:0045453,biological_process,bone resorption,,1,0,168,330529,0.0005110402846736338,0.0005110402846736338,7.579062135890126,6,1,1,1
I,3667,IRS1,GO:0016310,biological_process,phosphorylation,,22,161,18037,312478,0.0004917560346558082,0.0005110405850344673,7.579061548146353,5,8,0,0
A,290,ANPEP,GO:0006508,biological_process,proteolysis,,3,96,489,330110,0.0004616670282834664,0.0005111313527424092,7.578883950415823,4,6,1,1
B,666,BOK,GO:0016020,cellular_component,membrane,,6,31,8987,321674,0.00045465334559940924,0.0005114850137993354,7.578192271536827,2,16,0,0
A,10058,ABCB6,GO:0140359,molecular_function,ABC-type transporter activity,,1,140,0,330557,0.0004263708884347673,0.0005116450661217208,7.577879403550963,3,36,0,1
R,6238,RRBP1,GO:0005488,molecular_function,binding,,8,18,24795,305877,0.000456232068587108,0.0005132610771604965,7.574725919910409,1,52,0,0
D,1663,DDX11,GO:0007062,biological_process,sister chromatid cohesion,,1,4,27,330666,0.0004232778577012874,0.0005139802557801346,7.573325706126018,3,3,1,1
S,6627,SNRPA1,GO:0005681,cellular_component,spliceosomal complex,,1,33,3,330661,0.00041118979994529155,0.0005139872499316144,7.573312098397289,3,10,1,1
E,1907,EDN2,GO:0042310,biological_process,vasoconstriction,,1,4,16,330677,0.00025700722509970484,0.0005140144501994097,7.573259179675855,6,7,0,2
M,10461,MERTK,GO:0023052,biological_process,signaling,,19,34,53201,277444,0.0004673362334828207,0.0005140698568311027,7.573151393512078,1,6,0,0
D,1643,DDB2,GO:0000785,cellular_component,chromatin,,5,73,2631,327989,0.000417859158473395,0.0005142881950441785,7.572726758890006,2,5,0,0
K,3868,KRT16,GO:0031424,biological_process,keratinization,,3,104,448,330143,0.00045010495672625074,0.0005144056648300008,7.5724983726015,2,1,1,0
M,407035,MIR31,GO:0001171,biological_process,reverse transcription,,9,320,2218,328151,0.00045917733479945916,0.0005155675338099191,7.570242256667058,7,1,0,0
E,10919,EHMT2,GO:0032259,biological_process,methylation,,17,113,17235,313333,0.0004507802544714634,0.0005167480965892385,7.567955042835908,2,1,1,0
A,302,ANXA2,GO:0016310,biological_process,phosphorylation,,24,177,18035,312462,0.00044515861635119596,0.0005171695689962424,7.567139750778564,5,8,0,0
S,5265,SERPINA1,GO:0031093,cellular_component,platelet alpha granule lumen,,1,74,1,330622,0.00045353530206358527,0.0005183260595012402,7.5649060552340925,7,1,1,0
W,7471,WNT1,GO:0098609,biological_process,cell-cell adhesion,,5,294,696,329703,0.0004867427184338712,0.000518486808766515,7.564595971762943,3,20,0,0
R,6188,RPS3,GO:0005488,molecular_function,binding,,8,18,24795,305877,0.000456232068587108,0.0005195976336686508,7.562455827318595,1,52,0,0
R,6117,RPA1,GO:0000723,biological_process,telomere maintenance,,2,112,78,330506,0.00036573526762920526,0.0005197290645257127,7.562202911930217,5,8,0,1
T,7942,TFEB,GO:0045893,biological_process,"positive regulation of transcription, DNA-templated",,1,64,1,330632,0.00039306987214467816,0.0005198666050945744,7.561938307962187,7,22,0,6
G,2819,GPD1,GO:0070062,cellular_component,extracellular exosome,,1,1,15,330681,9.676282974343828e-05,0.0005201002098709807,7.561489053664889,6,1,0,1
R,6169,RPL38,GO:0005840,cellular_component,ribosome,,1,0,128,330569,0.00039008400436456347,0.000520112005819418,7.561466373776574,5,3,1,0
M,51373,MRPS17,GO:0005840,cellular_component,ribosome,,1,0,128,330569,0.00039008400436456347,0.000520112005819418,7.561466373776574,5,3,1,0
R,6170,RPL39,GO:0005840,cellular_component,ribosome,,1,0,128,330569,0.00039008400436456347,0.000520112005819418,7.561466373776574,5,3,1,0
N,8431,NR0B2,GO:0023052,biological_process,signaling,,15,23,53205,277455,0.00046850259542209567,0.000520558439357884,7.560608400788256,1,6,0,0
M,406988,MIR205,GO:0016477,biological_process,cell migration,,21,293,9372,321012,0.00042475988099662036,0.0005209319295241571,7.559891178251317,3,34,0,0
S,6597,SMARCA4,GO:0006360,biological_process,transcription by RNA polymerase I,,1,138,0,330559,0.0004203230744144143,0.0005217803682385833,7.558263809122762,6,1,1,0
P,5465,PPARA,GO:0031012,cellular_component,extracellular matrix,,7,180,2330,328181,0.00041004569479923366,0.0005218763388353884,7.558079896929366,3,8,0,0
K,7994,KAT6A,GO:0051276,biological_process,chromosome organization,,1,16,7,330674,0.0004111817185373584,0.000521884488912801,7.558064280176569,5,17,1,0
R,5947,RBP1,GO:0016918,molecular_function,retinal binding,,1,153,0,330544,0.00046568167956705255,0.0005230944893766892,7.5557484421935905,4,2,1,0
T,6862,TBXT,GO:0008134,molecular_function,transcription factor binding,,1,0,172,330525,0.0005231359128676151,0.0005231359128676151,7.555669256020337,3,3,1,0
C,1282,COL4A1,GO:0005615,cellular_component,extracellular space,,2,68,139,330489,0.0004276958377269093,0.0005237091890533583,7.554574010425745,2,1,0,1
C,1349,COX7B,GO:0022900,biological_process,electron transport chain,,1,2,32,330663,0.00029933782648555816,0.0005238411963497268,7.5543219799766,4,2,1,0
T,7276,TTR,GO:0005488,molecular_function,binding,,7,12,24796,305883,0.0002993398196352579,0.0005238446843617013,7.5543153214694305,1,52,0,0
S,92521,SPECC1,GO:0051179,biological_process,localization,,7,60,6619,324012,0.000393010032774885,0.00052401337703318,7.5539933452798085,1,10,0,0
Z,23414,ZFPM2,GO:0033002,biological_process,muscle cell proliferation,,1,25,3,330669,0.0003144506690008928,0.0005240844483348213,7.5538577256839465,3,2,1,0
I,3606,IL18,GO:0006954,biological_process,inflammatory response,,4,174,656,329864,0.00048293989959474607,0.0005245726495598104,7.552926627689684,4,5,1,1
V,7428,VHL,GO:0006508,biological_process,proteolysis,,3,96,489,330110,0.0004616670282834664,0.0005246216230493936,7.55283327321588,4,6,1,1
P,10714,POLD3,GO:0019985,biological_process,translesion synthesis,,1,8,17,330672,0.0004897722159308616,0.0005247559456402088,7.5525772689033115,7,2,1,0
I,3673,ITGA2,GO:0031012,cellular_component,extracellular matrix,,5,84,2332,328277,0.0004455975574903702,0.0005248149010442138,7.552464926979461,3,8,0,0
P,64805,P2RY12,GO:0030168,biological_process,platelet activation,,1,1,86,330610,0.0005260914035763011,0.0005260914035763011,7.550035589265399,3,1,1,0
F,2209,FCGR1A,GO:0006911,biological_process,"phagocytosis, engulfment",,1,57,1,330639,0.000350742983174614,0.000526114474761921,7.549991736277883,7,1,0,1
F,2209,FCGR1A,GO:0042590,biological_process,antigen processing and presentation of exogenous peptide antigen via MHC class I,,1,57,1,330639,0.000350742983174614,0.000526114474761921,7.549991736277883,5,2,1,0
T,54962,TIPIN,GO:0005657,cellular_component,replication fork,,1,0,86,330611,0.00026307990985083735,0.0005261598197016747,7.549905551639485,2,2,1,0
N,152110,NEK10,GO:0007049,biological_process,cell cycle,,3,1,15464,315230,0.0003948192638164206,0.0005264256850885608,7.549400385282301,2,2,1,0
C,1000,CDH2,GO:0007049,biological_process,cell cycle,,19,821,15448,314410,0.0004014875589664124,0.0005266265383845149,7.549018916454996,2,2,0,0
E,2049,EPHB3,GO:0016049,biological_process,cell growth,,8,57,9259,321374,0.0004613162342146714,0.0005272185533881959,7.547895383080728,2,6,0,0
C,8317,CDC7,GO:0016301,molecular_function,kinase activity,,5,132,1431,329130,0.00035668609496483357,0.0005272750969045366,7.547788140108939,4,133,1,1
Z,9839,ZEB2,GO:0016477,biological_process,cell migration,,22,323,9371,320982,0.0004787626927754722,0.0005273328210280563,7.547678669807046,3,34,0,0
Z,55055,ZWILCH,GO:0000278,biological_process,mitotic cell cycle,,1,2,35,330660,0.00032654739378414505,0.0005274996361128496,7.5473623824477505,3,5,1,0
N,51199,NIN,GO:0005814,cellular_component,centriole,,1,5,24,330668,0.0004535037626603444,0.0005290877231037351,7.544356311680534,5,1,1,2
C,29121,CLEC2D,GO:0050776,biological_process,regulation of immune response,,1,9,13,330675,0.00042327209886831835,0.000529090123585398,7.544351774670672,4,35,1,0
B,689,BTF3,GO:0005854,cellular_component,nascent polypeptide-associated complex,,1,25,5,330667,0.0004716403477214945,0.0005305953911866813,7.541510802339291,2,1,0,1
Z,7710,ZNF154,GO:0010467,biological_process,gene expression,,5,12,13162,317519,0.0004137203519648044,0.0005319261668118913,7.53900586244222,4,4,0,0
B,10286,BCAS2,GO:0016071,biological_process,mRNA metabolic process,,1,17,7,330673,0.00043536427061539456,0.0005321118863077045,7.538656778126759,6,6,1,0
C,23122,CLASP2,GO:0000278,biological_process,mitotic cell cycle,,1,1,35,330661,0.00021770978321661294,0.0005321794700850538,7.538529775728338,3,5,1,0
S,6605,SMARCE1,GO:0003682,molecular_function,chromatin binding,,1,2,46,330649,0.0004263115832634022,0.0005328894790792528,7.537196511623828,2,4,1,1
Y,7525,YES1,GO:0098978,cellular_component,glutamatergic synapse,,1,20,6,330671,0.0004444336873898828,0.0005333204248678593,7.536388142070181,4,1,1,0
