Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
K,26249,KLHL3,GO:0006811,biological_process,ion transport,,1,0,2,12380,0.0002422676249662426,0.0002422676249662426,8.325467554561328,4,3,1,0
R,5862,RAB2A,GO:0019003,molecular_function,GDP binding,,1,2,0,12380,0.00024226762496628478,0.00024226762496628478,8.325467554561154,4,1,1,1
G,2643,GCH1,GO:0003934,molecular_function,GTP cyclohydrolase I activity,,1,2,0,12380,0.00024226762496628478,0.00024226762496628478,8.325467554561154,7,1,0,3
R,5865,RAB3B,GO:0019003,molecular_function,GDP binding,,1,2,0,12380,0.00024226762496628478,0.00024226762496628478,8.325467554561154,4,1,1,1
F,2147,F2,GO:0030168,biological_process,platelet activation,,1,2,0,12380,0.00024226762496628478,0.00024226762496628478,8.325467554561154,3,1,1,1
C,967,CD63,GO:0005765,cellular_component,lysosomal membrane,,1,2,0,12380,0.00024226762496628478,0.00024226762496628478,8.325467554561154,7,5,0,2
R,5867,RAB4A,GO:0019003,molecular_function,GDP binding,,1,2,0,12380,0.00024226762496628478,0.00024226762496628478,8.325467554561154,4,1,1,2
D,1660,DHX9,GO:0006282,biological_process,regulation of DNA repair,,1,2,0,12380,0.00024226762496628478,0.00024226762496628478,8.325467554561154,6,8,1,0
M,2475,MTOR,GO:0006412,biological_process,translation,,8,202,87,12086,0.00020561865070575232,0.0002441721477130809,8.31763705802145,5,4,0,0
C,947,CD34,GO:0016020,cellular_component,membrane,,7,31,403,11942,0.00021501010243112778,0.0002508451195029824,8.2906748630615,2,16,0,0
P,5340,PLG,GO:0009986,cellular_component,cell surface,,2,2,79,12300,0.00025142459063080634,0.00025142459063080634,8.288367451831112,2,1,1,1
C,773,CACNA1A,GO:0051179,biological_process,localization,,5,15,354,12009,0.00021556151232646737,0.0002514884310475453,8.288113569293458,1,10,0,0
M,4613,MYCN,GO:0010467,biological_process,gene expression,,7,25,499,11852,0.0002521190032434734,0.0002521190032434734,8.285609346827602,4,4,0,0
P,5155,PDGFB,GO:0040007,biological_process,growth,,5,1,1704,10673,0.00026461857394679286,0.00026461857394679286,8.237221112425097,1,10,0,0
S,6513,SLC2A1,GO:0016049,biological_process,cell growth,,5,37,160,12181,0.0002257351801588538,0.0002655708001868868,8.233629085461132,2,6,0,0
G,11337,GABARAP,GO:0016020,cellular_component,membrane,,9,53,401,11920,0.00018749727111738685,0.0002656211340829647,8.233439572432108,2,16,0,0
V,7428,VHL,GO:0040007,biological_process,growth,,61,606,1648,10068,0.00021256313446403103,0.00026850080142824974,8.222656659184615,1,10,0,0
C,1421,CRYGD,GO:0032259,biological_process,methylation,,20,141,622,11600,0.00024806885325034733,0.00027227069259184463,8.208713793192507,2,1,0,0
P,5111,PCNA,GO:0005488,molecular_function,binding,,8,13,1080,11282,0.00024876543583427597,0.0002764060398158622,8.19363961458786,1,52,0,0
R,5979,RET,GO:0006412,biological_process,translation,,15,680,80,11608,0.00024681045461205463,0.000287197619912209,8.155340008038301,5,4,0,0
D,1788,DNMT3A,GO:0000785,cellular_component,chromatin,,4,35,94,12250,0.0002453146898412638,0.0002943776278095166,8.130647166491977,2,5,1,0
P,5562,PRKAA1,GO:0016310,biological_process,phosphorylation,,6,22,410,11945,0.0002785347542151558,0.0002984300938019526,8.116974844177006,5,8,0,0
R,5873,RAB27A,GO:0046903,biological_process,secretion,,4,3,662,11714,0.0002547356854136449,0.0003056828224963739,8.092962521367951,4,10,1,0
N,4763,NF1,GO:0016020,cellular_component,membrane,,1,337,409,11636,0.0002757661444353213,0.00030640682715035695,8.09059683852376,2,16,0,1
F,2260,FGFR1,GO:0040007,biological_process,growth,,27,70,1682,10604,0.0002797642894633536,0.00031084921051483736,8.07620261701462,1,10,1,0
M,55534,MAML3,GO:0010467,biological_process,gene expression,,10,54,496,11823,0.0002466773420854179,0.00031395298083598637,8.066267325829111,4,4,0,0
E,9700,ESPL1,GO:0007049,biological_process,cell cycle,,2,0,170,12211,0.00019182618277890676,0.0003197103046315113,8.048095270226773,2,2,1,0
C,983,CDK1,GO:0007049,biological_process,cell cycle,,3,7,169,12204,0.00029414139000283075,0.00032088151636672446,8.044438610863168,2,2,1,0
S,10228,STX6,GO:0005769,cellular_component,early endosome,,1,1,1,12380,0.0003230104558821488,0.0003230104558821488,8.037825864113389,8,1,1,1
F,7976,FZD3,GO:0048485,biological_process,sympathetic nervous system development,,1,1,1,12380,0.0003230104558821488,0.0003230104558821488,8.037825864113389,4,1,1,0
H,8841,HDAC3,GO:0016575,biological_process,histone deacetylation,,1,1,1,12380,0.0003230104558821488,0.0003230104558821488,8.037825864113389,7,3,1,0
H,8841,HDAC3,GO:0003682,molecular_function,chromatin binding,,1,1,1,12380,0.0003230104558821488,0.0003230104558821488,8.037825864113389,2,4,1,2
S,9739,SETD1A,GO:0035097,cellular_component,histone methyltransferase complex,,1,0,3,12379,0.0003230234999539822,0.0003230234999539822,8.037785482112668,3,6,1,2
C,1285,COL4A3,GO:0005604,cellular_component,basement membrane,,1,0,3,12379,0.0003230234999539822,0.0003230234999539822,8.037785482112668,5,1,1,1
H,3010,H1-6,GO:0007283,biological_process,spermatogenesis,,1,0,3,12379,0.0003230234999539822,0.0003230234999539822,8.037785482112668,3,1,0,1
S,57794,SUGP1,GO:0003723,molecular_function,RNA binding,,1,0,1,12381,0.00016151174997725706,0.0003230234999545141,8.03778548211102,4,32,1,1
F,2303,FOXC2,GO:0007498,biological_process,mesoderm development,,1,3,0,12379,0.00032302349995504603,0.00032302349995504603,8.037785482109374,4,5,1,1
M,5609,MAP2K7,GO:0016049,biological_process,cell growth,,5,38,160,12180,0.0002527117630467738,0.0003249151239172806,8.03194656691961,2,6,0,0
O,4967,OGDH,GO:0005634,cellular_component,nucleus,,2,1,129,12251,0.00033089639793644314,0.00033089639793644314,8.013705228751915,5,11,0,1
N,4782,NFIC,GO:0005634,cellular_component,nucleus,,2,1,129,12251,0.00033089639793644314,0.00033089639793644314,8.013705228751915,5,11,0,1
K,2648,KAT2A,GO:0005634,cellular_component,nucleus,,2,1,129,12251,0.00033089639793644314,0.00033089639793644314,8.013705228751915,5,11,0,3
N,4763,NF1,GO:0040007,biological_process,growth,,25,313,1684,10361,0.00029507426206849363,0.00033531166144147004,8.000450125969314,1,10,0,0
N,4804,NGFR,GO:0040007,biological_process,growth,,10,12,1699,10662,0.00032355231238742827,0.0003415274408533965,7.982082528291743,1,10,0,0
S,6750,SST,GO:0030073,biological_process,insulin secretion,,5,52,124,12202,0.00030801359399237346,0.00034223732665819275,7.980006123967978,5,1,0,0
G,2668,GDNF,GO:0023052,biological_process,signaling,,13,26,1438,10906,0.00031972849996884684,0.00034637254163291745,7.967995652221209,1,6,0,0
S,9723,SEMA3E,GO:0040007,biological_process,growth,,4,0,1705,10674,0.0003617007723682317,0.00036170077236823166,7.924693283624947,1,10,1,0
M,2475,MTOR,GO:0012505,cellular_component,endomembrane system,,2,208,0,12173,0.0002862522494973153,0.00036258618269659936,7.922248366556567,2,1,0,2
C,1030,CDKN2B,GO:0032259,biological_process,methylation,,5,8,637,11733,0.00033502690185067757,0.0003654838929280119,7.914288348341901,2,1,0,0
N,4790,NFKB1,GO:0023052,biological_process,signaling,,20,55,1431,10877,0.00037487488862171915,0.0003887591437558569,7.852550573832055,1,6,0,0
F,2322,FLT3,GO:0040007,biological_process,growth,,6,3,1703,10671,0.00039578700121985254,0.0003957870012198525,7.834634367124267,1,10,0,0
H,3082,HGF,GO:0040007,biological_process,growth,,6,3,1703,10671,0.00039578700121985254,0.00039578700121985254,7.834634367124267,1,10,0,0
T,7039,TGFA,GO:0007049,biological_process,cell cycle,,4,21,168,12190,0.0003619894441858439,0.00039818838860442826,7.8285853264669445,2,2,1,0
H,3320,HSP90AA1,GO:0005524,molecular_function,ATP binding,,2,53,4,12324,0.0002872556284885894,0.0004021578798840251,7.818665810415948,5,1,0,1
M,55669,MFN1,GO:0061025,biological_process,membrane fusion,,1,1,1,12380,0.0003230104558821488,0.000403763069852686,7.814682312799179,5,4,1,0
A,406,ARNTL,GO:0070888,molecular_function,E-box binding,,1,4,0,12378,0.0004037793749438072,0.0004037793749438071,7.814641930795165,8,1,0,2
I,23479,ISCU,GO:0016226,biological_process,iron-sulfur cluster assembly,,1,4,0,12378,0.0004037793749438072,0.0004037793749438072,7.814641930795165,4,9,0,1
A,488,ATP2A2,GO:0016529,cellular_component,sarcoplasmic reticulum,,1,0,4,12378,0.0004037793749464424,0.0004037793749464424,7.814641930788639,6,1,0,1
S,54949,SDHAF2,GO:0005759,cellular_component,mitochondrial matrix,,4,182,19,12178,0.0003489843298932293,0.0004052721250372985,7.81095180281832,5,1,1,0
E,2026,ENO2,GO:0005737,cellular_component,cytoplasm,,8,85,222,12068,0.00032883387834520093,0.0004062065556028953,7.808648770093233,2,5,0,0
I,3630,INS,GO:0023052,biological_process,signaling,,15,266,1436,10666,0.00033177509373861857,0.00041471886717327325,7.787909695790076,1,6,0,0
G,2624,GATA2,GO:0008134,molecular_function,transcription factor binding,,1,3,0,12379,0.00032302349995504603,0.0004306979999400614,7.750103409657593,3,3,1,1
G,2642,GCGR,GO:0033762,biological_process,response to glucagon,,1,3,0,12379,0.00032302349995504603,0.0004306979999400614,7.750103409657593,5,1,1,0
M,4193,MDM2,GO:0007049,biological_process,cell cycle,,3,8,169,12203,0.0004003218711210515,0.00043111586120728624,7.749133684479551,2,2,1,0
P,5741,PTH,GO:0046903,biological_process,secretion,,7,19,659,11698,0.000337773047047306,0.00043910496116149783,7.730772081982867,4,10,0,0
S,6391,SDHC,GO:0016020,cellular_component,membrane,,25,324,385,11649,0.000334828454295631,0.0004434214664996195,7.72098984855833,2,16,0,0
S,6390,SDHB,GO:0045273,cellular_component,respiratory chain complex II,,6,1265,5,11107,0.00033860077873961206,0.00044728744845849987,7.712309108597696,4,1,1,0
S,6392,SDHD,GO:0040007,biological_process,growth,,32,368,1677,10306,0.00037945657362569633,0.00047432071703212044,7.653626846860873,1,10,0,0
H,3183,HNRNPC,GO:0006397,biological_process,mRNA processing,,1,2,1,12379,0.0004844961176956345,0.0004844961176956345,7.632401139677664,7,7,1,0
P,10630,PDPN,GO:0001946,biological_process,lymphangiogenesis,,1,2,1,12379,0.0004844961176956345,0.0004844961176956345,7.632401139677664,3,1,1,0
N,3084,NRG1,GO:0007399,biological_process,nervous system development,,1,1,2,12379,0.00048449611769635045,0.00048449611769635045,7.632401139676186,4,1,0,1
M,4627,MYH9,GO:0000910,biological_process,cytokinesis,,1,1,2,12379,0.00048449611769635045,0.00048449611769635045,7.632401139676186,3,4,1,0
A,59,ACTA2,GO:0015629,cellular_component,actin cytoskeleton,,1,0,5,12377,0.0004845352499316874,0.0004845352499316874,7.632320374003029,6,2,1,0
D,55661,DDX27,GO:0006364,biological_process,rRNA processing,,1,0,1,12381,0.00016151174997725706,0.00048453524993177116,7.632320374002856,8,11,0,1
I,3565,IL4,GO:0097028,biological_process,dendritic cell differentiation,,1,5,0,12377,0.00048453524993256875,0.00048453524993256875,7.63232037400121,6,3,1,1
S,6389,SDHA,GO:0006119,biological_process,oxidative phosphorylation,,7,210,71,12095,0.0004240228733287627,0.00048607500113297185,7.6291476226515265,3,1,1,0
C,999,CDH1,GO:0005737,cellular_component,cytoplasm,,5,30,225,12123,0.000436007594581219,0.00048730260570842125,7.626625260892457,2,5,0,1
S,6389,SDHA,GO:0006099,biological_process,tricarboxylic acid cycle,,5,212,32,12134,0.00043559810105279063,0.000511827768737029,7.57752237870179,3,1,1,1
R,4218,RAB8A,GO:0005886,cellular_component,plasma membrane,,2,3,89,12289,0.0005265163046507173,0.0005265163046507173,7.549228258872179,3,3,0,1
G,2852,GPER1,GO:0005886,cellular_component,plasma membrane,,2,3,89,12289,0.0005265163046507173,0.0005265163046507173,7.549228258872179,3,3,0,6
A,472,ATM,GO:0007165,biological_process,signal transduction,,2,4,73,12304,0.0005344783880033218,0.0005344783880033218,7.534219262360952,2,41,0,1
M,4191,MDH2,GO:0023052,biological_process,signaling,,16,40,1435,10892,0.0004989263575398205,0.0005543626194886894,7.497691537526461,1,6,0,0
D,1855,DVL1,GO:0023052,biological_process,signaling,,5,2,1446,10930,0.00037580396356769386,0.0005637059453515408,7.480977815918809,1,6,0,0
C,6347,CCL2,GO:0001525,biological_process,angiogenesis,,2,0,294,12087,0.0005695043614970194,0.0005695043614970194,7.470744116639253,3,5,0,1
A,6790,AURKA,GO:0007049,biological_process,cell cycle,,2,1,170,12210,0.0005702107264986893,0.0005702107264986893,7.469504569844528,2,2,1,0
G,2641,GCG,GO:0030073,biological_process,insulin secretion,,4,32,125,12222,0.0005114472349893971,0.0005781577439010577,7.455663813202334,5,1,1,0
G,11337,GABARAP,GO:0005874,cellular_component,microtubule,,4,58,65,12256,0.00038610392520137054,0.0005967060662203,7.424085917206198,6,7,1,0
C,10664,CTCF,GO:0006306,biological_process,DNA methylation,,3,12,123,12245,0.00042801249376718764,0.0005992174912740628,7.419885935142483,4,4,1,0
D,1749,DLX5,GO:0007399,biological_process,nervous system development,,1,1,2,12379,0.00048449611769635045,0.0006056201471204381,7.409257588361976,4,1,0,1
C,875,CBS,GO:0004122,molecular_function,cystathionine beta-synthase activity,,1,5,0,12377,0.00048453524993256875,0.0006056690624157109,7.409176822687001,5,1,0,6
T,10312,TCIRG1,GO:0030073,biological_process,insulin secretion,,2,2,127,12252,0.0006373477530885503,0.0006373477530885503,7.358195128138043,5,1,1,0
P,3651,PDX1,GO:0060290,biological_process,transdifferentiation,,1,1,3,12378,0.0006459687354734974,0.0006459687354734974,7.344759452452699,4,1,1,0
C,961,CD47,GO:0006909,biological_process,phagocytosis,,1,1,3,12378,0.0006459687354734974,0.0006459687354734974,7.344759452452699,3,1,1,0
O,4953,ODC1,GO:0004586,molecular_function,ornithine decarboxylase activity,,1,7,0,12375,0.000646046999910091,0.000646046999910091,7.3446383015494305,5,1,0,1
P,440503,PLIN5,GO:0005811,cellular_component,lipid droplet,,1,0,7,12375,0.0006460469999163018,0.0006460469999163018,7.344638301539817,5,2,1,1
S,6390,SDHB,GO:0045333,biological_process,cellular respiration,,5,1266,3,11109,0.00048525063575700136,0.0006490227253249893,7.340042825964153,5,2,1,0
N,4914,NTRK1,GO:0040007,biological_process,growth,,26,70,1683,10604,0.0005137223902001572,0.0006507150275868658,7.337438757236593,1,10,0,0
C,1363,CPE,GO:0040007,biological_process,growth,,18,38,1691,10636,0.0005870107794717587,0.0006522341994130653,7.335106858981273,1,10,0,0
R,5979,RET,GO:0005488,molecular_function,binding,,37,658,1051,10637,0.0005412349669774303,0.0006535667525765196,7.333065883863289,1,52,0,0
E,2034,EPAS1,GO:0000785,cellular_component,chromatin,,10,349,88,11936,0.0005375770372432806,0.0006582575966244253,7.325914219017266,2,5,1,0
S,6271,S100A1,GO:0040007,biological_process,growth,,6,131,1703,10543,0.00043206246040164155,0.0006677328933479915,7.311622324650556,1,10,0,0
B,675,BRCA2,GO:0051321,biological_process,meiotic cell cycle,,1,7,0,12375,0.000646046999910091,0.0006735383616083928,7.302965605148863,2,1,1,0
B,675,BRCA2,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,7,0,12375,0.000646046999910091,0.0006735383616083928,7.302965605148863,4,9,1,0
C,1137,CHRNA4,GO:0042166,molecular_function,acetylcholine binding,,1,6,0,12376,0.0005652911249213316,0.000678349349905598,7.295848137379995,3,1,1,1
S,6390,SDHB,GO:0007049,biological_process,cell cycle,,5,1266,167,10945,0.0005215382605849872,0.0007063872643366283,7.255346937805581,2,2,0,0
T,7157,TP53,GO:0005883,cellular_component,neurofilament,,5,95,82,12201,0.0006797988223988696,0.000716054759593476,7.241753914048909,7,1,0,0
K,3855,KRT7,GO:0005737,cellular_component,cytoplasm,,4,17,226,12136,0.0005412024265095193,0.0007216032353460257,7.234035105653259,2,5,0,1
T,7020,TFAP2A,GO:0005488,molecular_function,binding,,5,4,1083,11291,0.0004838102441167545,0.0007257153661751318,7.2283526776241676,1,52,0,0
A,59272,ACE2,GO:0001816,biological_process,cytokine production,,1,1,2,12379,0.00048449611769635045,0.0007267441765445256,7.226936031568022,2,54,1,0
P,5091,PC,GO:0004736,molecular_function,pyruvate carboxylase activity,,1,7,0,12375,0.000646046999910091,0.0007383394284686754,7.211106908924908,4,1,0,1
S,6855,SYP,GO:0007155,biological_process,cell adhesion,,6,139,80,12158,0.0005062465918011015,0.0007398988649400714,7.208997050106021,2,7,0,0
M,4613,MYCN,GO:0023052,biological_process,signaling,,11,21,1440,10911,0.0006817934677698534,0.0007499728145468388,7.195473599361748,1,6,0,0
M,5594,MAPK1,GO:0046903,biological_process,secretion,,3,255,663,11462,0.0006877237280968775,0.0007521978276059598,7.192511199985971,4,10,1,0
P,5460,POU5F1,GO:0005737,cellular_component,cytoplasm,,3,7,227,12146,0.0006891608598514271,0.0007580769458365698,7.184725665816118,2,5,0,3
M,4221,MEN1,GO:0016571,biological_process,histone methylation,,4,179,23,12177,0.0006208510777049216,0.0007627598954660465,7.178567261044837,5,3,1,0
E,2034,EPAS1,GO:0006099,biological_process,tricarboxylic acid cycle,,6,353,31,11993,0.0006187064573494694,0.0007733830716868368,7.16473606720384,3,1,0,0
S,23345,SYNE1,GO:0005635,cellular_component,nuclear envelope,,1,3,1,12378,0.0006459687354745578,0.0007751624825694693,7.162437895657103,4,1,1,1
S,4089,SMAD4,GO:0023052,biological_process,signaling,,6,5,1445,10927,0.0007012496916762106,0.0007889059031357369,7.144863505148499,1,6,0,0
C,796,CALCA,GO:0042311,biological_process,vasodilation,,2,19,22,12340,0.0007392115377203292,0.0007960739636988161,7.135818457216996,6,8,1,0
P,5443,POMC,GO:0043473,biological_process,pigmentation,,4,328,11,12040,0.0005480269044598337,0.0008009623988259108,7.129696554786888,1,4,1,0
P,5327,PLAT,GO:0042730,biological_process,fibrinolysis,,1,4,1,12377,0.0008074283091284053,0.0008074283091284053,7.121656288073885,6,1,1,0
A,4287,ATXN3,GO:0016575,biological_process,histone deacetylation,,1,4,1,12377,0.0008074283091284053,0.0008074283091284053,7.121656288073885,7,3,1,0
A,383,ARG1,GO:0000050,biological_process,urea cycle,,1,1,4,12377,0.0008074283091350025,0.0008074283091350025,7.121656288065714,4,1,1,0
G,2645,GCK,GO:0004396,molecular_function,hexokinase activity,,1,1,4,12377,0.0008074283091350025,0.0008074283091350025,7.121656288065714,5,3,1,0
C,1514,CTSL,GO:0099503,cellular_component,secretory vesicle,,1,1,4,12377,0.0008074283091350025,0.0008074283091350025,7.121656288065714,7,2,1,0
M,55669,MFN1,GO:0019867,cellular_component,outer membrane,,1,1,2,12379,0.00048449611769635045,0.0008074935294939174,7.121575515910195,3,3,1,0
L,3981,LIG4,GO:0006260,biological_process,DNA replication,,1,0,9,12373,0.0008075587498798035,0.0008075587498798035,7.121494750244892,5,2,1,0
G,64096,GFRA4,GO:0043235,cellular_component,receptor complex,,1,0,9,12373,0.0008075587498798035,0.0008075587498798035,7.121494750244892,2,16,1,1
C,1029,CDKN2A,GO:0040007,biological_process,growth,,1,68,1708,10606,0.0006884404494983361,0.0008175230337792742,7.10923147971301,1,10,1,0
F,2263,FGFR2,GO:0040007,biological_process,growth,,5,2,1704,10672,0.0008203018855837297,0.0008203018855837297,7.105838132306829,1,10,1,0
R,5868,RAB5A,GO:0019003,molecular_function,GDP binding,,1,8,0,12374,0.0007268028748988552,0.0008306318570272631,7.09332387326852,4,1,1,2
N,4763,NF1,GO:0007612,biological_process,learning,,5,333,22,12023,0.0007239273237359233,0.0008417759578324691,7.079996662462759,3,5,1,0
V,7428,VHL,GO:0031012,cellular_component,extracellular matrix,,9,658,37,11679,0.0006614388856149997,0.0008504214243621425,7.069778537977609,3,8,0,0
F,2260,FGFR1,GO:0023052,biological_process,signaling,,23,74,1428,10858,0.000744170416580762,0.0008586581729778023,7.060139651175461,1,6,0,0
H,113802,HENMT1,GO:0001510,biological_process,RNA methylation,,1,0,2,12380,0.0002422676249662426,0.0008945266152599727,7.019215901114974,4,8,1,1
S,6464,SHC1,GO:0023052,biological_process,signaling,,5,3,1446,10929,0.0009051794697282592,0.0009051794697282592,7.007377324832998,1,6,0,0
D,10059,DNM1L,GO:0005741,cellular_component,mitochondrial outer membrane,,1,2,2,12378,0.0007266854813792354,0.0009083568517240443,7.003873248063939,5,1,0,3
F,51024,FIS1,GO:0019867,cellular_component,outer membrane,,1,2,2,12378,0.0007266854813792354,0.0009083568517240443,7.003873248063939,3,3,1,0
E,54583,EGLN1,GO:0001666,biological_process,response to hypoxia,,3,100,19,12261,0.0007672237666939388,0.0009206685200327267,6.990410499595592,3,3,0,1
F,2321,FLT1,GO:0001525,biological_process,angiogenesis,,5,27,291,12060,0.0008943918875875717,0.0009214946720599224,6.989513562683458,3,5,0,0
C,9133,CCNB2,GO:0051726,biological_process,regulation of cell cycle,,1,4,1,12377,0.0008074283091284053,0.0009419996939831395,6.9675056082466265,4,7,1,0
N,4705,NDUFA10,GO:0005737,cellular_component,cytoplasm,,3,7,227,12146,0.0006891608598514271,0.0009648252037919979,6.94356360899923,2,5,0,1
T,7159,TP53BP2,GO:0002039,molecular_function,p53 binding,,1,3,2,12377,0.0009688357191635757,0.0009688357191635757,6.9394154969133375,3,1,1,1
R,10266,RAMP2,GO:0007507,biological_process,heart development,,1,5,1,12376,0.0009688748387318113,0.0009688748387318113,6.939375119811523,4,2,1,0
A,551,AVP,GO:0007588,biological_process,excretion,,3,16,123,12241,0.0008848172447556264,0.0009732989692311891,6.934819257577708,3,6,1,0
A,207,AKT1,GO:0005925,cellular_component,focal adhesion,,5,323,24,12031,0.0008899250944126262,0.0009888056604584737,6.919012746703534,5,1,0,0
S,6855,SYP,GO:0040007,biological_process,growth,,7,138,1702,10536,0.0006280831773147579,0.0009944650307483667,6.913305622934655,1,10,0,0
G,2625,GATA3,GO:0005488,molecular_function,binding,,6,8,1082,11287,0.0007344069575991354,0.001009809566698811,6.897993513729304,1,52,0,0
T,7157,TP53,GO:0090398,biological_process,cellular senescence,,2,98,4,12279,0.0009482589041879476,0.0010123304517682143,6.89550022804948,4,2,1,0
M,9927,MFN2,GO:0046907,biological_process,intracellular transport,,1,2,2,12378,0.0007266854813792354,0.0010173596739309295,6.890544562756936,3,27,1,0
M,9927,MFN2,GO:0019867,cellular_component,outer membrane,,1,2,2,12378,0.0007266854813792354,0.0010173596739309295,6.890544562756936,3,3,1,0
J,3727,JUND,GO:0007049,biological_process,cell cycle,,3,11,169,12200,0.0008564369923790911,0.0010467563240188892,6.862059111508025,2,2,1,0
G,2597,GAPDH,GO:0010467,biological_process,gene expression,,6,23,500,11854,0.0009617776605733013,0.0010579554266306314,6.851417076272239,4,4,0,0
C,1113,CHGA,GO:0042583,cellular_component,chromaffin granule,,2,203,1,12177,0.0008093107712684869,0.001071146609031821,6.839025607032779,9,1,1,1
C,942,CD86,GO:0042110,biological_process,T cell activation,,1,1,4,12377,0.0008074283091350025,0.00107657107884667,6.833974215613933,4,6,1,0
R,6262,RYR2,GO:0016529,cellular_component,sarcoplasmic reticulum,,1,1,4,12377,0.0008074283091350025,0.00107657107884667,6.833974215613933,6,1,0,2
S,6389,SDHA,GO:0016020,cellular_component,membrane,,17,200,393,11773,0.0008962803373609041,0.0010801327142554485,6.830671361825717,2,16,0,0
Y,10730,YME1L1,GO:0006508,biological_process,proteolysis,,2,11,43,12327,0.0009819332201672856,0.001091036911296984,6.82062674016732,4,6,1,1
T,7051,TGM1,GO:0016020,cellular_component,membrane,,2,0,408,11973,0.0010936805586200778,0.0010936805586200778,6.818206611569622,2,16,0,1
C,7852,CXCR4,GO:0005886,cellular_component,plasma membrane,,2,5,89,12287,0.0010951321390490112,0.0010951321390490112,6.816880248063703,3,3,0,2
C,1431,CS,GO:0005759,cellular_component,mitochondrial matrix,,2,23,21,12337,0.0009646369232024438,0.00110244219794565,6.810227380184888,5,1,1,1
M,4613,MYCN,GO:0005694,cellular_component,chromosome,,7,25,619,11732,0.0009073326786302313,0.0011089621627702825,6.804330689527526,5,6,0,0
I,3630,INS,GO:0005488,molecular_function,binding,,10,271,1078,11024,0.0008527602870438308,0.0011220530092681984,6.792595227660583,1,52,0,0
C,896,CCND3,GO:0007049,biological_process,cell cycle,,2,2,170,12209,0.001129993676307607,0.001129993676307607,6.785543242461505,2,2,1,0
N,4909,NTF4,GO:0005615,cellular_component,extracellular space,,1,1,6,12375,0.0011303083242504362,0.0011303083242504362,6.785264830156615,2,1,0,1
M,4221,MEN1,GO:0051179,biological_process,localization,,14,169,345,11855,0.0008940278537011347,0.0011306822855631999,6.784934035933454,1,10,0,0
C,1401,CRP,GO:0006953,biological_process,acute-phase response,,1,10,0,12372,0.000888314624876375,0.001142118803412482,6.77487014214999,6,1,0,1
K,4297,KMT2A,GO:1990234,cellular_component,transferase complex,,1,11,0,12371,0.0009690704998651393,0.001162884599838167,6.756851636647308,3,47,1,0
P,728378,POTEF,GO:0016020,cellular_component,membrane,,5,19,405,11954,0.000980406965534346,0.001176488358641215,6.745221244753406,2,16,0,0
M,79784,MYH14,GO:0003774,molecular_function,motor activity,,1,13,0,12369,0.0011305822498426613,0.0011933923748339201,6.73095529234373,7,4,1,0
M,79784,MYH14,GO:0016459,cellular_component,myosin complex,,1,13,0,12369,0.0011305822498426613,0.0011933923748339201,6.73095529234373,2,3,1,0
M,79784,MYH14,GO:0008092,molecular_function,cytoskeletal protein binding,,1,13,0,12369,0.0011305822498426613,0.0011933923748339201,6.73095529234373,3,20,1,0
D,1644,DDC,GO:0005694,cellular_component,chromosome,,5,12,621,11745,0.0012095941975445216,0.0012095941975445216,6.717470349554048,5,6,0,0
P,5579,PRKCB,GO:0015629,cellular_component,actin cytoskeleton,,1,1,5,12376,0.0009688748387316474,0.0012110935484145593,6.7162315684974825,6,2,1,0
H,9456,HOMER1,GO:0014069,cellular_component,postsynaptic density,,1,4,1,12377,0.0008074283091284053,0.0012111424636926079,6.716191179965721,4,1,0,1
F,2153,F5,GO:0050817,biological_process,coagulation,,1,0,14,12368,0.0012113381248214903,0.0012113381248214903,6.716029642135254,2,2,1,0
E,2034,EPAS1,GO:0032259,biological_process,methylation,,6,353,636,11388,0.0009662052163115564,0.001233453467631774,6.697937346555817,2,1,0,0
C,890,CCNA2,GO:0051726,biological_process,regulation of cell cycle,,1,5,1,12376,0.0009688748387318113,0.0012918331183090818,6.651693047359743,4,7,1,0
C,966,CD59,GO:0006956,biological_process,complement activation,,1,7,0,12375,0.000646046999910091,0.001292093999820182,6.651491120989485,3,4,1,0
P,5728,PTEN,GO:0016311,biological_process,dephosphorylation,,2,39,14,12328,0.0012463605417911865,0.0013030132936907859,6.643075778519419,5,8,1,1
N,4852,NPY,GO:0046903,biological_process,secretion,,9,41,657,11676,0.0012282198393561343,0.0013049835793158928,6.6415648211863445,4,10,0,0
S,4088,SMAD3,GO:0007049,biological_process,cell cycle,,2,2,170,12209,0.001129993676307607,0.0013183259556922083,6.631392562634247,2,2,1,0
I,3588,IL10RB,GO:0006955,biological_process,immune response,,1,0,16,12366,0.0013728498748090273,0.0013728498748090273,6.590866499172989,2,9,0,1
C,10487,CAP1,GO:0048870,biological_process,cell motility,,1,0,16,12366,0.0013728498748090273,0.0013728498748090273,6.590866499172989,2,12,1,0
N,4077,NBR1,GO:0005776,cellular_component,autophagosome,,1,0,16,12366,0.0013728498748090273,0.0013728498748090273,6.590866499172989,6,2,1,0
S,8878,SQSTM1,GO:0005776,cellular_component,autophagosome,,1,0,16,12366,0.0013728498748090273,0.0013728498748090273,6.590866499172989,6,2,1,5
