Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
M,5594,MAPK1,GO:0005925,cellular_component,focal adhesion,,16,2199,276,102666,0.0005489508596380855,0.0006035585367748584,7.412667526646008,5,1,0,1
N,5540,NPY4R,GO:0016310,biological_process,phosphorylation,,6,16,5013,100122,0.00045327683558823653,0.0006043691141176487,7.411325430596032,5,8,0,0
P,5156,PDGFRA,GO:0004714,molecular_function,transmembrane receptor protein tyrosine kinase activity,,1,59,0,105097,0.0005705754253294128,0.0006062363894125011,7.408240566418203,5,14,1,1
I,3620,IDO1,GO:0042110,biological_process,T cell activation,,3,161,96,104897,0.0005233369781403577,0.0006082024340550103,7.405002780665535,4,6,1,0
T,81793,TLR10,GO:0002224,biological_process,toll-like receptor signaling pathway,,1,5,7,105144,0.00045638438220145804,0.000608512509601944,7.404493087651139,4,20,0,1
G,2954,GSTZ1,GO:0005739,cellular_component,mitochondrion,,1,3,11,105142,0.0004563887217571011,0.0006085182956761348,7.404483579142126,5,1,1,1
T,9760,TOX,GO:0030217,biological_process,T cell differentiation,,1,3,11,105142,0.0004563887217571011,0.0006085182956761348,7.404483579142126,5,7,1,0
S,5104,SERPINA5,GO:0005576,cellular_component,extracellular region,,1,1,31,105124,0.000608524077509898,0.000608524077509898,7.404474077691904,2,4,0,1
L,27257,LSM1,GO:0006397,biological_process,mRNA processing,,1,1,23,105132,0.0004564104211694259,0.0006085472282259013,7.404436034372837,7,7,1,0
C,2491,CENPI,GO:0000776,cellular_component,kinetochore,,1,0,63,105093,0.0006086137870297422,0.0006086137870297422,7.404326667077839,3,1,1,1
S,348235,SKA2,GO:0000776,cellular_component,kinetochore,,1,0,63,105093,0.0006086137870297422,0.0006086137870297422,7.404326667077839,3,1,1,0
R,3516,RBPJ,GO:0040007,biological_process,growth,,2,64,18303,86788,0.0005464067541647395,0.0006094536873375941,7.402947596609841,1,10,1,0
F,389549,FEZF1,GO:0007049,biological_process,cell cycle,,7,20,5842,99288,0.0005424555808685701,0.0006102625284771414,7.401621318828791,2,2,0,0
C,728,C5AR1,GO:0006956,biological_process,complement activation,,1,5,8,105143,0.0005134202236806789,0.0006161042684168147,7.392094341844368,3,4,1,0
A,25,ABL1,GO:0005634,cellular_component,nucleus,,8,111,1613,103425,0.0005436640647287769,0.0006161526066926139,7.392015886975419,5,11,0,1
S,9805,SCRN1,GO:0005635,cellular_component,nuclear envelope,,1,2,14,105140,0.00042787459849011886,0.0006180410867079495,7.388955619370306,4,1,1,0
S,6446,SGK1,GO:0016310,biological_process,phosphorylation,,6,17,5013,100121,0.0005885712550814272,0.000619548689559397,7.3865192650530735,5,8,0,0
E,2064,ERBB2,GO:0016311,biological_process,dephosphorylation,,11,2265,140,102741,0.0004833577394000424,0.0006198352187600543,7.386056891443349,5,8,0,0
N,4781,NFIB,GO:0000785,cellular_component,chromatin,,3,15,945,104194,0.0005386658604167882,0.0006215375312501401,7.383314260662802,2,5,1,0
K,3757,KCNH2,GO:0005886,cellular_component,plasma membrane,,3,54,288,104812,0.0005494213010208377,0.0006226774744902828,7.381481870675791,3,3,0,1
C,1033,CDKN3,GO:0005515,molecular_function,protein binding,,2,68,47,105040,0.0005033731659172952,0.0006232239197071274,7.380604682072538,2,110,0,7
C,1027,CDKN1B,GO:0016310,biological_process,phosphorylation,,22,189,4997,99949,0.0005641706230586659,0.0006235570044332622,7.3800703705064725,5,8,0,0
N,2494,NR5A2,GO:0008219,biological_process,cell death,,5,41,1483,103628,0.0004773559184371901,0.0006242346625717102,7.378984198474729,2,4,0,0
C,836,CASP3,GO:0043276,biological_process,anoikis,,7,498,276,104376,0.00048555356969651886,0.0006256170994166686,7.376772036279552,5,1,0,0
P,5713,PSMD7,GO:0007049,biological_process,cell cycle,,6,14,5843,99294,0.0005810261151962939,0.000625720431749855,7.37660688126606,2,2,1,0
F,9982,FGFBP1,GO:0040007,biological_process,growth,,8,5,18297,86847,0.000469743470913219,0.000626324627884292,7.375641746382635,1,10,0,0
T,7076,TIMP1,GO:0002020,molecular_function,protease binding,,1,62,0,105094,0.0005991041965958877,0.0006263362055320645,7.375623261494365,4,2,1,1
P,5328,PLAU,GO:0042730,biological_process,fibrinolysis,,2,176,19,104960,0.0005857859455932696,0.0006266547324951257,7.375114834880483,6,1,1,1
P,5062,PAK2,GO:0050852,biological_process,T cell receptor signaling pathway,,1,5,10,105141,0.0006274837702270554,0.0006274837702270554,7.37379275147281,6,1,1,0
C,1407,CRY1,GO:0007623,biological_process,circadian rhythm,,1,1,32,105123,0.0006275374704021858,0.0006275374704021858,7.373707174952789,2,7,1,0
S,57152,SLURP1,GO:0070062,cellular_component,extracellular exosome,,1,10,3,105143,0.00041836229612019426,0.0006275434441802913,7.373697655601428,6,1,0,1
E,1973,EIF4A1,GO:0004386,molecular_function,helicase activity,,1,3,10,105143,0.0004183622961920035,0.0006275434442880053,7.373697655429785,3,3,1,1
R,11035,RIPK3,GO:0097300,biological_process,programmed necrotic cell death,,1,54,0,105102,0.0005230274732186286,0.0006276329678623543,7.373555008430312,4,2,1,0
A,238,ALK,GO:0004714,molecular_function,transmembrane receptor protein tyrosine kinase activity,,1,58,0,105098,0.0005610658349072551,0.0006283937350961258,7.372343621244017,5,14,1,1
G,2863,GPR39,GO:0016477,biological_process,cell migration,,7,39,3311,101800,0.0005626299219219953,0.0006288216774422299,7.371662843139702,3,34,0,0
P,10721,POLQ,GO:0006281,biological_process,DNA repair,,4,32,1045,104076,0.00044986454386649867,0.0006298103614130982,7.370091797522395,5,15,1,1
S,6778,STAT6,GO:0046903,biological_process,secretion,,5,46,1355,103751,0.0005153213112305116,0.0006298371581706253,7.37004925108442,4,10,0,0
N,4683,NBN,GO:0090734,cellular_component,site of DNA damage,,1,26,1,105129,0.000513454398885681,0.0006319438755516074,7.366709972267721,2,1,1,0
L,56413,LTB4R2,GO:0051546,biological_process,keratinocyte migration,,1,4,9,105143,0.0004753981375455951,0.0006338641833941269,7.363675848251636,6,1,1,0
E,1893,ECM1,GO:0001501,biological_process,skeletal system development,,1,17,2,105137,0.0005134348693779162,0.000634243073937426,7.363078279627399,4,1,1,0
M,9788,MTSS1,GO:0016049,biological_process,cell growth,,6,26,3514,101611,0.0005999678491266353,0.0006352600755458491,7.3614760751328365,2,6,0,0
M,93380,MMGT1,GO:0016020,cellular_component,membrane,,2,0,2370,102785,0.0005085972331414694,0.0006357465414268367,7.360710593823383,2,16,0,1
E,1956,EGFR,GO:0007165,biological_process,signal transduction,,44,4866,501,99746,0.0004842373645102514,0.0006386318865280127,7.356182347004041,2,41,0,1
W,79971,WLS,GO:0046903,biological_process,secretion,,2,1,1358,103796,0.0004971095673511739,0.0006391408723086521,7.355385670436881,4,10,1,0
F,2248,FGF3,GO:0040007,biological_process,growth,,18,28,18287,86824,0.0005594088773032014,0.0006393244312036588,7.35509851536781,1,10,0,0
V,1462,VCAN,GO:0005509,molecular_function,calcium ion binding,,1,8,4,105144,0.0004278664614591232,0.0006417996921886848,7.35123430889492,5,2,1,0
D,23604,DAPK2,GO:0043276,biological_process,anoikis,,2,12,281,104862,0.0006428699717772843,0.0006428699717772843,7.349568075362299,5,1,1,1
I,3458,IFNG,GO:0042116,biological_process,macrophage activation,,2,324,9,104822,0.0005173237381162172,0.000643646976493433,7.348360155308593,4,2,1,0
G,2946,GSTM2,GO:0098754,biological_process,detoxification,,2,24,131,105000,0.0005058085675561995,0.0006437563587078902,7.348190228430622,1,7,1,0
M,5594,MAPK1,GO:0046903,biological_process,secretion,,12,2203,1348,101594,0.0005832904131998257,0.0006446894040629652,7.346741901236516,4,10,1,0
X,7503,XIST,GO:0005488,molecular_function,binding,,11,31,8825,96290,0.0005377408817891521,0.0006452890581469825,7.345812189392827,1,52,0,0
T,7150,TOP1,GO:0007049,biological_process,cell cycle,,6,14,5843,99294,0.0005810261151962939,0.0006455845724403266,7.345354337761956,2,2,0,0
M,4609,MYC,GO:0006914,biological_process,autophagy,,7,1013,2187,101950,0.0005655477071056915,0.000645625258554285,7.345291317619148,3,7,0,0
F,2335,FN1,GO:0005604,cellular_component,basement membrane,,4,307,121,104725,0.000548889684832853,0.0006486878093479171,7.3405589903560715,5,1,1,0
T,55761,TTC17,GO:0005737,cellular_component,cytoplasm,,3,6,2012,103136,0.0005412307845385281,0.0006494769414462336,7.339343224491169,2,5,0,1
V,7431,VIM,GO:0070160,cellular_component,tight junction,,5,568,112,104472,0.0004789097124145711,0.0006499488954197751,7.338616820596612,5,3,0,0
E,2099,ESR1,GO:0040007,biological_process,growth,,49,127,18256,86725,0.0006398663074162578,0.0006512924914772624,7.336551720994782,1,10,1,0
L,10288,LILRB2,GO:0006955,biological_process,immune response,,2,5,538,104612,0.0005433962428065033,0.000652075491367804,7.335350218433659,2,9,0,1
T,7249,TSC2,GO:0033596,cellular_component,TSC1-TSC2 complex,,1,59,0,105097,0.0005705754253294128,0.0006520862003764718,7.335333795610115,2,1,0,1
P,143,PARP4,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,2
F,26190,FBXW2,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,11
C,84902,CEP89,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,1
B,10902,BRD8,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,1
T,131601,TPRA1,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,1
M,4354,MPP1,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,8
F,63901,FAM111A,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,2
G,64395,GMCL1,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,9
G,54433,GAR1,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,1
P,55003,PAK1IP1,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,3
A,10513,APPBP2,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,6
W,116143,WDR92,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,3
G,10007,GNPDA1,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006523579029152915,7.334917215793374,2,110,0,1
I,3569,IL6,GO:0050817,biological_process,coagulation,,7,879,159,104112,0.0005614930590167672,0.0006535411014785323,7.333105132495926,2,2,1,0
S,9353,SLIT2,GO:0032259,biological_process,methylation,,6,12,6736,98403,0.000656492418048047,0.0006564924180480469,7.328599413339071,2,1,0,0
M,442894,MIR302B,GO:0040007,biological_process,growth,,12,14,18293,86838,0.0006566677838546608,0.0006566677838546608,7.328332323600283,1,10,0,0
C,1021,CDK6,GO:0051301,biological_process,cell division,,6,384,265,104502,0.0005714874968498039,0.000657749760525246,7.326686002125663,2,18,1,0
P,8544,PIR,GO:0005488,molecular_function,binding,,7,12,8829,96309,0.0005992257790997022,0.0006591483570096724,7.324561924352839,1,52,0,0
M,4324,MMP15,GO:0016020,cellular_component,membrane,,5,24,2367,102761,0.00043967681443154137,0.000659515221647312,7.324005505485976,2,16,0,0
A,301,ANXA1,GO:0014812,biological_process,muscle cell migration,,1,64,0,105092,0.0006181233774401982,0.0006633519172528957,7.318204913347146,4,4,1,0
H,3091,HIF1A,GO:0009314,biological_process,response to radiation,,4,660,56,104437,0.0005804681303019437,0.0006633921489165071,7.318144266136204,3,3,1,0
L,728192,LINC00460,GO:0007049,biological_process,cell cycle,,8,27,5841,99281,0.0005538284746665661,0.0006645941695998792,7.31633397487811,2,2,0,0
R,6045,RNF2,GO:0016574,biological_process,histone ubiquitination,,1,19,2,105135,0.0005704723375302722,0.0006655510604519844,7.314895198125683,7,4,1,0
S,6580,SLC22A1,GO:0006812,biological_process,cation transport,,1,9,4,105143,0.00047539813752560574,0.000665557392535848,7.314885684124251,5,27,1,0
P,23759,PPIL2,GO:0006457,biological_process,protein folding,,1,1,34,105121,0.0006655637141836403,0.0006655637141836403,7.314876185893383,2,6,1,0
E,2065,ERBB3,GO:0016310,biological_process,phosphorylation,,24,213,4995,99925,0.0005860052593953717,0.0006659150674947406,7.314348421840227,5,8,0,0
C,8838,CCN6,GO:0023052,biological_process,signaling,,5,1,17533,87618,0.0006663199828440572,0.0006663199828440572,7.313740548084493,1,6,0,0
I,80895,ILKAP,GO:0023052,biological_process,signaling,,5,1,17533,87618,0.0006663199828440572,0.0006663199828440572,7.313740548084493,1,6,0,0
S,64754,SMYD3,GO:0000785,cellular_component,chromatin,,5,68,943,104141,0.0005333962326051949,0.0006667452907564936,7.31310245790948,2,5,0,0
C,1277,COL1A1,GO:0005201,molecular_function,extracellular matrix structural constituent,,1,30,1,105125,0.0005895105034693142,0.0006698982993969479,7.30838464904568,2,6,1,1
B,633,BGN,GO:0005201,molecular_function,extracellular matrix structural constituent,,1,30,1,105125,0.0005895105034693142,0.0006737262896792163,7.302686627931042,2,6,1,1
V,6845,VAMP7,GO:0061025,biological_process,membrane fusion,,1,11,4,105141,0.0005704560648430552,0.0006741753493599743,7.302020318633144,5,4,1,0
I,3586,IL10,GO:0007049,biological_process,cell cycle,,1,185,5848,99123,0.0005761572164392154,0.0006745255216849351,7.301501045100595,2,2,1,0
D,51514,DTL,GO:0007049,biological_process,cell cycle,,4,4,5845,99304,0.0005582987347686935,0.0006746109711788379,7.301374372233218,2,2,1,0
C,6352,CCL5,GO:0001525,biological_process,angiogenesis,,7,46,2897,102207,0.0006166214605054379,0.0006753473138869081,7.300283460329877,3,5,0,0
A,60312,AFAP1,GO:0048870,biological_process,cell motility,,5,111,598,104443,0.0005795193730700101,0.0006761059352483451,7.299160785251618,2,12,0,0
E,2047,EPHB1,GO:0001525,biological_process,angiogenesis,,3,4,2901,102249,0.0006774279891916296,0.0006774279891916297,7.297207299875541,3,5,0,1
L,439990,LINC00857,GO:0007049,biological_process,cell cycle,,6,14,5843,99294,0.0005810261151962939,0.000677863801062343,7.2965641735925235,2,2,0,0
Y,7525,YES1,GO:0016301,molecular_function,kinase activity,,2,9,348,104798,0.0005956075329251911,0.0006806943233430755,7.292397216985313,4,133,1,0
T,7037,TFRC,GO:0006897,biological_process,endocytosis,,2,19,156,104980,0.00046232499624277985,0.0006813210470946229,7.291476928111365,3,8,1,0
B,658,BMPR1B,GO:0030509,biological_process,BMP signaling pathway,,1,3,17,105136,0.0006845244922463719,0.0006845244922463719,7.28678613265403,6,15,0,1
P,11187,PKP3,GO:0030057,cellular_component,desmosome,,1,1,35,105120,0.000684576564852703,0.000684576564852703,7.286710064337399,5,1,1,0
F,2173,FABP7,GO:0005504,molecular_function,fatty acid binding,,1,2,15,105139,0.0004563952312705047,0.0006845928469057571,7.286686280497481,3,4,0,1
S,10569,SLU7,GO:0006397,biological_process,mRNA processing,,1,1,23,105132,0.0004564104211694259,0.0006846156317541389,7.286652998716453,7,7,1,0
G,10457,GPNMB,GO:0022402,biological_process,cell cycle process,,1,1,20,105135,0.0003993648158082428,0.0006846253985284163,7.2866387327485755,2,56,1,0
C,1471,CST3,GO:0016049,biological_process,cell growth,,5,17,3515,101620,0.0006849749065019687,0.0006849749065019687,7.286128353216889,2,6,0,0
M,4204,MECP2,GO:0000785,cellular_component,chromatin,,3,15,945,104194,0.0005386658604167882,0.0006855747314395487,7.285253047486587,2,5,1,0
T,7301,TYRO3,GO:0007155,biological_process,cell adhesion,,2,3,878,104274,0.00068791018971584,0.00068791018971584,7.281852266755505,2,7,0,1
I,3630,INS,GO:0046903,biological_process,secretion,,18,551,1342,103246,0.0005570696072298638,0.0006887406053023771,7.280645837804513,4,10,1,0
D,1786,DNMT1,GO:0016571,biological_process,histone methylation,,3,298,51,104805,0.000516905997435526,0.0006892079965807014,7.279967450678011,5,3,1,0
E,2023,ENO1,GO:0006412,biological_process,translation,,5,111,608,104433,0.0006239112401393605,0.0006907588730114348,7.2777197487688605,5,4,0,0
H,3184,HNRNPD,GO:0010467,biological_process,gene expression,,6,22,3948,101181,0.0005193799653580813,0.0006925066204774417,7.275192759692246,4,4,0,0
A,259266,ASPM,GO:0072089,biological_process,stem cell proliferation,,1,4,10,105142,0.0005229280053455528,0.000697237340460737,7.2683846880062495,3,2,1,0
S,23642,SNHG1,GO:0007049,biological_process,cell cycle,,12,60,5837,99248,0.0005874404355634911,0.0006975855172316458,7.267885446434145,2,2,0,0
A,358,AQP1,GO:0016477,biological_process,cell migration,,10,81,3308,101758,0.0006066127519060189,0.0006976046646919216,7.267857998620184,3,34,0,0
A,477,ATP1A2,GO:0006939,biological_process,smooth muscle contraction,,1,2,14,105140,0.00042787459849011886,0.000698111187010194,7.267132174176918,5,9,1,0
V,51160,VPS28,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,13
F,3607,FOXK2,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,4
R,51762,RAB8B,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,1
G,2963,GTF2F2,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,9
C,10898,CPSF4,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,3
T,51256,TBC1D7,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,6
A,57679,ALS2,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,1
B,23786,BCL2L13,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,7
A,57584,ARHGAP21,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,4
T,22878,TRAPPC8,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,2
M,51073,MRPL4,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,2
S,6745,SSR1,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,3
Z,84872,ZC3H10,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,7
C,124583,CANT1,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,1
N,51602,NOP58,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,3
N,4839,NOP2,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,2
T,122553,TRAPPC6B,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,2
L,84695,LOXL3,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,3
R,6203,RPS9,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,2
M,65080,MRPL44,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,1
N,387338,NSUN4,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,1
K,51621,KLF13,GO:0005515,molecular_function,protein binding,,1,0,48,105108,0.0004659699306537796,0.0006989548959806694,7.2659243443064225,2,110,0,2
A,207,AKT1,GO:0007165,biological_process,signal transduction,,45,4986,500,99626,0.0005477068697007958,0.0006994364754962864,7.2652355821408685,2,41,0,1
M,494326,MIR377,GO:0005488,molecular_function,binding,,12,37,8824,96284,0.0005928473246376723,0.0007006377472990673,7.263519570120929,1,52,0,0
I,3490,IGFBP7,GO:0032259,biological_process,methylation,,21,127,6721,98288,0.0005765821896237686,0.0007047115650957171,7.257721966391311,2,1,0,0
E,440275,EIF2AK4,GO:0006413,biological_process,translational initiation,,1,3,11,105142,0.0004563887217571011,0.0007053280245337018,7.2568475803360615,3,2,1,0
M,442890,MIR133B,GO:0005488,molecular_function,binding,,19,79,8817,96242,0.0006567590854660169,0.0007054079066116478,7.256734331532699,1,52,0,0
M,9112,MTA1,GO:0001171,biological_process,reverse transcription,,5,76,848,104228,0.0005347404276707571,0.0007058573645253995,7.256097374132641,7,1,0,0
S,6711,SPTBN1,GO:0005543,molecular_function,phospholipid binding,,1,12,4,105140,0.0006179823164332023,0.0007062655044950884,7.255519322477211,3,9,1,0
E,2056,EPO,GO:0023052,biological_process,signaling,,27,58,17511,87561,0.000636009880946074,0.0007066776454956377,7.2549359430082765,1,6,0,0
M,406931,MIR139,GO:0005488,molecular_function,binding,,13,43,8823,96278,0.0006189276092734763,0.0007073458391696873,7.253990847356002,1,52,0,0
E,2057,EPOR,GO:0016049,biological_process,cell growth,,9,63,3511,101574,0.0006637855388952829,0.0007080379081549683,7.253012923112145,2,6,0,0
M,56339,METTL3,GO:0023052,biological_process,signaling,,14,171,17524,87448,0.0004879325066769742,0.0007082891225956077,7.252658182380916,1,6,0,0
C,1072,CFL1,GO:0031252,cellular_component,cell leading edge,,1,63,0,105093,0.0006086137870180402,0.0007100494181877135,7.250175987269809,2,2,1,0
S,6581,SLC22A3,GO:0006306,biological_process,DNA methylation,,5,47,1290,103815,0.00045219787179412793,0.0007105966556764868,7.249405580726043,4,4,0,0
M,4313,MMP2,GO:0005488,molecular_function,binding,,28,567,8808,95754,0.0006188592018287942,0.0007108517858844258,7.249046608563256,1,52,0,0
Z,57573,ZNF471,GO:0051320,biological_process,S phase,,5,122,548,104482,0.0005928143417601322,0.0007113772101121587,7.24830773422851,3,2,0,0
P,9588,PRDX6,GO:0005634,cellular_component,nucleus,,5,39,1616,103497,0.0005703801711143273,0.0007129752138929092,7.246063901277779,5,11,0,1
V,25962,VIRMA,GO:0034708,cellular_component,methyltransferase complex,,1,4,14,105138,0.0007130293955254184,0.0007130293955254184,7.245987910453938,4,9,1,0
N,4758,NEU1,GO:0006887,biological_process,exocytosis,,1,2,24,105130,0.0007130565138679606,0.0007130565138679606,7.24594987860415,3,4,1,0
S,6813,STXBP2,GO:0006887,biological_process,exocytosis,,1,2,24,105130,0.0007130565138679606,0.0007130565138679606,7.24594987860415,3,4,1,0
D,11034,DSTN,GO:0003779,molecular_function,actin binding,,1,3,14,105139,0.0005704614889428833,0.0007130768611786041,7.24592134367046,4,2,1,0
C,1281,COL3A1,GO:0005581,cellular_component,collagen trimer,,1,18,2,105136,0.0005419538747184664,0.0007167777052728104,7.240744799922296,2,10,1,0
C,1281,COL3A1,GO:0001501,biological_process,skeletal system development,,1,18,2,105136,0.0005419538747184664,0.0007167777052728104,7.240744799922296,4,1,1,0
F,6624,FSCN1,GO:0007010,biological_process,cytoskeleton organization,,2,239,13,104903,0.0005385097303698392,0.0007180129738264523,7.239022919683126,5,10,1,0
P,5329,PLAUR,GO:0046903,biological_process,secretion,,5,48,1355,103749,0.0006162826146387357,0.0007189963837451917,7.2376542298175,4,10,1,0
S,6599,SMARCC1,GO:0000785,cellular_component,chromatin,,2,2,946,104207,0.000481298198343784,0.0007219472975156761,7.233558416866365,2,5,1,1
W,7465,WEE1,GO:0006281,biological_process,DNA repair,,6,93,1043,104015,0.0004953203165913533,0.0007264697976673183,7.227313648196181,5,15,0,0
I,3643,INSR,GO:0040007,biological_process,growth,,19,31,18286,86821,0.0005121089127425038,0.0007277337181077686,7.225575348508409,1,10,1,0
F,2255,FGF10,GO:0031016,biological_process,pancreas development,,1,22,2,105132,0.0006560244707998806,0.000728916078666534,7.223951951009502,4,1,1,0
M,4312,MMP1,GO:0030198,biological_process,extracellular matrix organization,,2,233,15,104907,0.0006615037093889644,0.0007293502436852684,7.223356497319173,5,9,0,1
W,89780,WNT3A,GO:0040007,biological_process,growth,,12,144,18293,86708,0.000662175379695959,0.0007306762810438169,7.22154004028816,1,10,1,0
T,7050,TGIF1,GO:0007049,biological_process,cell cycle,,11,51,5838,99257,0.0005691147968047974,0.000731719024463311,7.220113964052431,2,2,0,0
G,10146,G3BP1,GO:0004519,molecular_function,endonuclease activity,,1,10,6,105140,0.000732029591807768,0.000732029591807768,7.219689618853174,5,4,1,0
I,51147,ING4,GO:0043966,biological_process,histone H3 acetylation,,1,6,10,105140,0.000732029591849523,0.000732029591849523,7.219689618796134,8,9,1,1
A,8714,ABCC3,GO:0005488,molecular_function,binding,,7,12,8829,96309,0.0005992257790997022,0.0007323870633440804,7.219201408695013,1,52,0,0
L,3958,LGALS3,GO:0007155,biological_process,cell adhesion,,6,116,874,104161,0.0005998194447229505,0.000733112654661384,7.218211178034878,2,7,0,0
K,3833,KIFC1,GO:0005874,cellular_component,microtubule,,2,13,265,104877,0.0006598242135631423,0.000733138015070158,7.218176585847743,6,7,1,1
A,290,ANPEP,GO:0016020,cellular_component,membrane,,5,27,2367,102758,0.0007049659231653214,0.0007343395032972099,7.216539097735684,2,16,0,0
S,9368,SLC9A3R1,GO:0005488,molecular_function,binding,,5,5,8831,96316,0.0007348448080126866,0.0007348448080126866,7.2158512266067705,1,52,0,0
L,148189,LINC00662,GO:0005488,molecular_function,binding,,5,5,8831,96316,0.0007348448080126866,0.0007348448080126866,7.2158512266067705,1,52,0,0
M,693121,MIR411,GO:0005488,molecular_function,binding,,5,5,8831,96316,0.0007348448080126866,0.0007348448080126867,7.2158512266067705,1,52,0,0
N,8260,NAA10,GO:0007155,biological_process,cell adhesion,,5,78,875,104199,0.0006875783681618396,0.0007355489519870843,7.214893464070803,2,7,0,0
T,7157,TP53,GO:0016567,biological_process,protein ubiquitination,,5,3340,18,101794,0.0006764339906563672,0.0007415086530486253,7.2068237268001285,8,5,0,0
C,8535,CBX4,GO:0035102,cellular_component,PRC1 complex,,1,11,5,105140,0.000684511475557565,0.0007415540985206954,7.2067624408268465,4,1,1,2
M,4654,MYOD1,GO:0045445,biological_process,myoblast differentiation,,1,17,3,105136,0.0006845244920562394,0.0007415681997275927,7.206743425258252,4,2,1,0
S,6709,SPTAN1,GO:0008091,cellular_component,spectrin,,1,2,25,105129,0.0007415717216469418,0.0007415717216469418,7.206738675983692,2,1,1,1
M,79066,METTL16,GO:0001510,biological_process,RNA methylation,,1,1,38,105117,0.0007416140310890949,0.0007416140310890949,7.206681623868559,4,8,1,0
T,126259,TMIGD2,GO:0042098,biological_process,T cell proliferation,,1,1,38,105117,0.0007416140310890949,0.000741614031089095,7.206681623868558,5,7,1,0
