Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
V,79679,VTCN1,GO:0042110,biological_process,T cell activation,,1,0,10,19658,0.0005592556815442145,0.0005592556815442145,7.488903798424872,4,6,1,0
L,10288,LILRB2,GO:0042110,biological_process,T cell activation,,1,0,10,19658,0.0005592556815442145,0.0005592556815442145,7.488903798424872,4,6,1,0
M,4313,MMP2,GO:0048771,biological_process,tissue remodeling,,2,71,7,19589,0.0004809453489813783,0.0005645880183694441,7.479414263819861,2,8,1,1
N,84166,NLRC5,GO:0005488,molecular_function,binding,,5,7,1208,18449,0.0004861260056848368,0.0005671470066323097,7.474892016884974,1,52,0,0
T,7133,TNFRSF1B,GO:0040007,biological_process,growth,,7,2,4118,15542,0.0004271265636056083,0.0005695020848074777,7.470748114315559,1,10,0,0
P,5339,PLEC,GO:0005925,cellular_component,focal adhesion,,2,4,114,19549,0.0005093110236177609,0.000572974901569981,7.464668644006451,5,1,0,1
H,3081,HGD,GO:0070062,cellular_component,extracellular exosome,,1,1,1,19666,0.00020336053241559846,0.0005731069549894138,7.464438200745769,6,1,0,2
F,2528,FUT6,GO:0070062,cellular_component,extracellular exosome,,1,1,1,19666,0.00020336053241559846,0.0005731069549894138,7.464438200745769,6,1,0,1
S,80736,SLC44A4,GO:0070062,cellular_component,extracellular exosome,,1,1,1,19666,0.00020336053241559846,0.0005731069549894138,7.464438200745769,6,1,0,2
F,2524,FUT2,GO:0070062,cellular_component,extracellular exosome,,1,1,1,19666,0.00020336053241559846,0.0005731069549894138,7.464438200745769,6,1,0,1
G,10223,GPA33,GO:0070062,cellular_component,extracellular exosome,,1,1,1,19666,0.00020336053241559846,0.0005731069549894138,7.464438200745769,6,1,0,1
M,5599,MAPK8,GO:0007049,biological_process,cell cycle,,9,55,697,18908,0.00044253697903613574,0.0005752980727469764,7.460622264097202,2,2,0,0
H,50810,HDGFL3,GO:0008083,molecular_function,growth factor activity,,1,1,3,19664,0.00040670038498221296,0.0005874561116409742,7.439709018326243,3,1,1,0
A,9370,ADIPOQ,GO:0016049,biological_process,cell growth,,5,26,424,19214,0.0005130966750296729,0.000592034625034238,7.431945436557128,2,6,0,0
E,1977,EIF4E,GO:0016310,biological_process,phosphorylation,,6,22,744,18897,0.0005528824239262803,0.0005923740256353003,7.431372322522272,5,8,0,0
K,3848,KRT1,GO:0070268,biological_process,cornification,,1,10,0,19658,0.0005592556815477293,0.0006058603216767068,7.4088610907450505,4,1,1,0
E,2081,ERN1,GO:0006397,biological_process,mRNA processing,,1,2,3,19663,0.0006100040509517477,0.0006100040509517477,7.4020449599144635,7,7,1,0
U,7385,UQCRC2,GO:0022900,biological_process,electron transport chain,,1,2,3,19663,0.0006100040509517477,0.0006100040509517477,7.4020449599144635,4,2,1,0
D,10540,DCTN2,GO:0005813,cellular_component,centrosome,,1,1,5,19662,0.0006100195576822857,0.0006100195576822857,7.402019539536646,3,1,1,2
P,5126,PCSK2,GO:0016485,biological_process,protein processing,,1,5,1,19662,0.0006100195576912663,0.0006100195576912663,7.402019539521924,5,14,1,1
U,11065,UBE2C,GO:0016567,biological_process,protein ubiquitination,,1,2,2,19664,0.00045752630147143086,0.0006100350686285745,7.4019941128943385,8,5,0,1
B,580,BARD1,GO:0000151,cellular_component,ubiquitin ligase complex,,1,2,2,19664,0.00045752630147143086,0.0006100350686285745,7.4019941128943385,3,10,1,1
M,55388,MCM10,GO:0006270,biological_process,DNA replication initiation,,1,1,2,19665,0.00030503304367033494,0.0006100660873406699,7.401943266762523,5,1,1,1
M,79003,MIS12,GO:0007059,biological_process,chromosome segregation,,1,0,5,19663,0.0003050485535709342,0.0006100971071418684,7.401892421430775,2,1,1,2
P,10105,PPIF,GO:0005759,cellular_component,mitochondrial matrix,,1,0,5,19663,0.0003050485535709342,0.0006100971071418684,7.401892421430775,5,1,1,0
K,9314,KLF4,GO:0048659,biological_process,smooth muscle cell proliferation,,1,11,0,19657,0.0006100971071429793,0.0006100971071429793,7.401892421428954,4,1,1,0
A,2909,ARHGAP35,GO:0003924,molecular_function,GTPase activity,,1,0,11,19657,0.0006100971071497419,0.0006100971071497419,7.40189242141787,7,2,1,0
C,898,CCNE1,GO:0006260,biological_process,DNA replication,,2,12,43,19612,0.00045768667480645687,0.0006211462015230486,7.3839440745562435,5,2,1,0
M,4193,MDM2,GO:0051168,biological_process,nuclear export,,2,59,9,19599,0.0005110730313851932,0.0006246448161374583,7.378327363948281,6,4,1,0
G,2823,GPM6A,GO:0005488,molecular_function,binding,,6,12,1207,18444,0.0005299672686983111,0.0006263249539161859,7.375641225834991,1,52,0,0
C,836,CASP3,GO:0023052,biological_process,signaling,,13,23,2672,16961,0.000595172541299674,0.0006282376824829892,7.3725919878083985,1,6,0,0
N,4838,NODAL,GO:0032259,biological_process,methylation,,8,14,1798,17849,0.0004904988107780605,0.0006306413281432206,7.36877327519045,2,1,0,0
S,5054,SERPINE1,GO:0001525,biological_process,angiogenesis,,7,36,663,18963,0.0005710762656908438,0.0006345291841009375,7.36262727643664,3,5,0,1
M,57504,MTA3,GO:0016575,biological_process,histone deacetylation,,1,0,9,19659,0.0005084142559475641,0.0006355178199344551,7.361070426918373,7,3,1,1
E,9451,EIF2AK3,GO:0005783,cellular_component,endoplasmic reticulum,,2,22,27,19618,0.0005677812448402216,0.0006387539004452493,7.355991310092794,5,5,1,1
C,983,CDK1,GO:0016310,biological_process,phosphorylation,,8,42,742,18877,0.0005591881690099659,0.0006474810378010132,7.342421050068803,5,8,0,0
C,999,CDH1,GO:0005634,cellular_component,nucleus,,12,279,250,19128,0.0005591243889460131,0.000652311787103682,7.334987909260052,5,11,0,0
C,58191,CXCL16,GO:0060326,biological_process,cell chemotaxis,,1,10,0,19658,0.0005592556815477293,0.0006524649618056842,7.334753118591329,4,14,1,0
P,5058,PAK1,GO:0050852,biological_process,T cell receptor signaling pathway,,1,5,1,19662,0.0006100195576912663,0.0006535923832406424,7.3330266680349725,6,1,1,0
K,54474,KRT20,GO:0051179,biological_process,localization,,6,40,424,19199,0.0004710658735567973,0.0006594922229795163,7.324040378174363,1,10,0,0
P,5319,PLA2G1B,GO:0005509,molecular_function,calcium ion binding,,1,1,2,19665,0.00030503304367033494,0.0006609049279523924,7.321900559088987,5,2,1,1
C,1490,CCN2,GO:0048514,biological_process,blood vessel morphogenesis,,1,12,0,19656,0.0006609385327382287,0.0006609385327382287,7.321849713755416,4,5,1,0
I,169355,IDO2,GO:0033754,molecular_function,"indoleamine 2,3-dioxygenase activity",,1,5,1,19662,0.0006100195576912663,0.0006862720024026746,7.284236503865541,5,1,0,1
M,406928,MIR137,GO:0016049,biological_process,cell growth,,7,59,422,19181,0.0005747029055701683,0.000689643486684202,7.279335779866083,2,6,0,0
C,1045,CDX2,GO:0030154,biological_process,cell differentiation,,3,37,81,19548,0.0006623432851777354,0.0007013046548940728,7.262568164921588,3,81,0,1
S,641638,SNHG6,GO:0023052,biological_process,signaling,,7,6,2678,16978,0.0007062529602554989,0.0007062529602554989,7.2555370840001965,1,6,0,0
S,7857,SCG2,GO:0009306,biological_process,protein secretion,,1,1,2,19665,0.00030503304367033494,0.000707122055781231,7.254307267956459,4,19,0,1
S,7857,SCG2,GO:0005125,molecular_function,cytokine activity,,1,1,2,19665,0.00030503304367033494,0.000707122055781231,7.254307267956459,3,1,1,1
C,10164,CHST4,GO:0051923,biological_process,sulfation,,1,1,2,19665,0.00030503304367033494,0.000707122055781231,7.254307267956459,4,1,1,0
C,10164,CHST4,GO:0005975,biological_process,carbohydrate metabolic process,,1,1,2,19665,0.00030503304367033494,0.000707122055781231,7.254307267956459,3,8,1,0
R,5898,RALA,GO:0005886,cellular_component,plasma membrane,,3,59,49,19558,0.0005904404545041813,0.0007085285454050175,7.252320209729817,3,3,0,1
A,8943,AP3D1,GO:0005794,cellular_component,Golgi apparatus,,1,1,6,19661,0.0007116713890568066,0.0007116713890568067,7.247894285314663,5,1,1,1
A,94,ACVRL1,GO:0043235,cellular_component,receptor complex,,1,1,6,19661,0.0007116713890568066,0.0007116713890568067,7.247894285314663,2,16,1,1
C,728,C5AR1,GO:0006956,biological_process,complement activation,,1,1,6,19661,0.0007116713890568066,0.0007116713890568067,7.247894285314663,3,4,1,0
C,1363,CPE,GO:0030667,cellular_component,secretory granule membrane,,1,13,0,19655,0.000711779958333475,0.000711779958333475,7.247741741601697,5,11,1,0
M,4440,MSI1,GO:0003723,molecular_function,RNA binding,,2,28,23,19616,0.0006601175270828561,0.0007201282113631157,7.236081290469331,4,32,1,1
G,2625,GATA3,GO:0030879,biological_process,mammary gland development,,1,12,0,19656,0.0006609385327382287,0.0007270323860120515,7.226539533951091,5,1,1,0
T,7248,TSC1,GO:0023052,biological_process,signaling,,9,11,2676,16973,0.0006564249742322807,0.000729361082480312,7.223341636537812,1,6,0,0
A,358,AQP1,GO:0006833,biological_process,water transport,,1,5,1,19662,0.0006100195576912663,0.0007320234692295195,7.219697982727969,5,4,1,1
K,9314,KLF4,GO:0007049,biological_process,cell cycle,,4,8,702,18955,0.0006469826021087944,0.0007394086881243365,7.209659761294995,2,2,1,0
C,2919,CXCL1,GO:0007399,biological_process,nervous system development,,1,5,1,19662,0.0006100195576912663,0.0007407380343393947,7.207863525080967,4,1,0,1
P,5460,POU5F1,GO:0007049,biological_process,cell cycle,,6,24,700,18939,0.0005946353001030306,0.0007432941251287882,7.204418730032876,2,2,0,0
L,4060,LUM,GO:0051179,biological_process,localization,,6,42,424,19197,0.0005948859413908462,0.0007436074267385578,7.2039973146217315,1,10,0,0
S,85414,SLC45A3,GO:0016020,cellular_component,membrane,,2,0,536,19131,0.000746816804086519,0.000746816804086519,7.199690645094961,2,16,0,1
N,9971,NR1H4,GO:0055088,biological_process,lipid homeostasis,,1,5,1,19662,0.0006100195576912663,0.0007507933017738661,7.19438017474368,5,8,1,0
L,3952,LEP,GO:0030073,biological_process,insulin secretion,,2,44,15,19608,0.0007116286340148611,0.0007511635581267978,7.19388714279274,5,1,1,0
A,54890,ALKBH5,GO:0009451,biological_process,RNA modification,,1,4,2,19662,0.0007624662928841823,0.0007624662928841823,7.178952256513355,5,14,1,0
W,9589,WTAP,GO:0009451,biological_process,RNA modification,,1,4,2,19662,0.0007624662928841823,0.0007624662928841823,7.178952256513355,5,14,1,0
R,64783,RBM15,GO:0009451,biological_process,RNA modification,,1,4,2,19662,0.0007624662928841823,0.0007624662928841823,7.178952256513355,5,14,1,0
R,6187,RPS2,GO:0044391,cellular_component,ribosomal subunit,,1,4,2,19662,0.0007624662928841823,0.0007624662928841823,7.178952256513355,3,2,1,0
A,51129,ANGPTL4,GO:0001666,biological_process,response to hypoxia,,1,2,4,19662,0.0007624662929003786,0.0007624662929003786,7.1789522564921135,3,3,0,1
I,10788,IQGAP2,GO:0003779,molecular_function,actin binding,,1,2,4,19662,0.0007624662929003786,0.0007624662929003786,7.1789522564921135,4,2,1,1
M,4654,MYOD1,GO:0045445,biological_process,myoblast differentiation,,1,9,0,19659,0.0005084142559524808,0.0007626213839287212,7.178748870114748,4,2,1,0
T,57045,TWSG1,GO:0032259,biological_process,methylation,,6,7,1800,17856,0.0005778471595207459,0.0007704628793609946,7.168519081702768,2,1,0,0
G,2555,GABRA2,GO:0005254,molecular_function,chloride channel activity,,1,0,3,19665,0.0002033657023803231,0.0007764872272703245,7.16073036461536,6,10,0,1
C,57126,CD177,GO:0007155,biological_process,cell adhesion,,2,1,198,19468,0.0003065752878116107,0.0007766573957894138,7.160511236895709,2,7,0,1
I,3630,INS,GO:0046960,biological_process,sensitization,,5,402,30,19232,0.0007204833709536666,0.0007767711343094218,7.1603648014234516,5,1,0,0
N,3084,NRG1,GO:0023052,biological_process,signaling,,5,2,2680,16982,0.000780040818814722,0.000780040818814722,7.156164307836152,1,6,0,0
P,5294,PIK3CG,GO:0023052,biological_process,signaling,,5,2,2680,16982,0.000780040818814722,0.000780040818814722,7.156164307836152,1,6,0,0
M,1953,MEGF6,GO:0023052,biological_process,signaling,,5,2,2680,16982,0.000780040818814722,0.0007800408188147222,7.156164307836152,1,6,0,0
A,307,ANXA4,GO:0031975,cellular_component,envelope,,1,1,4,19663,0.0005083625563056943,0.0007820962404702989,7.153532755336298,2,2,1,0
C,1508,CTSB,GO:0009986,cellular_component,cell surface,,3,20,139,19507,0.000586876222193969,0.0007825016295919587,7.1530145530065,2,1,1,0
C,57214,CEMIP,GO:0006811,biological_process,ion transport,,1,1,4,19663,0.0005083625563056943,0.0007837256076379454,7.151451589132473,4,3,1,0
P,9768,PCLAF,GO:0006281,biological_process,DNA repair,,5,32,369,19263,0.0006394540183847609,0.0007870203303197057,7.147256477199836,5,15,1,0
A,55,ACP3,GO:0030667,cellular_component,secretory granule membrane,,1,12,0,19656,0.0006609385327382287,0.0007931262392858743,7.139528156961461,5,11,1,0
T,7014,TERF2,GO:0008219,biological_process,cell death,,5,51,240,19373,0.0006552458720593872,0.0007976906268549062,7.133789721329455,2,4,0,0
S,10580,SORBS1,GO:0005912,cellular_component,adherens junction,,1,0,10,19658,0.0005592556815442145,0.0007989366879203065,7.132228854486139,5,2,1,0
K,9817,KEAP1,GO:0005488,molecular_function,binding,,6,13,1207,18443,0.0007343912730477847,0.0008078304003525632,7.121158422029142,1,52,0,0
R,5919,RARRES2,GO:0006954,biological_process,inflammatory response,,2,8,83,19576,0.0008120637782253801,0.0008120637782253802,7.115931676274526,4,5,1,0
D,1627,DBN1,GO:0005884,cellular_component,actin filament,,1,1,7,19660,0.0008133180505410327,0.0008133180505410327,7.114388318840079,6,2,1,1
F,2525,FUT3,GO:0070062,cellular_component,extracellular exosome,,1,2,1,19665,0.0003050330436787615,0.0008134214498100307,7.114261194283117,6,1,0,1
S,8467,SMARCA5,GO:0006338,biological_process,chromatin remodeling,,1,0,15,19653,0.0008134628095186134,0.0008134628095186134,7.114210348983761,5,6,1,1
D,83658,DYNLRB1,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008134628095317903,7.114210348967562,2,110,0,4
S,6480,ST6GAL1,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008134628095317903,7.114210348967562,2,110,0,1
Y,56252,YLPM1,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008134628095317903,7.114210348967562,2,110,0,3
L,58530,LY6G6D,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008134628095317903,7.114210348967562,2,110,0,1
S,6780,STAU1,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008134628095317903,7.114210348967562,2,110,0,14
P,5509,PPP1R3D,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008134628095317903,7.114210348967562,2,110,0,4
P,283871,PGP,GO:0005737,cellular_component,cytoplasm,,2,1,282,19384,0.0006173224770454338,0.0008230966360605784,7.102436944908645,2,5,0,1
P,5443,POMC,GO:0046903,biological_process,secretion,,2,1,230,19436,0.00041236282276988,0.00082472564553976,7.10045977779779,4,10,1,0
C,960,CD44,GO:0005488,molecular_function,binding,,13,63,1200,18393,0.0007043681667199706,0.0008268669783234437,7.097866724338249,1,52,0,0
R,5931,RBBP7,GO:0016581,cellular_component,NuRD complex,,1,1,6,19661,0.0007116713890568066,0.0008302832872329411,7.093743605487405,3,1,1,2
M,9219,MTA2,GO:0016581,cellular_component,NuRD complex,,1,1,6,19661,0.0007116713890568066,0.0008302832872329411,7.093743605487405,3,1,1,2
C,1107,CHD3,GO:0016581,cellular_component,NuRD complex,,1,1,6,19661,0.0007116713890568066,0.0008302832872329411,7.093743605487405,3,1,1,1
M,53615,MBD3,GO:0016581,cellular_component,NuRD complex,,1,1,6,19661,0.0007116713890568066,0.0008302832872329411,7.093743605487405,3,1,1,1
S,51547,SIRT7,GO:0000785,cellular_component,chromatin,,3,28,110,19528,0.0007381019352791198,0.0008303646771890097,7.093645583561172,2,5,1,1
T,7057,THBS1,GO:0048514,biological_process,blood vessel morphogenesis,,1,14,0,19654,0.0007626213839287233,0.0008388835223215957,7.0834386903104205,4,5,1,0
P,5133,PDCD1,GO:0042110,biological_process,T cell activation,,2,68,9,19590,0.0006725992739625744,0.0008407490924532179,7.08121728679352,4,6,1,0
E,2043,EPHA4,GO:0023052,biological_process,signaling,,5,2,2680,16982,0.000780040818814722,0.0008667120209052467,7.050803792178326,1,6,0,0
A,112,ADCY6,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,1
N,9683,N4BP1,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,3
C,1454,CSNK1E,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,25
A,192669,AGO3,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,7
A,162,AP1B1,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,3
I,10022,INSL5,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,1
F,2274,FHL2,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,17
R,57148,RALGAPB,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,1
C,1434,CSE1L,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,3
D,9812,DELE1,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,3
A,10079,ATP9A,GO:0005515,molecular_function,protein binding,,1,0,7,19661,0.0004067314047658952,0.0008812513769927729,7.034167641294026,2,110,0,1
P,5154,PDGFA,GO:0048514,biological_process,blood vessel morphogenesis,,1,15,0,19653,0.0008134628095239686,0.0008948090904763655,7.018900169172853,4,5,1,0
H,3146,HMGB1,GO:0040007,biological_process,growth,,8,92,4117,15452,0.0007603326417677836,0.0008985749402710169,7.014700449240986,1,10,0,0
G,64083,GOLPH3,GO:0048870,biological_process,cell motility,,2,9,72,19586,0.0007513352992900396,0.0009016023591480475,7.011336978618298,2,12,1,0
T,7014,TERF2,GO:0000723,biological_process,telomere maintenance,,2,54,12,19601,0.0007087798460866149,0.0009020834404738734,7.010803536111477,5,8,0,1
E,2065,ERBB3,GO:0040007,biological_process,growth,,18,23,4107,15521,0.0008563469333084142,0.0009039217629366595,7.008767746741418,1,10,0,0
P,5133,PDCD1,GO:0006298,biological_process,mismatch repair,,7,63,409,19190,0.0006855010465512545,0.0009140013954016727,6.997678459813617,6,2,0,0
R,5864,RAB3A,GO:0008021,cellular_component,synaptic vesicle,,1,5,2,19661,0.0009149130280749116,0.0009149130280749117,6.9966815484906615,9,3,0,1
R,5950,RBP4,GO:0019841,molecular_function,retinol binding,,1,2,5,19661,0.0009149130280867156,0.0009149130280867156,6.99668154847776,4,1,1,1
H,3329,HSPD1,GO:0005759,cellular_component,mitochondrial matrix,,1,2,5,19661,0.0009149130280867156,0.0009149130280867156,6.99668154847776,5,1,1,1
C,6373,CXCL11,GO:0005125,molecular_function,cytokine activity,,1,3,2,19663,0.0006100040509447763,0.0009150060764171645,6.996579851817727,3,1,1,0
C,23468,CBX5,GO:0000792,cellular_component,heterochromatin,,1,0,17,19651,0.0009151456607259615,0.0009151456607259615,6.9964273133082315,3,9,1,1
C,51208,CLDN18,GO:0070160,cellular_component,tight junction,,1,0,17,19651,0.0009151456607259615,0.0009151456607259615,6.9964273133082315,5,3,1,0
F,2335,FN1,GO:0046903,biological_process,secretion,,4,32,228,19405,0.0008260999661870983,0.0009178888513189981,6.99343425166875,4,10,1,0
V,7422,VEGFA,GO:0016049,biological_process,cell growth,,7,934,422,18306,0.0008005857723688624,0.0009323277349105738,6.977826158192206,2,6,1,0
T,7249,TSC2,GO:0033596,cellular_component,TSC1-TSC2 complex,,1,15,0,19653,0.0008134628095239686,0.0009386109340661177,6.971109505336504,2,1,0,1
T,6997,TDGF1,GO:0023052,biological_process,signaling,,6,4,2679,16980,0.0008247364497646274,0.0009425559425881456,6.966915284872389,1,6,0,0
F,2528,FUT6,GO:0005975,biological_process,carbohydrate metabolic process,,1,1,2,19665,0.00030503304367033494,0.0009456024353780383,6.9636883358313675,3,8,1,0
F,2528,FUT6,GO:0000139,cellular_component,Golgi membrane,,1,1,2,19665,0.00030503304367033494,0.0009456024353780383,6.9636883358313675,5,2,1,0
F,2528,FUT6,GO:0006486,biological_process,protein glycosylation,,1,1,2,19665,0.00030503304367033494,0.0009456024353780383,6.9636883358313675,4,12,0,1
S,80736,SLC44A4,GO:0016324,cellular_component,apical plasma membrane,,1,1,2,19665,0.00030503304367033494,0.0009456024353780383,6.9636883358313675,4,1,1,1
F,2524,FUT2,GO:0006486,biological_process,protein glycosylation,,1,1,2,19665,0.00030503304367033494,0.0009456024353780383,6.9636883358313675,4,12,0,1
F,2524,FUT2,GO:0005975,biological_process,carbohydrate metabolic process,,1,1,2,19665,0.00030503304367033494,0.0009456024353780383,6.9636883358313675,3,8,1,1
F,2524,FUT2,GO:0000139,cellular_component,Golgi membrane,,1,1,2,19665,0.00030503304367033494,0.0009456024353780383,6.9636883358313675,5,2,1,0
M,4316,MMP7,GO:0010467,biological_process,gene expression,,7,27,909,18726,0.0008281559744807572,0.000946463970835151,6.96277765371807,4,4,0,0
T,7167,TPI1,GO:0006094,biological_process,gluconeogenesis,,1,2,4,19662,0.0007624662929003786,0.0009530828661254733,6.955808705177904,6,1,0,1
S,6615,SNAI1,GO:0005634,cellular_component,nucleus,,5,50,257,19357,0.0008155123735568764,0.0009594263218316193,6.949175033550733,5,11,0,5
S,4089,SMAD4,GO:0005634,cellular_component,nucleus,,6,77,256,19330,0.0008451244231924462,0.0009603686627186889,6.948193323555307,5,11,0,4
M,2956,MSH6,GO:0006281,biological_process,DNA repair,,9,119,365,19176,0.0007715559965284892,0.0009644449956606116,6.943957756108761,5,15,1,1
J,23210,JMJD6,GO:0006909,biological_process,phagocytosis,,1,0,18,19650,0.0009659870863181529,0.0009659870863181529,6.942360092041781,3,1,1,1
T,6947,TCN1,GO:0031419,molecular_function,cobalamin binding,,1,17,0,19651,0.000915145660714465,0.0009711749868806568,6.937003892849993,4,1,1,1
T,6947,TCN1,GO:0006824,biological_process,cobalt ion transport,,1,17,0,19651,0.000915145660714465,0.0009711749868806568,6.937003892849993,6,1,1,0
T,6947,TCN1,GO:0015889,biological_process,cobalamin transport,,1,17,0,19651,0.000915145660714465,0.0009711749868806568,6.937003892849993,5,1,1,1
Z,124220,ZG16B,GO:0070062,cellular_component,extracellular exosome,,1,3,1,19664,0.00040670038498879927,0.0009760809239731182,6.931965061081466,6,1,0,3
I,3586,IL10,GO:0040007,biological_process,growth,,16,18,4109,15526,0.000936813766889418,0.0009888589761610524,6.918958828863669,1,10,0,0
P,5697,PYY,GO:0005179,molecular_function,hormone activity,,1,4,1,19663,0.0005083625563089382,0.0009913069848024294,6.916486298846716,3,14,1,1
T,10103,TSPAN1,GO:0070062,cellular_component,extracellular exosome,,1,3,1,19664,0.00040670038498879927,0.0009913321884101982,6.916460874545501,6,1,0,2
T,6925,TCF4,GO:0003677,molecular_function,DNA binding,,2,20,40,19607,0.0010007651469698586,0.0010007651469698586,6.906990424587988,4,15,0,1
B,684,BST2,GO:0005886,cellular_component,plasma membrane,,2,14,50,19603,0.0008033598748223376,0.001004199843527922,6.903564230181325,3,3,0,4
T,7048,TGFBR2,GO:0016049,biological_process,cell growth,,7,64,422,19176,0.0008941580121527003,0.001005927763671788,6.901845015377968,2,6,1,0
C,8881,CDC16,GO:0005680,cellular_component,anaphase-promoting complex,,1,1,9,19658,0.0010165958634746064,0.0010165958634746064,6.8912956219400705,4,1,0,2
X,57510,XPO5,GO:0051169,biological_process,nuclear transport,,1,4,2,19662,0.0007624662928841823,0.0010166217238455765,6.891270184061574,4,1,1,0
B,90427,BMF,GO:0043276,biological_process,anoikis,,1,0,19,19649,0.0010168285118786573,0.0010168285118786573,6.891066797688836,5,1,1,1
I,3667,IRS1,GO:0023052,biological_process,signaling,,10,15,2675,16969,0.001017316542172374,0.001017316542172374,6.8905869594372735,1,6,0,0
P,5591,PRKDC,GO:0006302,biological_process,double-strand break repair,,2,24,29,19614,0.00076310202796365,0.0010174693706182002,6.890436743687151,6,5,0,1
H,3315,HSPB1,GO:0023052,biological_process,signaling,,8,9,2677,16975,0.0009177748435458398,0.0010197498261620443,6.888197950237771,1,6,0,0
M,4313,MMP2,GO:0016020,cellular_component,membrane,,8,65,530,19066,0.0008397491038299984,0.001030601172882271,6.877612984013092,2,16,0,0
M,4609,MYC,GO:0051726,biological_process,regulation of cell cycle,,2,129,5,19533,0.000904450842911328,0.0010306532861082574,6.877562419439883,4,7,1,1
C,1509,CTSD,GO:0070062,cellular_component,extracellular exosome,,1,8,1,19659,0.0009149595420593688,0.0010343020910236341,6.87402838790255,6,1,0,2
C,1026,CDKN1A,GO:0030855,biological_process,epithelial cell differentiation,,2,130,5,19532,0.0009182094805032754,0.001035928644670362,6.872457013317701,4,24,1,0
L,4000,LMNA,GO:0005634,cellular_component,nucleus,,2,2,260,19405,0.0010419947963052822,0.0010419947963052822,6.866618329612297,5,11,0,2
M,4583,MUC2,GO:0070085,biological_process,glycosylation,,2,21,38,19608,0.0009930286169516547,0.0010481968734489687,6.860683854381644,2,4,1,0
A,301,ANXA1,GO:0007010,biological_process,cytoskeleton organization,,1,5,1,19662,0.0006100195576912663,0.0010585633501113152,6.850842620232366,5,10,1,0
I,3549,IHH,GO:0030855,biological_process,epithelial cell differentiation,,1,2,6,19660,0.0010673442573438147,0.0010673442573438147,6.842581718265063,4,24,1,0
W,7486,WRN,GO:0005657,cellular_component,replication fork,,1,2,6,19660,0.0010673442573438147,0.0010673442573438147,6.842581718265063,2,2,1,0
T,84897,TBRG1,GO:0051726,biological_process,regulation of cell cycle,,1,0,6,19662,0.0003558899791649098,0.0010676699374947295,6.842276633498668,4,7,1,1
C,8814,CDKL1,GO:0051726,biological_process,regulation of cell cycle,,1,0,6,19662,0.0003558899791649098,0.0010676699374947295,6.842276633498668,4,7,1,0
R,10432,RBM14,GO:0051726,biological_process,regulation of cell cycle,,1,0,6,19662,0.0003558899791649098,0.0010676699374947295,6.842276633498668,4,7,1,0
W,55759,WDR12,GO:0051726,biological_process,regulation of cell cycle,,1,0,6,19662,0.0003558899791649098,0.0010676699374947295,6.842276633498668,4,7,1,1
T,54962,TIPIN,GO:0051726,biological_process,regulation of cell cycle,,1,0,6,19662,0.0003558899791649098,0.0010676699374947295,6.842276633498668,4,7,1,0
S,6337,SCNN1A,GO:0006811,biological_process,ion transport,,1,0,4,19664,0.00025420712797789987,0.0010676699375071794,6.842276633487007,4,3,1,0
C,783,CACNB2,GO:0006811,biological_process,ion transport,,1,0,4,19664,0.00025420712797789987,0.0010676699375071794,6.842276633487007,4,3,1,0
G,2555,GABRA2,GO:0006811,biological_process,ion transport,,1,0,4,19664,0.00025420712797789987,0.0010676699375071794,6.842276633487007,4,3,1,0
P,51090,PLLP,GO:0006811,biological_process,ion transport,,1,0,4,19664,0.00025420712797789987,0.0010676699375071794,6.842276633487007,4,3,1,0
