Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
L,3976,LIF,GO:0022008,biological_process,neurogenesis,,1,1,1,8478,0.00047161468588156457,0.00047161468588156457,7.659348249239764,4,2,1,0
M,5469,MED1,GO:0016592,cellular_component,mediator complex,,1,0,3,8477,0.0004716424949920146,0.0004716424949920146,7.6592892852349905,3,1,1,1
T,9967,THRAP3,GO:0006396,biological_process,RNA processing,,1,0,3,8477,0.0004716424949920146,0.0004716424949920146,7.6592892852349905,6,11,1,0
O,4976,OPA1,GO:0008053,biological_process,mitochondrial fusion,,1,0,3,8477,0.0004716424949920146,0.0004716424949920146,7.6592892852349905,6,1,1,1
F,8772,FADD,GO:0031264,cellular_component,death-inducing signaling complex,,1,3,0,8477,0.00047164249499356787,0.00047164249499356787,7.659289285231697,4,2,0,1
C,841,CASP8,GO:0031264,cellular_component,death-inducing signaling complex,,1,3,0,8477,0.00047164249499356787,0.00047164249499356787,7.659289285231697,4,2,0,2
C,1063,CENPF,GO:0008017,molecular_function,microtubule binding,,1,3,0,8477,0.00047164249499356787,0.0004716424949935679,7.659289285231697,5,3,1,0
R,50484,RRM2B,GO:0006264,biological_process,mitochondrial DNA replication,,1,1,0,8479,0.00023582124749678432,0.00047164249499356863,7.659289285231695,7,1,1,0
N,8431,NR0B2,GO:0005488,molecular_function,binding,,8,18,613,7842,0.00037736649794289874,0.00047170812242862344,7.6591501483425075,1,52,0,0
P,10721,POLQ,GO:0006281,biological_process,DNA repair,,2,2,63,8414,0.0003436288729842541,0.0005154433094763811,7.570483232472401,5,15,1,1
H,3202,HOXA5,GO:0032259,biological_process,methylation,,5,10,405,8061,0.0005170774590561614,0.0005170774590561614,7.567317870585198,2,1,0,0
F,2232,FDXR,GO:0006091,biological_process,generation of precursor metabolites and energy,,1,3,0,8477,0.00047164249499356787,0.0005188067444929247,7.563979105427372,3,12,1,1
P,5144,PDE4D,GO:0006939,biological_process,smooth muscle contraction,,1,1,1,8478,0.00047161468588156457,0.0005240163176461828,7.5539877335819385,5,9,1,0
P,5144,PDE4D,GO:0050852,biological_process,T cell receptor signaling pathway,,1,1,1,8478,0.00047161468588156457,0.0005240163176461828,7.5539877335819385,6,1,1,1
E,2010,EMD,GO:0031965,cellular_component,nuclear membrane,,1,2,0,8478,0.00035373187124517624,0.0005305978068677644,7.5415062495753125,4,2,1,0
F,8789,FBP2,GO:0006094,biological_process,gluconeogenesis,,1,0,3,8477,0.0004716424949920146,0.0005390199942765881,7.525757892610468,6,1,0,1
K,3762,KCNJ5,GO:0005886,cellular_component,plasma membrane,,3,23,46,8409,0.00042921142865909084,0.0005518432654188311,7.502246491464258,3,3,0,1
M,5595,MAPK3,GO:0023052,biological_process,signaling,,25,50,1398,7008,0.00046549158026114334,0.0005818644753264291,7.449272997612865,1,6,0,0
P,9061,PAPSS1,GO:0005488,molecular_function,binding,,8,19,613,7841,0.0005022946269350138,0.0005860103980908494,7.442173024362351,1,52,0,0
T,7298,TYMS,GO:0004799,molecular_function,thymidylate synthase activity,,1,4,0,8476,0.0005895531187419592,0.0005895531187419592,7.436145733917488,6,1,0,1
A,259266,ASPM,GO:0072089,biological_process,stem cell proliferation,,1,4,0,8476,0.0005895531187419592,0.0005895531187419592,7.436145733917488,3,2,1,0
A,240,ALOX5,GO:0030595,biological_process,leukocyte chemotaxis,,1,4,0,8476,0.0005895531187419592,0.0005895531187419592,7.436145733917488,3,8,1,0
L,3909,LAMA3,GO:0005604,cellular_component,basement membrane,,1,0,4,8476,0.0005895531187458068,0.0005895531187458068,7.436145733910962,5,1,1,1
C,10664,CTCF,GO:0006306,biological_process,DNA methylation,,3,19,56,8403,0.0004483291664256639,0.0005977722219008852,7.422300776405705,4,4,1,0
S,6822,SULT2A1,GO:0005488,molecular_function,binding,,11,37,610,7823,0.0005507185525665497,0.0006241476929087563,7.379123530247103,1,52,0,0
H,3172,HNF4A,GO:0016310,biological_process,phosphorylation,,7,35,283,8156,0.0004902395836954945,0.0006303080361799215,7.369301911756661,5,8,0,0
R,5914,RARA,GO:0023052,biological_process,signaling,,7,4,1416,7054,0.0006502287539388779,0.0006502287539388779,7.338186327850389,1,6,0,0
B,701,BUB1B,GO:0007049,biological_process,cell cycle,,8,31,404,8038,0.00047174954170646336,0.0006604493583890487,7.322590108570309,2,2,1,0
E,2099,ESR1,GO:0040007,biological_process,growth,,22,37,1553,6869,0.0006196444825948919,0.000671281522811133,7.306321951886482,1,10,1,0
P,5290,PIK3CA,GO:0023052,biological_process,signaling,,5,1,1418,7057,0.0006826405399079748,0.0006826405399079748,7.28954213282454,1,6,0,0
N,2516,NR5A1,GO:0007530,biological_process,sex determination,,2,88,2,8389,0.0006590411268966188,0.0006904240377012197,7.2782046017368165,3,7,1,5
M,4158,MC2R,GO:0005488,molecular_function,binding,,11,38,610,7822,0.000664097172281535,0.0007009914596305092,7.263014854127281,1,52,0,0
G,3001,GZMA,GO:0019835,biological_process,cytolysis,,1,2,1,8477,0.0007073803151539781,0.0007073803151539781,7.253942108617141,2,1,1,0
A,317,APAF1,GO:0043293,cellular_component,apoptosome,,1,1,2,8477,0.0007073803151550235,0.0007073803151550235,7.2539421086156635,2,1,0,1
C,51744,CD244,GO:0046649,biological_process,lymphocyte activation,,1,1,2,8477,0.0007073803151550235,0.0007073803151550236,7.2539421086156635,3,6,1,0
B,597,BCL2A1,GO:0046903,biological_process,secretion,,5,23,220,8233,0.0007501377376589836,0.0007501377376589836,7.195253718083576,4,10,0,0
M,4438,MSH4,GO:0051321,biological_process,meiotic cell cycle,,1,0,1,8479,0.00023582124749639557,0.0007546279919884659,7.189285655987608,2,1,1,0
G,90480,GADD45GIP1,GO:0032543,biological_process,mitochondrial translation,,1,1,1,8478,0.00047161468588156457,0.0007860244764692743,7.148522625473774,6,1,1,0
T,7040,TGFB1,GO:0001837,biological_process,epithelial to mesenchymal transition,,2,71,3,8405,0.0007186597337058816,0.0007905257070764699,7.142812381822677,5,5,1,1
M,28957,MRPS28,GO:0070126,biological_process,mitochondrial translational termination,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,8,1,1,0
M,64949,MRPS26,GO:0070126,biological_process,mitochondrial translational termination,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,8,1,1,0
G,2820,GPD2,GO:0022900,biological_process,electron transport chain,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,4,2,1,0
M,65993,MRPS34,GO:0070126,biological_process,mitochondrial translational termination,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,8,1,1,0
M,64432,MRPS25,GO:0070126,biological_process,mitochondrial translational termination,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,8,1,1,0
M,116541,MRPL54,GO:0070126,biological_process,mitochondrial translational termination,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,8,1,1,0
M,3396,MRPL58,GO:0070126,biological_process,mitochondrial translational termination,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,8,1,1,1
T,10102,TSFM,GO:0070125,biological_process,mitochondrial translational elongation,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,6,1,0,1
M,78988,MRPL57,GO:0070126,biological_process,mitochondrial translational termination,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,8,1,1,0
M,51650,MRPS33,GO:0070126,biological_process,mitochondrial translational termination,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,8,1,1,0
M,10240,MRPS31,GO:0070126,biological_process,mitochondrial translational termination,,1,0,2,8478,0.00035373187124511466,0.000795896710301508,7.136041141467323,8,1,1,0
T,7057,THBS1,GO:0040007,biological_process,growth,,8,5,1567,6901,0.0007345801191519964,0.0008045401304998057,7.125239710240433,1,10,0,0
S,6472,SHMT2,GO:0040007,biological_process,growth,,6,2,1569,6904,0.000807266540059467,0.000807266540059467,7.12185665914655,1,10,0,0
P,5617,PRL,GO:0040007,biological_process,growth,,6,2,1569,6904,0.000807266540059467,0.0008072665400594672,7.12185665914655,1,10,1,0
R,6241,RRM2,GO:0016049,biological_process,cell growth,,5,26,193,8257,0.0006834230381025101,0.0008076817723029665,7.121342423180642,2,6,0,0
I,3480,IGF1R,GO:0016310,biological_process,phosphorylation,,24,319,266,7872,0.0007329168611041732,0.0008143520678935258,7.113117769630036,5,8,0,0
S,6469,SHH,GO:0006810,biological_process,transport,,5,111,46,8319,0.0006243629974669123,0.0008324839966225498,7.091096559570661,3,34,0,0
L,4041,LRP5,GO:0023052,biological_process,signaling,,5,1,1418,7057,0.0006826405399079748,0.0008533006748849684,7.06639858151033,1,6,0,0
B,672,BRCA1,GO:0006260,biological_process,DNA replication,,2,21,14,8444,0.0008249909786591559,0.0008549906506103979,7.0644200240459,5,2,1,0
P,5588,PRKCQ,GO:0050852,biological_process,T cell receptor signaling pathway,,1,1,1,8478,0.00047161468588156457,0.0008646269241162017,7.053212445669449,6,1,1,0
P,29108,PYCARD,GO:0032259,biological_process,methylation,,5,11,405,8060,0.0007225038029739655,0.0008670045635687587,7.050466317565799,2,1,0,0
M,54460,MRPS21,GO:0032543,biological_process,mitochondrial translation,,1,1,1,8478,0.00047161468588156457,0.0008758558452086199,7.040309040833541,6,1,1,1
M,29074,MRPL18,GO:0032543,biological_process,mitochondrial translation,,1,1,1,8478,0.00047161468588156457,0.0008758558452086199,7.040309040833541,6,1,1,0
M,51264,MRPL27,GO:0032543,biological_process,mitochondrial translation,,1,1,1,8478,0.00047161468588156457,0.0008758558452086199,7.040309040833541,6,1,1,0
M,64983,MRPL32,GO:0032543,biological_process,mitochondrial translation,,1,1,1,8478,0.00047161468588156457,0.0008758558452086199,7.040309040833541,6,1,1,0
M,10573,MRPL28,GO:0032543,biological_process,mitochondrial translation,,1,1,1,8478,0.00047161468588156457,0.0008758558452086199,7.040309040833541,6,1,1,0
M,51116,MRPS2,GO:0032543,biological_process,mitochondrial translation,,1,1,1,8478,0.00047161468588156457,0.0008758558452086199,7.040309040833541,6,1,1,1
M,79590,MRPL24,GO:0032543,biological_process,mitochondrial translation,,1,1,1,8478,0.00047161468588156457,0.0008758558452086199,7.040309040833541,6,1,1,0
M,4193,MDM2,GO:0007049,biological_process,cell cycle,,7,26,405,8043,0.0008632849662880888,0.0009208372973739614,6.99022719597514,2,2,1,0
A,185,AGTR1,GO:0005488,molecular_function,binding,,6,11,615,7849,0.0009247408329752356,0.0009247408329752356,6.98599704027707,1,52,0,0
H,3181,HNRNPA2B1,GO:0006396,biological_process,RNA processing,,1,1,3,8476,0.000943118135341107,0.000943118135341107,6.966319007099683,6,11,1,0
H,8841,HDAC3,GO:0016575,biological_process,histone deacetylation,,1,3,1,8476,0.000943118135342655,0.0009431181353426549,6.966319007098042,7,3,1,0
H,8841,HDAC3,GO:0003682,molecular_function,chromatin binding,,1,3,1,8476,0.000943118135342655,0.0009431181353426549,6.966319007098042,2,4,1,2
A,383,ARG1,GO:0000050,biological_process,urea cycle,,1,3,1,8476,0.000943118135342655,0.000943118135342655,6.966319007098042,4,1,1,0
A,2334,AFF2,GO:0032783,cellular_component,super elongation complex,,1,3,1,8476,0.000943118135342655,0.000943118135342655,6.966319007098042,4,1,0,1
G,9837,GINS1,GO:0000811,cellular_component,GINS complex,,1,3,1,8476,0.000943118135342655,0.000943118135342655,6.966319007098042,4,1,0,1
A,4299,AFF1,GO:0032783,cellular_component,super elongation complex,,1,3,1,8476,0.000943118135342655,0.000943118135342655,6.966319007098042,4,1,1,1
F,2194,FASN,GO:0006631,biological_process,fatty acid metabolic process,,1,7,0,8473,0.0009432849899871341,0.0009432849899871342,6.9661421046717535,4,12,1,1
M,4085,MAD2L1,GO:0048285,biological_process,organelle fission,,1,3,1,8476,0.000943118135342655,0.000992755931939637,6.9150257127104915,5,6,1,0
B,675,BRCA2,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,7,0,8473,0.0009432849899871341,0.001003494670199079,6.904266700953666,4,9,1,0
A,79798,ARMC5,GO:0007049,biological_process,cell cycle,,5,12,407,8057,0.0010051994989031766,0.0010051994989031766,6.90256925079956,2,2,0,0
M,4292,MLH1,GO:0006281,biological_process,DNA repair,,3,23,62,8393,0.0009850332791378192,0.0010059914340130919,6.901781722238365,5,15,1,0
N,8829,NRP1,GO:0010467,biological_process,gene expression,,5,8,558,7910,0.0010417347912988614,0.0010417347912988614,6.866867886953439,4,4,0,0
S,23411,SIRT1,GO:0007049,biological_process,cell cycle,,3,2,409,8067,0.0010577055826432606,0.0010577055826432606,6.851653261547136,2,2,1,0
M,9833,MELK,GO:0007049,biological_process,cell cycle,,3,2,409,8067,0.0010577055826432606,0.0010577055826432606,6.851653261547136,2,2,1,0
L,10859,LILRB1,GO:0007049,biological_process,cell cycle,,3,2,409,8067,0.0010577055826432606,0.0010577055826432606,6.851653261547136,2,2,1,0
L,3949,LDLR,GO:0070508,biological_process,cholesterol import,,1,2,2,8476,0.0010609453415987892,0.0010609453415987892,6.848594936606792,8,1,0,1
B,151888,BTLA,GO:0046649,biological_process,lymphocyte activation,,1,2,2,8476,0.0010609453415987892,0.0010609453415987892,6.848594936606792,3,6,1,0
N,10062,NR1H3,GO:0033344,biological_process,cholesterol efflux,,1,0,8,8472,0.0010611956137351606,0.0010611956137351606,6.848359069015714,8,1,1,0
C,1000,CDH2,GO:0043410,biological_process,positive regulation of MAPK cascade,,1,8,0,8472,0.00106119561373553,0.00106119561373553,6.848359069015366,7,6,1,0
S,6755,SSTR5,GO:0030073,biological_process,insulin secretion,,1,0,4,8476,0.0005895531187458068,0.0010611956137424523,6.848359069008843,5,1,1,0
C,801,CALM1,GO:0005488,molecular_function,binding,,5,7,616,7853,0.001063091890030323,0.001063091890030323,6.8465737393035315,1,52,0,0
F,2167,FABP4,GO:0005504,molecular_function,fatty acid binding,,1,6,0,8474,0.0008253743662387452,0.0011004991549849936,6.811991424844492,3,4,1,1
K,3837,KPNB1,GO:0051169,biological_process,nuclear transport,,1,6,0,8474,0.0008253743662387452,0.0011004991549849936,6.811991424844492,4,1,1,0
C,29126,CD274,GO:0042110,biological_process,T cell activation,,2,70,3,8406,0.00069913601770549,0.0011069653613670258,6.806132916289888,4,6,1,0
I,3488,IGFBP5,GO:0042567,cellular_component,insulin-like growth factor ternary complex,,1,8,0,8472,0.00106119561373553,0.0011142553944223066,6.799568904845934,4,1,0,1
I,3488,IGFBP5,GO:0051897,biological_process,positive regulation of protein kinase B signaling,,1,8,0,8472,0.00106119561373553,0.0011142553944223066,6.799568904845934,7,1,1,0
I,3488,IGFBP5,GO:0016942,cellular_component,insulin-like growth factor binding protein complex,,1,8,0,8472,0.00106119561373553,0.0011142553944223066,6.799568904845934,3,2,0,1
I,3488,IGFBP5,GO:0031995,molecular_function,insulin-like growth factor II binding,,1,8,0,8472,0.00106119561373553,0.0011142553944223066,6.799568904845934,5,1,0,1
I,3488,IGFBP5,GO:0031994,molecular_function,insulin-like growth factor I binding,,1,8,0,8472,0.00106119561373553,0.0011142553944223066,6.799568904845934,5,1,0,1
A,4287,ATXN3,GO:0016575,biological_process,histone deacetylation,,1,4,1,8475,0.0011788281463527867,0.0011788281463527867,6.743234430262624,7,3,1,0
A,9619,ABCG1,GO:0042632,biological_process,cholesterol homeostasis,,1,1,4,8475,0.0011788281463624183,0.0011788281463624183,6.743234430254453,7,1,0,1
M,9782,MATR3,GO:0016363,cellular_component,nuclear matrix,,1,7,0,8473,0.0009432849899871341,0.0011791062374839176,6.742998553357544,2,1,1,0
C,1111,CHEK1,GO:0006281,biological_process,DNA repair,,2,5,63,8411,0.0011849454095562068,0.0011849454095562068,6.738058573341258,5,15,1,1
G,2692,GHRHR,GO:0040007,biological_process,growth,,4,0,1571,6906,0.001185729397932589,0.001185729397932589,6.737397168071766,1,10,1,0
S,3925,STMN1,GO:0007019,biological_process,microtubule depolymerization,,1,7,0,8473,0.0009432849899871341,0.0012127949871263155,6.714827676390847,5,5,1,1
A,213,ALB,GO:0046903,biological_process,secretion,,4,14,221,8242,0.0011011790973982825,0.0012584903970266086,6.677842373909388,4,10,1,0
H,11148,HHLA2,GO:0001775,biological_process,cell activation,,1,0,10,8470,0.001297016861243032,0.001297016861243032,6.647688373544952,2,14,1,0
P,5727,PTCH1,GO:0005929,cellular_component,cilium,,2,41,8,8430,0.0011012390448685587,0.0013214868538422703,6.628997771875373,4,2,1,0
D,9787,DLGAP5,GO:0005694,cellular_component,chromosome,,5,25,218,8233,0.001000821471002199,0.0013344286280029321,6.619252072750794,5,6,0,0
A,324,APC,GO:0023052,biological_process,signaling,,7,5,1416,7053,0.0013348757099993223,0.0013348757099993223,6.618917092588206,1,6,0,0
P,55872,PBK,GO:0016310,biological_process,phosphorylation,,7,41,283,8150,0.0011230958455629562,0.0013477150146755474,6.609344702288434,5,8,0,0
C,1586,CYP17A1,GO:0046903,biological_process,secretion,,7,55,218,8201,0.0011983506573962726,0.0013481444895708065,6.60902608412735,4,10,0,0
I,3480,IGF1R,GO:0007049,biological_process,cell cycle,,5,338,407,7731,0.0011721182996350418,0.0013524441918865867,6.60584181102541,2,2,0,0
A,546,ATRX,GO:0006281,biological_process,DNA repair,,3,22,62,8394,0.0008761515089986852,0.0014018424143978964,6.5699678972592706,5,15,1,0
M,9968,MED12,GO:0016592,cellular_component,mediator complex,,1,2,3,8475,0.0014144269603474672,0.0014144269603474672,6.561030804930923,3,1,1,2
M,9927,MFN2,GO:0008053,biological_process,mitochondrial fusion,,1,2,3,8475,0.0014144269603474672,0.0014144269603474672,6.561030804930923,6,1,1,1
H,84868,HAVCR2,GO:0046649,biological_process,lymphocyte activation,,1,3,2,8475,0.0014144269603518786,0.0014144269603518786,6.561030804927804,3,6,1,0
O,23762,OSBP2,GO:0005515,molecular_function,protein binding,,1,1,5,8474,0.0014145103483462341,0.0014145103483462341,6.5609718513453945,2,110,0,1
M,10459,MAD2L2,GO:0006302,biological_process,double-strand break repair,,1,1,3,8476,0.000943118135341107,0.0014146772030116605,6.560853898991518,6,5,0,1
S,6280,S100A9,GO:0005615,cellular_component,extracellular space,,1,1,1,8478,0.00047161468588156457,0.0014148440576446937,6.560735960571654,2,1,0,1
M,4313,MMP2,GO:0001666,biological_process,response to hypoxia,,1,11,0,8469,0.0014149274849807052,0.0014149274849807052,6.560676996563586,3,3,0,1
Y,64848,YTHDC2,GO:0032259,biological_process,methylation,,8,35,402,8036,0.0009085238765479407,0.0014866754343511757,6.511212904090031,2,1,0,0
N,4716,NDUFB10,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
M,64983,MRPL32,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,8,1,1,0
I,3420,IDH3B,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
C,9377,COX5A,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,4715,NDUFB9,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,55967,NDUFA12,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
U,7384,UQCRC1,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,4726,NDUFS6,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
C,1537,CYC1,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,4706,NDUFAB1,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
M,29074,MRPL18,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,8,1,1,0
M,51264,MRPL27,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,8,1,1,0
N,374291,NDUFS7,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,54539,NDUFB11,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
C,1327,COX4I1,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,51079,NDUFA13,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,91942,NDUFAF2,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
C,84701,COX4I2,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,126328,NDUFA11,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
P,80142,PTGES2,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
C,1349,COX7B,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
U,7381,UQCRB,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
M,79590,MRPL24,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,8,1,1,0
C,1329,COX5B,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
C,1347,COX7A2,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
C,1350,COX7C,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,4714,NDUFB8,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
N,4702,NDUFA8,GO:0022900,biological_process,electron transport chain,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,4,2,1,0
M,51116,MRPS2,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,8,1,1,0
M,10573,MRPL28,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,8,1,1,0
M,54460,MRPS21,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,8477,0.0007073803151550235,0.0015326573495025508,6.480752220382182,8,1,1,0
H,10013,HDAC6,GO:0048870,biological_process,cell motility,,1,0,12,8468,0.001532838108726949,0.001532838108726949,6.480634288891451,2,12,1,0
G,2823,GPM6A,GO:0005488,molecular_function,binding,,6,12,615,7848,0.0013021337027066663,0.0015388852850169693,6.47669696555398,1,52,0,0
L,4069,LYZ,GO:0046903,biological_process,secretion,,2,0,223,8256,0.0007007895562358102,0.0015417370237187824,6.474845560720417,4,10,1,0
A,84680,ACCS,GO:0040007,biological_process,growth,,11,122,1564,6784,0.0014786050965285686,0.0015655818669126022,6.459497724146338,1,10,0,0
T,7015,TERT,GO:0098687,cellular_component,chromosomal region,,2,30,13,8436,0.0014045648263237734,0.0016052169443700266,6.4344963637027135,2,8,1,0
B,598,BCL2L1,GO:0009566,biological_process,fertilization,,1,11,0,8469,0.0014149274849807052,0.0016170599828350916,6.4271456039390635,2,3,1,0
A,19,ABCA1,GO:0006909,biological_process,phagocytosis,,1,6,1,8473,0.0016501647411699526,0.0016501647411699526,6.406880152920337,3,1,1,0
A,19,ABCA1,GO:0005524,molecular_function,ATP binding,,1,6,1,8473,0.0016501647411699526,0.0016501647411699526,6.406880152920337,5,1,0,1
M,4085,MAD2L1,GO:0051726,biological_process,regulation of cell cycle,,1,3,2,8475,0.0014144269603518786,0.0016640317180610337,6.398511875430029,4,7,1,0
C,54205,CYCS,GO:0006123,biological_process,"mitochondrial electron transport, cytochrome c to oxygen",,1,11,0,8469,0.0014149274849807052,0.0016979129819768464,6.378355439769631,7,1,0,1
A,213,ALB,GO:0005488,molecular_function,binding,,6,12,615,7848,0.0013021337027066663,0.001736178270275555,6.356068977765366,1,52,0,0
C,1351,COX8A,GO:0006091,biological_process,generation of precursor metabolites and energy,,1,13,0,8467,0.0016507487324774876,0.0017478515990938103,6.349367902896381,3,12,1,1
C,1351,COX8A,GO:0045333,biological_process,cellular respiration,,1,13,0,8467,0.0016507487324774876,0.0017478515990938103,6.349367902896381,5,2,1,0
T,7057,THBS1,GO:0009612,biological_process,response to mechanical stimulus,,1,12,0,8468,0.0015328381087290946,0.0017627638250384589,6.340872346514893,3,6,1,0
T,7057,THBS1,GO:0043410,biological_process,positive regulation of MAPK cascade,,1,12,0,8468,0.0015328381087290946,0.0017627638250384589,6.340872346514893,7,6,1,0
T,7057,THBS1,GO:0001666,biological_process,response to hypoxia,,1,12,0,8468,0.0015328381087290946,0.0017627638250384589,6.340872346514893,3,3,0,1
T,7057,THBS1,GO:0051897,biological_process,positive regulation of protein kinase B signaling,,1,12,0,8468,0.0015328381087290946,0.0017627638250384589,6.340872346514893,7,1,1,1
T,7057,THBS1,GO:0060326,biological_process,cell chemotaxis,,1,12,0,8468,0.0015328381087290946,0.0017627638250384589,6.340872346514893,4,14,1,0
P,5111,PCNA,GO:0005634,cellular_component,nucleus,,3,14,114,8350,0.0015110287143342103,0.0017628668333899119,6.340813912514589,5,11,0,3
V,7450,VWF,GO:0006887,biological_process,exocytosis,,1,3,2,8475,0.0014144269603518786,0.0017680337004398483,6.337887253613594,3,4,1,0
N,4864,NPC1,GO:0042632,biological_process,cholesterol homeostasis,,1,1,4,8475,0.0011788281463624183,0.0017682422195436274,6.337769322146289,7,1,0,3
C,1072,CFL1,GO:0015629,cellular_component,actin cytoskeleton,,1,1,4,8475,0.0011788281463624183,0.0017682422195436274,6.337769322146289,6,2,1,1
G,90480,GADD45GIP1,GO:0070126,biological_process,mitochondrial translational termination,,1,1,2,8477,0.0007073803151550235,0.0017684507878875586,6.337651376741508,8,1,1,0
A,200894,ARL13B,GO:0060170,cellular_component,ciliary membrane,,1,9,0,8471,0.0011791062374839165,0.0017686593562258749,6.33753344524938,5,4,1,1
P,5728,PTEN,GO:0005634,cellular_component,nucleus,,3,15,114,8349,0.001795100978054085,0.001795100978054085,6.322694003440824,5,11,0,3
H,3172,HNF4A,GO:0023052,biological_process,signaling,,16,26,1407,7032,0.0012010830045938695,0.0018016245068908042,6.319066517263505,1,6,0,0
N,8431,NR0B2,GO:0007049,biological_process,cell cycle,,6,20,406,8049,0.0012720757049732804,0.0018172510071046862,6.310430355408082,2,2,0,0
D,29102,DROSHA,GO:0005634,cellular_component,nucleus,,2,3,115,8361,0.0018364506902234198,0.0018364506902234198,6.2999205429297485,5,11,0,1
