Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,339390,CLEC4G,GO:0030246,molecular_function,carbohydrate binding,,1,7,0,14045,0.000569273464735509,0.000569273464735509,7.471149633429896,2,4,1,1
S,6659,SOX4,GO:0030855,biological_process,epithelial cell differentiation,,1,7,0,14045,0.000569273464735509,0.000569273464735509,7.471149633429896,4,24,1,0
C,1499,CTNNB1,GO:0005886,cellular_component,plasma membrane,,6,164,78,13805,0.0005348800740851483,0.0005760246951686213,7.459360024630794,3,3,0,2
M,5595,MAPK3,GO:0040007,biological_process,growth,,18,210,2214,11611,0.00047397355950635296,0.0005924669493829412,7.431215468143008,1,10,0,0
C,1000,CDH2,GO:0098609,biological_process,cell-cell adhesion,,2,25,17,14009,0.0005957583525398153,0.0005957583525398153,7.425675421874195,3,20,0,1
I,3383,ICAM1,GO:0016020,cellular_component,membrane,,5,29,276,13743,0.0005336482226296211,0.0005964303664684001,7.424548060091544,2,16,0,1
T,7124,TNF,GO:0006955,biological_process,immune response,,5,94,88,13866,0.0004990426589761954,0.0006075301935362379,7.40610868269042,2,9,0,0
A,284,ANGPT1,GO:0001525,biological_process,angiogenesis,,4,8,476,13565,0.0005347403800225369,0.0006111318628828994,7.400197807211728,3,5,0,1
E,1869,E2F1,GO:0032259,biological_process,methylation,,6,27,437,13583,0.000509549095846833,0.0006114589150161996,7.399662792312198,2,1,0,0
M,4233,MET,GO:0007049,biological_process,cell cycle,,24,239,579,13211,0.0005295639069552969,0.0006131792606850807,7.396853232991475,2,2,0,0
S,6663,SOX10,GO:0030318,biological_process,melanocyte differentiation,,2,16,26,14009,0.0005742953930099772,0.0006153164925106898,7.393373800561628,5,2,1,0
A,9510,ADAMTS1,GO:0010467,biological_process,gene expression,,5,8,827,13213,0.0006202520117401249,0.0006202520117401249,7.385384691963323,4,4,0,0
L,4015,LOX,GO:0031012,cellular_component,extracellular matrix,,2,3,90,13958,0.00041855188229948887,0.0006278278234492334,7.373244595568689,3,8,1,0
P,5617,PRL,GO:0040007,biological_process,growth,,4,0,2228,11821,0.0006349184489909414,0.0006349184489909414,7.362013994104927,1,10,1,0
X,7514,XPO1,GO:0051168,biological_process,nuclear export,,1,0,8,14044,0.0006404326478272271,0.0006404326478272271,7.3533665977738565,6,4,1,0
M,26509,MYOF,GO:0061025,biological_process,membrane fusion,,1,3,1,14048,0.0005692126968398981,0.000650528796388455,7.3377249929078046,5,4,1,1
S,6386,SDCBP,GO:0005488,molecular_function,binding,,24,137,976,12916,0.0005232783402669885,0.0006505622608724722,7.337673552259069,1,52,0,0
S,7869,SEMA3B,GO:0061564,biological_process,axon development,,1,7,0,14045,0.000569273464735509,0.0006505982454120103,7.337618240805373,7,2,1,0
C,7852,CXCR4,GO:0040007,biological_process,growth,,25,55,2207,11766,0.0005662959413295644,0.0006569032919422947,7.327973746748985,1,10,1,0
H,9759,HDAC4,GO:0005737,cellular_component,cytoplasm,,3,14,137,13899,0.0005940399003696741,0.0006600443337440823,7.323203552860245,2,5,0,2
C,967,CD63,GO:0005770,cellular_component,late endosome,,1,7,0,14045,0.000569273464735509,0.0006641523755247605,7.316998953602638,8,1,1,0
M,4292,MLH1,GO:0032259,biological_process,methylation,,5,18,438,13592,0.0006398895554242467,0.0006649832634800995,7.31574868532423,2,1,0,0
G,2798,GNRHR,GO:0005694,cellular_component,chromosome,,10,27,1138,12878,0.000573825396494504,0.0006694629625769214,7.309034715383593,5,6,0,0
C,762,CA4,GO:0016020,cellular_component,membrane,,3,5,278,13767,0.0004111862173348282,0.0006853103622247136,7.285638738773675,2,16,0,1
B,8314,BAP1,GO:0030318,biological_process,melanocyte differentiation,,10,1547,18,12478,0.0005421528959836294,0.0006923880358345146,7.275364014079973,5,2,0,0
P,25824,PRDX5,GO:0005759,cellular_component,mitochondrial matrix,,1,2,2,14048,0.0006403414981537906,0.0007043756479691696,7.258198753249919,5,1,1,0
P,10935,PRDX3,GO:0005759,cellular_component,mitochondrial matrix,,1,2,2,14048,0.0006403414981537906,0.0007043756479691696,7.258198753249919,5,1,1,0
C,1236,CCR7,GO:0036336,biological_process,dendritic cell migration,,1,8,0,14044,0.00064043264782745,0.0007044759126101951,7.2580564179691835,4,1,1,0
R,5906,RAP1A,GO:0046903,biological_process,secretion,,3,5,295,13750,0.0004884740462149082,0.000705573622310423,7.256499437317373,4,10,1,0
S,57794,SUGP1,GO:0006396,biological_process,RNA processing,,1,4,1,14047,0.0007114905511241683,0.0007114905511241683,7.248148420741568,6,11,1,0
G,2551,GABPA,GO:0008134,molecular_function,transcription factor binding,,1,1,4,14047,0.0007114905511299817,0.0007114905511299817,7.248148420733398,3,3,1,0
C,10563,CXCL13,GO:0072678,biological_process,T cell migration,,1,3,1,14048,0.0005692126968398981,0.0007115158710498727,7.248112834218118,5,5,1,0
F,8324,FZD7,GO:0007369,biological_process,gastrulation,,1,0,9,14043,0.0007115918309125041,0.0007115918309125041,7.248006082125357,4,2,1,0
T,7249,TSC2,GO:0033596,cellular_component,TSC1-TSC2 complex,,1,9,0,14043,0.0007115918309193855,0.0007115918309193855,7.248006082115687,2,1,0,1
H,3054,HCFC1,GO:0051726,biological_process,regulation of cell cycle,,2,70,5,13976,0.0005346680621682285,0.000712890749557638,7.246182375717222,4,7,1,0
A,382,ARF6,GO:0006897,biological_process,endocytosis,,3,99,19,13932,0.0005171582870283994,0.0007240216018397592,7.230689329228419,3,8,1,0
K,4254,KITLG,GO:0040007,biological_process,growth,,9,9,2223,11812,0.0007815936886634002,0.0007815936886634001,7.154175532161599,1,10,0,0
W,8976,WASL,GO:0030100,biological_process,regulation of endocytosis,,1,9,0,14043,0.0007115918309193855,0.0007827510140113239,7.152695902311362,5,9,1,0
T,7248,TSC1,GO:0033596,cellular_component,TSC1-TSC2 complex,,1,10,0,14042,0.0007827510140113247,0.0007827510140113247,7.152695902311361,2,1,0,1
B,151888,BTLA,GO:0046649,biological_process,lymphocyte activation,,1,0,10,14042,0.0007827510140177959,0.0007827510140177959,7.152695902303094,3,6,1,0
R,6135,RPL11,GO:0042254,biological_process,ribosome biogenesis,,1,0,10,14042,0.0007827510140177959,0.0007827510140177959,7.152695902303094,5,1,1,0
C,6352,CCL5,GO:0010818,biological_process,T cell chemotaxis,,1,8,0,14044,0.00064043264782745,0.0008005408097843125,7.130223046459299,5,4,1,0
S,9120,SLC16A6,GO:0006811,biological_process,ion transport,,1,1,3,14048,0.0005692126968389638,0.0008035943955373607,7.126415899242239,4,3,1,0
M,724022,MIR652,GO:0023052,biological_process,signaling,,11,13,2274,11755,0.0006471215494085264,0.0008089019367606581,7.1198328636291555,1,6,0,0
N,4774,NFIA,GO:0010467,biological_process,gene expression,,5,8,827,13213,0.0006202520117401249,0.0008270026823201665,7.0977026195115425,4,4,0,0
S,292,SLC25A5,GO:0006811,biological_process,ion transport,,1,1,3,14048,0.0005692126968389638,0.0008370774953514174,7.085593904721984,4,3,1,0
S,83959,SLC4A11,GO:0006811,biological_process,ion transport,,1,1,3,14048,0.0005692126968389638,0.0008538190452584458,7.065791277425804,4,3,1,0
P,8842,PROM1,GO:0040007,biological_process,growth,,6,3,2226,11818,0.0008666324494307365,0.0008666324494307365,7.050895604828296,1,10,0,0
Y,54915,YTHDF1,GO:0005488,molecular_function,binding,,5,6,995,13047,0.0005806950386949721,0.0008710425580424582,7.045819721177471,1,52,0,0
A,468,ATF4,GO:0023052,biological_process,signaling,,5,1,2280,11767,0.0005875360483849388,0.0008813040725774081,7.034107846767092,1,6,0,0
S,23213,SULF1,GO:0010467,biological_process,gene expression,,6,14,826,13207,0.000799772923143274,0.0008886365812703044,7.025822201001349,4,4,0,0
H,3091,HIF1A,GO:0071456,biological_process,cellular response to hypoxia,,2,238,1,13812,0.0008615711964434484,0.0008967373677268544,7.016747528378891,4,1,0,2
M,4194,MDM4,GO:0040007,biological_process,growth,,8,7,2224,11814,0.000898011375645545,0.000898011375645545,7.015327821985578,1,10,0,0
C,4261,CIITA,GO:0032259,biological_process,methylation,,5,17,438,13593,0.0005139700864758206,0.0008994476513326861,7.013729703785086,2,1,0,0
I,3553,IL1B,GO:0006954,biological_process,inflammatory response,,2,16,30,14005,0.0007512897675938578,0.0009015477211126293,7.011397581488834,4,5,1,1
C,920,CD4,GO:0001775,biological_process,cell activation,,3,69,32,13949,0.0007503341133557954,0.0009082991898517524,7.003936729395563,2,14,1,0
N,4673,NAP1L1,GO:0006334,biological_process,nucleosome assembly,,1,3,2,14047,0.0008537279020979784,0.0009193992791824383,6.991790058601113,6,2,1,1
R,5970,RELA,GO:0016310,biological_process,phosphorylation,,6,15,761,13271,0.0006935464477875298,0.0009247285970500397,6.986010272099124,5,8,0,0
V,7422,VEGFA,GO:0042060,biological_process,wound healing,,8,807,27,13211,0.0007168658912409138,0.0009304004120360796,6.979895513900846,4,1,1,0
A,523,ATP6V1A,GO:0006811,biological_process,ion transport,,1,1,3,14048,0.0005692126968389638,0.0009351351448068691,6.974819499220077,4,3,1,0
P,11315,PARK7,GO:0005488,molecular_function,binding,,5,7,995,13046,0.0009373511584069472,0.0009373511584069472,6.972452577090027,1,52,0,0
M,4193,MDM2,GO:0005634,cellular_component,nucleus,,6,69,205,13773,0.0009077582553048638,0.0009390602641084798,6.970630901786132,5,11,0,2
R,6010,RHO,GO:0007602,biological_process,phototransduction,,1,4,1,14047,0.0007114905511241683,0.0009486540681655577,6.9604663482897875,3,5,1,1
E,9775,EIF4A3,GO:0003723,molecular_function,RNA binding,,1,0,8,14044,0.0006404326478272271,0.0009606489717408407,6.947901489665692,4,32,1,1
M,4154,MBNL1,GO:0003723,molecular_function,RNA binding,,1,0,8,14044,0.0006404326478272271,0.0009606489717408407,6.947901489665692,4,32,1,2
E,1974,EIF4A2,GO:0003723,molecular_function,RNA binding,,1,0,8,14044,0.0006404326478272271,0.0009606489717408407,6.947901489665692,4,32,1,2
B,648,BMI1,GO:0016574,biological_process,histone ubiquitination,,1,8,0,14044,0.00064043264782745,0.0009606489717411751,6.947901489665344,7,4,1,0
H,3091,HIF1A,GO:0040007,biological_process,growth,,58,182,2174,11639,0.0009047963810118894,0.0009613461548251325,6.947176011119744,1,10,1,0
D,1808,DPYSL2,GO:0016020,cellular_component,membrane,,6,48,275,13724,0.0006993113319339125,0.0009615530814091297,6.946960787585513,2,16,0,1
M,4233,MET,GO:0016310,biological_process,phosphorylation,,28,235,739,13051,0.0008044198476683639,0.0009831798138168891,6.924718531028901,5,8,0,0
V,7422,VEGFA,GO:0048469,biological_process,cell maturation,,3,812,1,13237,0.0007438294792773153,0.000986382570346005,6.9214662762357815,3,11,1,0
M,406982,MIR20A,GO:0016049,biological_process,cell growth,,5,21,423,13604,0.000991902640802753,0.000991902640802753,6.915885599847937,2,6,0,0
G,2798,GNRHR,GO:0016020,cellular_component,membrane,,5,32,276,13740,0.0007961098655413181,0.0010132307379616776,6.894611302790336,2,16,0,1
C,10217,CTDSPL,GO:0005488,molecular_function,binding,,9,28,991,13025,0.000912233816866121,0.0010135931298512456,6.8942537069486995,1,52,0,0
B,8314,BAP1,GO:0008219,biological_process,cell death,,10,1547,214,12282,0.0007758692394822208,0.0010153350541372273,6.8925366183620085,2,4,0,0
H,84681,HINT2,GO:0032259,biological_process,methylation,,5,20,438,13590,0.0009592314577144814,0.0010330184929232876,6.875270186852614,2,1,0,0
S,6597,SMARCA4,GO:0000785,cellular_component,chromatin,,3,14,145,13891,0.000698434949918165,0.0010476524248772476,6.861203403744667,2,5,1,2
S,4891,SLC11A2,GO:0001666,biological_process,response to hypoxia,,1,0,8,14044,0.0006404326478272271,0.001052139350001873,6.856929711459966,3,3,0,1
B,8314,BAP1,GO:0005634,cellular_component,nucleus,,40,1517,171,12325,0.0007992175919887984,0.001058963309385158,6.850464859436009,5,11,0,4
N,3084,NRG1,GO:0023052,biological_process,signaling,,15,22,2270,11746,0.0003663003390361003,0.0010989010171083009,6.813444673942345,1,6,0,0
R,4920,ROR2,GO:0023052,biological_process,signaling,,7,5,2278,11763,0.0011034677013803916,0.0011034677013803916,6.8092976019478595,1,6,0,0
G,2898,GRIK2,GO:0043235,cellular_component,receptor complex,,1,1,5,14046,0.0008537582774158612,0.0011164531320053568,6.797598465168946,2,16,1,0
M,57721,METTL14,GO:0034708,cellular_component,methyltransferase complex,,1,7,1,14044,0.0011382633460476682,0.0011382633460476682,6.778251558759769,4,9,1,0
K,81930,KIF18A,GO:0000776,cellular_component,kinetochore,,1,1,7,14044,0.0011382633460604859,0.0011382633460604859,6.778251558748509,3,1,1,0
K,84148,KAT8,GO:0016573,biological_process,histone acetylation,,1,0,15,14037,0.0011385469294800886,0.0011385469294800886,6.778002452861983,7,4,0,1
B,23476,BRD4,GO:0005488,molecular_function,binding,,7,17,993,13036,0.0010689648066532715,0.001151192868703523,6.766956597073678,1,52,0,0
V,7421,VDR,GO:0005499,molecular_function,vitamin D binding,,1,13,0,14039,0.0009962285632871425,0.001162266657168333,6.757383165667213,4,1,1,0
A,283,ANG,GO:0001525,biological_process,angiogenesis,,4,10,476,13563,0.00102408484779255,0.0011816363628375575,6.740855052984367,3,5,0,1
I,3565,IL4,GO:0046903,biological_process,secretion,,3,7,295,13748,0.0010142051498479656,0.0011832393414892932,6.739499397044988,4,10,1,0
S,8651,SOCS1,GO:0030217,biological_process,T cell differentiation,,1,14,0,14038,0.0010673877463790813,0.0012008112146764665,6.724757938351136,5,7,1,0
B,675,BRCA2,GO:0051321,biological_process,meiotic cell cycle,,1,15,0,14037,0.00113854692947102,0.0012042323292481942,6.721912986218905,2,1,1,0
B,675,BRCA2,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,15,0,14037,0.00113854692947102,0.0012042323292481942,6.721912986218905,4,9,1,0
S,9123,SLC16A3,GO:0005886,cellular_component,plasma membrane,,2,6,82,13963,0.0009657429917995915,0.0012071787397494893,6.719469261873891,3,3,0,1
B,682,BSG,GO:0001525,biological_process,angiogenesis,,5,19,475,13554,0.0011295192594941636,0.0012236458644520106,6.705920463183064,3,5,0,0
B,672,BRCA1,GO:0040007,biological_process,growth,,7,115,2225,11706,0.0010640709747721648,0.0012356953255418686,6.6961214507035045,1,10,0,0
D,29947,DNMT3L,GO:0032259,biological_process,methylation,,2,0,441,13610,0.000991559564788527,0.0012394494559856588,6.693087985064991,2,1,1,0
T,7157,TP53,GO:0005634,cellular_component,nucleus,,12,271,199,13571,0.001192228912950147,0.001268794072497404,6.669688378833723,5,11,0,1
C,1351,COX8A,GO:0010467,biological_process,gene expression,,6,12,826,13209,0.0004241657208616725,0.0012724971625850175,6.666774039337747,4,4,0,0
K,3821,KLRC1,GO:0043235,cellular_component,receptor complex,,1,2,5,14045,0.0012804095798214948,0.0012804095798214948,6.660575267999105,2,16,1,1
C,1525,CXADR,GO:0070160,cellular_component,tight junction,,1,2,5,14045,0.0012804095798214948,0.0012804095798214948,6.660575267999105,5,3,1,0
R,221662,RBM24,GO:0003723,molecular_function,RNA binding,,1,1,8,14043,0.0012805006883862605,0.0012805006883862605,6.66050411473307,4,32,1,0
D,1809,DPYSL3,GO:0030424,cellular_component,axon,,1,1,5,14046,0.0008537582774158612,0.0012806374161237917,6.660397343655461,5,6,1,0
C,3627,CXCL10,GO:0010818,biological_process,T cell chemotaxis,,1,15,0,14037,0.00113854692947102,0.0012808652956548974,6.660219417213565,5,4,1,1
A,51129,ANGPTL4,GO:0040007,biological_process,growth,,6,107,2226,11714,0.001052563837538606,0.0012864669125471852,6.655855645541589,1,10,0,0
A,546,ATRX,GO:0000785,cellular_component,chromatin,,2,2,146,13903,0.0006519102567929569,0.0013038205135859138,6.642456467906924,2,5,1,0
G,2776,GNAQ,GO:0005525,molecular_function,GTP binding,,5,1130,6,12912,0.0010408902885877937,0.0013170448549478205,6.632364798374377,5,1,0,0
M,4193,MDM2,GO:0008219,biological_process,cell death,,6,69,218,13760,0.0012357963203024707,0.0013240674860383616,6.627046851438247,2,4,0,0
R,5879,RAC1,GO:0015629,cellular_component,actin cytoskeleton,,3,83,31,13936,0.001154543380744462,0.0013255868445584563,6.625900016042342,6,2,1,0
S,6389,SDHA,GO:0006099,biological_process,tricarboxylic acid cycle,,1,6,1,14045,0.0009960158757050743,0.0013280211676067657,6.624065288592001,3,1,1,1
M,8930,MBD4,GO:0005694,cellular_component,chromosome,,7,14,1141,12891,0.0009972231683313142,0.0013296308911084189,6.62285390074819,5,6,0,0
X,57510,XPO5,GO:0005634,cellular_component,nucleus,,2,1,209,13841,0.0006664809594934034,0.0013329619189868067,6.620351806095506,5,11,0,1
M,4082,MARCKS,GO:0005516,molecular_function,calmodulin binding,,1,14,0,14038,0.0010673877463790813,0.0013342346829738516,6.61939742269331,3,1,1,0
T,7097,TLR2,GO:0006909,biological_process,phagocytosis,,1,0,12,14040,0.0009250693801939082,0.00134555546210023,6.610948368208183,3,1,1,0
T,7275,TUB,GO:0006909,biological_process,phagocytosis,,1,0,12,14040,0.0009250693801939082,0.00134555546210023,6.610948368208183,3,1,1,0
R,6015,RING1,GO:0035102,cellular_component,PRC1 complex,,1,3,3,14046,0.0011381823567834792,0.0013658188281401751,6.596001156102391,4,1,1,2
M,84557,MAP1LC3A,GO:0044754,cellular_component,autolysosome,,1,15,0,14037,0.00113854692947102,0.0013662563153652239,6.595680896075994,7,1,1,1
C,841,CASP8,GO:0031264,cellular_component,death-inducing signaling complex,,1,15,0,14037,0.00113854692947102,0.0013662563153652239,6.595680896075994,4,2,0,2
H,3091,HIF1A,GO:0007610,biological_process,behavior,,7,233,89,13724,0.0012743467386889151,0.001382801780279461,6.583643562472261,1,27,1,0
T,4308,TRPM1,GO:0006811,biological_process,ion transport,,1,2,3,14047,0.0008537279020953157,0.0014025529820137332,6.569461144444063,4,3,1,0
G,2776,GNAQ,GO:0016049,biological_process,cell growth,,54,1081,374,12544,0.001090551395568181,0.0014086288859422337,6.565138469017966,2,6,0,0
R,5888,RAD51,GO:0006282,biological_process,regulation of DNA repair,,1,17,0,14035,0.0012808652956548933,0.0014156932215133031,6.560135958656586,6,8,1,0
P,5347,PLK1,GO:0007049,biological_process,cell cycle,,4,8,599,13442,0.0012609406816583093,0.001418558266865598,6.55811422816448,2,2,1,0
B,65980,BRD9,GO:0016514,cellular_component,SWI/SNF complex,,1,4,3,14045,0.0014225760695612002,0.0014225760695612,6.555285917427883,4,1,0,1
S,6786,STIM1,GO:0002115,biological_process,store-operated calcium entry,,1,3,4,14045,0.0014225760695751575,0.0014225760695751575,6.555285917418071,8,1,0,1
T,57045,TWSG1,GO:0007369,biological_process,gastrulation,,1,1,9,14042,0.0014227279027780894,0.0014227279027780894,6.555179191947224,4,2,1,0
T,7037,TFRC,GO:0006811,biological_process,ion transport,,1,2,3,14047,0.0008537279020953157,0.0014228798368255263,6.555072406991964,4,3,1,0
I,54617,INO80,GO:0016887,molecular_function,ATPase,,1,0,19,14033,0.0014231836618433748,0.0014231836618433748,6.554858901552507,1,16,0,1
P,5166,PDK4,GO:0043276,biological_process,anoikis,,1,0,19,14033,0.0014231836618433748,0.0014231836618433748,6.554858901552507,5,1,1,0
C,890,CCNA2,GO:0007049,biological_process,cell cycle,,3,3,600,13447,0.0014265418020152237,0.0014265418020152237,6.552502083838757,2,2,1,0
W,7465,WEE1,GO:0007049,biological_process,cell cycle,,3,3,600,13447,0.0014265418020152237,0.001426541802015224,6.552502083838757,2,2,1,0
C,894,CCND2,GO:1902911,cellular_component,protein kinase complex,,1,17,0,14035,0.0012808652956548933,0.001440973457611755,6.542436381557184,5,8,1,0
S,6663,SOX10,GO:0001755,biological_process,neural crest cell migration,,1,17,0,14035,0.0012808652956548933,0.0014779214949864154,6.517118573572895,5,4,1,1
H,3054,HCFC1,GO:0000785,cellular_component,chromatin,,5,67,143,13838,0.0009609596847110686,0.0014783995149401053,6.5167951851747805,2,5,0,0
C,842,CASP9,GO:0043293,cellular_component,apoptosome,,1,16,0,14036,0.0012097061125629573,0.0014785296931325033,6.516707135591364,2,1,0,1
I,3683,ITGAL,GO:0072678,biological_process,T cell migration,,1,6,1,14045,0.0009960158757050743,0.0014940238135576114,6.506282252935617,5,5,1,0
S,6654,SOS1,GO:0048870,biological_process,cell motility,,2,11,61,13979,0.0014944959889804526,0.0014944959889804526,6.505966260097712,2,12,1,0
N,4922,NTS,GO:0005488,molecular_function,binding,,7,18,993,13035,0.0013945284069416927,0.0015213037166636647,6.488187603414191,1,52,0,0
S,6667,SP1,GO:0003677,molecular_function,DNA binding,,1,0,21,14031,0.001565502028033014,0.001565502028033014,6.459548721744795,4,15,0,1
A,409,ARRB2,GO:0006897,biological_process,endocytosis,,1,0,21,14031,0.001565502028033014,0.001565502028033014,6.459548721744795,3,8,1,0
C,10225,CD96,GO:0001816,biological_process,cytokine production,,1,0,21,14031,0.001565502028033014,0.001565502028033014,6.459548721744795,2,54,1,0
E,1874,E2F4,GO:0003677,molecular_function,DNA binding,,1,0,21,14031,0.001565502028033014,0.001565502028033014,6.459548721744795,4,15,0,1
B,23476,BRD4,GO:0006338,biological_process,chromatin remodeling,,2,22,30,13999,0.0013437612181651085,0.0015677214211926268,6.458132037893949,5,6,0,1
S,55959,SULF2,GO:0060384,biological_process,innervation,,1,18,0,14034,0.001352024478746838,0.0015773618918713112,6.45200151611603,2,1,1,0
N,4846,NOS3,GO:0098754,biological_process,detoxification,,1,3,4,14045,0.0014225760695751575,0.0015806400773057305,6.449925401760245,1,7,1,0
G,2767,GNA11,GO:0010467,biological_process,gene expression,,10,399,822,12822,0.0012955321085709151,0.0015945010567026648,6.441194408797125,4,4,0,0
E,1869,E2F1,GO:0003677,molecular_function,DNA binding,,2,31,20,14000,0.0011994987052992903,0.0015993316070657205,6.438169482600321,4,15,0,1
Y,10413,YAP1,GO:0005488,molecular_function,binding,,20,516,980,12537,0.0010732586357785317,0.0016098879536677977,6.431590696402696,1,52,0,0
C,23468,CBX5,GO:0000792,cellular_component,heterochromatin,,1,3,4,14045,0.0014225760695751575,0.0016258012223716086,6.421754524793548,3,9,1,1
A,6790,AURKA,GO:0072686,cellular_component,mitotic spindle,,1,4,3,14045,0.0014225760695612002,0.0016596720811547334,6.401135237600624,6,1,1,0
P,11331,PHB2,GO:0007049,biological_process,cell cycle,,3,3,600,13447,0.0014265418020152237,0.001664298769017761,6.398351404011499,2,2,1,0
T,7157,TP53,GO:0090398,biological_process,cellular senescence,,3,280,9,13761,0.0015535189989634714,0.0017000773950921009,6.377081502431502,4,2,1,0
M,407025,MIR29B2,GO:0016458,biological_process,gene silencing,,1,0,23,14029,0.00170782039422265,0.00170782039422265,6.372537344752345,2,3,1,0
M,4292,MLH1,GO:0045143,biological_process,homologous chromosome segregation,,1,22,0,14030,0.0016366612111145906,0.0017348608837814662,6.356828051056604,4,1,1,0
M,4292,MLH1,GO:0045132,biological_process,meiotic chromosome segregation,,1,22,0,14030,0.0016366612111145906,0.0017348608837814662,6.356828051056604,3,5,1,0
M,4292,MLH1,GO:0051321,biological_process,meiotic cell cycle,,1,22,0,14030,0.0016366612111145906,0.0017348608837814662,6.356828051056604,2,1,1,0
M,4292,MLH1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,22,0,14030,0.0016366612111145906,0.0017348608837814662,6.356828051056604,4,9,1,0
M,4292,MLH1,GO:0016447,biological_process,somatic recombination of immunoglobulin gene segments,,1,22,0,14030,0.0016366612111145906,0.0017348608837814662,6.356828051056604,4,3,1,0
M,4292,MLH1,GO:0016446,biological_process,somatic hypermutation of immunoglobulin genes,,1,22,0,14030,0.0016366612111145906,0.0017348608837814662,6.356828051056604,4,1,0,1
U,7385,UQCRC2,GO:0022900,biological_process,electron transport chain,,1,2,5,14045,0.0012804095798214948,0.0017605631722545554,6.342121536880571,4,2,1,0
O,84876,ORAI1,GO:0002115,biological_process,store-operated calcium entry,,1,4,4,14044,0.0017779669956523758,0.001777966995652376,6.332284704687922,8,1,0,1
M,4519,MT-CYB,GO:0006119,biological_process,oxidative phosphorylation,,1,0,24,14028,0.0017789795772957984,0.0017789795772957984,6.33171535024303,3,1,1,0
C,1327,COX4I1,GO:0006119,biological_process,oxidative phosphorylation,,1,0,24,14028,0.0017789795772957984,0.0017789795772957984,6.33171535024303,3,1,1,0
S,23213,SULF1,GO:0060384,biological_process,innervation,,1,19,0,14033,0.0014231836618387736,0.001778979577298467,6.33171535024153,2,1,1,0
R,6091,ROBO1,GO:0061564,biological_process,axon development,,1,14,0,14038,0.0010673877463790813,0.0017789795772984688,6.331715350241529,7,2,1,0
E,1909,EDNRA,GO:0023052,biological_process,signaling,,5,2,2280,11766,0.0017794765417581786,0.0017794765417581786,6.331436035591404,1,6,0,0
P,5155,PDGFB,GO:0040007,biological_process,growth,,7,6,2225,11815,0.0017843058888007577,0.0017843058888007577,6.3287257971900415,1,10,0,0
W,9589,WTAP,GO:0034708,cellular_component,methyltransferase complex,,1,8,1,14043,0.0012805006883845921,0.0017927009637384288,6.32403187811316,4,9,1,0
C,3075,CFH,GO:0006956,biological_process,complement activation,,1,2,5,14045,0.0012804095798214948,0.0018139135714137845,6.31226857373089,3,4,1,1
P,5747,PTK2,GO:0042641,cellular_component,actomyosin,,2,168,3,13880,0.0014204029181046937,0.0018149592842448864,6.311692244439873,2,1,1,0
C,896,CCND3,GO:0007049,biological_process,cell cycle,,2,0,601,13450,0.0018382586405551729,0.0018382586405551729,6.298936546474579,2,2,1,0
P,55367,PIDD1,GO:0007049,biological_process,cell cycle,,2,0,601,13450,0.0018382586405551729,0.0018382586405551729,6.298936546474579,2,2,1,0
M,378938,MALAT1,GO:0016049,biological_process,cell growth,,5,24,423,13601,0.0016612950757260109,0.0018689569601917622,6.282374779028674,2,6,0,0
V,1462,VCAN,GO:0031012,cellular_component,extracellular matrix,,3,31,89,13930,0.0014027831461122548,0.001870377528149673,6.281614981780966,3,8,1,1
C,1437,CSF2,GO:0040007,biological_process,growth,,6,4,2226,11817,0.0018752153144453018,0.001875215314445302,6.279031791781897,1,10,0,0
T,7040,TGFB1,GO:0023052,biological_process,signaling,,31,79,2254,11689,0.0016088729264580966,0.0018927916781859959,6.269702461312583,1,6,0,0
M,407024,MIR29B1,GO:0031099,biological_process,regeneration,,1,1,9,14042,0.0014227279027780894,0.0018969705370374525,6.267497119495443,3,6,1,0
I,3559,IL2RA,GO:0042098,biological_process,T cell proliferation,,1,2,8,14042,0.001920204303373216,0.001920204303373216,6.2553236905964935,5,7,1,0
R,8241,RBM10,GO:0003723,molecular_function,RNA binding,,1,1,8,14043,0.0012805006883862605,0.0019207510325793906,6.255039006624905,4,32,1,1
G,2776,GNAQ,GO:0005737,cellular_component,cytoplasm,,2,1133,138,12780,0.0014547038671931154,0.0019606878209994165,6.234459938219584,2,5,0,1
V,7424,VEGFC,GO:0040007,biological_process,growth,,13,20,2219,11801,0.0009821700058731105,0.001964340011746221,6.232598961963382,1,10,0,0
P,64714,PDIA2,GO:0006457,biological_process,protein folding,,1,6,3,14043,0.0019911813038514816,0.0019911813038514816,6.2190271963425365,2,6,1,1
F,2170,FABP3,GO:0005504,molecular_function,fatty acid binding,,1,6,2,14044,0.0014937048578984675,0.001991606477197957,6.218813690943071,3,4,1,1
P,5563,PRKAA2,GO:0007623,biological_process,circadian rhythm,,1,9,1,14042,0.0014227279027895028,0.001991819063905304,6.218706955317989,2,7,1,0
F,2260,FGFR1,GO:0008201,molecular_function,heparin binding,,1,16,0,14036,0.0012097061125629573,0.0020161768542715955,6.206552207287524,3,1,1,1
T,7015,TERT,GO:0005694,cellular_component,chromosome,,10,32,1138,12873,0.0016670391881940772,0.0020837989852425967,6.173562615960781,5,6,0,0
