Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
F,2289,FKBP5,GO:0005528,molecular_function,FK506 binding,,1,3,19,155871,0.0005130753956278416,0.0005643829351906257,7.479777573753438,3,1,1,0
A,11273,ATXN2L,GO:0034063,biological_process,stress granule assembly,,1,39,1,155853,0.0005131050146443651,0.0005644155161088016,7.479719847029687,6,1,1,1
R,5978,REST,GO:0008134,molecular_function,transcription factor binding,,1,0,87,155806,0.000564486125203692,0.000564486125203692,7.479594753589481,3,3,1,0
G,2934,GSN,GO:0007165,biological_process,signal transduction,,5,96,987,154806,0.0004941497960072661,0.0005647426240083041,7.479140463333052,2,41,0,0
T,7040,TGFB1,GO:0001946,biological_process,lymphangiogenesis,,19,2599,451,152825,0.00047745550826314723,0.0005658731949785449,7.47714054200154,3,1,0,0
C,1080,CFTR,GO:0016020,cellular_component,membrane,,8,64,3928,151894,0.0004669942268769495,0.0005660536083356964,7.476821769872192,2,16,0,1
H,3233,HOXD4,GO:0009790,biological_process,embryo development,,1,5,8,155880,0.0003463447763942162,0.0005667459977359901,7.475599330381914,3,2,1,0
R,56475,RPRM,GO:0010467,biological_process,gene expression,,18,190,5459,150227,0.0004435516325352079,0.0005667604193505435,7.475573884360018,4,4,0,0
U,23032,USP33,GO:0023052,biological_process,signaling,,16,25,25892,129961,0.000516725200200295,0.0005683977202203246,7.472689172621426,1,6,0,0
H,9026,HIP1R,GO:0051493,biological_process,regulation of cytoskeleton organization,,1,37,1,155855,0.00048745289102248673,0.0005686950395262345,7.472166226168488,6,6,1,0
L,10128,LRPPRC,GO:1990904,cellular_component,ribonucleoprotein complex,,1,9,7,155877,0.0005130655234195714,0.0005700728037995238,7.469746479327868,2,22,1,0
C,1434,CSE1L,GO:0070062,cellular_component,extracellular exosome,,1,8,5,155880,0.00034634477639371066,0.0005704502199425823,7.46908464936218,6,1,0,2
C,940,CD28,GO:0042098,biological_process,T cell proliferation,,2,52,90,155750,0.00048320217510329006,0.0005726840593816772,7.465176373102919,5,7,1,0
R,6093,ROCK1,GO:0032956,biological_process,regulation of actin cytoskeleton organization,,1,79,0,155814,0.0005131692047737297,0.0005728400425381169,7.464904038095488,5,8,0,1
M,494332,MIR383,GO:0007049,biological_process,cell cycle,,6,17,7253,148618,0.0005167086296067666,0.000574120699563074,7.462670905765575,2,2,0,0
L,3918,LAMC2,GO:0023052,biological_process,signaling,,20,36,25888,129950,0.00047328059010227837,0.0005746978594099094,7.461666117166216,1,6,0,0
M,219541,MED19,GO:0016592,cellular_component,mediator complex,,1,8,9,155876,0.0005771820530437546,0.0005771820530437546,7.457352824680748,3,1,1,1
M,4326,MMP17,GO:0004175,molecular_function,endopeptidase activity,,1,20,3,155870,0.0005387239816519961,0.0005772042660557101,7.457314340142963,4,7,1,0
U,10713,USP39,GO:0006397,biological_process,mRNA processing,,1,2,29,155862,0.0005772079663087502,0.0005772079663087502,7.457307929516089,7,7,1,1
P,8899,PRPF4B,GO:0006397,biological_process,mRNA processing,,1,2,29,155862,0.0005772079663087502,0.0005772079663087502,7.457307929516089,7,7,1,0
C,1289,COL5A1,GO:0005201,molecular_function,extracellular matrix structural constituent,,1,11,4,155878,0.0003848225923057813,0.0005772338884586719,7.457263020974668,2,6,1,1
C,1289,COL5A1,GO:0005581,cellular_component,collagen trimer,,1,11,4,155878,0.0003848225923057813,0.0005772338884586719,7.457263020974668,2,10,1,0
T,56649,TMPRSS4,GO:0004175,molecular_function,endopeptidase activity,,1,14,3,155876,0.00038482506043876195,0.0005772375906581429,7.457256607304798,4,7,1,0
D,23586,DDX58,GO:0032606,biological_process,type I interferon production,,1,14,2,155877,0.0002886317553807985,0.000577263510761597,7.457211704613191,3,7,1,0
C,1604,CD55,GO:0030449,biological_process,regulation of complement activation,,1,34,1,155858,0.00044897408863996927,0.0005810252911811367,7.4507162716275355,5,6,0,1
C,1281,COL3A1,GO:0001501,biological_process,skeletal system development,,1,16,3,155874,0.0004361266754785441,0.0005815022339713922,7.449895744273653,4,1,1,0
N,4915,NTRK2,GO:0035239,biological_process,tube morphogenesis,,1,84,0,155809,0.0005452422800720852,0.0005815917654102243,7.449741790355816,3,12,1,0
M,5599,MAPK8,GO:0043696,biological_process,dedifferentiation,,6,974,147,154767,0.00044820723831910864,0.0005820004437874993,7.4490393477116505,2,1,0,0
T,6932,TCF7,GO:0023052,biological_process,signaling,,13,17,25895,129969,0.0005239613994180484,0.0005821793326867205,7.448732025931554,1,6,0,0
B,682,BSG,GO:0005886,cellular_component,plasma membrane,,4,105,525,155260,0.000550289901467534,0.0005834398955318433,7.44656911834384,3,3,0,2
V,25962,VIRMA,GO:0034708,cellular_component,methyltransferase complex,,1,6,12,155875,0.0005835951867918552,0.0005835951867918552,7.446302988793357,4,9,1,0
G,51053,GMNN,GO:0007049,biological_process,cell cycle,,3,1,7256,148634,0.00038958236807684415,0.0005843735521152662,7.4449701355881075,2,2,1,0
A,51074,APIP,GO:0000785,cellular_component,chromatin,,5,83,1138,154668,0.0004976880527473009,0.0005855153561732952,7.443018147818181,2,5,0,0
G,9837,GINS1,GO:0022402,biological_process,cell cycle process,,1,1,19,155873,0.0002565689662848819,0.0005864433515083015,7.4414344819042295,2,56,1,0
L,103352539,LINC01410,GO:0005488,molecular_function,binding,,10,26,12932,142926,0.0005231061906030287,0.0005884944644284073,7.437943037547082,1,52,0,0
F,2200,FBN1,GO:0005201,molecular_function,extracellular matrix structural constituent,,1,11,4,155878,0.0003848225923057813,0.0005885521999970773,7.437844935117567,2,6,1,6
M,4314,MMP3,GO:0005615,cellular_component,extracellular space,,2,108,45,155739,0.0005223614320304848,0.0005893308463933674,7.436522823364456,2,1,0,1
P,10419,PRMT5,GO:0016049,biological_process,cell growth,,9,58,5346,150481,0.00046748977489177734,0.0005894436292113714,7.436331467306648,2,6,0,0
S,55829,SELENOS,GO:0006954,biological_process,inflammatory response,,2,8,448,155436,0.000368432637755481,0.0005894922204087696,7.436249035005617,4,5,1,0
S,6279,S100A8,GO:0006277,biological_process,DNA amplification,,5,2031,44,153814,0.0004474983782453754,0.0005905133238701861,7.434518358872377,6,1,0,0
N,9542,NRG2,GO:0040007,biological_process,growth,,6,2,27353,128533,0.000590608194243893,0.000590608194243893,7.4343577143113295,1,10,0,0
M,407019,MIR27B,GO:0005488,molecular_function,binding,,20,85,12922,142867,0.0004836526752371567,0.0005911310475120805,7.4334728265394245,1,52,0,0
S,6786,STIM1,GO:0005886,cellular_component,plasma membrane,,3,42,526,155323,0.0004958402380063763,0.0005911941299306795,7.433366117454881,3,3,0,2
L,3897,L1CAM,GO:0048870,biological_process,cell motility,,5,109,888,154892,0.0005350678226775237,0.0005923965179644013,7.431334353433278,2,12,1,0
M,100302201,MIR1228,GO:0040007,biological_process,growth,,13,15,27346,128520,0.0003974207884477386,0.0005961311826716078,7.425049809964805,1,10,0,0
T,7126,TNFAIP1,GO:0032259,biological_process,methylation,,7,16,10254,145617,0.0005110282195548524,0.0005961995894806612,7.424935065280317,2,1,0,0
V,220001,VWCE,GO:0007049,biological_process,cell cycle,,10,51,7249,148584,0.00048541126408435436,0.0005974292481038207,7.42287469438537,2,2,0,0
N,145957,NRG4,GO:0038127,biological_process,ERBB signaling pathway,,1,4,15,155874,0.0005130704594591137,0.0005985822027022993,7.420946694524086,6,4,1,0
A,5243,ABCB1,GO:0001171,biological_process,reverse transcription,,13,484,1324,154073,0.0004465726623373121,0.0005985973984521418,7.420921308609009,7,1,0,0
L,4057,LTF,GO:0070062,cellular_component,extracellular exosome,,1,7,5,155881,0.0003078669606412472,0.0005986302012468696,7.42086651068296,6,1,0,2
D,23317,DNAJC13,GO:0005769,cellular_component,early endosome,,1,5,12,155876,0.0005002436983236959,0.0006002924379884351,7.418093624839901,8,1,1,0
R,10966,RAB40B,GO:0005768,cellular_component,endosome,,1,2,25,155866,0.0005002597409096234,0.0006003116890915481,7.41806155581285,7,8,1,1
A,10533,ATG7,GO:0010508,biological_process,positive regulation of autophagy,,1,68,0,155825,0.0004426084391173394,0.0006006828816592463,7.417443413835263,7,5,1,0
M,693217,MIR632,GO:0046903,biological_process,secretion,,5,31,2570,153288,0.00030151038745690955,0.0006030207749138191,7.413558909237167,4,10,0,0
K,3838,KPNA2,GO:0005634,cellular_component,nucleus,,4,21,2459,153410,0.0006031048773743809,0.0006031048773743809,7.4134194503664625,5,11,0,1
M,100616186,MIR4490,GO:0005488,molecular_function,binding,,11,32,12931,142920,0.0006042235619734128,0.0006042235619734128,7.411566292795214,1,52,0,0
C,3579,CXCR2,GO:0006968,biological_process,cellular defense response,,1,91,0,155802,0.0005901445854897873,0.0006052764979382433,7.409825182950372,4,1,1,1
T,54106,TLR9,GO:0023052,biological_process,signaling,,19,33,25889,129953,0.0005097714406393664,0.0006053535857592475,7.409697831380067,1,6,0,0
B,332,BIRC5,GO:0048285,biological_process,organelle fission,,1,23,2,155868,0.00046178414702160585,0.0006076107197652709,7.405976144598304,5,6,1,0
M,56667,MUC13,GO:0016020,cellular_component,membrane,,8,65,3928,151893,0.0005129613087931995,0.0006079541437549031,7.4054111002982,2,16,0,0
K,5655,KLK10,GO:0010467,biological_process,gene expression,,5,15,5472,150402,0.0005321721153169832,0.0006081967032194093,7.405012203289122,4,4,0,0
L,4001,LMNB1,GO:0005652,cellular_component,nuclear lamina,,1,18,3,155872,0.00048742631586459414,0.0006092828948307427,7.403227874580435,2,1,1,0
R,10856,RUVBL2,GO:0006338,biological_process,chromatin remodeling,,2,22,222,155648,0.0005555737736701513,0.0006111311510371665,7.400198972011324,5,6,1,1
X,7504,XK,GO:0016310,biological_process,phosphorylation,,8,28,8361,147497,0.0005366530481520068,0.0006133177693165792,7.396627372465605,5,8,0,0
L,55885,LMO3,GO:0016310,biological_process,phosphorylation,,7,20,8362,147505,0.000438594553764881,0.0006140323752708334,7.395462902753102,5,8,0,0
P,5202,PFDN2,GO:0007010,biological_process,cytoskeleton organization,,1,3,23,155867,0.0006156667778826336,0.0006156667778826336,7.392804685790009,5,10,1,0
A,38,ACAT1,GO:0006635,biological_process,fatty acid beta-oxidation,,1,7,9,155877,0.0005130655235142151,0.0006156786282170582,7.392785438007272,6,4,0,1
F,2170,FABP3,GO:0055088,biological_process,lipid homeostasis,,1,8,7,155878,0.00046176933808918426,0.000615692450785579,7.392762987311853,5,8,1,0
I,3619,INCENP,GO:0030496,cellular_component,midbody,,1,3,15,155875,0.0004104761148521865,0.0006157141722782798,7.392727708156623,2,1,1,1
C,53841,CDHR5,GO:0005903,cellular_component,brush border,,1,0,47,155846,0.0003079015228576751,0.0006158030457153502,7.392583376537177,3,1,1,0
C,960,CD44,GO:0005886,cellular_component,plasma membrane,,12,1097,517,154268,0.0004984312095696311,0.0006160385736253867,7.392200976869543,3,3,0,1
P,5340,PLG,GO:0001525,biological_process,angiogenesis,,6,24,5381,150483,0.0004930777633091626,0.0006163472041364532,7.391700110139193,3,5,0,0
B,90427,BMF,GO:0023052,biological_process,signaling,,7,4,25901,129982,0.0006176660633323211,0.0006176660633323211,7.389562597143527,1,6,0,0
T,10758,TRAF3IP2,GO:0023052,biological_process,signaling,,7,4,25901,129982,0.0006176660633323211,0.0006176660633323211,7.389562597143527,1,6,0,0
I,3609,ILF3,GO:0003723,molecular_function,RNA binding,,2,33,142,155717,0.0004941555921825659,0.0006176944902282074,7.389516575120549,4,32,1,1
C,1045,CDX2,GO:0040007,biological_process,growth,,48,376,27311,128159,0.0005302876072250019,0.0006186688750958355,7.387940363633392,1,10,0,0
B,672,BRCA1,GO:0010467,biological_process,gene expression,,21,243,5456,150174,0.0005640272652569362,0.0006190543155259056,7.38731754191453,4,4,0,0
M,494331,MIR382,GO:0046903,biological_process,secretion,,6,55,2569,153264,0.0005160821920968253,0.0006192986305161904,7.386922961364234,4,10,0,0
G,2597,GAPDH,GO:0005634,cellular_component,nucleus,,21,551,2442,152880,0.0005061820495317608,0.0006200730106764071,7.3856733277027065,5,11,0,1
I,3565,IL4,GO:0007165,biological_process,signal transduction,,6,153,986,154749,0.0005848907535825331,0.0006228706726463339,7.381171648773821,2,41,0,0
L,3920,LAMP2,GO:0002576,biological_process,platelet degranulation,,1,12,3,155878,0.00033352147076790684,0.0006231585374874048,7.380709597252313,4,1,1,0
A,58,ACTA1,GO:0030017,cellular_component,sarcomere,,1,27,2,155864,0.0005387343475182072,0.0006237976655473977,7.379684496106972,2,1,0,1
R,5896,RAG1,GO:0005488,molecular_function,binding,,6,8,12936,142944,0.0005461283256349322,0.000624146657868494,7.379125188574342,1,52,0,0
N,51079,NDUFA13,GO:0005634,cellular_component,nucleus,,6,59,2457,153372,0.0005762987558036529,0.000624323652120624,7.378841650789103,5,11,0,0
C,973,CD79A,GO:0005488,molecular_function,binding,,8,16,12934,142936,0.0004909918902185141,0.000624898769369018,7.37792089035584,1,52,0,0
M,399959,MIR100HG,GO:0016310,biological_process,phosphorylation,,7,21,8362,147504,0.0005578068513447745,0.0006275327077628713,7.3737147643918455,5,8,0,0
D,10202,DHRS2,GO:0043066,biological_process,negative regulation of apoptotic process,,1,5,6,155882,0.0002693879105653769,0.0006285717913192127,7.372060310014654,7,18,0,1
N,26471,NUPR1,GO:0043066,biological_process,negative regulation of apoptotic process,,1,5,6,155882,0.0002693879105653769,0.0006285717913192128,7.372060310014653,7,18,0,2
N,4838,NODAL,GO:0023052,biological_process,signaling,,13,17,25895,129969,0.0005239613994180484,0.0006287536793016581,7.371770984795426,1,6,0,0
M,9112,MTA1,GO:0001525,biological_process,angiogenesis,,5,16,5382,150491,0.0006292699678539185,0.0006292699678539185,7.37095019166898,3,5,0,0
C,55722,CEP72,GO:0000278,biological_process,mitotic cell cycle,,1,4,11,155878,0.0003848225922515415,0.0006297096964116134,7.370251644125986,3,5,1,0
S,6714,SRC,GO:0043066,biological_process,negative regulation of apoptotic process,,2,802,5,155085,0.000548379084683146,0.0006331285795887231,7.364837029135298,7,18,0,1
A,366,AQP9,GO:0006833,biological_process,water transport,,1,21,2,155870,0.00042330756576062475,0.0006349613486409372,7.36194642920612,5,4,1,2
H,3122,HLA-DRA,GO:0019882,biological_process,antigen processing and presentation,,1,2,21,155870,0.0004233075657696582,0.0006349613486544873,7.36194642918478,2,14,1,0
S,6279,S100A8,GO:0008219,biological_process,cell death,,11,2025,2107,151751,0.00047635669085948344,0.0006351422544793112,7.361661561358878,2,4,0,0
M,6885,MAP3K7,GO:0007165,biological_process,signal transduction,,5,98,987,154804,0.0005404702167484264,0.0006358473138216781,7.360552096053618,2,41,0,0
T,7124,TNF,GO:0002526,biological_process,acute inflammatory response,,2,1189,3,154700,0.0005743349401339892,0.0006365545586485047,7.35944042698905,5,5,1,0
V,6845,VAMP7,GO:0016020,cellular_component,membrane,,2,0,3934,151958,0.000637299842732945,0.000637299842732945,7.358270302414894,2,16,0,1
L,54900,LAX1,GO:0016020,cellular_component,membrane,,2,0,3934,151958,0.000637299842732945,0.000637299842732945,7.358270302414894,2,16,0,1
S,6693,SPN,GO:0016020,cellular_component,membrane,,2,0,3934,151958,0.000637299842732945,0.000637299842732945,7.358270302414894,2,16,0,1
T,1678,TIMM8A,GO:0008219,biological_process,cell death,,9,159,2109,153617,0.0005331161619753298,0.0006397393943703958,7.354449660833738,2,4,0,0
K,3845,KRAS,GO:0007165,biological_process,signal transduction,,11,503,981,154399,0.0005473262855185792,0.0006400934525556264,7.353896372652217,2,41,0,0
P,5562,PRKAA1,GO:0040007,biological_process,growth,,33,285,27326,128250,0.0004923876217846096,0.0006412489958125149,7.352092727464903,1,10,0,0
P,5058,PAK1,GO:0040007,biological_process,growth,,19,193,27340,128342,0.0005519019326004721,0.0006413995432924406,7.35185798275343,1,10,1,0
G,2697,GJA1,GO:0040007,biological_process,growth,,4,83,27355,128452,0.0005756293387507265,0.0006420481086065796,7.350847321557572,1,10,1,0
C,1490,CCN2,GO:0031012,cellular_component,extracellular matrix,,7,232,909,154746,0.0005900113389501103,0.00064207116297512,7.350811414661611,3,8,1,1
C,1280,COL2A1,GO:0005788,cellular_component,endoplasmic reticulum lumen,,1,28,1,155864,0.00037201426174950786,0.0006425700884764227,7.35003466002163,5,5,1,0
I,3569,IL6,GO:0002526,biological_process,acute inflammatory response,,2,1161,3,154728,0.0005478339667405936,0.0006434875164889512,7.348607930511832,5,5,1,0
N,4858,NOVA2,GO:0008380,biological_process,RNA splicing,,1,0,42,155851,0.00027582844759058687,0.0006435997110447026,7.348433591813358,7,3,1,0
N,56954,NIT2,GO:0006887,biological_process,exocytosis,,1,0,42,155851,0.00027582844759058687,0.0006435997110447026,7.348433591813358,3,4,1,0
P,10084,PQBP1,GO:0008380,biological_process,RNA splicing,,1,0,42,155851,0.00027582844759058687,0.0006435997110447026,7.348433591813358,7,3,1,0
P,5436,POLR2G,GO:0008380,biological_process,RNA splicing,,1,0,42,155851,0.00027582844759058687,0.0006435997110447026,7.348433591813358,7,3,1,0
I,3683,ITGAL,GO:0005488,molecular_function,binding,,9,21,12933,142931,0.000531703074696124,0.0006436405641058343,7.348370117943042,1,52,0,0
A,57007,ACKR3,GO:0016477,biological_process,cell migration,,12,106,5128,150648,0.0005488635154069836,0.0006443180398255895,7.347318103103172,3,34,0,0
P,5371,PML,GO:0016605,cellular_component,PML body,,1,84,0,155809,0.0005452422800720852,0.0006443772400851917,7.34722622683022,3,1,1,1
C,23468,CBX5,GO:0005721,cellular_component,pericentric heterochromatin,,1,29,2,155862,0.0005772079663983251,0.0006451147859745987,7.346082294250678,4,2,1,1
S,4089,SMAD4,GO:0005488,molecular_function,binding,,48,300,12894,142652,0.0005918706039154631,0.0006456770224532324,7.345211144448642,1,52,0,0
S,54434,SSH1,GO:0030027,cellular_component,lamellipodium,,1,11,6,155876,0.0005387136160613225,0.000646456339273587,7.3440048960257895,4,1,1,0
I,3558,IL2,GO:0006954,biological_process,inflammatory response,,5,221,445,155223,0.0005461692308733597,0.0006476006594641266,7.3422363178411665,4,5,1,0
F,79443,FYCO1,GO:0005764,cellular_component,lysosome,,1,0,100,155793,0.0006478761210371154,0.0006478761210371154,7.3418110511265695,7,6,0,1
M,6416,MAP2K4,GO:0005694,cellular_component,chromosome,,5,39,2279,153571,0.0004540446825017994,0.0006486352607168563,7.340640001219598,5,6,0,0
R,8434,RECK,GO:0016049,biological_process,cell growth,,8,48,5347,150491,0.0006290256032941501,0.0006486826533970922,7.340566938665321,2,6,0,0
F,8325,FZD8,GO:0023052,biological_process,signaling,,6,2,25902,129984,0.0004338830700764754,0.0006508246051147132,7.337270375843737,1,6,0,0
T,7033,TFF3,GO:0005737,cellular_component,cytoplasm,,7,66,3048,152773,0.000581318152409641,0.000651076330698798,7.336883671171673,2,5,0,0
M,4324,MMP15,GO:0004175,molecular_function,endopeptidase activity,,1,21,3,155869,0.0005643720737270431,0.0006511985466081267,7.336695975145561,4,7,1,0
I,3570,IL6R,GO:0043235,cellular_component,receptor complex,,2,70,74,155748,0.0005863665718720652,0.0006515184131911834,7.336204899034088,2,16,1,1
R,27342,RABGEF1,GO:0032259,biological_process,methylation,,9,29,10252,145604,0.0006534452836249815,0.0006534452836249814,7.333251756599765,2,1,0,0
M,4288,MKI67,GO:0000278,biological_process,mitotic cell cycle,,1,4,11,155878,0.0003848225922515415,0.0006541984068276205,7.3320998781616105,3,5,1,0
M,4134,MAP4,GO:0005929,cellular_component,cilium,,1,1,33,155859,0.00043614765645392167,0.0006542214846808825,7.332064602248405,4,2,1,0
M,2660,MSTN,GO:0023052,biological_process,signaling,,5,1,25903,129985,0.0006550956121990863,0.0006550956121990863,7.330729360158985,1,6,0,0
C,846,CASR,GO:0023052,biological_process,signaling,,5,1,25903,129985,0.0006550956121990863,0.0006550956121990863,7.330729360158985,1,6,0,0
T,59341,TRPV4,GO:0023052,biological_process,signaling,,5,1,25903,129985,0.0006550956121990863,0.0006550956121990863,7.330729360158985,1,6,0,0
M,693177,MIR592,GO:0023052,biological_process,signaling,,5,1,25903,129985,0.0006550956121990863,0.0006550956121990863,7.330729360158985,1,6,0,0
S,54843,SYTL2,GO:0023052,biological_process,signaling,,5,1,25903,129985,0.0006550956121990863,0.0006550956121990863,7.330729360158985,1,6,0,0
P,5318,PKP2,GO:0030057,cellular_component,desmosome,,1,12,4,155877,0.000416885793252,0.0006551062465388571,7.330713127027121,5,1,1,1
P,2923,PDIA3,GO:0005925,cellular_component,focal adhesion,,2,9,473,155410,0.0005003480488490306,0.0006567068141143526,7.328272888524009,5,1,0,1
P,11156,PTP4A3,GO:0016311,biological_process,dephosphorylation,,4,222,244,155424,0.0005016745316915732,0.0006573666277337856,7.32726866204188,5,8,1,0
E,1942,EFNA1,GO:0046875,molecular_function,ephrin receptor binding,,1,76,0,155817,0.0004939253595947134,0.0006585671461262845,7.325444073678237,4,1,1,2
N,4907,NT5E,GO:0008253,molecular_function,5'-nucleotidase activity,,1,83,0,155810,0.0005388276650124162,0.0006585671461262865,7.325444073678233,7,2,0,1
G,2946,GSTM2,GO:0098754,biological_process,detoxification,,1,0,102,155791,0.0006607053512585565,0.0006607053512585565,7.322202579583973,1,7,1,0
G,2947,GSTM3,GO:0098754,biological_process,detoxification,,1,0,102,155791,0.0006607053512585565,0.0006607053512585565,7.322202579583973,1,7,1,0
G,119391,GSTO2,GO:0098754,biological_process,detoxification,,1,0,102,155791,0.0006607053512585565,0.0006607053512585565,7.322202579583973,1,7,1,0
S,871,SERPINH1,GO:0005788,cellular_component,endoplasmic reticulum lumen,,1,43,1,155849,0.0005644082741327966,0.0006617200455350029,7.320667983412363,5,5,1,0
C,1062,CENPE,GO:0140014,biological_process,mitotic nuclear division,,1,5,7,155881,0.0003078669605820416,0.0006630980689459359,7.318587661754851,4,1,1,0
C,9332,CD163,GO:0001525,biological_process,angiogenesis,,6,25,5381,150482,0.000593618290294931,0.0006634557362119816,7.318048418984113,3,5,0,0
R,83998,REG4,GO:0005488,molecular_function,binding,,23,108,12919,142844,0.0006346679970705898,0.0006635165423919802,7.317956772487768,1,52,0,0
T,257000,TINCR,GO:0005488,molecular_function,binding,,10,27,12932,142925,0.0006638827944987775,0.0006638827944987775,7.317404938377394,1,52,0,0
D,1786,DNMT1,GO:0005488,molecular_function,binding,,15,383,12927,142569,0.0004948176181546046,0.0006640973296285482,7.317081838463865,1,52,0,0
T,6955,TRA,GO:0016020,cellular_component,membrane,,7,49,3929,151909,0.000510986472160157,0.000664282413808204,7.3168031769112964,2,16,0,0
O,8481,OFD1,GO:0030030,biological_process,cell projection organization,,1,11,3,155879,0.00030786893537262136,0.0006643487552777618,7.316703312522809,4,5,1,0
U,9958,USP15,GO:0023052,biological_process,signaling,,14,20,25894,129966,0.0006046125543271333,0.0006650738097598466,7.3156125313475195,1,6,0,0
A,348,APOE,GO:0005788,cellular_component,endoplasmic reticulum lumen,,1,41,1,155851,0.0005387568089345905,0.0006663571057875198,7.313684836248836,5,5,1,0
P,5423,POLB,GO:0006260,biological_process,DNA replication,,3,89,262,155540,0.0005453378998883876,0.0006665240998635848,7.31343426016414,5,2,1,0
D,9730,DCAF1,GO:0000151,cellular_component,ubiquitin ligase complex,,1,3,25,155865,0.0006669595071271954,0.0006669595071271954,7.312781222846243,3,10,1,0
L,100506465,LINC01234,GO:0005488,molecular_function,binding,,6,8,12936,142944,0.0005461283256349322,0.0006674901757760282,7.311985885736714,1,52,0,0
C,8573,CASK,GO:0016049,biological_process,cell growth,,5,16,5350,150523,0.0006124940704613857,0.000668175349594239,7.310959919481992,2,6,0,0
T,6863,TAC1,GO:0005102,molecular_function,signaling receptor binding,,1,42,1,155850,0.0005515825824125875,0.0006697788500724276,7.3085629745846115,3,56,1,0
W,7486,WRN,GO:0007568,biological_process,aging,,2,41,116,155735,0.0005026601857712569,0.0006702135810283425,7.307914118723821,2,5,1,1
S,6279,S100A8,GO:0048870,biological_process,cell motility,,25,2011,868,152990,0.0004989897189398734,0.0006723229897295136,7.304771693432838,2,12,1,0
M,4586,MUC5AC,GO:0016020,cellular_component,membrane,,14,184,3922,151774,0.0005655170139228961,0.0006742702858311454,7.301879509884388,2,16,0,0
H,3099,HK2,GO:0005829,cellular_component,cytosol,,3,66,355,155470,0.0005623171142327217,0.0006747805370792661,7.301123050210983,2,1,0,1
A,8312,AXIN1,GO:0005488,molecular_function,binding,,22,100,12920,142852,0.0004602459964939522,0.0006750274615244632,7.30075718417936,1,52,0,0
R,9045,RPL14,GO:0042254,biological_process,ribosome biogenesis,,1,2,26,155865,0.0005194971673674854,0.000675346317577731,7.300284935585484,5,1,1,0
Z,58492,ZNF77,GO:0040007,biological_process,growth,,10,9,27349,128526,0.0005413950631097973,0.0006767438288872466,7.298217748259505,1,10,0,0
P,5037,PEBP1,GO:0008429,molecular_function,phosphatidylethanolamine binding,,1,94,0,155799,0.0006093884306688026,0.0006797024803613567,7.293855384418168,4,1,1,1
D,23405,DICER1,GO:0031054,biological_process,pre-miRNA processing,,1,82,0,155811,0.0005324130499527459,0.0006803055638285086,7.292968502154113,8,1,0,5
P,8073,PTP4A2,GO:0005769,cellular_component,early endosome,,1,6,12,155875,0.0005835951867918552,0.0006808610512571644,7.292152308966098,8,1,1,0
R,29127,RACGAP1,GO:0097149,cellular_component,centralspindlin complex,,1,37,1,155855,0.00048745289102248673,0.0006824340474314814,7.289844669374533,2,1,0,2
H,414777,HCG18,GO:0005488,molecular_function,binding,,6,8,12936,142944,0.0005461283256349322,0.0006826604070436652,7.289513029884655,1,52,0,0
J,182,JAG1,GO:0031966,cellular_component,mitochondrial membrane,,7,599,350,154938,0.00055681633808943,0.0006840886439384425,7.28742305233738,4,2,0,0
A,53947,A4GALT,GO:0005794,cellular_component,Golgi apparatus,,1,1,39,155853,0.0005131050147057571,0.0006841400196076762,7.287347954262582,5,1,1,0
C,7852,CXCR4,GO:0016049,biological_process,cell growth,,4,464,5351,150075,0.0005367931577538123,0.0006844112761361107,7.286951540137908,2,6,1,0
M,4237,MFAP2,GO:0005201,molecular_function,extracellular matrix structural constituent,,1,12,4,155877,0.000416885793252,0.0006848838031997143,7.286261364456287,2,6,1,3
K,9493,KIF23,GO:0000281,biological_process,mitotic cytokinesis,,1,85,0,155808,0.0005516568951317584,0.0006862073573590165,7.2843307057101745,4,1,1,2
K,9493,KIF23,GO:0051256,biological_process,mitotic spindle midzone assembly,,1,85,0,155808,0.0005516568951317584,0.0006862073573590165,7.2843307057101745,4,1,1,1
K,9493,KIF23,GO:0032467,biological_process,positive regulation of cytokinesis,,1,85,0,155808,0.0005516568951317584,0.0006862073573590165,7.2843307057101745,6,4,1,1
C,947,CD34,GO:0016020,cellular_component,membrane,,16,229,3920,151729,0.000569842277601278,0.0006867330012117966,7.283564985808095,2,16,0,0
W,81029,WNT5B,GO:0023052,biological_process,signaling,,22,43,25886,129943,0.0006480800805309325,0.0006885850855641158,7.280871666364821,1,6,0,0
A,309,ANXA6,GO:0001501,biological_process,skeletal system development,,1,14,3,155876,0.00038482506043876195,0.00068910534078569,7.280116409252841,4,1,1,0
E,2069,EREG,GO:0040007,biological_process,growth,,42,101,27317,128434,0.0005614635994077879,0.0006897981364152823,7.279111559095681,1,10,1,0
F,10979,FERMT2,GO:0016310,biological_process,phosphorylation,,5,9,8364,147516,0.0005921084824644322,0.0006907932295418376,7.27767001263463,5,8,0,0
C,23097,CDK19,GO:0016592,cellular_component,mediator complex,,1,8,9,155876,0.0005771820530437546,0.0006926184636525055,7.275031267886794,3,1,1,1
I,9670,IPO13,GO:0051169,biological_process,nuclear transport,,1,2,35,155856,0.000692622900036085,0.000692622900036085,7.27502486267295,4,1,1,0
