Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,1366,CLDN7,GO:0032259,biological_process,methylation,,7,10,441,5324,0.0001568524621547989,0.0001882229545857587,8.57788336914457,2,1,0,0
C,990,CDC6,GO:0006260,biological_process,DNA replication,,2,4,19,5757,0.0001868311044473957,0.00022419732533687483,8.40298397720614,5,2,1,0
R,644943,RASSF10,GO:0032259,biological_process,methylation,,6,7,442,5327,0.00022431674056691252,0.00022431674056691252,8.402451484506637,2,1,0,0
S,6390,SDHB,GO:0006099,biological_process,tricarboxylic acid cycle,,2,18,4,5758,0.00016911579048822426,0.0002254877206509657,8.39724485438019,3,1,1,0
R,6192,RPS4Y1,GO:0006412,biological_process,translation,,2,1,49,5730,0.00022757205227490605,0.00022757205227490605,8.388043656420047,5,4,0,1
K,3845,KRAS,GO:0023052,biological_process,signaling,,11,15,743,5013,0.00020682754485556686,0.0002363743369777907,8.350093835948694,1,6,0,0
D,153090,DAB2IP,GO:0032259,biological_process,methylation,,7,11,441,5323,0.00023969813858267555,0.00023969813858267558,8.336130182166622,2,1,0,0
T,7157,TP53,GO:0006914,biological_process,autophagy,,5,107,25,5645,0.00024139607656983508,0.00025212479108405,8.285586390310767,3,7,0,1
M,57721,METTL14,GO:0001510,biological_process,RNA methylation,,3,4,115,5660,0.000273210396281803,0.000273210396281803,8.205268377251537,4,8,1,0
F,96459,FNIP1,GO:0023052,biological_process,signaling,,5,1,749,5027,0.00019949922567007752,0.00029924883850511626,8.11423509488672,1,6,0,0
C,1351,COX8A,GO:0010467,biological_process,gene expression,,5,5,402,5370,0.0003160393658669253,0.0003160393658669253,8.059643776608004,4,4,0,0
N,4780,NFE2L2,GO:0000785,cellular_component,chromatin,,5,48,61,5668,0.00031248007353559034,0.00032668371324175356,8.026518092936149,2,5,1,0
A,51107,APH1A,GO:0070765,cellular_component,gamma-secretase complex,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,4,1,0,3
P,5663,PSEN1,GO:0070765,cellular_component,gamma-secretase complex,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,4,1,0,1
H,3329,HSPD1,GO:0005759,cellular_component,mitochondrial matrix,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,5,1,1,1
P,55851,PSENEN,GO:0070765,cellular_component,gamma-secretase complex,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,4,1,0,1
I,3397,ID1,GO:0022008,biological_process,neurogenesis,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,4,2,1,0
A,384,ARG2,GO:0000050,biological_process,urea cycle,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,4,1,1,0
O,5009,OTC,GO:0000050,biological_process,urea cycle,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,4,1,1,1
C,9377,COX5A,GO:0005739,cellular_component,mitochondrion,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,5,1,1,0
C,11052,CPSF6,GO:0006397,biological_process,mRNA processing,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,7,7,1,1
X,7514,XPO1,GO:0051168,biological_process,nuclear export,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,6,4,1,0
N,11051,NUDT21,GO:0006397,biological_process,mRNA processing,,1,0,1,5780,0.00034590107229007136,0.00034590107229007136,7.96935774202575,7,7,1,1
A,301,ANXA1,GO:0005543,molecular_function,phospholipid binding,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,3,9,1,1
N,51079,NDUFA13,GO:0005747,cellular_component,mitochondrial respiratory chain complex I,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,4,1,0,1
T,7296,TXNRD1,GO:0016491,molecular_function,oxidoreductase activity,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,2,80,1,0
X,57510,XPO5,GO:0051169,biological_process,nuclear transport,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,4,1,1,0
T,7186,TRAF2,GO:0098796,cellular_component,membrane protein complex,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,2,88,1,0
U,7369,UMOD,GO:0005615,cellular_component,extracellular space,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,2,1,0,1
U,7369,UMOD,GO:0048878,biological_process,chemical homeostasis,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,4,15,1,0
U,7369,UMOD,GO:0016324,cellular_component,apical plasma membrane,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,4,1,1,3
F,23767,FLRT3,GO:0005615,cellular_component,extracellular space,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,2,1,0,1
F,2354,FOSB,GO:0051412,biological_process,response to corticosterone,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,5,1,1,0
A,363,AQP6,GO:0016324,cellular_component,apical plasma membrane,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,4,1,1,1
A,363,AQP6,GO:0055085,biological_process,transmembrane transport,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,2,32,1,0
S,5104,SERPINA5,GO:0005615,cellular_component,extracellular space,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,2,1,0,4
V,1462,VCAN,GO:0005615,cellular_component,extracellular space,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,2,1,0,1
S,6557,SLC12A1,GO:0055085,biological_process,transmembrane transport,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,2,32,1,0
S,6557,SLC12A1,GO:0016324,cellular_component,apical plasma membrane,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,4,1,1,1
S,6557,SLC12A1,GO:0048878,biological_process,chemical homeostasis,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,4,15,1,0
P,5162,PDHB,GO:0045254,cellular_component,pyruvate dehydrogenase complex,,1,1,0,5780,0.00034590107229064154,0.00034590107229064154,7.969357742024101,4,3,1,1
S,6421,SFPQ,GO:0005694,cellular_component,chromosome,,6,8,439,5329,0.0003538015284741706,0.0003538015284741706,7.946774456083505,5,6,0,0
T,92104,TTC30A,GO:0030030,biological_process,cell projection organization,,1,1,0,5780,0.00034590107229064154,0.0003609402493467564,7.926798127605306,4,5,1,0
I,10643,IGF2BP3,GO:0003723,molecular_function,RNA binding,,2,12,8,5760,0.00024232122469960242,0.0003634818370494036,7.919781229090794,4,32,1,2
T,7030,TFE3,GO:0040007,biological_process,growth,,6,120,867,4789,0.0003651377023454525,0.00041382272932484617,7.790072865875095,1,10,0,0
K,54474,KRT20,GO:0005737,cellular_component,cytoplasm,,5,15,191,5571,0.00043514825089732966,0.0004351482508973297,7.7398237782764605,2,5,0,1
C,1009,CDH11,GO:0007155,biological_process,cell adhesion,,2,1,69,5710,0.0004425134107740868,0.0004425134107740868,7.723039787141438,2,7,0,1
C,54205,CYCS,GO:0005829,cellular_component,cytosol,,2,12,9,5759,0.0002957606055669334,0.00044364090835040013,7.720495087735464,2,1,0,1
I,3569,IL6,GO:0040007,biological_process,growth,,10,11,863,4898,0.00042117348983179676,0.0004474968329462841,7.711841097489415,1,10,0,0
E,1917,EEF1A2,GO:0006412,biological_process,translation,,2,2,49,5729,0.00045257327384990337,0.00045257327384990337,7.700560876773721,5,4,0,1
E,1956,EGFR,GO:0016310,biological_process,phosphorylation,,10,129,106,5537,0.0004338190350056691,0.00045792009250598405,7.688815859582791,5,8,0,0
V,7431,VIM,GO:0005882,cellular_component,intermediate filament,,2,67,1,5712,0.00041785829404083797,0.00046701809333976005,7.669142557277675,6,5,0,2
E,2069,EREG,GO:0008219,biological_process,cell death,,5,79,39,5659,0.0003995161394483233,0.00047215543752983667,7.658202309791093,2,4,0,0
P,123,PLIN2,GO:0005737,cellular_component,cytoplasm,,6,24,190,5562,0.00042250595867789656,0.00047531920351263365,7.651523972230477,2,5,0,0
P,5829,PXN,GO:0016477,biological_process,cell migration,,5,53,59,5665,0.0004136512502002073,0.00048259312523357516,7.63633665014299,3,34,0,0
I,3417,IDH1,GO:0005829,cellular_component,cytosol,,2,14,9,5757,0.0003892046940416039,0.0004865058675520049,7.628261595666844,2,1,0,1
D,9787,DLGAP5,GO:0005488,molecular_function,binding,,7,19,310,5446,0.0003707287579079285,0.0004943050105439046,7.6123578010571675,1,52,0,0
I,3569,IL6,GO:0050817,biological_process,coagulation,,2,19,7,5754,0.0004454553170456903,0.0005048493593184489,7.591250471568035,2,2,1,0
K,9928,KIF14,GO:0000910,biological_process,cytokinesis,,1,0,2,5779,0.0005188516084358716,0.0005188516084358716,7.563892633916112,3,4,1,0
T,7046,TGFBR1,GO:0043235,cellular_component,receptor complex,,1,0,2,5779,0.0005188516084358716,0.0005188516084358716,7.563892633916112,2,16,1,2
P,5781,PTPN11,GO:0016311,biological_process,dephosphorylation,,1,0,2,5779,0.0005188516084358716,0.0005188516084358716,7.563892633916112,5,8,1,0
T,7046,TGFBR1,GO:0001935,biological_process,endothelial cell proliferation,,1,0,2,5779,0.0005188516084358716,0.0005188516084358716,7.563892633916112,4,2,1,0
A,94,ACVRL1,GO:0001935,biological_process,endothelial cell proliferation,,1,0,2,5779,0.0005188516084358716,0.0005188516084358716,7.563892633916112,4,2,1,0
A,94,ACVRL1,GO:0043235,cellular_component,receptor complex,,1,0,2,5779,0.0005188516084358716,0.0005188516084358716,7.563892633916112,2,16,1,1
M,4129,MAOB,GO:0051412,biological_process,response to corticosterone,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,5,1,1,0
R,51458,RHCG,GO:0016324,cellular_component,apical plasma membrane,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,4,1,1,2
R,51458,RHCG,GO:0055085,biological_process,transmembrane transport,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,2,32,1,0
A,50617,ATP6V0A4,GO:0055085,biological_process,transmembrane transport,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,2,32,1,0
A,50617,ATP6V0A4,GO:0016324,cellular_component,apical plasma membrane,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,4,1,1,3
A,50617,ATP6V0A4,GO:0048878,biological_process,chemical homeostasis,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,4,15,1,0
H,29923,HILPDA,GO:0005615,cellular_component,extracellular space,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,2,1,0,1
S,291,SLC25A4,GO:0005743,cellular_component,mitochondrial inner membrane,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,5,1,0,1
R,51458,RHCG,GO:0048878,biological_process,chemical homeostasis,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,4,15,1,0
M,4118,MAL,GO:0016324,cellular_component,apical plasma membrane,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,4,1,1,1
S,6571,SLC18A2,GO:0055085,biological_process,transmembrane transport,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,2,32,1,0
T,7167,TPI1,GO:0016853,molecular_function,isomerase activity,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,2,18,1,0
H,10855,HPSE,GO:0030305,molecular_function,heparanase activity,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,5,1,0,1
B,650,BMP2,GO:0001503,biological_process,ossification,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,2,6,1,0
A,154,ADRB2,GO:0071875,biological_process,adrenergic receptor signaling pathway,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,4,4,1,1
S,54716,SLC6A20,GO:0015804,biological_process,neutral amino acid transport,,1,2,0,5779,0.000518851608435962,0.000518851608435962,7.563892633915938,6,16,1,0
S,57167,SALL4,GO:0010467,biological_process,gene expression,,5,6,402,5369,0.0005460851390815186,0.0005460851390815186,7.512735661991826,4,4,0,0
H,3091,HIF1A,GO:0006810,biological_process,transport,,5,117,27,5633,0.0004914443225669685,0.0005528748628878396,7.500378869774296,3,34,0,0
F,79068,FTO,GO:0070988,biological_process,demethylation,,2,8,18,5754,0.000503150224811351,0.0005750288283558298,7.461090382152697,2,3,1,0
P,5546,PRCC,GO:0040007,biological_process,growth,,52,466,821,4443,0.0005017722643949638,0.0005854009751274578,7.443213517962304,1,10,0,0
C,892,CCNC,GO:0007049,biological_process,cell cycle,,2,0,143,5637,0.00062466825717456,0.00062466825717456,7.378289837666671,2,2,1,0
P,80380,PDCD1LG2,GO:0023052,biological_process,signaling,,6,4,748,5024,0.0006351271916677773,0.0006351271916677773,7.361685277290298,1,6,0,0
E,1956,EGFR,GO:0048408,molecular_function,epidermal growth factor binding,,2,137,0,5643,0.0005738690856851044,0.0006413830957657049,7.35188362626658,3,1,0,1
B,672,BRCA1,GO:0006302,biological_process,double-strand break repair,,2,37,4,5739,0.0006537828472048562,0.0006875992013706246,7.28230444593004,6,5,0,3
I,3399,ID3,GO:0022008,biological_process,neurogenesis,,1,1,1,5779,0.0006917423104656461,0.0006917423104656461,7.276297055418804,4,2,1,0
C,1063,CENPF,GO:0005635,cellular_component,nuclear envelope,,1,1,1,5779,0.0006917423104656461,0.0006917423104656461,7.276297055418804,4,1,1,1
C,867,CBL,GO:0007265,biological_process,Ras protein signal transduction,,1,3,0,5778,0.000691802144581282,0.000691802144581282,7.276210561464158,5,8,1,0
T,1890,TYMP,GO:0009032,molecular_function,thymidine phosphorylase activity,,1,3,0,5778,0.000691802144581282,0.000691802144581282,7.276210561464158,5,1,0,1
T,7298,TYMS,GO:0004799,molecular_function,thymidylate synthase activity,,1,3,0,5778,0.000691802144581282,0.000691802144581282,7.276210561464158,6,1,0,1
M,4495,MT1G,GO:0048878,biological_process,chemical homeostasis,,1,3,0,5778,0.000691802144581282,0.000691802144581282,7.276210561464158,4,15,1,0
H,126961,H3C14,GO:0000786,cellular_component,nucleosome,,1,0,3,5778,0.0006918021445840372,0.0006918021445840372,7.276210561460175,3,2,0,2
M,4646,MYO6,GO:0005794,cellular_component,Golgi apparatus,,1,0,3,5778,0.0006918021445840372,0.0006918021445840372,7.276210561460175,5,1,1,1
S,220134,SKA1,GO:0005819,cellular_component,spindle,,2,1,82,5697,0.000619827034700332,0.0006973054140378735,7.268287059479665,5,2,1,0
M,56339,METTL3,GO:0016556,biological_process,mRNA modification,,2,138,0,5642,0.0005821860289559021,0.0006986232347470824,7.266398967130751,6,4,1,0
P,5829,PXN,GO:0010467,biological_process,gene expression,,12,46,395,5329,0.000574635323278126,0.0007098436346376852,7.250465845088409,4,4,0,0
L,3934,LCN2,GO:0005615,cellular_component,extracellular space,,1,3,0,5778,0.000691802144581282,0.0007302355970580199,7.222143340193882,2,1,0,2
L,3934,LCN2,GO:0048878,biological_process,chemical homeostasis,,1,3,0,5778,0.000691802144581282,0.0007302355970580199,7.222143340193882,4,15,1,0
I,3489,IGFBP6,GO:0005615,cellular_component,extracellular space,,1,3,0,5778,0.000691802144581282,0.0007324963883801809,7.219052147624209,2,1,0,1
I,3489,IGFBP6,GO:0031995,molecular_function,insulin-like growth factor II binding,,1,3,0,5778,0.000691802144581282,0.0007324963883801809,7.219052147624209,5,1,0,1
I,3489,IGFBP6,GO:0031994,molecular_function,insulin-like growth factor I binding,,1,3,0,5778,0.000691802144581282,0.0007324963883801809,7.219052147624209,5,1,0,1
C,1030,CDKN2B,GO:0007049,biological_process,cell cycle,,3,5,142,5632,0.0007887621079149566,0.0007887621079149566,7.145045793462861,2,2,1,0
R,10535,RNASEH2A,GO:0006260,biological_process,DNA replication,,2,10,19,5751,0.0008113169759833651,0.0008113169759833651,7.116851734360418,5,2,1,1
W,7490,WT1,GO:0001822,biological_process,kidney development,,2,12,16,5752,0.0008148181476762405,0.0008148181476762405,7.112545601306584,4,3,0,1
T,57045,TWSG1,GO:0005694,cellular_component,chromosome,,5,6,440,5331,0.0008259363700185104,0.0008259363700185104,7.098992821286453,5,6,0,0
P,10630,PDPN,GO:0001946,biological_process,lymphangiogenesis,,1,0,4,5777,0.0008647526807259534,0.0008647526807259534,7.0530670101506985,3,1,1,0
C,9076,CLDN1,GO:0070160,cellular_component,tight junction,,1,0,4,5777,0.0008647526807259534,0.0008647526807259534,7.0530670101506985,5,3,1,1
B,79365,BHLHE41,GO:0007623,biological_process,circadian rhythm,,1,0,4,5777,0.0008647526807259534,0.0008647526807259534,7.0530670101506985,2,7,1,0
E,8661,EIF3A,GO:0003729,molecular_function,mRNA binding,,1,0,4,5777,0.0008647526807259534,0.0008647526807259534,7.0530670101506985,5,9,1,1
C,939,CD27,GO:0042113,biological_process,B cell activation,,1,4,0,5777,0.0008647526807266016,0.0008647526807266016,7.053067010149949,4,3,1,0
I,3688,ITGB1,GO:0008305,cellular_component,integrin complex,,1,4,0,5777,0.0008647526807266016,0.0008647526807266016,7.053067010149949,3,24,0,1
M,4316,MMP7,GO:0005615,cellular_component,extracellular space,,1,4,0,5777,0.0008647526807266016,0.0008647526807266016,7.053067010149949,2,1,0,1
E,2034,EPAS1,GO:0040007,biological_process,growth,,15,27,858,4882,0.0007700233765369628,0.0008800267160422433,7.035558291813938,1,10,0,0
C,960,CD44,GO:0007155,biological_process,cell adhesion,,3,13,68,5698,0.000886089935181846,0.000886089935181846,7.028692105533425,2,7,0,1
T,7030,TFE3,GO:0001171,biological_process,reverse transcription,,5,121,29,5627,0.0007606617357334683,0.0008918103108599283,7.022257103985383,7,1,0,0
T,7039,TGFA,GO:0023052,biological_process,signaling,,16,37,738,4991,0.0008112982856427651,0.0009127105713481108,6.999091736008124,1,6,0,0
M,5609,MAP2K7,GO:0023052,biological_process,signaling,,7,7,747,5021,0.0009314502532043205,0.0009314502532043205,6.978767774389718,1,6,0,0
S,1901,S1PR1,GO:0001525,biological_process,angiogenesis,,2,0,177,5603,0.0009532174334350739,0.0009532174334350739,6.955667523528973,3,5,0,1
A,8289,ARID1A,GO:0006338,biological_process,chromatin remodeling,,2,5,30,5745,0.0006125305225785859,0.0010208842042976432,6.887086160239648,5,6,1,1
S,6662,SOX9,GO:0022008,biological_process,neurogenesis,,1,2,1,5778,0.0010375237144882514,0.0010375237144882514,6.8709184487825725,4,2,1,0
I,3490,IGFBP7,GO:0019838,molecular_function,growth factor binding,,1,2,1,5778,0.0010375237144882514,0.0010375237144882514,6.8709184487825725,3,19,1,0
C,914,CD2,GO:0042110,biological_process,T cell activation,,1,1,2,5778,0.0010375237144897842,0.0010375237144897842,6.870918448781095,4,6,1,1
C,1006,CDH8,GO:0005912,cellular_component,adherens junction,,1,1,1,5779,0.0006917423104656461,0.001037613465698469,6.87083194731064,5,2,1,1
L,3903,LAIR1,GO:0001775,biological_process,cell activation,,1,0,5,5776,0.0010377032168700346,0.0010377032168700346,6.870745453357813,2,14,1,0
S,23451,SF3B1,GO:0008380,biological_process,RNA splicing,,1,0,5,5776,0.0010377032168700346,0.0010377032168700346,6.870745453357813,7,3,1,1
F,5349,FXYD3,GO:0006811,biological_process,ion transport,,1,5,0,5776,0.0010377032168719222,0.0010377032168719222,6.870745453355994,4,3,1,0
S,6772,STAT1,GO:0001816,biological_process,cytokine production,,1,5,0,5776,0.0010377032168719222,0.0010377032168719222,6.870745453355994,2,54,1,0
C,999,CDH1,GO:0007155,biological_process,cell adhesion,,6,88,65,5623,0.0009624375997583062,0.0010734880920381107,6.8368420333589315,2,7,0,0
B,675,BRCA2,GO:0051321,biological_process,meiotic cell cycle,,1,5,0,5776,0.0010377032168719222,0.0011012360668844888,6.811322032885193,2,1,1,0
B,675,BRCA2,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,5,0,5776,0.0010377032168719222,0.0011012360668844888,6.811322032885193,4,9,1,0
D,1672,DEFB1,GO:0005615,cellular_component,extracellular space,,1,5,0,5776,0.0010377032168719222,0.0011175265412466855,6.796637481202272,2,1,0,2
A,51129,ANGPTL4,GO:0005576,cellular_component,extracellular region,,1,0,1,5780,0.00034590107229007136,0.001124178484942732,6.790702745684103,2,4,0,1
X,57510,XPO5,GO:0051168,biological_process,nuclear export,,1,1,1,5779,0.0006917423104656461,0.0011529038507760768,6.765471431652814,6,4,1,0
P,5546,PRCC,GO:0006094,biological_process,gluconeogenesis,,5,513,5,5259,0.0009745643724942787,0.0011562628148237203,6.762562186108271,6,1,0,0
R,5925,RB1,GO:0007049,biological_process,cell cycle,,3,6,142,5631,0.0011614620244468831,0.0011614620244468831,6.75807570155574,2,2,1,0
V,222008,VSTM2A,GO:0010467,biological_process,gene expression,,5,7,402,5368,0.0008824040073216746,0.0011765386764288994,6.745178476194488,4,4,0,0
B,673,BRAF,GO:0005694,cellular_component,chromosome,,6,11,439,5326,0.0011943884246004533,0.0011943884246004533,6.730121003179044,5,6,0,0
C,3576,CXCL8,GO:0001525,biological_process,angiogenesis,,4,12,175,5591,0.0012072252451337607,0.0012072252451337609,6.719430738590655,3,5,0,1
E,2146,EZH2,GO:0000785,cellular_component,chromatin,,3,16,63,5700,0.0012080484620219294,0.0012080484620219294,6.7187490627063795,2,5,1,1
P,5460,POU5F1,GO:0007369,biological_process,gastrulation,,1,6,0,5775,0.0012106537530172455,0.0012106537530172455,6.716594773528733,4,2,1,0
T,7099,TLR4,GO:0045087,biological_process,innate immune response,,1,6,0,5775,0.0012106537530172455,0.0012106537530172455,6.716594773528733,4,14,1,1
N,4697,NDUFA4,GO:0022900,biological_process,electron transport chain,,1,0,6,5775,0.0012106537530198348,0.0012106537530198348,6.7165947735265945,4,2,1,0
I,3484,IGFBP1,GO:0005615,cellular_component,extracellular space,,1,6,0,5775,0.0012106537530172455,0.0012743723715971005,6.665301479141183,2,1,0,1
I,3484,IGFBP1,GO:0031995,molecular_function,insulin-like growth factor II binding,,1,6,0,5775,0.0012106537530172455,0.0012743723715971005,6.665301479141183,5,1,0,1
I,3484,IGFBP1,GO:0031994,molecular_function,insulin-like growth factor I binding,,1,6,0,5775,0.0012106537530172455,0.0012743723715971005,6.665301479141183,5,1,0,1
S,6513,SLC2A1,GO:0001525,biological_process,angiogenesis,,6,33,173,5570,0.0011283303979266865,0.001289520454773356,6.65348487020695,3,5,0,0
C,1364,CLDN4,GO:0070160,cellular_component,tight junction,,1,0,4,5777,0.0008647526807259534,0.00129712902108893,6.647601902042534,5,3,1,1
N,4914,NTRK1,GO:0007623,biological_process,circadian rhythm,,1,0,4,5777,0.0008647526807259534,0.00129712902108893,6.647601902042534,2,7,1,0
B,627,BDNF,GO:0007623,biological_process,circadian rhythm,,1,0,4,5777,0.0008647526807259534,0.00129712902108893,6.647601902042534,2,7,1,0
K,10657,KHDRBS1,GO:0003723,molecular_function,RNA binding,,2,25,8,5747,0.0009235149977511543,0.0013193071396445063,6.630648574397754,4,32,1,1
K,3855,KRT7,GO:0005819,cellular_component,spindle,,6,77,78,5621,0.0012139537681299713,0.0013395351924192786,6.6154325965219885,5,2,0,0
K,54474,KRT20,GO:0016020,cellular_component,membrane,,5,15,241,5521,0.0012266613683721622,0.0013799940394186826,6.585676099084176,2,16,0,0
S,5104,SERPINA5,GO:0005539,molecular_function,glycosaminoglycan binding,,1,1,1,5779,0.0006917423104656461,0.0013834846209312922,6.583149874858859,3,6,1,1
V,1462,VCAN,GO:0005539,molecular_function,glycosaminoglycan binding,,1,1,1,5779,0.0006917423104656461,0.0013834846209312922,6.583149874858859,3,6,1,1
V,1462,VCAN,GO:0005576,cellular_component,extracellular region,,1,1,1,5779,0.0006917423104656461,0.0013834846209312922,6.583149874858859,2,4,0,1
S,5104,SERPINA5,GO:0005576,cellular_component,extracellular region,,1,1,1,5779,0.0006917423104656461,0.0013834846209312922,6.583149874858859,2,4,0,1
K,3872,KRT17,GO:0043588,biological_process,skin development,,1,7,0,5774,0.0013836042891625616,0.0013836042891625616,6.583063380904214,4,1,1,0
P,2185,PTK2B,GO:0040007,biological_process,growth,,5,2,868,4907,0.0012494581214470139,0.0014766323253464708,6.517991239836672,1,10,1,0
C,79577,CDC73,GO:0016574,biological_process,histone ubiquitination,,1,7,0,5774,0.0013836042891625616,0.001537338099069513,6.477702865246387,7,4,1,0
P,5728,PTEN,GO:0023052,biological_process,signaling,,12,24,742,5004,0.0013895333522087306,0.0015498641236174303,6.469588014075838,1,6,0,0
M,81631,MAP1LC3B,GO:0016236,biological_process,macroautophagy,,1,2,1,5778,0.0010375237144882514,0.001556285571732377,6.465453340674408,4,1,1,1
F,2155,F7,GO:0050817,biological_process,coagulation,,1,0,8,5773,0.001556554825307346,0.001556554825307346,6.465280345248175,2,2,1,0
I,3481,IGF2,GO:0055123,biological_process,digestive system development,,1,6,0,5775,0.0012106537530172455,0.0015565548253078868,6.465280345247828,4,1,1,0
T,7030,TFE3,GO:0007610,biological_process,behavior,,7,119,69,5587,0.0012402175535828645,0.0015617554378450887,6.461944809704492,1,27,0,0
K,3852,KRT5,GO:0010467,biological_process,gene expression,,5,8,402,5367,0.0013517349478892524,0.0015770241058707946,6.452215685213946,4,4,0,0
S,23411,SIRT1,GO:0051726,biological_process,regulation of cell cycle,,1,3,1,5777,0.001383245284424336,0.0015808517536278126,6.449791492622586,4,7,1,0
L,3965,LGALS9,GO:0046903,biological_process,secretion,,2,5,45,5730,0.0013234447856231295,0.0015881337427477555,6.445195698829671,4,10,1,0
P,5546,PRCC,GO:0001525,biological_process,angiogenesis,,5,513,174,5090,0.0013229507591437993,0.001596664709311482,6.439838382129125,3,5,0,0
C,990,CDC6,GO:0005634,cellular_component,nucleus,,2,4,49,5727,0.001118698848541965,0.0016780482728129475,6.390123903285988,5,11,0,2
T,7157,TP53,GO:0000785,cellular_component,chromatin,,6,106,60,5610,0.0016314758087642577,0.0017231317530768562,6.363611857106852,2,5,1,1
B,8314,BAP1,GO:0040007,biological_process,growth,,1,57,872,4852,0.001382755745259691,0.0017284446815746138,6.360533302832044,1,10,1,0
H,3098,HK1,GO:0019867,cellular_component,outer membrane,,1,4,1,5776,0.0017289070202188303,0.0017289070202188303,6.360265850349999,3,3,1,0
C,1513,CTSK,GO:0045453,biological_process,bone resorption,,1,4,1,5776,0.0017289070202188303,0.0017289070202188305,6.360265850349999,6,1,1,0
B,8553,BHLHE40,GO:0007623,biological_process,circadian rhythm,,1,1,4,5776,0.0017289070202203805,0.0017289070202203805,6.360265850349103,2,7,1,1
R,5935,RBM3,GO:0003723,molecular_function,RNA binding,,1,0,9,5772,0.0017295053614616428,0.0017295053614616428,6.359919829585124,4,32,1,2
P,5091,PC,GO:0006094,biological_process,gluconeogenesis,,1,0,9,5772,0.0017295053614616428,0.0017295053614616428,6.359919829585124,6,1,0,1
P,5105,PCK1,GO:0006094,biological_process,gluconeogenesis,,1,0,9,5772,0.0017295053614616428,0.0017295053614616428,6.359919829585124,6,1,0,1
P,5106,PCK2,GO:0006094,biological_process,gluconeogenesis,,1,0,9,5772,0.0017295053614616428,0.0017295053614616428,6.359919829585124,6,1,0,1
F,8789,FBP2,GO:0006094,biological_process,gluconeogenesis,,1,0,9,5772,0.0017295053614616428,0.0017295053614616428,6.359919829585124,6,1,0,1
G,2538,G6PC1,GO:0006094,biological_process,gluconeogenesis,,1,0,9,5772,0.0017295053614616428,0.0017295053614616428,6.359919829585124,6,1,0,1
