Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
R,23180,RFTN1,GO:0002456,biological_process,T cell mediated immunity,,1,1,2,89576,6.697848872821219e-05,8.372311091026524e-05,9.387995502569128,5,5,1,0
S,10110,SGK2,GO:0042127,biological_process,regulation of cell population proliferation,,1,2,1,89576,6.697848873591049e-05,8.37231109198881e-05,9.387995502454192,4,32,1,1
I,8807,IL18RAP,GO:0050778,biological_process,positive regulation of immune response,,1,0,4,89575,5.58160303548178e-05,8.372404553222671e-05,9.387984339382111,5,26,1,0
B,10018,BCL2L11,GO:0040007,biological_process,growth,,4,110,14030,75436,7.828042009428458e-05,8.387187867244777e-05,9.386220177404258,1,10,1,0
I,3689,ITGB2,GO:0007155,biological_process,cell adhesion,,3,6,908,88663,8.412472299681309e-05,8.412472299681308e-05,9.383210062761854,2,7,0,1
C,51654,CDK5RAP1,GO:0023052,biological_process,signaling,,13,11,16052,73504,6.743188913339764e-05,8.428986141674705e-05,9.38124896808072,1,6,0,0
E,83939,EIF2A,GO:0051179,biological_process,localization,,13,175,1669,87723,6.408945619957634e-05,8.448155589944154e-05,9.378977320805637,1,10,0,0
D,55661,DDX27,GO:0006364,biological_process,rRNA processing,,1,0,2,89577,3.3489618213153694e-05,8.460535127533565e-05,9.377513039506962,8,11,0,1
M,406993,MIR211,GO:0023052,biological_process,signaling,,12,158,16053,73357,7.812909503765633e-05,8.463985295746102e-05,9.377105327125866,1,6,0,0
F,2302,FOXJ1,GO:0050777,biological_process,negative regulation of immune response,,1,1,2,89576,6.697848872821219e-05,8.483941905573544e-05,9.374750275819107,5,25,1,0
G,9518,GDF15,GO:0010467,biological_process,gene expression,,9,39,3450,86082,8.084882846762791e-05,8.510402996592411e-05,9.371636167854907,4,4,0,0
A,58,ACTA1,GO:0010467,biological_process,gene expression,,6,14,3453,86107,8.011022769406887e-05,8.583238681507379e-05,9.363114153986594,4,4,0,0
B,673,BRAF,GO:0005524,molecular_function,ATP binding,,9,4247,30,85294,7.07183021654163e-05,8.609184611441985e-05,9.360095853518988,5,1,0,0
C,2920,CXCL2,GO:0046903,biological_process,secretion,,5,18,1820,87737,8.64901090384451e-05,8.64901090384451e-05,9.355480496940842,4,10,0,0
I,3620,IDO1,GO:0046903,biological_process,secretion,,11,119,1814,87636,7.752342780454953e-05,8.675240730509113e-05,9.352452389607732,4,10,0,0
A,351,APP,GO:0006281,biological_process,DNA repair,,5,31,1115,88429,8.275159956725578e-05,8.734891065432555e-05,9.345599992505756,5,15,0,0
P,5359,PLSCR1,GO:0008270,molecular_function,zinc ion binding,,1,2,1,89576,6.697848873591049e-05,8.736324617727454e-05,9.345435888035395,6,1,0,1
I,3559,IL2RA,GO:0006955,biological_process,immune response,,8,90,1258,88224,7.97351695515174e-05,8.755234303696029e-05,9.343273737317983,2,9,0,1
T,7306,TYRP1,GO:0016458,biological_process,gene silencing,,6,301,197,89076,7.907581895953093e-05,8.759167638594195e-05,9.342824582961786,2,3,0,0
C,9076,CLDN1,GO:0048870,biological_process,cell motility,,3,13,478,89086,8.17872956292312e-05,8.762924531703342e-05,9.342395765086591,2,12,1,0
C,836,CASP3,GO:0097194,biological_process,execution phase of apoptosis,,2,437,1,89140,7.165192545572954e-05,8.818698517628251e-05,9.336051166199239,2,1,1,1
T,126259,TMIGD2,GO:0009986,cellular_component,cell surface,,5,32,1034,88509,6.660513830731596e-05,8.880685107642128e-05,9.329046759180693,2,1,0,0
T,6998,TDGF3,GO:0038100,molecular_function,nodal binding,,1,3,1,89575,8.930415315239437e-05,8.930415315239437e-05,9.323462563297719,3,1,0,1
S,6616,SNAP25,GO:0031201,cellular_component,SNARE complex,,1,3,1,89575,8.930415315239437e-05,8.930415315239437e-05,9.323462563297719,3,18,1,1
G,2822,GPLD1,GO:0004630,molecular_function,phospholipase D activity,,1,1,3,89575,8.930415315614633e-05,8.930415315614633e-05,9.323462563255706,6,1,1,1
A,158,ADSL,GO:0016829,molecular_function,lyase activity,,1,1,3,89575,8.930415315614633e-05,8.930415315614635e-05,9.323462563255706,2,14,1,0
F,2213,FCGR2B,GO:0002437,biological_process,inflammatory response to antigenic stimulus,,1,7,0,89572,8.930564857492299e-05,8.930564857492299e-05,9.323445818163755,3,3,1,0
C,945,CD33,GO:0033691,molecular_function,sialic acid binding,,1,7,0,89572,8.930564857492299e-05,8.930564857492299e-05,9.323445818163755,3,1,1,2
C,1301,COL11A1,GO:0061061,biological_process,muscle structure development,,1,7,0,89572,8.930564857492299e-05,8.930564857492299e-05,9.323445818163755,3,2,1,0
P,10728,PTGES3,GO:0001516,biological_process,prostaglandin biosynthetic process,,1,7,0,89572,8.930564857492299e-05,8.930564857492299e-05,9.323445818163755,8,1,0,1
P,10728,PTGES3,GO:1900034,biological_process,regulation of cellular response to heat,,1,7,0,89572,8.930564857492299e-05,8.930564857492299e-05,9.323445818163755,5,3,1,0
D,667,DST,GO:0030056,cellular_component,hemidesmosome,,1,7,0,89572,8.930564857492299e-05,8.9305648574923e-05,9.323445818163755,5,1,1,2
I,54617,INO80,GO:0031011,cellular_component,Ino80 complex,,1,6,0,89573,7.814244250305789e-05,8.93056485749233e-05,9.323445818163751,4,1,0,2
P,26147,PHF19,GO:0003682,molecular_function,chromatin binding,,1,0,7,89572,8.930564857578154e-05,8.930564857578154e-05,9.323445818154141,2,4,1,1
P,5281,PIGF,GO:0040007,biological_process,growth,,6,1,14028,75545,8.952180550892624e-05,8.952180550892624e-05,9.321028325386889,1,10,0,0
P,5111,PCNA,GO:0006275,biological_process,regulation of DNA replication,,2,248,3,89327,7.714640305231025e-05,8.956076676187741e-05,9.320593204838062,7,3,1,0
R,6198,RPS6KB1,GO:0006412,biological_process,translation,,7,124,680,88769,7.430304889444079e-05,9.006430169023127e-05,9.314986679516565,5,4,0,0
S,9021,SOCS3,GO:0016310,biological_process,phosphorylation,,12,40,5717,83811,8.590139019466427e-05,9.12702270818308e-05,9.301685923415894,5,8,0,0
S,25939,SAMHD1,GO:0008270,molecular_function,zinc ion binding,,1,2,1,89576,6.697848873591049e-05,9.165477405966699e-05,9.29748149491336,6,1,1,1
D,151636,DTX3L,GO:0005634,cellular_component,nucleus,,3,5,1057,88515,8.85068244204003e-05,9.166778243541458e-05,9.297339577017187,5,11,0,1
S,6774,STAT3,GO:0032259,biological_process,methylation,,6,994,1997,86583,8.595055109107517e-05,9.208987616900912e-05,9.292745542905493,2,1,0,0
Y,10413,YAP1,GO:0015629,cellular_component,actin cytoskeleton,,5,268,139,89168,8.62834579902864e-05,9.313135148157898e-05,9.28149967976129,6,2,0,0
D,1642,DDB1,GO:0043473,biological_process,pigmentation,,7,40,1989,87544,7.781354312550947e-05,9.337625175061137e-05,9.27887350897211,1,4,0,0
T,11073,TOPBP1,GO:0005488,molecular_function,binding,,6,5,7289,82280,9.380362382783383e-05,9.380362382783383e-05,9.274307069139356,1,52,0,0
L,4050,LTB,GO:0048535,biological_process,lymph node development,,1,3,1,89575,8.930415315239437e-05,9.40043717393625e-05,9.272169268910169,5,1,1,0
O,11054,OGFR,GO:0040007,biological_process,growth,,5,0,14029,75546,9.431723499521744e-05,9.431723499521744e-05,9.268846617313102,1,10,1,0
M,92140,MTDH,GO:0016049,biological_process,cell growth,,6,27,2050,87497,9.44313489595255e-05,9.44313489595255e-05,9.267637453505664,2,6,0,0
S,23411,SIRT1,GO:0005737,cellular_component,cytoplasm,,10,208,889,88473,8.225526797533764e-05,9.467115748104898e-05,9.265101171416237,2,5,0,1
G,8443,GNPAT,GO:0016049,biological_process,cell growth,,5,16,2051,87508,9.489285745239713e-05,9.489285745239713e-05,9.26276211911767,2,6,0,0
D,23586,DDX58,GO:0023052,biological_process,signaling,,10,6,16055,73509,9.502702892655773e-05,9.502702892655773e-05,9.261349191814057,1,6,0,0
N,378884,NHLRC1,GO:0045859,biological_process,regulation of protein kinase activity,,1,1,1,89577,4.46525750564558e-05,9.512939903331887e-05,9.260272498086174,6,8,1,0
I,3586,IL10,GO:0001816,biological_process,cytokine production,,7,425,203,88945,8.062202570010353e-05,9.540273041178919e-05,9.257403359250947,2,54,1,0
C,1302,COL11A2,GO:0006281,biological_process,DNA repair,,8,104,1112,88356,8.807554670397606e-05,9.541517559597407e-05,9.257272918827793,5,15,0,0
C,972,CD74,GO:0009986,cellular_component,cell surface,,4,16,1035,88525,7.517733198408061e-05,9.568024070701169e-05,9.254498752014577,2,1,1,3
H,3107,HLA-C,GO:0042110,biological_process,T cell activation,,5,101,371,89103,9.08157410100333e-05,9.568086999271364e-05,9.25449217507008,4,6,0,0
B,596,BCL2,GO:0005783,cellular_component,endoplasmic reticulum,,11,729,308,88532,8.426415925472534e-05,9.575472642582426e-05,9.25372056897219,5,5,1,1
C,1029,CDKN2A,GO:0003720,molecular_function,telomerase activity,,8,1465,76,88031,7.572734647603867e-05,9.667320826728341e-05,9.244174254210975,5,1,0,0
U,10083,USH1C,GO:0030182,biological_process,neuron differentiation,,1,1,2,89576,6.697848872821219e-05,9.674670594075095e-05,9.24341427375802,4,15,1,0
S,6773,STAT2,GO:0005737,cellular_component,cytoplasm,,8,130,891,88551,8.410521908673308e-05,9.724665956903513e-05,9.238259924960179,2,5,0,0
G,2597,GAPDH,GO:0016020,cellular_component,membrane,,15,198,1949,87418,8.391275478626316e-05,9.733879555206526e-05,9.237312927253095,2,16,0,1
P,5347,PLK1,GO:0000922,cellular_component,spindle pole,,2,315,2,89261,7.454902577897781e-05,9.748718755712483e-05,9.235789598265994,2,2,1,2
P,5347,PLK1,GO:0090307,biological_process,mitotic spindle assembly,,2,315,2,89261,7.454902577897781e-05,9.748718755712483e-05,9.235789598265994,5,1,1,0
K,22914,KLRK1,GO:0001906,biological_process,cell killing,,3,47,142,89388,7.699473451707008e-05,9.75266637216221e-05,9.23538474327977,2,3,1,0
D,1643,DDB2,GO:0006281,biological_process,DNA repair,,6,52,1114,88408,8.76657752604992e-05,9.81856682917591e-05,9.2286502973305,5,15,1,1
R,9475,ROCK2,GO:0005856,cellular_component,cytoskeleton,,2,6,167,89405,9.833255267610769e-05,9.833255267610767e-05,9.227155429211118,5,9,0,1
F,2251,FGF6,GO:0008083,molecular_function,growth factor activity,,1,1,2,89576,6.697848872821219e-05,9.849777754148851e-05,9.225476573071353,3,1,1,1
K,387893,KMT5A,GO:0007049,biological_process,cell cycle,,5,8,3486,86081,8.870006242988311e-05,9.855562492209235e-05,9.224889449159335,2,2,1,0
F,94234,FOXQ1,GO:0005488,molecular_function,binding,,8,12,7287,82273,9.915305562424546e-05,9.915305562424546e-05,9.21884588527621,1,52,0,0
P,27250,PDCD4,GO:0006915,biological_process,apoptotic process,,2,32,34,89512,8.737765449190063e-05,9.918544563945477e-05,9.218519271781695,4,18,1,1
I,80760,ITIH5,GO:0016049,biological_process,cell growth,,7,39,2049,87485,8.12092647921322e-05,9.92557680792727e-05,9.217810523417947,2,6,0,0
P,415116,PIM3,GO:0016301,molecular_function,kinase activity,,2,1,516,89061,9.973630826647425e-05,9.973630826647425e-05,9.212980772101858,4,133,1,0
F,6624,FSCN1,GO:0016477,biological_process,cell migration,,5,17,1970,87588,9.980860003494322e-05,9.980860003494322e-05,9.212256205664687,3,34,0,1
I,3439,IFNA1,GO:0010467,biological_process,gene expression,,35,407,3424,85714,9.041969357171059e-05,0.00010015719903327942,9.20876961592684,4,4,0,0
P,5563,PRKAA2,GO:0023052,biological_process,signaling,,63,155,16002,73360,8.631803037135057e-05,0.00010024029333447162,9.207940321059198,1,6,0,0
P,7941,PLA2G7,GO:0006629,biological_process,lipid metabolic process,,1,2,2,89575,0.00010046661152008388,0.00010046661152008386,9.205685109344413,3,15,1,0
R,64783,RBM15,GO:0034708,cellular_component,methyltransferase complex,,1,2,2,89575,0.00010046661152008388,0.00010046661152008388,9.205685109344413,4,9,1,0
V,25962,VIRMA,GO:0034708,cellular_component,methyltransferase complex,,1,2,2,89575,0.00010046661152008388,0.00010046661152008388,9.205685109344413,4,9,1,0
I,10526,IPO8,GO:0051169,biological_process,nuclear transport,,1,0,8,89571,0.00010046885464382975,0.00010046885464382975,9.20566278253682,4,1,1,0
H,8353,H3C6,GO:0006334,biological_process,nucleosome assembly,,1,0,8,89571,0.00010046885464382975,0.00010046885464382975,9.20566278253682,6,2,1,1
D,147409,DSG4,GO:0030057,cellular_component,desmosome,,1,0,8,89571,0.00010046885464382975,0.00010046885464382975,9.20566278253682,5,1,1,1
K,9119,KRT75,GO:0008544,biological_process,epidermis development,,1,0,8,89571,0.00010046885464382975,0.00010046885464382975,9.20566278253682,4,1,1,0
R,729857,RGPD2,GO:0051169,biological_process,nuclear transport,,1,0,8,89571,0.00010046885464382975,0.00010046885464382975,9.20566278253682,4,1,1,0
K,8688,KRT37,GO:0008544,biological_process,epidermis development,,1,0,8,89571,0.00010046885464382975,0.00010046885464382975,9.20566278253682,4,1,1,0
H,8350,H3C1,GO:0006334,biological_process,nucleosome assembly,,1,0,8,89571,0.00010046885464382975,0.00010046885464382975,9.20566278253682,6,2,1,1
K,144501,KRT80,GO:0008544,biological_process,epidermis development,,1,0,8,89571,0.00010046885464382975,0.00010046885464382975,9.20566278253682,4,1,1,0
L,3982,LIM2,GO:0030054,cellular_component,cell junction,,1,0,8,89571,0.00010046885464382975,0.00010046885464382975,9.20566278253682,2,3,0,1
C,823,CAPN1,GO:0060429,biological_process,epithelium development,,1,8,0,89571,0.00010046885464678875,0.00010046885464678875,9.205662782507368,4,20,1,0
D,4921,DDR2,GO:0005518,molecular_function,collagen binding,,1,8,0,89571,0.00010046885464678875,0.00010046885464678875,9.205662782507368,3,2,1,1
R,11186,RASSF1,GO:0005874,cellular_component,microtubule,,4,115,171,89290,9.378144005703483e-05,0.00010048011434682303,9.20555071723923,6,7,1,0
T,6890,TAP1,GO:0019882,biological_process,antigen processing and presentation,,2,20,56,89502,9.437963714182363e-05,0.00010067161295127855,9.203646695187011,2,14,1,0
I,3383,ICAM1,GO:0023052,biological_process,signaling,,8,124,16057,73391,9.75881074719236e-05,0.00010068614262976244,9.203502378138312,1,6,0,0
F,2150,F2RL1,GO:0046903,biological_process,secretion,,8,62,1817,87693,9.004138828688272e-05,0.00010129656182274306,9.197458087831109,4,10,1,0
H,3070,HELLS,GO:0006338,biological_process,chromatin remodeling,,2,9,116,89453,9.389421034117578e-05,0.00010171872786960709,9.193299123685893,5,6,1,0
Z,6935,ZEB1,GO:0010467,biological_process,gene expression,,16,122,3443,85999,9.17849932811968e-05,0.00010198332586799643,9.190701229925375,4,4,0,0
X,331,XIAP,GO:0008219,biological_process,cell death,,8,53,2114,87405,9.445656417941464e-05,0.00010201308931376782,9.19040942630759,2,4,0,0
S,6855,SYP,GO:0016020,cellular_component,membrane,,6,28,1958,87588,8.755536534046629e-05,0.000102147926230544,9.18908853812508,2,16,0,0
B,578,BAK1,GO:0019867,cellular_component,outer membrane,,2,80,13,89485,8.624020864403356e-05,0.00010221061765218791,9.188474994669354,3,3,1,0
H,3313,HSPA9,GO:0051179,biological_process,localization,,5,19,1677,87879,7.324002203842513e-05,0.00010253603085379518,9.185296300629846,1,10,0,0
Y,4904,YBX1,GO:0040007,biological_process,growth,,11,172,14023,75374,9.466083067936911e-05,0.00010301325691578403,9.180652870096559,1,10,0,0
N,51497,NELFCD,GO:0001775,biological_process,cell activation,,6,138,426,89010,7.728457312487202e-05,0.00010304609749982937,9.180334121312583,2,14,0,0
S,23411,SIRT1,GO:0007569,biological_process,cell aging,,2,216,4,89358,8.786101218661933e-05,0.00010306772583430344,9.180124253442456,3,2,1,1
P,27253,PCDH17,GO:0007155,biological_process,cell adhesion,,2,0,909,88669,0.00010331003322634847,0.00010331003322634848,9.17777605948504,2,7,0,1
C,836,CASP3,GO:0009293,biological_process,transduction,,10,429,435,88706,8.289274413371743e-05,0.00010402226714819442,9.1709055745464,4,1,0,0
E,2033,EP300,GO:0023052,biological_process,signaling,,23,233,16042,73282,7.985029153520057e-05,0.00010404734957617044,9.170664478047136,1,6,0,0
S,6532,SLC6A4,GO:0006837,biological_process,serotonin transport,,1,7,0,89572,8.930564857492299e-05,0.00010418992333741015,9.169295138336496,6,2,1,0
M,4217,MAP3K5,GO:0016310,biological_process,phosphorylation,,16,70,5713,83781,0.00010117694600639199,0.00010433872556909174,9.167867974656891,5,8,0,0
F,2147,F2,GO:0001525,biological_process,angiogenesis,,8,51,2188,87333,9.399236182442252e-05,0.00010483763434262513,9.163097744217817,3,5,0,0
P,9061,PAPSS1,GO:0023052,biological_process,signaling,,8,3,16057,73512,0.00010487233950385596,0.00010487233950385596,9.162766761757506,1,6,0,0
F,8322,FZD4,GO:0023052,biological_process,signaling,,8,3,16057,73512,0.00010487233950385596,0.00010487233950385597,9.162766761757506,1,6,0,0
W,55062,WIPI1,GO:0005776,cellular_component,autophagosome,,2,8,124,89446,8.767367936541863e-05,0.00010520841523850234,9.159567268098487,6,2,1,0
M,5595,MAPK3,GO:0007165,biological_process,signal transduction,,20,1118,574,87868,9.873484853271194e-05,0.0001055181587372494,9.156627499127005,2,41,0,0
S,79811,SLTM,GO:0040007,biological_process,growth,,22,38,14012,75508,9.637076035362118e-05,0.000105548928006347,9.156335939985404,1,10,0,0
S,8877,SPHK1,GO:0016049,biological_process,cell growth,,8,55,2048,87469,9.590401062272694e-05,0.00010599916963564556,9.152079297508875,2,6,1,0
S,9037,SEMA5A,GO:0001935,biological_process,endothelial cell proliferation,,2,30,39,89509,0.00010049110542860442,0.00010607394461908244,9.151374116309473,4,2,1,0
N,4780,NFE2L2,GO:0070988,biological_process,demethylation,,5,309,123,89143,9.532362232017286e-05,0.0001064447115908597,9.147884847606543,2,3,0,0
I,3620,IDO1,GO:0042098,biological_process,T cell proliferation,,4,126,156,89294,9.344131220149636e-05,0.00010711565057244705,9.141601460724896,5,7,1,0
R,5985,RFC5,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,3,1,89575,8.930415315239437e-05,0.00010716498378287325,9.141141006503766,4,9,1,0
E,1956,EGFR,GO:0051546,biological_process,keratinocyte migration,,5,1363,26,88186,0.00010070067464202982,0.00010789357997360337,9.134365187251616,6,1,0,0
B,701,BUB1B,GO:0005819,cellular_component,spindle,,3,14,443,89120,7.914249684373163e-05,0.00010792158660508857,9.134105644494854,5,2,1,1
H,1404,HAPLN1,GO:0031012,cellular_component,extracellular matrix,,3,11,563,89003,8.67140095331202e-05,0.00010839251191640024,9.129751549606732,3,8,1,1
G,2736,GLI2,GO:0046903,biological_process,secretion,,12,145,1813,87610,9.973363766039727e-05,0.00010853366451278525,9.128450161100927,4,10,0,0
N,4780,NFE2L2,GO:0005737,cellular_component,cytoplasm,,12,302,887,88379,9.599679071945135e-05,0.00010901330471530916,9.124040621575702,2,5,0,2
B,8314,BAP1,GO:0035825,biological_process,homologous recombination,,5,365,101,89109,8.42315229561108e-05,0.00010950097984294404,9.119577060410366,6,2,0,0
P,5728,PTEN,GO:0016477,biological_process,cell migration,,5,912,1970,86693,9.861270819635584e-05,0.00011077043934385177,9.10805061217218,3,34,0,0
X,57510,XPO5,GO:0005634,cellular_component,nucleus,,3,4,1057,88516,5.58095134246305e-05,0.000111619026849261,9.10041903106825,5,11,0,1
M,9443,MED7,GO:0016592,cellular_component,mediator complex,,1,1,4,89574,0.00011162956833433607,0.00011162956833433607,9.100324593877511,3,1,1,1
M,10240,MRPS31,GO:0044391,cellular_component,ribosomal subunit,,1,1,4,89574,0.00011162956833433607,0.00011162956833433607,9.100324593877511,3,2,1,0
R,55599,RNPC3,GO:1990904,cellular_component,ribonucleoprotein complex,,1,1,4,89574,0.00011162956833433607,0.00011162956833433607,9.100324593877511,2,22,1,0
R,8438,RAD54L,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,4,1,89574,0.00011162956834804351,0.00011162956834804351,9.100324593754717,4,9,1,0
S,950,SCARB2,GO:0005765,cellular_component,lysosomal membrane,,1,0,9,89570,0.00011163206071432517,0.00011163206071432517,9.10030226688832,7,5,0,2
T,7296,TXNRD1,GO:0015036,molecular_function,disulfide oxidoreductase activity,,1,9,0,89570,0.00011163206071865363,0.00011163206071865365,9.100302266849546,4,5,1,0
I,3565,IL4,GO:0009293,biological_process,transduction,,6,140,439,88995,9.803048523644553e-05,0.00011170915759501932,9.099611871408793,4,1,0,0
R,57403,RAB22A,GO:0032259,biological_process,methylation,,5,17,1998,87560,0.00010661692083585566,0.0001125400831045143,9.092201105515178,2,1,0,0
M,2315,MLANA,GO:0006955,biological_process,immune response,,15,316,1251,87998,9.212380770486809e-05,0.00011277224736285577,9.090140283188886,2,9,0,0
E,2034,EPAS1,GO:0001525,biological_process,angiogenesis,,6,26,2190,87358,0.00011299702766846735,0.00011299702766846735,9.088149043416758,3,5,0,0
M,4602,MYB,GO:0005694,cellular_component,chromosome,,5,26,1375,88174,0.00010489632878317628,0.00011363768951510764,9.082495332801418,5,6,0,0
A,360,AQP3,GO:0030216,biological_process,keratinocyte differentiation,,3,41,177,89359,9.944577979065564e-05,0.00011365231976074931,9.082366596428812,6,2,1,0
S,6556,SLC11A1,GO:0032496,biological_process,response to lipopolysaccharide,,1,0,6,89573,7.81424425003822e-05,0.00011366173454601048,9.082283761381104,4,2,0,1
T,7157,TP53,GO:0010117,biological_process,photoprotection,,8,2304,49,87219,0.00010437197358610718,0.00011404350781802444,9.078930534852141,5,1,0,0
K,57498,KIDINS220,GO:0016477,biological_process,cell migration,,5,17,1970,87588,9.980860003494322e-05,0.00011406697146850654,9.078724813040164,3,34,0,0
R,6241,RRM2,GO:0007049,biological_process,cell cycle,,6,15,3485,86074,0.00011411625420302377,0.00011411625420302377,9.078292855475024,2,2,1,0
C,998,CDC42,GO:0009293,biological_process,transduction,,6,140,439,88995,9.803048523644553e-05,0.00011436889944251977,9.0760813739986,4,1,0,0
G,2744,GLS,GO:0004359,molecular_function,glutaminase activity,,1,8,0,89571,0.00010046885464678875,0.00011482154816775857,9.072131389882845,5,1,0,2
A,22926,ATF6,GO:0005794,cellular_component,Golgi apparatus,,2,35,34,89509,0.00010365309709923407,0.00011517010788803786,9.06910032351184,5,1,1,1
L,3958,LGALS3,GO:0007155,biological_process,cell adhesion,,9,169,902,88500,9.779473040771746e-05,0.00011575702782954312,9.064017151251042,2,7,0,0
A,207,AKT1,GO:0007155,biological_process,cell adhesion,,16,3645,895,85024,9.944815532644599e-05,0.00011667102021538355,9.056152376713294,2,7,0,0
I,3439,IFNA1,GO:0045087,biological_process,innate immune response,,4,438,45,89093,0.00010392267931881012,0.00011691301423366138,9.05408036776434,4,14,1,0
R,6128,RPL6,GO:0006412,biological_process,translation,,3,8,684,88885,7.077967126559127e-05,0.00011796611877598545,9.045113103745111,5,4,0,1
T,54209,TREM2,GO:0042116,biological_process,macrophage activation,,2,52,23,89503,0.00010604957172940072,0.00011898244633054714,9.036534585560725,4,2,1,0
T,7060,THBS4,GO:0031012,cellular_component,extracellular matrix,,2,1,564,89013,0.0001190534803095665,0.0001190534803095665,9.03593775144303,3,8,1,0
E,1893,ECM1,GO:0031012,cellular_component,extracellular matrix,,2,1,564,89013,0.0001190534803095665,0.0001190534803095665,9.03593775144303,3,8,1,1
P,5551,PRF1,GO:0007613,biological_process,memory,,5,26,1416,88133,0.00012025550254457606,0.00012025550254457606,9.02589189081887,3,4,0,0
P,5338,PLD2,GO:0051179,biological_process,localization,,5,21,1677,87877,0.00010986949042219815,0.00012085643946441796,9.020907167464667,1,10,0,0
B,578,BAK1,GO:0005741,cellular_component,mitochondrial outer membrane,,2,80,14,89484,9.85016077162278e-05,0.00012123274795843422,9.017798323149028,5,1,0,1
C,1017,CDK2,GO:0051726,biological_process,regulation of cell cycle,,3,240,31,89306,0.00011086187560294849,0.00012142014946989597,9.016253717247293,4,7,1,0
P,5366,PMAIP1,GO:0006914,biological_process,autophagy,,7,55,1575,87943,0.00011149337327081626,0.00012162913447725409,9.014534024389388,3,7,0,0
A,538,ATP7A,GO:0016310,biological_process,phosphorylation,,7,12,5722,83839,0.00011060706062058549,0.00012166776668264405,9.014216451863552,5,8,0,0
P,5578,PRKCA,GO:0023052,biological_process,signaling,,32,60,16033,73455,0.00010443304197919353,0.00012226307353661682,9.009335494332253,1,6,0,0
C,1026,CDKN1A,GO:0051320,biological_process,S phase,,9,639,245,88687,0.00011257486704652329,0.00012231692284862626,9.008895153227703,3,2,0,0
P,5291,PIK3CB,GO:0000187,biological_process,activation of MAPK activity,,1,10,0,89569,0.0001227952667905191,0.0001227952667905191,9.00499208704522,9,2,1,0
P,5291,PIK3CB,GO:0032147,biological_process,activation of protein kinase activity,,1,10,0,89569,0.0001227952667905191,0.0001227952667905191,9.00499208704522,8,10,1,0
S,22933,SIRT2,GO:0006979,biological_process,response to oxidative stress,,2,67,18,89493,0.00011010250015295377,0.0001228066347859869,9.004899514508908,3,6,1,0
M,4255,MGMT,GO:0016458,biological_process,gene silencing,,6,305,197,89072,8.488010403726996e-05,0.00012378348505435202,8.99697660681955,2,3,0,0
T,10178,TENM1,GO:0040007,biological_process,growth,,10,8,14024,75538,0.00011455683732567121,0.00012410324043614381,8.99439675460272,1,10,0,0
S,6502,SKP2,GO:0000151,cellular_component,ubiquitin ligase complex,,2,50,24,89504,0.00010645400709045802,0.00012419634160553436,8.99364684457075,3,10,1,0
T,7225,TRPC6,GO:0042060,biological_process,wound healing,,2,2,372,89204,0.00010373057110188713,0.00012447668532226456,8.991392126083905,4,1,1,0
A,103,ADAR,GO:0040007,biological_process,growth,,29,62,14005,75484,0.00011873451998990237,0.00012467124598939747,8.989830317357201,1,10,0,0
N,8013,NR4A3,GO:0044255,biological_process,cellular lipid metabolic process,,1,3,1,89575,8.930415315239437e-05,0.00012502581441335212,8.986990326676507,3,14,1,0
N,8013,NR4A3,GO:0042127,biological_process,regulation of cell population proliferation,,1,3,1,89575,8.930415315239437e-05,0.00012502581441335212,8.986990326676507,4,32,1,0
V,7422,VEGFA,GO:0006955,biological_process,immune response,,8,1769,1258,86545,0.00010073044598221586,0.00012543791386464617,8.983699632043784,2,9,0,0
M,4170,MCL1,GO:0005856,cellular_component,cytoskeleton,,5,241,164,89170,0.00011248524472815016,0.0001255649243477025,8.982687607679429,5,9,0,0
S,6774,STAT3,GO:0016020,cellular_component,membrane,,6,994,1958,86622,0.00011651597692103808,0.00012634262557702924,8.976513090874697,2,16,0,0
D,667,DST,GO:0005874,cellular_component,microtubule,,2,6,173,89399,0.00010543194272546909,0.0001265183312705629,8.975123349065571,6,7,1,0
F,356,FASLG,GO:0012501,biological_process,programmed cell death,,6,92,684,88798,0.000118010480582284,0.00012675199766245317,8.97327815496666,3,10,0,0
R,11228,RASSF8,GO:0016049,biological_process,cell growth,,7,41,2049,87483,0.0001073434189191925,0.0001268604041772275,8.972423255753608,2,6,0,0
U,8408,ULK1,GO:0010506,biological_process,regulation of autophagy,,2,41,27,89510,9.062527995092595e-05,0.00012687539193129632,8.972305119059328,6,7,1,0
I,51135,IRAK4,GO:0016301,molecular_function,kinase activity,,3,13,515,89049,0.00010178494194243272,0.0001272311774280409,8.969504831525354,4,133,1,0
R,5970,RELA,GO:0000785,cellular_component,chromatin,,10,258,746,88566,0.00010968025165651532,0.0001274662384116259,8.96765902520221,2,5,1,1
F,2316,FLNA,GO:0016477,biological_process,cell migration,,9,77,1966,87528,0.00012112785965802367,0.0001275030101663407,8.967370584496715,3,34,0,0
S,6777,STAT5B,GO:0010467,biological_process,gene expression,,5,9,3454,86112,0.00012787607629722564,0.00012787607629722564,8.964448916936306,4,4,0,0
