Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
R,84991,RBM17,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002430645579542549,8.322183479314267,6,11,1,0
Z,23264,ZC3H7B,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002430645579542549,8.322183479314267,6,11,1,0
A,216,ALDH1A1,GO:0005737,cellular_component,cytoplasm,,7,91,1533,121793,0.00023962579729445258,0.00024406331205916468,8.318082890676743,2,5,0,1
C,25932,CLIC4,GO:0051179,biological_process,localization,,7,59,2270,121088,0.00021714101160390253,0.00024515920664956736,8.31360273540367,1,10,0,0
E,1991,ELANE,GO:0031012,cellular_component,extracellular matrix,,3,14,815,122592,0.0001840193268120241,0.00024535910241603215,8.312787696397638,3,8,1,0
C,1019,CDK4,GO:0016301,molecular_function,kinase activity,,10,464,622,122328,0.00019995969104448042,0.0002461042351316682,8.30975539172847,4,133,1,0
P,142,PARP1,GO:0000279,biological_process,M phase,,6,458,214,122746,0.0002041210987480681,0.00024635305021318565,8.308744887426494,3,2,0,0
F,55215,FANCI,GO:0016310,biological_process,phosphorylation,,8,18,7966,115432,0.0001643853146431507,0.00024657797196472604,8.307832298212057,5,8,0,0
F,2260,FGFR1,GO:0016310,biological_process,phosphorylation,,6,315,7968,115135,0.00022563195230714033,0.00024712070966972514,8.305633637596477,5,8,0,0
C,4283,CXCL9,GO:0046903,biological_process,secretion,,6,43,2225,121150,0.000249218786220451,0.000249218786220451,8.297179387774987,4,10,0,0
L,4060,LUM,GO:0043062,biological_process,extracellular structure organization,,1,2,7,123414,0.00019444061808858687,0.000250726060166862,8.291149608593868,4,2,1,0
K,10524,KAT5,GO:0048471,cellular_component,perinuclear region of cytoplasm,,1,10,1,123412,0.0001782401214778004,0.00025085646726505243,8.290629625962909,2,1,1,0
N,23397,NCAPH,GO:0140014,biological_process,mitotic nuclear division,,1,13,1,123409,0.00022684830659266316,0.000252053673991848,8.285868501101291,4,1,1,0
C,23406,COTL1,GO:0006952,biological_process,defense response,,1,1,11,123411,0.00019444298114405675,0.0002520557162978513,8.285860398471018,3,7,1,0
K,10765,KDM5B,GO:0007049,biological_process,cell cycle,,11,60,5294,118059,0.0002160868171983952,0.0002521012867314611,8.285679619731617,2,2,0,0
S,6696,SPP1,GO:0031012,cellular_component,extracellular matrix,,7,174,811,122432,0.0002271687984151057,0.0002532373490529047,8.281183370464666,3,8,0,0
P,29108,PYCARD,GO:0016477,biological_process,cell migration,,9,71,3117,120227,0.00019496570614288057,0.00025345541798574474,8.280322616333208,3,34,0,0
Y,7528,YY1,GO:0023052,biological_process,signaling,,6,107,21654,101657,0.00017306189071526423,0.00025382410638238753,8.278869025388376,1,6,0,0
A,1646,AKR1C2,GO:0097305,biological_process,response to alcohol,,1,7,2,123414,0.0001944406181178096,0.0002555505266691212,8.272090411828136,4,33,1,0
T,22974,TPX2,GO:0005874,cellular_component,microtubule,,2,10,214,123198,0.00019889347793177972,0.0002557201859122882,8.271426735050964,6,7,1,0
A,57379,AICDA,GO:0051179,biological_process,localization,,5,26,2272,121121,0.00024243170525611586,0.0002566923938005933,8.267632101221178,1,10,0,0
D,1828,DSG1,GO:0005488,molecular_function,binding,,11,32,9027,114354,0.00020544539910673977,0.0002568067488834247,8.267186705795105,1,52,0,0
C,54205,CYCS,GO:0022900,biological_process,electron transport chain,,2,188,12,123222,0.0002119188948459457,0.00025798821981245563,8.262596633726735,4,2,1,0
M,4240,MFGE8,GO:0016020,cellular_component,membrane,,3,3,2949,120469,0.0002589513589893742,0.0002589513589893742,8.258870317031782,2,16,0,1
C,10519,CIB1,GO:0000278,biological_process,mitotic cell cycle,,1,2,7,123414,0.00019444061808858687,0.00025925415745144917,8.257701674526329,3,5,1,0
S,23409,SIRT4,GO:0006476,biological_process,protein deacetylation,,1,7,2,123414,0.0001944406181178096,0.0002592541574904128,8.257701674376037,7,4,0,1
E,1907,EDN2,GO:0042310,biological_process,vasoconstriction,,1,1,7,123415,0.00012963075474287398,0.00025926150948574797,8.25767331652379,6,7,0,2
M,406952,MIR17,GO:0051240,biological_process,positive regulation of multicellular organismal process,,1,31,0,123392,0.0002592688617844333,0.0002592688617844333,8.257644958305669,4,134,1,0
M,406952,MIR17,GO:0051247,biological_process,positive regulation of protein metabolic process,,1,31,0,123392,0.0002592688617844333,0.0002592688617844333,8.257644958305669,6,13,1,0
S,220134,SKA1,GO:0000776,cellular_component,kinetochore,,1,0,31,123392,0.00025926886183889105,0.00025926886183889105,8.257644958095625,3,1,1,0
I,3486,IGFBP3,GO:0035148,biological_process,tube formation,,5,368,175,122876,0.00023700367074981106,0.00025957544891645973,8.256463150347534,3,5,0,0
C,1147,CHUK,GO:0023052,biological_process,signaling,,49,119,21611,101645,0.0002209755057385607,0.0002604354174775894,8.253155645059929,1,6,0,0
S,8404,SPARCL1,GO:0031012,cellular_component,extracellular matrix,,2,2,816,122604,0.0002609126020512573,0.0002609126020512573,8.251325064760213,3,8,1,0
H,3303,HSPA1A,GO:0005634,cellular_component,nucleus,,5,35,1735,121649,0.00024179093170012759,0.0002611342062361378,8.250476082658713,5,11,0,2
S,6656,SOX1,GO:0032259,biological_process,methylation,,5,7,6463,116949,0.0002290038724115946,0.00026171871132753667,8.248240251834186,2,1,0,0
G,2539,G6PD,GO:0004345,molecular_function,glucose-6-phosphate dehydrogenase activity,,1,27,0,123396,0.0002268602540613783,0.00026176183160928263,8.248075507289522,5,1,0,3
G,2539,G6PD,GO:0008202,biological_process,steroid metabolic process,,1,27,0,123396,0.0002268602540613783,0.00026176183160928263,8.248075507289522,4,21,1,0
L,4035,LRP1,GO:0005886,cellular_component,plasma membrane,,3,31,437,122953,0.0002480205342905999,0.0002626099774841646,8.244840601828168,3,3,0,1
E,2069,EREG,GO:0046903,biological_process,secretion,,9,104,2222,121089,0.00022479583723353466,0.00026333226647356914,8.242093952545716,4,10,0,0
S,6634,SNRPD3,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.00026389866292176245,8.239945381077295,6,11,1,0
P,5170,PDPK1,GO:0023052,biological_process,signaling,,13,14,21647,101750,0.0002533728416917327,0.00026393004342888825,8.239826476945007,1,6,0,0
F,2255,FGF10,GO:0060425,biological_process,lung morphogenesis,,1,6,3,123414,0.0002268437118326908,0.00026465099713813927,8.237098591905655,4,2,1,0
R,5928,RBBP4,GO:0006323,biological_process,DNA packaging,,1,14,1,123408,0.00024305077241464234,0.0002651462971796098,8.235228819481062,7,5,1,0
T,7167,TPI1,GO:0005829,cellular_component,cytosol,,2,8,227,123187,0.00015273080789691068,0.0002652692979262133,8.234765029389129,2,1,0,1
V,2277,VEGFD,GO:0001525,biological_process,angiogenesis,,8,45,3822,119549,0.00021771988876489925,0.0002661020862682102,8.231630539845224,3,5,0,0
T,6908,TBP,GO:0010467,biological_process,gene expression,,8,34,4947,118435,0.00023304350365654727,0.0002663354327503397,8.23075401823007,4,4,0,0
I,3553,IL1B,GO:0006954,biological_process,inflammatory response,,5,271,238,122910,0.00023679870124384826,0.0002667732203886392,8.229111622316474,4,5,1,1
P,9271,PIWIL1,GO:0010608,biological_process,posttranscriptional regulation of gene expression,,1,14,1,123408,0.00024305077241464234,0.0002673558496561066,8.226930016666365,6,5,1,0
F,2308,FOXO1,GO:0006111,biological_process,regulation of gluconeogenesis,,1,32,0,123391,0.0002673710137151952,0.0002673710137151952,8.226873299638921,6,2,1,0
F,2308,FOXO1,GO:0045893,biological_process,"positive regulation of transcription, DNA-templated",,1,32,0,123391,0.0002673710137151952,0.0002673710137151952,8.226873299638921,7,22,0,3
S,6301,SARS1,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
S,7884,SLBP,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
S,6607,SMN2,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
B,9031,BAZ1B,GO:0006325,biological_process,chromatin organization,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,4,12,1,0
P,53938,PPIL3,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
T,115708,TRMT61A,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
C,23283,CSTF2T,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
U,51118,UTP11,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
S,51639,SF3B6,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
U,84135,UTP15,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
U,57050,UTP3,GO:0006325,biological_process,chromatin organization,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,4,12,1,0
A,192670,AGO4,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
D,1653,DDX1,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
R,6130,RPL7A,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
U,57050,UTP3,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
T,54957,TXNL4B,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
D,60625,DHX35,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
T,23435,TARDBP,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
N,10528,NOP56,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
U,7307,U2AF1,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
U,23350,U2SURP,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
E,51013,EXOSC1,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
P,55119,PRPF38B,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
Z,85437,ZCRB1,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
P,22984,PDCD11,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
D,27292,DIMT1,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
S,6627,SNRPA1,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
H,50809,HP1BP3,GO:0006325,biological_process,chromatin organization,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,4,12,1,0
E,10595,ERN2,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
M,4116,MAGOH,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
S,83443,SF3B5,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
E,51010,EXOSC3,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
B,10286,BCAS2,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
S,4809,SNU13,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
C,80205,CHD9,GO:0006325,biological_process,chromatin organization,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,4,12,1,0
P,9129,PRPF3,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
L,27258,LSM3,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
P,10775,POP4,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
M,65008,MRPL1,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
T,116461,TSEN15,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
C,8621,CDK13,GO:0006396,biological_process,RNA processing,,1,0,17,123406,0.00014583873477255294,0.0002673710137496804,8.226873299509942,6,11,1,0
C,1385,CREB1,GO:0023052,biological_process,signaling,,23,38,21637,101726,0.0002584213619642343,0.0002676506963200998,8.22582779952132,1,6,0,0
C,801,CALM1,GO:0005886,cellular_component,plasma membrane,,4,79,436,122905,0.0002343588204448174,0.0002678386519369342,8.225125803766726,3,3,0,1
A,6790,AURKA,GO:0005929,cellular_component,cilium,,2,315,7,123100,0.00023392645618051363,0.0002688809841155329,8.221241714499328,4,2,1,0
S,6772,STAT1,GO:0040007,biological_process,growth,,63,391,25473,97497,0.0002432186631013397,0.00026909298896318437,8.220453554219333,1,10,0,0
C,1294,COL7A1,GO:0043062,biological_process,extracellular structure organization,,1,2,7,123414,0.00019444061808858687,0.0002697079541228786,8.218170835769692,4,2,1,0
C,1513,CTSK,GO:0008234,molecular_function,cysteine-type peptidase activity,,1,14,1,123408,0.00024305077241464234,0.00027005641379404706,8.216879680812864,4,5,0,1
H,8339,H2BC8,GO:0006952,biological_process,defense response,,1,1,11,123411,0.00019444298114405675,0.0002700596960334121,8.216867526984066,3,7,1,0
F,50943,FOXP3,GO:0040007,biological_process,growth,,19,165,25517,97723,0.0002470961869207371,0.0002702614544445562,8.216120717719454,1,10,0,0
T,8600,TNFSF11,GO:0009986,cellular_component,cell surface,,6,75,1307,122036,0.00023585833374545651,0.0002703741874643038,8.21570367891312,2,1,0,0
X,331,XIAP,GO:0005488,molecular_function,binding,,23,118,9015,114268,0.00026604299555900424,0.0002708801409328043,8.213834119301955,1,52,0,0
T,7043,TGFB3,GO:0040007,biological_process,growth,,12,9,25524,97879,0.0002715629377726055,0.0002715629377726055,8.21131663045484,1,10,0,0
C,150684,COMMD1,GO:0040007,biological_process,growth,,12,9,25524,97879,0.0002715629377726055,0.0002715629377726055,8.21131663045484,1,10,0,0
C,811,CALR,GO:0048870,biological_process,cell motility,,5,80,795,122544,0.00024158186507348568,0.0002717795982076714,8.210519120846438,2,12,1,0
M,4313,MMP2,GO:0048771,biological_process,tissue remodeling,,4,965,33,122422,0.00020291409197709164,0.0002719048832493028,8.210058246761847,2,8,1,1
M,4316,MMP7,GO:0007155,biological_process,cell adhesion,,7,137,1025,122255,0.0002282749665959018,0.00027198719424192556,8.209755572769495,2,7,0,0
M,5602,MAPK10,GO:0043406,biological_process,positive regulation of MAP kinase activity,,1,12,1,123410,0.00021064570949799334,0.0002720840414349081,8.209399563527857,8,3,1,0
S,5054,SERPINE1,GO:0031639,biological_process,plasminogen activation,,2,220,11,123191,0.00024795213739240015,0.0002723408722178821,8.208456069592934,7,1,1,0
M,4323,MMP14,GO:0051179,biological_process,localization,,17,322,2260,120825,0.00023141016961962359,0.00027273341419455636,8.207015744652567,1,10,0,0
M,4499,MT1M,GO:0032259,biological_process,methylation,,9,33,6459,116923,0.0002727928232787523,0.0002727928232787523,8.206797939970226,2,1,0,0
H,8353,H3C6,GO:0000785,cellular_component,chromatin,,2,1,925,122496,0.00016820577740909296,0.00027333438828977606,8.204814646784792,2,5,1,0
E,2033,EP300,GO:0010467,biological_process,gene expression,,19,169,4936,118300,0.0002262985032731314,0.0002736633062837868,8.203612016364527,4,4,0,0
S,10417,SPON2,GO:0006952,biological_process,defense response,,1,1,11,123411,0.00019444298114405675,0.00027398783706662544,8.202426842829272,3,7,1,0
P,5721,PSME2,GO:0006952,biological_process,defense response,,1,1,11,123411,0.00019444298114405675,0.00027398783706662544,8.202426842829272,3,7,1,0
P,5451,POU2F1,GO:0003677,molecular_function,DNA binding,,3,32,425,122964,0.00024955002012760745,0.0002745050221403682,8.200541001588725,4,15,0,1
H,3309,HSPA5,GO:0006457,biological_process,protein folding,,2,120,21,123281,0.00024185829445242085,0.0002754497242374793,8.197105435180632,2,6,1,0
E,8909,ENDOU,GO:0008236,molecular_function,serine-type peptidase activity,,1,10,1,123412,0.0001782401214778004,0.000275462005920237,8.19706084842712,4,2,0,1
V,7421,VDR,GO:1902098,molecular_function,calcitriol binding,,1,33,0,123390,0.000275473165645961,0.000275473165645961,8.197020336489231,6,1,0,1
V,7421,VDR,GO:0070561,biological_process,vitamin D receptor signaling pathway,,1,33,0,123390,0.000275473165645961,0.000275473165645961,8.197020336489231,4,1,1,1
A,207,AKT1,GO:0042060,biological_process,wound healing,,10,6216,529,116669,0.00022767440733433076,0.0002762923797338493,8.194050906097281,4,1,0,0
K,22914,KLRK1,GO:0046903,biological_process,secretion,,7,62,2224,121131,0.0002536057247134036,0.0002777586508765849,8.188757983659237,4,10,0,0
K,3856,KRT8,GO:0016020,cellular_component,membrane,,9,79,2943,120393,0.00026466681376716025,0.00027803382456348147,8.187767780583304,2,16,0,0
A,10097,ACTR2,GO:0003779,molecular_function,actin binding,,2,99,24,123299,0.00021273438362624144,0.00027819111704970034,8.187202209072053,4,2,1,0
V,51160,VPS28,GO:0016236,biological_process,macroautophagy,,1,0,13,123410,0.00011343012703157066,0.0002784194027138553,8.18638193827641,4,1,1,1
C,1201,CLN3,GO:0016236,biological_process,macroautophagy,,1,0,13,123410,0.00011343012703157066,0.0002784194027138553,8.18638193827641,4,1,1,0
G,2629,GBA,GO:0016236,biological_process,macroautophagy,,1,0,13,123410,0.00011343012703157066,0.0002784194027138553,8.18638193827641,4,1,1,0
E,7957,EPM2A,GO:0016236,biological_process,macroautophagy,,1,0,13,123410,0.00011343012703157066,0.0002784194027138553,8.18638193827641,4,1,1,0
A,91452,ACBD5,GO:0016236,biological_process,macroautophagy,,1,0,13,123410,0.00011343012703157066,0.0002784194027138553,8.18638193827641,4,1,0,1
R,83452,RAB33B,GO:0016236,biological_process,macroautophagy,,1,0,13,123410,0.00011343012703157066,0.0002784194027138553,8.18638193827641,4,1,1,0
W,26100,WIPI2,GO:0016236,biological_process,macroautophagy,,1,0,13,123410,0.00011343012703157066,0.0002784194027138553,8.18638193827641,4,1,1,0
C,29082,CHMP4A,GO:0016236,biological_process,macroautophagy,,1,0,13,123410,0.00011343012703157066,0.0002784194027138553,8.18638193827641,4,1,1,1
H,3105,HLA-A,GO:0006955,biological_process,immune response,,5,66,968,122385,0.0002552248692418073,0.0002784271300819716,8.186354184244871,2,9,0,6
A,185,AGTR1,GO:0001596,molecular_function,angiotensin type I receptor activity,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,1,0,1
A,185,AGTR1,GO:0016021,cellular_component,integral component of membrane,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,3,6,0,1
A,185,AGTR1,GO:0038166,biological_process,angiotensin-activated signaling pathway,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,4,2,0,1
A,185,AGTR1,GO:0032430,biological_process,positive regulation of phospholipase A2 activity,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,8,1,1,1
A,185,AGTR1,GO:0004945,molecular_function,angiotensin type II receptor activity,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,1,0,2
A,185,AGTR1,GO:0003081,biological_process,regulation of systemic arterial blood pressure by renin-angiotensin,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,5,4,0,1
A,185,AGTR1,GO:0042127,biological_process,regulation of cell population proliferation,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,4,32,1,1
A,185,AGTR1,GO:0010744,biological_process,positive regulation of macrophage derived foam cell differentiation,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,1,1,1
A,185,AGTR1,GO:0007266,biological_process,Rho protein signal transduction,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,1,1,1
A,185,AGTR1,GO:0050727,biological_process,regulation of inflammatory response,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,5,9,1,1
A,185,AGTR1,GO:0033864,biological_process,positive regulation of NAD(P)H oxidase activity,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,1,0,1
A,185,AGTR1,GO:0019722,biological_process,calcium-mediated signaling,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,5,10,0,1
A,185,AGTR1,GO:0007200,biological_process,phospholipase C-activating G protein-coupled receptor signaling pathway,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,4,8,0,1
A,185,AGTR1,GO:0046982,molecular_function,protein heterodimerization activity,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,4,1,1,1
A,185,AGTR1,GO:0086097,biological_process,phospholipase C-activating angiotensin-activated signaling pathway,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,5,1,0,1
A,185,AGTR1,GO:0005887,cellular_component,integral component of plasma membrane,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,4,7,0,1
A,185,AGTR1,GO:0031711,molecular_function,bradykinin receptor binding,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,5,2,0,1
A,185,AGTR1,GO:2000379,biological_process,positive regulation of reactive oxygen species metabolic process,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,4,1,1
A,185,AGTR1,GO:0010873,biological_process,positive regulation of cholesterol esterification,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,1,1,1
A,185,AGTR1,GO:0002018,biological_process,renin-angiotensin regulation of aldosterone production,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,5,1,0,1
A,185,AGTR1,GO:0032270,biological_process,positive regulation of cellular protein metabolic process,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,5,0,1
A,185,AGTR1,GO:0035813,biological_process,regulation of renal sodium excretion,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,3,2,0,1
A,185,AGTR1,GO:0019229,biological_process,regulation of vasoconstriction,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,5,1,1
A,185,AGTR1,GO:0007204,biological_process,positive regulation of cytosolic calcium ion concentration,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,9,6,0,1
A,185,AGTR1,GO:0034374,biological_process,low-density lipoprotein particle remodeling,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,4,1,0,1
A,185,AGTR1,GO:0002034,biological_process,maintenance of blood vessel diameter homeostasis by renin-angiotensin,,1,33,0,123390,0.000275473165645961,0.0002790048728978323,8.184281310711802,6,1,0,1
U,23032,USP33,GO:0043130,molecular_function,ubiquitin binding,,1,1,7,123415,0.00012963075474287398,0.00027920470252311316,8.18356534437007,4,1,0,1
C,1493,CTLA4,GO:0042113,biological_process,B cell activation,,3,347,38,123036,0.00022248099007319611,0.00027952739778427206,8.182410245900298,4,3,1,0
C,3576,CXCL8,GO:0050921,biological_process,positive regulation of chemotaxis,,2,793,2,122627,0.0002464992758906991,0.0002797351333141641,8.181667354939812,5,12,1,0
T,7153,TOP2A,GO:0051301,biological_process,cell division,,2,11,225,123186,0.0002591957752686224,0.0002807954232076743,8.17788418506342,2,18,1,0
E,2034,EPAS1,GO:0016477,biological_process,cell migration,,7,42,3119,120256,0.0002246661757695439,0.0002808327197119299,8.177751369410284,3,34,0,0
A,546,ATRX,GO:0000278,biological_process,mitotic cell cycle,,1,2,7,123414,0.00019444061808858687,0.00028085867057240326,8.177658966852793,3,5,1,0
C,4680,CEACAM6,GO:0040007,biological_process,growth,,15,14,25521,97874,0.00021085664510669014,0.00028114219347558686,8.176649990015303,1,10,0,0
N,54904,NSD3,GO:0040007,biological_process,growth,,9,108,25527,97780,0.00021391353047801884,0.0002814651716816037,8.175501842083017,1,10,0,0
Z,9839,ZEB2,GO:0040007,biological_process,growth,,14,137,25522,97751,0.0002583100705399833,0.00028179280422543636,8.174338493866754,1,10,1,0
C,983,CDK1,GO:0022402,biological_process,cell cycle process,,2,396,5,123021,0.00021550127141508314,0.0002818093549274164,8.174279762005224,2,56,1,0
F,2171,FABP5,GO:0042180,biological_process,cellular ketone metabolic process,,1,31,0,123392,0.0002592688617844333,0.00028201174439710286,8.173561841095127,3,45,1,0
P,10630,PDPN,GO:0031012,cellular_component,extracellular matrix,,8,227,810,122379,0.00019706184339237452,0.0002824553088624035,8.171990218609672,3,8,0,0
B,641,BLM,GO:0000278,biological_process,mitotic cell cycle,,1,2,7,123414,0.00019444061808858687,0.0002828227172197627,8.170690297536698,3,5,1,0
G,51512,GTSE1,GO:0000278,biological_process,mitotic cell cycle,,1,2,7,123414,0.00019444061808858687,0.0002828227172197627,8.170690297536698,3,5,1,0
S,7341,SUMO1,GO:0006952,biological_process,defense response,,1,1,11,123411,0.00019444298114405675,0.0002828261543913553,8.17067814451469,3,7,1,0
A,81569,ACTL8,GO:0023052,biological_process,signaling,,9,6,21651,101758,0.0002829709828992212,0.0002829709828992212,8.170166199503011,1,6,0,0
P,8842,PROM1,GO:0010467,biological_process,gene expression,,23,227,4932,118242,0.00025156989704717866,0.000283016134178076,8.170006650716164,4,4,0,0
H,3066,HDAC2,GO:0016580,cellular_component,Sin3 complex,,1,32,0,123391,0.0002673710137151952,0.0002830987204043243,8.169714885798973,5,1,1,2
F,2246,FGF1,GO:0023052,biological_process,signaling,,18,26,21642,101738,0.00023606619363544047,0.0002832794323625286,8.16907675396619,1,6,0,0
C,805,CALM2,GO:0005509,molecular_function,calcium ion binding,,1,4,6,123413,0.00028354774766176853,0.00028354774766176853,8.168130026890507,5,2,1,7
A,50617,ATP6V0A4,GO:0070062,cellular_component,extracellular exosome,,1,1,4,123418,8.102020640810641e-05,0.0002835707224283724,8.168049004078421,6,1,0,2
P,5083,PAX9,GO:0042476,biological_process,odontogenesis,,1,34,0,123389,0.0002835753175767236,0.0002835753175767236,8.168032799615982,4,2,1,0
M,11343,MGLL,GO:0006952,biological_process,defense response,,1,1,11,123411,0.00019444298114405675,0.00028472007953236883,8.164004037426999,3,7,1,0
